sec,comfort
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,94.64989848243113
31380,94.64989848243113
31440,94.64989848243113
31500,94.64989848243113
31560,94.64989848243113
31620,94.64989848243113
31680,94.64989848243113
31740,94.64989848243113
31800,94.64989848243113
31860,94.64989848243113
31920,94.64989848243113
31980,94.10022488571956
32040,94.10022488571956
32100,94.21015960506188
32160,94.21015960506188
32220,94.21015960506188
32280,94.16037822245217
32340,94.20048044694057
32400,94.20048044694057
32460,94.31283495581322
32520,94.28172159168216
32580,94.28172159168216
32640,94.07833075878244
32700,93.49437397490155
32760,93.4667176512295
32820,93.4667176512295
32880,93.4667176512295
32940,93.4667176512295
33000,93.4667176512295
33060,93.43906132755744
33120,93.19476195124118
33180,93.19476195124118
33240,92.95046257492493
33300,93.12040616567555
33360,92.78166809856896
33420,92.78166809856896
33480,92.91661172113676
33540,92.91661172113676
33600,92.91661172113676
33660,93.04994147200556
33720,93.16422411560738
33780,93.18200318082515
33840,92.78882332596966
33900,92.7710442607519
33960,92.3956434711142
34020,92.51273955012886
34080,92.49614575592561
34140,92.84651982625414
34200,92.97478767433076
34260,92.97478767433076
34320,92.99034435639628
34380,93.073323604219
34440,92.96613989239619
34500,92.96613989239619
34560,92.96613989239619
34620,93.2130781268678
34680,93.59488061801947
34740,93.60798098186415
34800,93.77940070702067
34860,93.66367994981825
34920,93.5479591926158
34980,93.37653946745927
35040,93.08939898510029
35100,93.1450979530544
35160,93.1450979530544
35220,93.1450979530544
35280,92.97367822789788
35340,92.97367822789788
35400,92.97367822789786
35460,92.85795747069542
35520,93.49050839300726
35580,93.49050839300726
35640,93.50360875685193
35700,93.3105880360369
35760,93.0478074832905
35820,92.79747227619652
35880,92.79747227619652
35940,92.79747227619652
36000,92.79747227619652
36060,92.53469172345011
36120,92.80991762184895
36180,92.80991762184895
36240,92.80991762184895
36300,92.80991762184895
36360,92.7248735938115
36420,92.9876541465579
36480,93.0975888659002
36540,92.25332770976934
36600,92.25332770976934
36660,92.25332770976934
36720,92.36326242911166
36780,92.36326242911164
36840,92.25332770976935
36900,93.06538077481048
36960,93.1446066601915
37020,93.1446066601915
37080,93.2545413795338
37140,93.57343339736946
37200,93.16800116816825
37260,93.33942089332479
37320,88.68489519431098
37380,89.21585426991061
37440,93.58634158506005
37500,92.95315342313718
37560,92.97596930166229
37620,93.06320513548391
37680,93.10565785370629
37740,93.00095812099933
37800,93.05135242533873
37860,93.44052286247313
37920,93.44052286247313
37980,93.39249942712766
38040,93.12971887438127
38100,93.29256761327997
38160,93.28012226762755
38220,93.32374953984034
38280,93.32374953984034
38340,93.04713843168622
38400,92.9314176744838
38460,92.9314176744838
38520,92.9314176744838
38580,92.91831731063913
38640,92.62860583864035
38700,92.51288508143793
38760,92.52598544528259
38820,92.51288508143793
38880,92.32104151183879
38940,91.91241255284766
39000,91.91241255284766
39060,91.91241255284766
39120,92.31538701996722
39180,92.36208357261665
39240,92.31397991847449
39300,92.3252938690676
39360,92.3252938690676
39420,92.56418528065524
39480,92.71222958874498
39540,92.63181235157175
39600,92.52711261886479
39660,92.52711261886479
39720,92.61228893479743
39780,92.60097498420431
39840,92.45293067611456
39900,92.46424462670768
39960,92.55509173020559
40020,92.64617028465018
40080,92.50456268560781
40140,92.50456268560781
40200,92.51538472530558
40260,92.61098013342932
40320,92.61098013342932
40380,92.96630966298683
40440,93.19481449146194
40500,93.04238485272182
40560,93.16102966657664
40620,93.07308189110277
40680,93.06312561458084
40740,93.02079439893572
40800,93.02079439893572
40860,93.01083812241379
40920,92.79261135582095
40980,92.79261135582095
41040,92.80256763234291
41100,92.80256763234291
41160,92.64435750145977
41220,92.65431377798171
41280,92.56636600250788
41340,92.7984839638305
41400,92.94456236762313
41460,92.94456236762313
41520,92.68814788183461
41580,92.46916408787929
41640,92.7255785736678
41700,92.7255785736678
41760,92.59820704583103
41820,92.59820704583103
41880,92.15856802780534
41940,92.3705416361917
42000,92.28259386071784
42060,92.10669830977012
42120,92.11665458629209
42180,92.12661086281403
42240,91.8184823686211
42300,91.91780964557347
42360,92.04307790626477
42420,91.49205764323607
42480,91.73832128061964
42540,91.82288644934451
42600,91.63382474158112
42660,91.63382474158112
42720,91.63382474158112
42780,91.54925957285627
42840,91.14498179940027
42900,90.97585146195054
42960,91.18756369148811
43020,90.90085963603525
43080,90.8162944673104
43140,90.8162944673104
43200,90.62372892339195
43260,90.21945114993592
43320,90.03038944217255
43380,90.03038944217255
43440,90.53728495454571
43500,90.53728495454571
43560,90.4622931286304
43620,90.4622931286304
43680,90.7766230970851
43740,91.09095306553982
43800,91.09095306553982
43860,91.52020890403229
43920,91.29044410430244
43980,90.9856874786573
44040,90.8672797947029
44100,90.87685313751247
44160,90.96141830623732
44220,91.04598347496216
44280,91.14012198649655
44340,91.22468715522145
44400,91.30155778125814
44460,91.09941889453012
44520,91.67042287135179
44580,91.67042287135179
44640,91.67042287135179
44700,91.80070186247076
44760,91.56174647075173
44820,91.65205726422043
44880,91.50597886042782
44940,92.26976279871856
45000,92.26976279871856
45060,92.17416739059482
45120,92.17416739059482
45180,92.17416739059482
45240,92.26976279871856
45300,92.36535820684232
45360,92.26976279871856
45420,92.26976279871856
45480,92.35453616714457
45540,92.24811871932306
45600,92.24811871932306
45660,92.2589407590208
45720,91.93075991791491
45780,91.6682119527968
45840,91.56827129884925
45900,91.56827129884925
45960,91.28854640526177
46020,91.04965499367414
46080,91.02197732048901
46140,90.57169873609952
46200,90.57169873609952
46260,90.83447928884593
46320,90.99732802774464
46380,90.75780660360347
46440,90.75780660360347
46500,91.24768574904095
46560,90.78365007983147
46620,90.78365007983147
46680,91.05338657781749
46740,90.64490911333638
46800,90.86740852273053
46860,90.86740852273053
46920,91.29416911645691
46980,91.29416911645691
47040,91.3768715807026
47100,91.3768715807026
47160,91.56845833234813
47220,91.27178911330437
47280,91.99230530462613
47340,91.99230530462613
47400,91.86297034069399
47460,91.99230530462613
47520,91.81251170686939
47580,91.81251170686939
47640,91.9636241301912
47700,91.94806744812567
47760,92.66241457048795
47820,91.78371527563363
47880,92.62299233836464
47940,92.2726182680361
48000,92.12603864224634
48060,92.12603864224634
48120,92.14263243644957
48180,92.14263243644957
48240,92.28921206223934
48300,92.43579168802908
48360,92.4346908017751
48420,92.4346908017751
48480,92.45256723402426
48540,92.45256723402426
48600,92.85684500748026
48660,92.85684500748026
48720,92.72816612732173
48780,94.05455018333939
48840,94.05455018333939
48900,94.05455018333939
48960,94.13130065717029
49020,94.13130065717029
49080,94.08604485479786
49140,94.08604485479786
49200,94.24952893071915
49260,94.24952893071915
49320,93.60924347352186
49380,93.49361513919861
49440,93.49361513919861
49500,93.24931576288235
49560,93.24931576288235
49620,93.24931576288235
49680,93.34907972129454
49740,93.10407272908498
49800,92.85977335276871
49860,92.85977335276871
49920,92.41942529087903
49980,92.41942529087903
50040,92.41942529087903
50100,92.41942529087903
50160,92.08916424446176
50220,92.27819373507243
50280,91.78867347509347
50340,91.78867347509347
50400,91.78867347509347
50460,91.78867347509347
50520,92.22841235246274
50580,92.22841235246274
50640,90.4179154373048
50700,89.35991967602322
50760,89.35991967602322
50820,89.35991967602322
50880,89.35991967602322
50940,90.3681340546951
51000,90.3681340546951
51060,90.45596335863922
51120,90.0889745950385
51180,90.12453272547398
51240,92.48902408693728
51300,92.51917936146529
51360,92.98446147260448
51420,93.03185321659966
51480,93.03185321659966
51540,93.69272652099355
51600,93.81237301617324
51660,94.08720981452903
51720,94.08720981452903
51780,94.05609645039797
51840,94.05609645039797
51900,94.05609645039797
51960,94.45630421672675
52020,94.44624737175509
52080,94.46321829764476
52140,94.46321829764476
52200,94.46321829764476
52260,94.4839605403988
52320,94.25724583990178
52380,94.22704179047645
52440,94.22704179047645
52500,94.22704179047645
52560,94.10019624084134
52620,93.91971140508237
52680,93.93630519928561
52740,93.79290053792434
52800,93.79290053792434
52860,93.79290053792434
52920,94.20002238517112
52980,94.26616490961662
53040,94.28873747272335
53100,94.11403076820585
53160,94.16843505980177
53220,94.1553346959571
53280,94.03961393875467
53340,94.03961393875467
53400,94.03961393875467
53460,94.03961393875467
53520,93.86819421359813
53580,93.86819421359813
53640,93.73198534248864
53700,93.73198534248864
53760,93.73198534248864
53820,93.5040490121112
53880,93.5040490121112
53940,93.55444331645062
54000,92.80173153132944
54060,92.77468254898317
54120,92.8970626139779
54180,92.81358424147456
54240,92.82543695161974
54300,92.57516975852793
54360,92.36577029311398
54420,92.36577029311398
54480,92.36577029311398
54540,92.36577029311398
54600,92.47047002582096
54660,92.35391758296882
54720,92.5090116200152
54780,92.5090116200152
54840,92.3539175829688
54900,92.3539175829688
54960,92.5090116200152
55020,92.5090116200152
55080,92.51769795586148
55140,92.27880654427385
55200,92.03082158223657
55260,91.69198951670136
55320,90.94168087953936
55380,91.00078805148708
55440,91.22836551248162
55500,91.50809040606907
55560,91.5465006762781
55620,91.8086205795151
55680,91.66305311913025
55740,91.7677528518372
55800,92.01802004492902
55860,92.01802004492902
55920,91.81013276805521
55980,92.06033813023599
56040,91.67754330783276
56100,91.67754330783276
56160,91.57760265388521
56220,91.57760265388521
56280,91.29787776029774
56340,91.29787776029774
56400,90.97004921256809
56460,91.21481602750985
56520,91.52143708241945
56580,91.75864008958555
56640,91.90024768862793
56700,91.67174286015279
56760,91.2382892953334
56820,91.22399015295947
56880,91.73099541869668
56940,92.5132608642988
57000,92.5132608642988
57060,92.5132608642988
57120,92.37165326525644
57180,92.37165326525644
57240,92.37165326525644
57300,92.37165326525644
57360,92.3803514439474
57420,92.28475603582366
57480,92.41554159516826
57540,92.41554159516826
57600,92.56797123390835
57660,92.55714919421062
57720,92.30382294872719
57780,92.30382294872719
57840,92.41554159516826
57900,92.40471955547048
57960,92.426363634866
58020,92.33076822674225
58080,92.21403926452692
58140,92.22535321512004
58200,92.22535321512004
58260,92.3366078196607
58320,92.3366078196607
58380,92.34792177025383
58440,92.35923572084694
58500,92.35923572084694
58560,92.63077593870948
58620,92.63077593870948
58680,92.98092195483778
58740,93.0717690583357
58800,92.7002881865256
58860,92.7002881865256
58920,92.94622573380124
58980,92.94622573380124
59040,92.93437302365608
59100,92.93437302365608
59160,92.93437302365608
59220,92.93437302365608
59280,91.96191042180816
59340,92.16355283634817
59400,92.00036496443609
59460,91.81714043219891
59520,92.16516718410604
59580,92.16516718410604
59640,92.38415097806138
59700,92.29253871194278
59760,92.41991023977953
59820,92.15312463261398
59880,92.01741735019839
59940,92.11276031896575
60000,92.34458071087836
60060,92.34458071087836
60120,92.34458071087836
60180,92.34458071087836
60240,92.33462443435643
60300,92.33462443435643
60360,92.42257220983026
60420,92.300295543107
60480,92.17001655198803
60540,92.08206877651419
60600,92.08206877651419
60660,92.28233694218937
60720,92.28233694218937
60780,92.28233694218937
60840,92.21234776763316
60900,91.65993649544833
60960,91.28989734945766
61020,91.28989734945766
61080,91.24756613381254
61140,91.60966551684413
61200,92.18992910503194
61260,91.97970466283479
61320,92.22586256919178
61380,92.22586256919178
61440,92.23452955097613
61500,92.14787107023989
61560,91.80380911188709
61620,91.80380911188709
61680,91.80380911188709
61740,91.89175688736097
61800,91.9797046628348
61860,91.9797046628348
61920,91.75952394411576
61980,91.75952394411576
62040,91.75952394411576
62100,92.00568185047273
62160,92.01563812699466
62220,92.01563812699466
62280,92.39651882382962
62340,92.60674326602675
62400,92.60674326602675
62460,92.55048455546451
62520,92.67575281615584
62580,92.47361392942783
62640,92.31657337275146
62700,92.30661709622953
62760,92.30661709622953
62820,92.64907448167187
62880,92.36496659759219
62940,92.36496659759219
63000,92.37492287411415
63060,92.46287064958798
63120,92.46287064958798
63180,92.5052018652331
63240,92.05797598344317
63300,91.9276969923242
63360,91.94760954536808
63420,91.94760954536808
63480,91.94760954536808
63540,91.94760954536808
63600,91.85966176989423
63660,91.85966176989423
63720,91.74340190687185
63780,91.74340190687185
63840,91.73303078549485
63900,91.82464305161342
63960,92.04362684556878
64020,92.04362684556878
64080,92.04362684556878
64140,91.95201457945018
64200,91.18859482792449
64260,91.18859482792449
64320,91.09698256180587
64380,90.84056807601736
64440,91.5671523376282
64500,91.47155692950444
64560,90.95596894094821
64620,90.95596894094821
64680,90.6473259946708
64740,90.66527218948589
64800,90.76521284343346
64860,90.6652721894859
64920,90.6652721894859
64980,90.42638077789826
65040,90.33775407454381
65100,90.57664548613145
65160,90.57664548613145
65220,90.4767048321839
65280,90.91845148452842
65340,90.91845148452842
65400,90.91845148452843
65460,90.66818429143662
65520,90.5730111353912
65580,90.92797806118998
65640,91.02864510697053
65700,90.61716853534372
65760,90.948717927537
65820,91.46974951993847
65880,91.46974951993847
65940,91.46974951993847
66000,91.5533105948668
66060,91.5533105948668
66120,91.5533105948668
66180,91.5533105948668
66240,91.9454323630709
66300,91.9454323630709
66360,91.68901787728241
66420,91.47003408332706
66480,92.02203091530713
66540,92.02203091530713
66600,92.24360239762844
66660,92.495779796566
66720,92.60794330095737
66780,92.60794330095737
66840,92.50047197561665
66900,92.57583059696155
66960,92.75677364018235
67020,92.75677364018235
67080,92.75677364018235
67140,92.75677364018235
67200,92.74069103257195
67260,92.74069103257195
67320,92.57980068162028
67380,92.57980068162028
67440,92.57980068162028
67500,92.57980068162028
67560,92.46407992441783
67620,92.63549964957438
67680,92.4040581351695
67740,91.80250266370653
67800,91.90512305706432
67860,92.3221584395261
67920,92.43787919672852
67980,92.54848016101366
68040,92.39807676776738
68100,92.39807676776738
68160,92.4105221134198
68220,92.4105221134198
68280,92.4105221134198
68340,92.4105221134198
68400,92.46407992441786
68460,92.20065558022979
68520,92.4634361329762
68580,92.47588147862862
68640,92.47588147862862
68700,92.73866203137501
68760,92.52630242570211
68820,92.83987356599891
68880,92.74230369078742
68940,92.85451514911941
69000,92.72518018518728
69060,92.60488529160955
69120,92.60488529160955
69180,92.60488529160955
69240,92.5985369104746
69300,92.5985369104746
69360,92.5985369104746
69420,92.5985369104746
69480,92.5985369104746
69540,92.72674700872189
69600,92.86416540789979
69660,92.86416540789979
69720,92.86416540789978
69780,92.72674700872189
69840,92.72674700872189
69900,92.86416540789979
69960,92.86416540789979
70020,92.86416540789979
70080,92.86416540789979
70140,92.95456694681056
70200,92.95456694681056
70260,92.95456694681056
70320,92.92528378056953
70380,92.92528378056953
70440,92.92528378056953
70500,93.16152773470172
70560,93.02410933552383
70620,93.1993234629563
70680,93.54187457488096
70740,93.54187457488096
70800,93.35865004264377
70860,93.35865004264377
70920,93.35865004264377
70980,93.24126382084492
71040,93.24126382084492
71100,93.24126382084492
71160,93.24126382084492
71220,93.24126382084492
71280,93.32026979337094
71340,93.44448897235256
71400,93.44448897235256
71460,93.44448897235256
71520,93.08260288591097
71580,93.08260288591097
71640,92.72071679946939
71700,92.72071679946939
71760,92.91780430047702
71820,93.17120251605824
71880,93.17120251605824
71940,93.17120251605824
72000,93.28090046771365
72060,93.28090046771365
72120,93.28090046771365
72180,93.10113325351743
72240,93.10113325351743
72300,93.10113325351743
72360,93.10113325351743
72420,93.42609783248372
72480,93.42609783248372
72540,93.42609783248372
72600,93.42609783248372
72660,93.42609783248372
72720,93.42609783248372
72780,94.40099156938263
72840,94.40099156938263
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,0
117780,0
117840,0
117900,0
117960,0
118020,0
118080,0
118140,0
