sec,comfort
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,9.0
31380,9.0
31440,11.0
31500,11.0
31560,13.0
31620,13.0
31680,16.0
31740,16.0
31800,58.316430730189
31860,69.76465159338488
31920,64.86642671792694
31980,64.86642671792694
32040,64.86399699961484
32100,71.63441058735212
32160,69.40599208890782
32220,69.40599208890782
32280,69.1035409384867
32340,59.419617448738926
32400,63.38482326525027
32460,68.07992853819982
32520,72.51841545867629
32580,72.51841545867629
32640,70.97386271270962
32700,70.97386271270962
32760,70.97028901025003
32820,70.97028901025003
32880,70.69904423956243
32940,70.69904423956243
33000,70.15757054341996
33060,66.3250641303818
33120,69.1358566001387
33180,70.80717708189677
33240,73.04626965669239
33300,73.28358511559972
33360,71.5902060788948
33420,73.12575393901541
33480,71.54903062297754
33540,71.54903062297754
33600,72.71980564128884
33660,73.92827498990356
33720,74.17260263684027
33780,74.08879148996395
33840,74.7645699839275
33900,74.7645699839275
33960,76.34650156491142
34020,74.75404282642413
34080,75.58542663955723
34140,75.58542663955723
34200,74.99787895390753
34260,74.99787895390753
34320,74.97107187468745
34380,74.41296633942196
34440,75.54122586129813
34500,75.54122586129813
34560,75.78061323632835
34620,74.06828982001223
34680,75.13789153402932
34740,75.13789153402932
34800,75.19188863663256
34860,75.19188863663256
34920,75.26216104322523
34980,75.68364293449483
35040,76.11529374310385
35100,76.11529374310385
35160,74.88817871283544
35220,74.6136239695369
35280,75.06464645149269
35340,75.06464645149269
35400,74.82102006660978
35460,75.00158661878359
35520,75.0173871462761
35580,75.0173871462761
35640,74.359613611838
35700,72.93117994231875
35760,72.96997313141591
35820,73.40013295230463
35880,72.90518829851483
35940,72.37029312069718
36000,72.48071172008893
36060,72.48071172008893
36120,72.1247973841964
36180,73.4535973273311
36240,73.10252093661654
36300,71.64499568562586
36360,71.19082931723169
36420,71.19082931723169
36480,72.19656073510805
36540,72.19656073510805
36600,71.56611493930724
36660,72.48769313044103
36720,72.20532353129745
36780,72.20532353129745
36840,71.79135840957527
36900,72.78710041793394
36960,73.14865590000268
37020,72.86947063000055
37080,72.73664908765964
37140,73.12442750830166
37200,72.50336299354963
37260,72.62424141909179
37320,73.23297086036919
37380,72.79521515801875
37440,72.97432363822607
37500,73.34724107547589
37560,75.48834196344797
37620,72.2185133456304
37680,71.51519249920294
37740,71.51519249920294
37800,69.29788560438077
37860,69.56645587033061
37920,69.32363329605239
37980,69.45969102189379
38040,69.9029400936707
38100,70.42383453877672
38160,71.1983827252035
38220,69.4264184922784
38280,70.3041519983421
38340,70.19764512866018
38400,70.5949072664591
38460,71.08065187021069
38520,71.6080886615126
38580,71.63188143789566
38640,72.33885455128566
38700,72.47152891654957
38760,72.65688148989078
38820,72.65688148989078
38880,72.96484526897828
38940,72.96484526897828
39000,73.30562968667545
39060,73.70530995262442
39120,74.59295711928354
39180,73.48830700627903
39240,73.67954390089163
39300,73.63020849939836
39360,73.71053997681192
39420,73.71053997681192
39480,73.44254318406772
39540,73.44254318406772
39600,73.79979331981141
39660,73.79979331981141
39720,73.68493328477551
39780,73.68493328477551
39840,73.33878326454723
39900,73.33878326454723
39960,73.41850303273064
40020,73.41850303273064
40080,73.42233395380306
40140,73.66149214374018
40200,73.77954255193421
40260,73.77954255193421
40320,73.73612096666446
40380,74.16599299078965
40440,73.99295819588833
40500,73.99295819588833
40560,73.94923271226769
40620,73.98261800459763
40680,74.2198684096096
40740,74.24515785138091
40800,74.202524856239
40860,73.95653049601826
40920,73.35094213029873
40980,72.79803839362724
41040,73.63315149993328
41100,74.29370402493217
41160,74.80418771143378
41220,74.06538543665157
41280,74.16956358768253
41340,73.53093737146672
41400,73.67136499116344
41460,72.67868867172564
41520,71.83621926397902
41580,71.34555860851013
41640,71.9261136095703
41700,71.9261136095703
41760,72.11895591420702
41820,72.17463572457034
41880,71.492329303794
41940,70.97258659889762
42000,71.30781196009458
42060,71.88891031240186
42120,71.32035450859277
42180,71.31801573489186
42240,70.9550895337408
42300,70.9550895337408
42360,70.83665776779007
42420,70.83665776779007
42480,71.23966540619317
42540,71.34815716272665
42600,71.04102636881419
42660,71.04102636881419
42720,71.41107088228088
42780,71.41107088228088
42840,71.80282494561295
42900,71.64622558340187
42960,72.43011827544282
43020,72.9359036409003
43080,73.11972922270266
43140,72.66052237119008
43200,72.89313542812812
43260,72.89313542812812
43320,73.478440617106
43380,73.478440617106
43440,73.60712239747896
43500,73.60712239747896
43560,73.75757536492728
43620,73.67345952757367
43680,74.15475327110718
43740,74.15475327110718
43800,74.19033475802118
43860,74.19033475802118
43920,74.39489515867402
43980,74.39489515867402
44040,74.37761038108421
44100,74.52168790004478
44160,74.71967702204157
44220,74.3054299724822
44280,74.9316931909301
44340,74.9316931909301
44400,74.61265124725944
44460,74.61265124725944
44520,74.86584362705786
44580,76.18153583939964
44640,76.83328095218177
44700,77.06688767441958
44760,77.08384307969756
44820,77.46870355577715
44880,76.17417425673902
44940,76.25362313160113
45000,75.63884557329871
45060,73.14752825076545
45120,74.1721494633468
45180,74.66480912662597
45240,74.53567916683681
45300,74.2278640054661
45360,73.93981173711059
45420,73.93981173711059
45480,74.4907059766888
45540,74.4907059766888
45600,73.64627703691428
45660,73.64627703691428
45720,73.27185920754704
45780,72.80702119306244
45840,72.48616475884529
45900,71.58708587233208
45960,72.37504961874893
46020,72.37504961874893
46080,71.60350043541524
46140,71.60350043541524
46200,71.57280056337127
46260,70.05726276361962
46320,70.21872244605879
46380,70.21872244605879
46440,71.10469892573201
46500,71.57715237538437
46560,71.4453189899928
46620,72.01657256775142
46680,71.59742570925019
46740,73.10233482789974
46800,74.43325133342759
46860,74.43325133342759
46920,74.45783015466378
46980,74.45783015466378
47040,74.1472853112008
47100,74.1472853112008
47160,74.82313775996622
47220,74.89918336818211
47280,75.78014514810594
47340,75.78014514810594
47400,76.61333446556715
47460,76.76316472813632
47520,77.65019663131415
47580,77.50629961243902
47640,77.87893901148112
47700,76.72824835851152
47760,77.38874449978708
47820,77.38874449978708
47880,77.43725584792477
47940,77.43725584792477
48000,76.90620100785652
48060,76.46554238509445
48120,76.39434286431866
48180,75.32809835317497
48240,75.4336131149179
48300,75.52922893987947
48360,75.51065712553195
48420,75.70950750753533
48480,75.66266083713269
48540,75.66266083713269
48600,75.50081382937951
48660,75.50081382937951
48720,75.69903004203945
48780,75.69903004203945
48840,76.91635144976448
48900,74.74734035655084
48960,76.57381105818689
49020,77.81669308636056
49080,79.42417312446511
49140,79.42417312446511
49200,78.64774403840752
49260,78.49288129052351
49320,77.73444670997289
49380,78.5095833195611
49440,82.0187166755387
49500,82.0187166755387
49560,82.0823024024999
49620,82.0823024024999
49680,81.52023602579607
49740,76.08555362407633
49800,79.41930508883226
49860,78.39866304174927
49920,77.32170081171058
49980,77.32170081171058
50040,76.07615803698323
50100,74.06345619206196
50160,75.37082932418531
50220,75.37082932418531
50280,74.30956303304413
50340,73.97443075066835
50400,69.45122633139029
50460,64.80322112833377
50520,63.94196763078377
50580,63.94196763078377
50640,63.03407635666924
50700,63.03407635666924
50760,62.20465782148422
50820,62.20465782148422
50880,61.267928674895735
50940,61.267928674895735
51000,53.72626164251915
51060,53.72626164251915
51120,59.22694973385398
51180,63.995787876911095
51240,59.76352839994003
51300,59.76352839994003
51360,69.02771910637351
51420,70.28412414224103
51480,69.8967697393379
51540,61.15967352192066
51600,65.24176825852619
51660,61.68470916171648
51720,67.32353862115446
51780,67.32353862115446
51840,67.63830741785813
51900,63.529086923334255
51960,67.51285303420715
52020,68.33637972772077
52080,71.47087741605057
52140,67.99733354524804
52200,71.36553843789133
52260,73.65493255635558
52320,72.57312919137335
52380,72.57312919137335
52440,73.16570627669344
52500,73.16570627669344
52560,72.68268969883474
52620,72.6279435769146
52680,74.25234283282172
52740,71.86327691363414
52800,72.83477868247984
52860,72.83477868247984
52920,74.18643731964477
52980,74.18643731964477
53040,74.55270036869001
53100,74.55270036869001
53160,70.53877883428876
53220,70.53877883428876
53280,72.33482688112363
53340,72.33482688112363
53400,73.16093942811976
53460,73.95487624348257
53520,73.8455199040524
53580,73.8455199040524
53640,73.89074312990142
53700,73.80561891956276
53760,72.60323717772917
53820,73.12142010039604
53880,73.06948943060539
53940,72.51590922269159
54000,72.71456354672269
54060,73.70705206111012
54120,73.49005163135328
54180,73.22507136308015
54240,73.29732066884739
54300,73.29732066884739
54360,74.2505294393001
54420,71.60311278936697
54480,73.89493747098726
54540,73.89493747098726
54600,74.84211409670961
54660,74.84211409670961
54720,74.88487898060505
54780,74.88487898060505
54840,74.87612763989863
54900,73.33348837535549
54960,74.4577476194902
55020,74.4577476194902
55080,74.91912433613675
55140,74.00172553487215
55200,75.54082067948801
55260,76.08376135066558
55320,75.39540452759188
55380,75.39540452759188
55440,75.33890483762347
55500,76.99790958300831
55560,76.25778133424883
55620,76.25778133424883
55680,76.62589586744728
55740,75.51166951604326
55800,75.02925924776365
55860,75.47819491936808
55920,75.14099599414901
55980,74.45536612477292
56040,74.43033729221195
56100,74.43033729221195
56160,74.79813603925945
56220,74.78009010671636
56280,74.21606595524885
56340,72.72186052759072
56400,72.75313243167824
56460,72.75313243167824
56520,72.37492579198945
56580,72.90813365840826
56640,72.70658890436819
56700,73.62649230712903
56760,73.70142413065986
56820,73.70142413065986
56880,74.01033377651203
56940,74.51354541241035
57000,74.72748772305727
57060,74.72748772305727
57120,75.0663491771468
57180,75.11019843682737
57240,77.39799884420805
57300,77.16945790601261
57360,77.16321797832762
57420,77.16321797832762
57480,76.82134239833546
57540,77.75224114612536
57600,77.5607112062168
57660,77.5607112062168
57720,78.16001868466395
57780,78.16001868466395
57840,78.41621172645831
57900,78.62688308904282
57960,78.15366050441584
58020,78.15366050441584
58080,77.89785312702153
58140,78.05222200864995
58200,77.92504530451248
58260,77.561574171213
58320,77.24095969215338
58380,76.74595400947925
58440,75.08332429614094
58500,75.08332429614094
58560,74.66417765623696
58620,74.66417765623696
58680,74.14038556671002
58740,72.45537680383025
58800,72.20046772027656
58860,71.00044781728607
58920,72.58841934667342
58980,72.58841934667342
59040,71.25188334442281
59100,71.25188334442281
59160,72.02680962949262
59220,70.86627343690276
59280,72.74197813890213
59340,73.19451930725924
59400,73.99690415930405
59460,72.53696607611796
59520,73.89827755566047
59580,73.89827755566047
59640,74.28275598475796
59700,74.28275598475796
59760,74.18897798592468
59820,74.93641910586382
59880,74.3531026074967
59940,74.22311409809703
60000,74.10894495481993
60060,74.10894495481993
60120,74.01706733896714
60180,74.01706733896714
60240,74.12771994483192
60300,74.12771994483192
60360,74.11950422927754
60420,74.54244944037144
60480,73.88969855369676
60540,73.88969855369676
60600,73.81483309408442
60660,73.83512515839315
60720,73.73212709035506
60780,73.9376696188603
60840,73.53081055650763
60900,73.13571727100565
60960,72.95114155983396
61020,72.95114155983396
61080,72.29315251387293
61140,72.29315251387293
61200,72.168703315542
61260,72.168703315542
61320,72.37141312946946
61380,72.37141312946946
61440,72.26938395168062
61500,72.26938395168062
61560,72.62565508566014
61620,71.83594121104375
61680,72.15897338988675
61740,72.15897338988675
61800,71.62947550038903
61860,71.62947550038903
61920,72.27467725804601
61980,72.27467725804601
62040,72.54239144420427
62100,72.54239144420427
62160,72.80722398224107
62220,72.29261757638005
62280,74.0943649433242
62340,74.0943649433242
62400,74.02177542298566
62460,73.66162823857361
62520,74.02588838906048
62580,75.32193130699368
62640,75.34968607413101
62700,75.34968607413101
62760,75.62835432144288
62820,75.62835432144288
62880,75.85989827135663
62940,75.33279465900173
63000,75.52263122057649
63060,75.52263122057649
63120,75.89707500437166
63180,75.89707500437166
63240,75.95958568722334
63300,76.25097373359513
63360,76.83724238899842
63420,76.83724238899842
63480,76.89927447738737
63540,78.19925760476846
63600,78.66254015051875
63660,79.84073875867035
63720,80.23855464061276
63780,80.23855464061276
63840,81.82766163305672
63900,81.82766163305672
63960,81.96956542874096
64020,81.96956542874096
64080,82.34715320415457
64140,82.7526400445164
64200,81.60764384248235
64260,81.60764384248235
64320,81.23136716887484
64380,81.23136716887484
64440,80.80640942838902
64500,81.78509120680121
64560,79.99521652286927
64620,79.61003532220843
64680,79.85811117383996
64740,79.2986230479116
64800,78.85448187169328
64860,78.85448187169328
64920,79.46812295165596
64980,77.31623064744329
65040,77.55195157865208
65100,77.49957370119655
65160,76.9130835695389
65220,76.64378650297303
65280,77.15370499765842
65340,77.27713170522756
65400,77.01489569158477
65460,75.04081948917464
65520,75.75791563415594
65580,76.82281336882596
65640,75.72841915141778
65700,75.72841915141778
65760,75.48631890686923
65820,75.48631890686923
65880,75.35442300680043
65940,73.60788912568613
66000,73.82869849287383
66060,73.82869849287383
66120,73.68808477144013
66180,73.68808477144013
66240,73.7061967864187
66300,73.20232258689707
66360,73.20732813015798
66420,73.20732813015798
66480,74.06021894126654
66540,73.31188370217203
66600,73.66265004642891
66660,73.23237403842742
66720,73.72648578180227
66780,73.75622644409219
66840,73.72224938906052
66900,74.12637148899425
66960,74.20057514578234
67020,74.20057514578234
67080,73.77454069515574
67140,73.93895877459877
67200,76.11762927206601
67260,75.51023490423162
67320,76.9329023648561
67380,76.9329023648561
67440,77.14943350930625
67500,76.5777356603662
67560,77.19468193611743
67620,77.18296959108434
67680,78.41298057171225
67740,74.93634712023076
67800,77.70635573466845
67860,77.54588671406846
67920,78.07677027502172
67980,75.9229287515362
68040,77.76209570310341
68100,74.76484156468348
68160,76.63599175211536
68220,76.63599175211536
68280,76.66371755585887
68340,76.07903056000906
68400,76.83319794042372
68460,76.83319794042372
68520,77.00231847813214
68580,77.05585965163809
68640,76.72196794939255
68700,76.72196794939255
68760,77.84693055104725
68820,77.84693055104725
68880,77.43975918485948
68940,79.09734955225386
69000,78.90509721743454
69060,79.12822223422057
69120,78.17056505058358
69180,78.4857778607117
69240,76.62251923059975
69300,76.17940365196911
69360,76.90156233940628
69420,76.90156233940628
69480,76.91972327152192
69540,76.91972327152192
69600,77.75268881910269
69660,77.75268881910269
69720,77.6822271678561
69780,77.6822271678561
69840,77.59455439275918
69900,76.59583154726235
69960,76.57588163700227
70020,76.56353853603963
70080,76.43457432623308
70140,76.43457432623308
70200,76.63420464779895
70260,76.49266181438296
70320,76.1950334080415
70380,78.81735362454205
70440,79.19439037132432
70500,79.19439037132432
70560,82.61093283151847
70620,82.61093283151847
70680,82.4589547951303
70740,82.4589547951303
70800,82.39449843708334
70860,81.37553227081885
70920,81.7137264424327
70980,81.7137264424327
71040,80.46847508419009
71100,79.11226944628223
71160,78.0279070725165
71220,78.0279070725165
71280,77.68655504972853
71340,77.68655504972853
71400,77.9299747667167
71460,77.9299747667167
71520,78.25218106410438
71580,78.25218106410438
71640,73.9368126857856
71700,73.9368126857856
71760,83.57717663515878
71820,83.57717663515878
71880,84.52987303622878
71940,81.24015184776566
72000,76.18917209141289
72060,79.48018007271719
72120,79.64186961777736
72180,79.64186961777736
72240,79.82857823517034
72300,75.85771905820963
72360,73.52233039750928
72420,73.52233039750928
72480,71.19982958381519
72540,71.19982958381519
72600,68.89014178179718
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,1.0
117780,1.0
117840,1.0
117900,2.0
117960,2.0
118020,2.0
118080,2.0
118140,3.0
118200,20.5747971731645
118260,42.9031968736106
118320,42.9031968736106
118380,43.16647198618593
