sec,energy
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,432
30300,432
30360,432
30420,432
30480,432
30540,432
30600,864
30660,864
30720,864
30780,864
30840,432
30900,432
30960,432
31020,432
31080,432
31140,432
31200,432
31260,432
31320,432
31380,939
31440,939
31500,939
31560,939
31620,939
31680,1371
31740,1371
31800,1371
31860,1878
31920,2892
31980,2892
32040,2892
32100,2892
32160,3399
32220,3399
32280,3399
32340,3399
32400,3906
32460,3906
32520,4920
32580,4920
32640,4920
32700,5427
32760,5427
32820,5427
32880,5427
32940,5427
33000,5427
33060,5502
33120,5577
33180,6009
33240,6084
33300,6159
33360,6816
33420,7323
33480,6966
33540,7548
33600,7548
33660,8055
33720,8562
33780,9069
33840,9144
33900,9219
33960,9651
34020,9801
34080,10458
34140,10458
34200,10458
34260,11040
34320,11040
34380,11190
34440,11622
34500,12054
34560,12561
34620,13143
34680,13575
34740,13650
34800,13725
34860,13800
34920,14232
34980,14232
35040,14307
35100,14382
35160,14382
35220,14457
35280,14889
35340,14457
35400,14607
35460,14607
35520,14682
35580,14682
35640,14682
35700,14682
35760,14760.0
35820,14688.0
35880,15195.0
35940,15195.0
36000,15195.0
36060,15555.0
36120,15555.0
36180,15555.0
36240,15555.0
36300,15558.0
36360,16140.0
36420,15996.0
36480,15639.0
36540,15639.0
36600,15567.0
36660,15999.0
36720,16503.0
36780,16575.0
36840,16218.0
36900,16650.0
36960,17082.0
37020,17157.0
37080,16725.0
37140,16653.0
37200,16149.0
37260,16002.0
37320,15930.0
37380,16716.0
37440,17655.0
37500,17583.0
37560,17580.0
37620,16500.0
37680,17802.0
37740,17013.0
37800,16797.0
37860,17016.0
37920,16368.0
37980,16296.0
38040,15939.0
38100,15795.0
38160,15792.0
38220,15789.0
38280,15432.0
38340,15285.0
38400,15285.0
38460,14850.0
38520,14850.0
38580,14841.0
38640,14763.0
38700,14763.0
38760,15549.0
38820,16056.0
38880,16047.0
38940,16044.0
39000,16044.0
39060,16038.0
39120,16038.0
39180,16545.0
39240,16260.0
39300,16257.0
39360,16257.0
39420,16185.0
39480,16185.0
39540,16185.0
39600,16182.0
39660,16179.0
39720,16173.0
39780,16680.0
39840,16680.0
39900,16755.0
39960,16755.0
40020,16323.0
40080,16323.0
40140,17337.0
40200,17415.0
40260,17772.0
40320,17772.0
40380,17772.0
40440,17772.0
40500,17418.0
40560,17418.0
40620,17493.0
40680,17493.0
40740,18435.0
40800,18435.0
40860,18078.0
40920,18081.0
40980,18231.0
41040,18738.0
41100,18813.0
41160,18666.0
41220,18663.0
41280,18813.0
41340,18813.0
41400,18888.0
41460,18528.0
41520,18246.0
41580,18324.0
41640,17388.0
41700,17385.0
41760,17316.0
41820,17391.0
41880,17538.0
41940,18117.0
42000,18267.0
42060,18264.0
42120,18690.0
42180,18546.0
42240,18549.0
42300,18114.0
42360,18114.0
42420,18114.0
42480,18114.0
42540,18111.0
42600,18111.0
42660,17967.0
42720,17892.0
42780,17892.0
42840,17892.0
42900,17535.0
42960,17103.0
43020,17031.0
43080,17106.0
43140,17460.0
43200,17385.0
43260,17385.0
43320,17385.0
43380,17892.0
43440,17892.0
43500,18324.0
43560,18831.0
43620,18111.0
43680,18036.0
43740,18111.0
43800,18111.0
43860,18261.0
43920,18261.0
43980,18690.0
44040,18546.0
44100,18543.0
44160,18540.0
44220,18615.0
44280,19125.0
44340,19125.0
44400,19128.0
44460,18771.0
44520,18771.0
44580,18771.0
44640,18771.0
44700,17331.0
44760,17187.0
44820,17187.0
44880,17187.0
44940,17115.0
45000,17037.0
45060,17469.0
45120,17829.0
45180,17757.0
45240,17040.0
45300,17040.0
45360,17112.0
45420,16965.0
45480,16749.0
45540,17181.0
45600,17178.0
45660,16740.0
45720,17022.0
45780,16518.0
45840,15657.0
45900,15438.0
45960,15513.0
46020,15588.0
46080,15585.0
46140,15870.0
46200,15870.0
46260,15870.0
46320,15798.0
46380,15798.0
46440,16221.0
46500,16653.0
46560,16800.0
46620,16878.0
46680,17382.0
46740,17529.0
46800,17097.0
46860,16944.0
46920,16800.0
46980,16800.0
47040,16656.0
47100,16218.0
47160,16146.0
47220,15789.0
47280,15210.0
47340,15060.0
47400,14628.0
47460,14988.0
47520,14916.0
47580,14913.0
47640,14913.0
47700,14988.0
47760,15345.0
47820,14835.0
47880,14400.0
47940,14475.0
48000,14469.0
48060,14469.0
48120,14541.0
48180,14037.0
48240,13170.0
48300,13380.0
48360,12444.0
48420,12729.0
48480,12582.0
48540,11646.0
48600,11142.0
48660,11142.0
48720,10995.0
48780,11424.0
48840,11709.0
48900,9765.0
48960,9261.0
49020,9261.0
49080,10197.0
49140,10122.0
49200,10194.0
49260,10185.0
49320,9750.0
49380,9240.0
49440,9162.0
49500,9159.0
49560,9156.0
49620,9156.0
49680,9150.0
49740,8574.0
49800,8571.0
49860,8565.0
49920,8490.0
49980,8058.0
50040,8058.0
50100,7983.0
50160,7119.0
50220,6975.0
50280,6975.0
50340,7047.0
50400,7044.0
50460,6972.0
50520,6972.0
50580,6972.0
50640,6972.0
50700,6966.0
50760,6891.0
50820,6891.0
50880,6024.0
50940,5808.0
51000,6750.0
51060,6822.0
51120,6390.0
51180,6384.0
51240,6459.0
51300,5955.0
51360,5883.0
51420,6387.0
51480,6969.0
51540,6969.0
51600,6969.0
51660,8493.0
51720,8058.0
51780,7626.0
51840,7626.0
51900,7692.0
51960,7914.0
52020,7989.0
52080,7632.0
52140,8214.0
52200,8214.0
52260,8139.0
52320,8139.0
52380,8721.0
52440,9153.0
52500,9228.0
52560,9228.0
52620,9225.0
52680,9225.0
52740,9225.0
52800,9300.0
52860,9375.0
52920,9807.0
52980,9807.0
53040,10314.0
53100,10245.0
53160,10245.0
53220,10392.0
53280,10389.0
53340,10317.0
53400,10317.0
53460,11256.0
53520,11409.0
53580,11409.0
53640,11409.0
53700,11916.0
53760,11415.0
53820,11997.0
53880,12861.0
53940,12861.0
54000,13368.0
54060,13008.0
54120,13515.0
54180,13443.0
54240,13446.0
54300,13443.0
54360,13950.0
54420,13950.0
54480,13740.0
54540,13740.0
54600,14175.0
54660,14607.0
54720,13812.0
54780,14319.0
54840,14394.0
54900,15333.0
54960,15768.0
55020,15990.0
55080,15990.0
55140,16062.0
55200,15987.0
55260,15987.0
55320,16644.0
55380,16644.0
55440,16644.0
55500,16644.0
55560,17148.0
55620,17583.0
55680,17511.0
55740,17586.0
55800,16797.0
55860,16653.0
55920,16728.0
55980,16656.0
56040,16656.0
56100,16656.0
56160,16581.0
56220,16581.0
56280,16581.0
56340,16581.0
56400,17013.0
56460,17013.0
56520,17013.0
56580,17010.0
56640,16575.0
56700,16503.0
56760,16653.0
56820,16647.0
56880,16644.0
56940,16641.0
57000,15777.0
57060,15705.0
57120,15777.0
57180,16434.0
57240,16434.0
57300,16941.0
57360,16869.0
57420,16653.0
57480,16653.0
57540,16728.0
57600,16728.0
57660,16800.0
57720,16728.0
57780,16152.0
57840,16152.0
57900,15648.0
57960,15579.0
58020,15504.0
58080,15360.0
58140,15360.0
58200,15360.0
58260,15360.0
58320,15357.0
58380,14700.0
58440,14268.0
58500,14052.0
58560,14052.0
58620,13980.0
58680,13545.0
58740,13971.0
58800,14910.0
58860,14907.0
58920,14475.0
58980,14979.0
59040,14901.0
59100,15408.0
59160,15408.0
59220,15558.0
59280,15558.0
59340,16056.0
59400,16056.0
59460,16479.0
59520,16407.0
59580,16122.0
59640,16122.0
59700,16122.0
59760,16197.0
59820,16197.0
59880,16191.0
59940,16119.0
60000,16116.0
60060,16116.0
60120,16116.0
60180,16116.0
60240,16116.0
60300,16116.0
60360,16116.0
60420,16116.0
60480,16113.0
60540,16113.0
60600,16113.0
60660,16041.0
60720,16041.0
60780,16041.0
60840,16041.0
60900,16113.0
60960,16113.0
61020,16113.0
61080,16113.0
61140,16113.0
61200,16113.0
61260,16545.0
61320,16545.0
61380,16545.0
61440,16545.0
61500,17052.0
61560,16548.0
61620,16113.0
61680,16041.0
61740,16041.0
61800,16041.0
61860,15609.0
61920,15609.0
61980,15609.0
62040,15609.0
62100,15609.0
62160,15609.0
62220,15609.0
62280,16041.0
62340,16041.0
62400,16041.0
62460,16041.0
62520,15681.0
62580,16113.0
62640,16113.0
62700,16620.0
62760,17052.0
62820,17127.0
62880,17055.0
62940,16623.0
63000,16119.0
63060,16047.0
63120,15690.0
63180,15690.0
63240,15690.0
63300,16125.0
63360,16992.0
63420,16563.0
63480,16206.0
63540,16134.0
63600,16563.0
63660,16563.0
63720,16566.0
63780,16137.0
63840,16134.0
63900,16134.0
63960,16131.0
64020,16128.0
64080,15696.0
64140,15696.0
64200,15696.0
64260,15693.0
64320,16122.0
64380,16119.0
64440,16119.0
64500,16116.0
64560,15684.0
64620,16044.0
64680,16041.0
64740,16038.0
64800,15606.0
64860,16041.0
64920,16044.0
64980,15687.0
65040,15615.0
65100,15690.0
65160,15690.0
65220,15690.0
65280,15690.0
65340,15690.0
65400,15618.0
65460,16050.0
65520,16050.0
65580,16047.0
65640,15615.0
65700,15543.0
65760,15543.0
65820,15468.0
65880,15465.0
65940,15465.0
66000,15462.0
66060,15462.0
66120,15537.0
66180,15105.0
66240,15537.0
66300,15897.0
66360,15390.0
66420,15390.0
66480,16257.0
66540,15681.0
66600,14745.0
66660,13806.0
66720,14094.0
66780,14091.0
66840,14166.0
66900,14166.0
66960,14166.0
67020,14094.0
67080,13737.0
67140,14169.0
67200,14172.0
67260,13668.0
67320,12297.0
67380,13164.0
67440,13167.0
67500,12729.0
67560,12804.0
67620,12801.0
67680,12792.0
67740,12360.0
67800,12435.0
67860,12435.0
67920,12510.0
67980,12507.0
68040,13014.0
68100,13953.0
68160,13950.0
68220,14019.0
68280,14376.0
68340,14880.0
68400,14949.0
68460,14805.0
68520,14661.0
68580,14307.0
68640,14307.0
68700,14307.0
68760,14382.0
68820,14382.0
68880,13806.0
68940,13734.0
69000,13662.0
69060,13662.0
69120,13662.0
69180,12726.0
69240,12507.0
69300,12075.0
69360,12150.0
69420,12144.0
69480,12138.0
69540,12135.0
69600,12135.0
69660,11703.0
69720,11703.0
69780,11703.0
69840,11697.0
69900,11694.0
69960,11691.0
70020,11691.0
70080,11691.0
70140,12120.0
70200,11535.0
70260,11031.0
70320,10527.0
70380,9519.0
70440,9303.0
70500,9303.0
70560,9303.0
70620,9303.0
70680,9303.0
70740,8871.0
70800,8799.0
70860,8799.0
70920,8583.0
70980,8511.0
71040,8439.0
71100,7863.0
71160,6921.0
71220,6414.0
71280,6411.0
71340,5973.0
71400,5964.0
71460,5892.0
71520,5460.0
71580,5460.0
71640,5460.0
71700,5460.0
71760,5457.0
71820,4881.0
71880,3936.0
71940,3429.0
72000,3354.0
72060,2916.0
72120,2841.0
72180,2838.0
72240,2838.0
72300,2406.0
72360,2334.0
72420,2331.0
72480,2331.0
72540,2331.0
72600,1899.0
72660,1899.0
72720,1395.0
72780,1317.0
72840,1314.0
72900,1311.0
72960,1308.0
73020,1308.0
73080,1305.0
73140,1305.0
73200,1305.0
73260,1305.0
73320,1302.0
73380,870.0
73440,438.0
73500,870.0
73560,870.0
73620,867.0
73680,867.0
73740,864
73800,864
73860,864
73920,864
73980,864
74040,432
74100,432
74160,432
74220,432
74280,432
74340,432
74400,432
74460,432
74520,432
74580,432
74640,432
74700,432
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,432
116700,432
116760,432
116820,432
116880,432
116940,432
117000,864
117060,432
117120,432
117180,432
117240,432
117300,432
117360,432
117420,432
117480,432
117540,432
117600,432
117660,432
117720,432
117780,939
117840,939
117900,939
117960,939
118020,939
118080,1371
118140,1371
118200,1371
118260,1371
118320,1878
118380,1878
118440,1878
118500,1878
118560,2385
118620,2385
118680,2385
118740,2892
118800,2892
118860,2892
118920,3906
118980,3906
119040,3906
119100,3906
119160,3906
119220,3906
119280,3906
119340,3906
119400,4413
119460,4488
119520,4563
119580,5070
119640,5577
119700,6159
119760,6159
119820,6159
119880,5877
119940,6309
120000,6741
120060,6741
120120,6816
120180,7323
120240,7905
120300,8487
120360,8562
120420,9501
120480,10515
120540,10590
120600,10590
120660,10665
120720,10665
120780,11172
120840,11904
120900,12336
120960,12336
121020,12918
121080,12918
121140,12993
121200,13068
121260,14007
121320,14007
121380,14082
121440,14157
121500,14664
121560,14664
121620,14664
121680,15249.0
121740,15249.0
121800,14817.0
121860,14817.0
121920,16263.0
121980,16338.0
122040,16338.0
122100,16413.0
122160,16488.0
122220,16416.0
122280,16416.0
122340,16491.0
122400,16491.0
122460,16419.0
122520,16419.0
122580,16419.0
122640,16491.0
122700,16566.0
122760,16566.0
122820,16494.0
122880,16494.0
122940,16494.0
123000,16494.0
123060,16494.0
123120,16494.0
123180,16566.0
123240,16998.0
123300,16926.0
123360,16854.0
123420,16494.0
123480,16422.0
123540,16425.0
123600,15849.0
123660,15852.0
123720,16002.0
123780,15570.0
123840,15858.0
123900,15858.0
123960,16437.0
124020,16365.0
124080,16293.0
124140,16797.0
124200,16653.0
124260,16650.0
124320,16074.0
124380,16581.0
124440,17085.0
124500,16581.0
124560,16578.0
124620,16575.0
124680,16653.0
124740,16362.0
124800,16359.0
124860,17373.0
124920,17301.0
124980,17880.0
125040,17952.0
125100,17952.0
125160,18018.0
125220,18018.0
125280,18012.0
125340,18012.0
125400,17940.0
125460,17937.0
125520,17937.0
125580,17937.0
125640,18009.0
125700,18147.0
125760,18144.0
125820,18144.0
125880,18141.0
125940,18216.0
126000,18723.0
126060,18723.0
126120,18723.0
126180,18798.0
126240,18798.0
126300,18798.0
126360,18795
126420,18795
126480,18795
126540,19302
126600,19302
126660,19302
126720,19377
126780,19452
126840,19452
126900,19095
126960,19095
127020,19170
127080,19173.0
127140,19323.0
127200,19398.0
127260,19116.0
127320,19044.0
127380,18900.0
127440,18900.0
127500,18468.0
127560,18468.0
127620,18471.0
127680,18621.0
127740,18621.0
127800,19128.0
127860,19635.0
127920,20070.0
127980,19638.0
128040,19491.0
128100,19419.0
128160,19347.0
128220,18990.0
128280,18483.0
128340,18048.0
128400,18051.0
128460,18483.0
128520,18480.0
128580,18405.0
128640,18480.0
128700,17976.0
128760,17832.0
128820,18264.0
128880,18261.0
128940,18768.0
129000,18765.0
129060,18333.0
129120,18330.0
129180,18837.0
129240,18834.0
129300,18831.0
129360,18903.0
129420,18975.0
129480,18543.0
129540,17967.0
129600,17895.0
129660,17892.0
129720,17886.0
129780,18393.0
129840,18471.0
129900,18471.0
129960,18471.0
130020,18114.0
130080,18042.0
130140,18042.0
130200,18549.0
130260,18117.0
130320,18045.0
130380,17613.0
130440,17613.0
130500,17247.0
130560,17676.0
130620,17751.0
130680,17751.0
130740,17751.0
130800,17751.0
130860,18258.0
130920,18114.0
130980,18114.0
131040,18189.0
131100,17613.0
131160,17469.0
131220,17397.0
131280,17322.0
131340,17253.0
131400,17253.0
131460,17253.0
131520,16824.0
131580,16680.0
131640,16680.0
131700,16680.0
131760,16245.0
131820,16605.0
131880,16599.0
131940,16599.0
132000,17025.0
132060,17022.0
132120,17016.0
132180,16731.0
132240,16728.0
132300,16578.0
132360,16506.0
132420,17013.0
132480,17445.0
132540,16941.0
132600,16869.0
132660,16725.0
132720,17160.0
132780,17013.0
132840,17448.0
132900,17448.0
132960,17016.0
133020,16584.0
133080,16584.0
133140,17016.0
133200,16512.0
133260,16440.0
133320,15429.0
133380,15717.0
133440,15642.0
133500,15711.0
133560,15204.0
133620,14697.0
133680,14982.0
133740,14694.0
133800,14769.0
133860,14487.0
133920,14490.0
133980,13620.0
134040,13551.0
134100,13548.0
134160,12465.0
134220,12243.0
134280,12165.0
134340,12159.0
134400,12084.0
134460,12012.0
134520,11577.0
134580,12078.0
134640,12072.0
134700,12072.0
134760,12069.0
134820,12069.0
134880,12069.0
134940,11997.0
135000,11559.0
135060,11055.0
135120,10470.0
135180,10536.0
135240,10317.0
135300,9741.0
135360,10245.0
135420,9234.0
135480,8658.0
135540,8154.0
135600,7650.0
