sec,comfort
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,94.64989848243113
31380,94.64989848243113
31440,94.64989848243113
31500,94.64989848243113
31560,94.64989848243113
31620,94.64989848243113
31680,94.64989848243113
31740,94.64989848243113
31800,94.64989848243113
31860,94.64989848243113
31920,94.64989848243113
31980,94.10022488571956
32040,94.10022488571956
32100,94.21015960506188
32160,94.21015960506188
32220,94.21015960506188
32280,94.16037822245217
32340,94.20048044694057
32400,94.20048044694057
32460,94.31283495581322
32520,94.28172159168216
32580,94.28172159168216
32640,94.07833075878244
32700,93.49437397490155
32760,93.4667176512295
32820,93.4667176512295
32880,93.4667176512295
32940,93.4667176512295
33000,93.4667176512295
33060,93.43906132755744
33120,93.19476195124118
33180,93.19476195124118
33240,92.95046257492493
33300,93.12040616567555
33360,92.78166809856896
33420,92.78166809856896
33480,92.91661172113676
33540,92.91661172113676
33600,92.91661172113676
33660,93.04994147200556
33720,93.16422411560738
33780,93.18200318082515
33840,92.78882332596966
33900,92.7710442607519
33960,92.41342253633194
34020,92.52933334433209
34080,92.51273955012886
34140,92.8631136204574
34200,92.97478767433076
34260,92.64631198339775
34320,92.66186866546327
34380,92.76417001275264
34440,92.67416150045574
34500,92.67416150045574
34560,92.67416150045574
34620,92.93646701871369
34680,92.66722162335891
34740,92.66722162335891
34800,92.66722162335891
34860,92.68032198720358
34920,92.68032198720358
34980,92.56460123000114
35040,92.27746074764218
35100,91.56018451897675
35160,91.56018451897675
35220,91.73160424413331
35280,91.56018451897677
35340,91.70222487149707
35400,91.43944431875065
35460,91.49947606588792
35520,92.07178404321769
35580,92.07178404321769
35640,91.60764815120424
35700,91.61950086134941
35760,91.63135357149457
35820,91.39293908854792
35880,91.39293908854792
35940,90.91695048638931
36000,91.07531599016173
36060,90.92727168207199
36120,90.83864497871757
36180,90.9541656697883
36240,90.58268479797817
36300,90.38900795586137
36360,90.40086066600655
36420,90.41271337615171
36480,90.30801364344474
36540,90.20331391073779
36600,90.30801364344474
36660,90.30801364344474
36720,90.30801364344474
36780,90.20331391073778
36840,90.42903531980457
36900,90.53373505251155
36960,90.72083339023516
37020,90.3881675921267
37080,90.3881675921267
37140,90.28501576695378
37200,90.17508104761147
37260,90.32792688101557
37320,86.14314947239076
37380,86.52981988193805
37440,90.56147513155231
37500,90.56147513155231
37560,90.63528278789549
37620,91.00024785103508
37680,90.70990252097361
37740,90.60520278826665
37800,90.59826483510138
37860,90.12085919508682
37920,90.12085919508682
37980,89.63162667797322
38040,89.63162667797322
38100,90.20310437586303
38160,90.34895278210773
38220,90.23830797613526
38280,89.71221531059153
38340,89.71221531059153
38400,89.59649455338909
38460,89.31988344523498
38520,89.31988344523498
38580,89.31988344523498
38640,88.94065194372311
38700,89.22611427065851
38760,89.0632655317598
38820,89.0632655317598
38880,89.0632655317598
38940,89.17320025110212
39000,89.43598080384852
39060,89.01490649920497
39120,88.89406901365278
39180,89.53350664387901
39240,89.53350664387901
39300,88.89406901365277
39360,88.78936928094579
39420,88.78936928094579
39480,89.0150906900126
39540,89.26535788310441
39600,89.41092534348925
39660,89.41092534348925
39720,89.64906048616844
39780,89.64906048616844
39840,89.50101617807871
39900,89.50101617807871
39960,89.12953530626861
40020,88.75805443445849
40080,88.75805443445849
40140,88.75805443445849
40200,88.3711187147811
40260,88.3711187147811
40320,88.13222730319347
40380,88.5037081750036
40440,88.5037081750036
40500,88.5037081750036
40560,89.2466699186238
40620,89.03547466013555
40680,89.04025317554073
40740,88.18187863738362
40800,88.49515683428476
40860,88.59075224240851
40920,88.68634765053226
40980,88.97933834041733
41040,88.97933834041733
41100,88.97933834041733
41160,88.45204127729122
41220,88.93791357718047
41280,89.06739275854169
41340,89.06739275854169
41400,88.76919358036047
41460,88.35266220037029
41520,88.35266220037029
41580,88.40525625308454
41640,88.68758447666693
41700,88.68758447666693
41760,89.15541617331498
41820,89.15541617331498
41880,88.8878532316226
41940,88.8878532316226
42000,89.02946083066497
42060,88.67404573800076
42120,89.16166234532626
42180,89.07838583378653
42240,88.89516130154932
42300,89.36305696187867
42360,89.582040755834
42420,89.02253282938608
42480,88.71193676931216
42540,88.71193676931216
42600,89.05246090180475
42660,89.27144469576008
42720,89.17983242964148
42780,89.59632245653027
42840,89.60669357790731
42900,89.17909711137365
42960,89.18946823275066
43020,89.09785596663205
43080,89.17909711137365
43140,88.9601133174183
43200,88.43053346338901
43260,88.43053346338901
43320,88.59136028867687
43380,88.80158473087398
43440,88.78096627229296
43500,88.99119071449007
43560,89.37660334430707
43620,89.37660334430707
43680,89.50397487214381
43740,89.41236260602523
43800,89.32075033990662
43860,89.19337881206987
43920,89.28499107818847
43980,89.37660334430707
44040,89.37660334430707
44100,89.15761955035173
44160,88.78043269302715
44220,89.21547949027848
44280,88.67835188088847
44340,88.67835188088847
44400,88.56167315589272
44460,88.23476998869982
44520,88.23476998869982
44580,88.32271776417369
44640,88.35551435044191
44700,89.03656261542709
44760,88.90919108759033
44820,88.90919108759033
44880,88.90919108759033
44940,89.47317398023799
45000,89.45152990084247
45060,88.74087084172749
45120,88.94370020199862
45180,89.31518107380872
45240,89.31518107380872
45300,89.0611469114934
45360,88.54470185342636
45420,88.65463657276868
45480,88.76457129211099
45540,88.76457129211099
45600,88.52756381259086
45660,88.52756381259086
45720,88.36471507369217
45780,88.35226972803972
45840,87.94364076904861
45900,87.94364076904861
45960,88.35226972803972
46020,88.35226972803972
46080,88.02081558307178
46140,88.72756243753231
46200,88.74066280137697
46260,88.31052705507054
46320,88.20986352415004
46380,88.20986352415004
46440,88.75456838661638
46500,89.83585222281437
46560,90.07612271473903
46620,89.96040195753658
46680,90.07249671878657
46740,89.46644657225787
46800,89.703454051778
46860,89.02607948875556
46920,89.02607948875556
46980,88.854659763599
47040,88.49279796043899
47100,88.70113512544667
47160,88.43976916825875
47220,88.18905448530086
47280,88.31521895535698
47340,88.12416166360188
47400,88.50878339228464
47460,88.98471883722256
47520,88.39253497118774
47580,88.0993757196082
47640,87.86057879436785
47700,87.86057879436785
47760,88.64620179146254
47820,88.64620179146254
47880,88.64620179146254
47940,88.13541559272366
48000,88.13541559272366
48060,88.13541559272366
48120,88.28521624980652
48180,88.04857281621973
48240,89.22883240264396
48300,89.22883240264396
48360,89.4792525234313
48420,89.4792525234313
48480,88.8309740052025
48540,88.20231406829309
48600,88.66285581216012
48660,88.66285581216012
48720,88.89549686772969
48780,88.18151396449177
48840,88.16373489927402
48900,88.23820734993689
48960,87.72464199831641
49020,87.72464199831641
49080,87.25811100901323
49140,87.25811100901323
49200,87.25811100901323
49260,87.25811100901323
49320,87.48844937053056
49380,87.62962148969821
49440,86.90270309912007
49500,86.90270309912007
49560,86.90270309912007
49620,87.37671805816034
49680,87.40160874946518
49740,89.96387327615794
49800,89.44320380879425
49860,88.82348033872073
49920,88.05423688135515
49980,88.49197513119393
50040,88.49197513119393
50100,89.6594864425971
50160,88.1578832840462
50220,87.07588075098205
50280,86.70943168650767
50340,86.61219941567786
50400,86.61219941567786
50460,86.61219941567786
50520,86.61219941567786
50580,86.61219941567786
50640,88.50949580438875
50700,88.50949580438875
50760,88.50949580438875
50820,88.50949580438875
50880,88.50949580438875
50940,88.50949580438875
51000,88.50949580438875
51060,88.50949580438875
51120,88.50949580438875
51180,88.50949580438875
51240,88.50949580438875
51300,88.94746339229943
51360,90.31084543657023
51420,90.31084543657023
51480,91.62474820030225
51540,92.17999687411833
51600,91.13320098549718
51660,91.13320098549718
51720,91.13320098549718
51780,91.13320098549718
51840,91.13320098549718
51900,91.54167480848285
51960,91.54167480848285
52020,93.01286988484243
52080,92.79927129372172
52140,92.79927129372172
52200,93.35963911902822
52260,92.99036873109158
52320,92.73969640901443
52380,93.01111097384563
52440,93.61909790857528
52500,93.61909790857528
52560,93.61909790857528
52620,93.61909790857528
52680,93.80737493164412
52740,94.08241717562359
52800,94.08241717562359
52860,94.10019624084134
52920,94.00685722536082
52980,94.22398887722576
53040,94.22398887722576
53100,94.22398887722576
53160,94.03149062186218
53220,94.06260398599323
53280,94.26616490961662
53340,94.26616490961662
53400,94.26616490961662
53460,94.26616490961662
53520,94.26616490961662
53580,94.28172159168216
53640,94.01174050650718
53700,93.95009390924156
53760,93.95009390924156
53820,93.96319427308622
53880,93.84747351588378
53940,93.84747351588378
54000,93.65527997987408
54060,93.55779060618418
54120,93.55779060618418
54180,93.34767583991133
54240,92.9541673199183
54300,92.86938076179266
54360,93.01978415503893
54420,92.90984943569663
54480,92.92229478134905
54540,92.89986189155077
54600,92.89986189155077
54660,92.63774198831379
54720,92.4826479512674
54780,92.37794821856042
54840,91.91828156005468
54900,92.02298129276166
54960,91.77271409966984
55020,91.66801436696286
55080,91.91828156005468
55140,91.90642884990952
55200,91.90642884990952
55260,91.90642884990952
55320,91.40589446372587
55380,91.40589446372587
55440,91.39399093316598
55500,91.49393158711355
55560,91.34588727902381
55620,91.10699586743617
55680,91.10699586743617
55740,91.11830981802927
55800,91.11830981802927
55860,90.87941840644163
55920,90.71094811739485
55980,90.69963416680172
56040,90.83636452429836
56100,90.83636452429836
56160,90.69741376665826
56220,90.3104780469809
56280,89.86456463131616
56340,90.09306945979128
56400,90.09306945979128
56460,90.136858931942
56520,90.69636685838994
56580,90.68599573701293
56640,90.90497953096826
56700,90.56445539847566
56760,90.30804091268713
56820,90.30804091268713
56880,90.55408427709862
56940,90.03149790874618
57000,90.05314198814172
57060,89.91153438909936
57120,89.41642930945135
57180,89.56447361754108
57240,89.53266259344932
57300,89.63260324739689
57360,90.25932385622805
57420,90.00290937043953
57480,90.09452163655813
57540,90.36130724372366
57600,90.36130724372366
57660,90.580291037679
57720,90.67190330379759
57780,90.67190330379759
57840,90.49894699168311
57900,90.63185641203448
57960,90.15530236714424
58020,90.15530236714424
58080,90.15530236714424
58140,90.15530236714424
58200,90.5324892244688
58260,90.54699405062443
58320,90.66731676522146
58380,90.66731676522146
58440,90.62170020539274
58500,89.58892166591616
58560,89.1209168052357
58620,89.24618506592702
58680,88.8617327334143
58740,89.14832359351853
58800,89.96823316272365
58860,89.96823316272365
58920,90.33844651995813
58980,89.42734980746425
59040,89.42734980746425
59100,89.42734980746425
59160,89.42734980746425
59220,89.31102927967946
59280,89.31102927967946
59340,88.95403782806049
59400,89.15604260780434
59460,89.15604260780434
59520,89.1649321404132
59580,89.1649321404132
59640,88.98612127820323
59700,88.9950108108121
59760,89.30942429876714
59820,89.31831383137603
59880,89.13950296916605
59940,89.13061343655716
60000,88.9429130417383
60060,88.86438824220808
60120,89.18769126277199
60180,89.18769126277199
60240,89.24887983940295
60300,89.48084597391464
60360,89.3602172784341
60420,89.58814126580167
60480,89.58814126580167
60540,89.39348900450806
60600,89.31205587906928
60660,89.11740361777565
60720,89.11740361777565
60780,89.11740361777565
60840,89.34532760514324
60900,89.14326578422397
60960,88.91534179685638
61020,88.82962352783517
61080,88.82962352783517
61140,88.62748464110716
61200,88.39654436397613
61260,88.39654436397613
61320,88.53848083195497
61380,88.53848083195497
61440,88.20082520142489
61500,88.33653248384047
61560,88.6876407715028
61620,88.34880870596758
61680,88.72028957777769
61740,88.72028957777769
61800,88.72028957777769
61860,89.58611890601043
61920,88.93491314061285
61980,88.93491314061285
62040,89.21463803420033
62100,89.21463803420033
62160,89.22595198479347
62220,88.9870605732058
62280,88.9870605732058
62340,88.61557970139569
62400,88.71552035534326
62460,88.71552035534326
62520,88.71552035534324
62580,88.7878978465188
62640,88.9429918835652
62700,88.95484459371038
62760,89.10993863075676
62820,89.20278565331857
62880,88.95251846022674
62940,89.04036473120524
63000,89.04036473120524
63060,89.04036473120524
63120,89.09327875076164
63180,89.50190770975276
63240,89.50190770975276
63300,89.09327875076164
63360,89.09327875076164
63420,88.99234717471676
63480,89.00479252036918
63540,89.41342147936028
63600,89.947248231553
63660,89.947248231553
63720,89.83069578870085
63780,89.92354281126266
63840,89.7121157190091
63900,89.7121157190091
63960,89.71211571900909
64020,89.21232768674255
64080,89.21232768674255
64140,89.21232768674255
64200,89.21232768674255
64260,89.21232768674255
64320,89.47125962939438
64380,89.47125962939438
64440,89.08208919226
64500,89.32385748212921
64560,89.32385748212921
64620,89.32385748212921
64680,88.93196910927635
64740,88.93196910927635
64800,89.02814509545601
64860,89.02814509545601
64920,88.93196910927635
64980,88.810693599647
65040,88.29422174132966
65100,88.49971008271548
65160,88.44931577837606
65220,88.44931577837606
65280,88.44931577837606
65340,88.44931577837606
65400,88.3446160456691
65460,88.04179726948341
65520,88.04179726948341
65580,88.04179726948341
65640,89.04256274600867
65700,89.4726984923151
65760,89.45633259342208
65820,89.45633259342208
65880,89.97489627175551
65940,89.98734161740794
66000,89.98734161740794
66060,89.99996866937606
66120,90.01182137952122
66180,89.99996866937606
66240,89.99996866937606
66300,89.74970147628426
66360,90.15416148437974
66420,90.15416148437974
66480,90.38266631285488
66540,90.38266631285488
66600,90.34805947292064
66660,90.35937342351376
66720,90.51002963222123
66780,90.32168423831276
66840,89.63037618514514
66900,89.82813884874905
66960,89.40706454410551
67020,89.40706454410551
67080,89.29712982476319
67140,88.79734179249665
67200,88.79734179249665
67260,88.72075400743128
67320,88.72075400743128
67380,88.80548517225209
67440,88.9138066985742
67500,88.5763895348179
67560,88.5763895348179
67620,88.88554312628426
67680,89.0148780902164
67740,89.13316357361595
67800,89.01101388545783
67860,89.74727696453033
67920,89.74727696453033
67980,89.99220931215415
68040,89.99220931215415
68100,90.21264842501556
68160,89.71286039274902
68220,89.71286039274902
68280,89.72530573840145
68340,89.72530573840145
68400,89.72530573840145
68460,89.83524045774377
68520,89.83524045774377
68580,89.72530573840145
68640,89.61537101905913
68700,89.61537101905913
68760,88.88554312628426
68820,88.67824599776851
68880,89.30298103810169
68940,89.30298103810169
69000,89.30298103810169
69060,89.30298103810169
69120,90.65469622627488
69180,90.68527876159573
69240,90.68527876159573
69300,91.19606496033462
69360,91.19606496033462
69420,91.19606496033462
69480,90.8675892694016
69540,90.85203258733608
69600,90.85203258733608
69660,90.4674108586533
69720,90.4674108586533
69780,90.85203258733608
69840,90.85203258733608
69900,90.85203258733608
69960,90.85203258733608
70020,90.85203258733608
70080,90.64847166371268
70140,90.64847166371268
70200,90.85203258733608
70260,90.85203258733608
70320,90.74542115345281
70380,91.5827359600684
70440,91.56495689485067
70500,91.56495689485067
70560,92.09740728354886
70620,92.09740728354886
70680,91.92020849233087
70740,91.92020849233087
70800,92.84452709609417
70860,92.68888064876532
70920,92.68888064876532
70980,92.68888064876532
71040,92.68888064876532
71100,92.470989778358
71160,92.470989778358
71220,92.63686140172672
71280,92.66338387403269
71340,91.4958725626295
71400,91.4958725626295
71460,91.4958725626295
71520,91.531430693065
71580,91.531430693065
71640,91.8099717607504
71700,91.37517741028266
71760,91.37517741028266
71820,89.27499899986655
71880,94.40099156938263
71940,94.40099156938263
72000,94.40099156938263
72060,94.40099156938263
72120,94.40099156938263
72180,94.40099156938263
72240,94.40099156938263
72300,94.40099156938263
72360,0
72420,0
72480,0
72540,0
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,94.64989848243113
117780,94.64989848243113
117840,94.64989848243113
117900,94.64989848243113
117960,94.64989848243113
118020,94.64989848243113
118080,94.64989848243113
118140,94.64989848243113
118200,92.45120409558483
