sec,satisfaction
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,10.0
31380,10.0
31440,10.0
31500,10.0
31560,10.0
31620,10.0
31680,10.0
31740,10.0
31800,10.0
31860,10.0
31920,10.0
31980,10.0
32040,10.0
32100,10.0
32160,10.0
32220,10.0
32280,10.0
32340,10.0
32400,10.0
32460,10.0
32520,10.0
32580,10.0
32640,10.0
32700,10.0
32760,10.0
32820,10.0
32880,10.0
32940,10.0
33000,9.8
33060,9.545454545454545
33120,9.545454545454545
33180,9.333333333333334
33240,9.0
33300,8.25
33360,8.352941176470589
33420,8.444444444444445
33480,8.1
33540,8.2
33600,7.9523809523809526
33660,8.045454545454545
33720,8.130434782608695
33780,8.125
33840,7.92
33900,7.92
33960,7.925925925925926
34020,7.5
34080,7.5
34140,7.5
34200,7.15625
34260,7.15625
34320,7.205882352941177
34380,7.285714285714286
34440,7.351351351351352
34500,7.351351351351352
34560,7.131578947368421
34620,7.17948717948718
34680,7.325
34740,7.325
34800,7.325
34860,7.325
34920,7.325
34980,7.341463414634147
35040,7.238095238095238
35100,7.238095238095238
35160,7.209302325581396
35220,6.911111111111111
35280,6.911111111111111
35340,7.044444444444444
35400,7.044444444444444
35460,7.108695652173913
35520,7.108695652173913
35580,7.108695652173913
35640,7.2
35700,7.260869565217392
35760,7.260869565217392
35820,7.23404255319149
35880,7.23404255319149
35940,7.195652173913044
36000,7.25531914893617
36060,7.25531914893617
36120,7.25531914893617
36180,7.565217391304348
36240,7.565217391304348
36300,7.446808510638298
36360,7.446808510638298
36420,7.446808510638298
36480,7.456521739130435
36540,7.456521739130435
36600,7.0212765957446805
36660,6.8979591836734695
36720,6.959183673469388
36780,6.959183673469388
36840,6.88
36900,6.857142857142857
36960,6.94
37020,6.877551020408164
37080,6.833333333333333
37140,6.760869565217392
37200,7.044444444444444
37260,7.0227272727272725
37320,6.891304347826087
37380,7.212765957446808
37440,7.319148936170213
37500,7.181818181818182
37560,7.166666666666667
37620,7.2444444444444445
37680,7.363636363636363
37740,7.363636363636363
37800,7.2
37860,7.333333333333333
37920,7.229166666666667
37980,7.1020408163265305
38040,7.142857142857143
38100,7.1
38160,7.22
38220,6.96078431372549
38280,6.96078431372549
38340,6.923076923076923
38400,7.076923076923077
38460,7.113207547169812
38520,7.12962962962963
38580,7.160714285714286
38640,7.2105263157894735
38700,7.258620689655173
38760,7.157894736842105
38820,7.12280701754386
38880,7.12280701754386
38940,7.12280701754386
39000,7.0508474576271185
39060,7.066666666666666
39120,7.145161290322581
39180,7.126984126984127
39240,7.158730158730159
39300,7.098360655737705
39360,7.098360655737705
39420,7.098360655737705
39480,6.967213114754099
39540,6.967213114754099
39600,7.096774193548387
39660,7.096774193548387
39720,7.142857142857143
39780,7.142857142857143
39840,7.09375
39900,7.09375
39960,7.09375
40020,7.09375
40080,7.151515151515151
40140,6.701492537313433
40200,6.676470588235294
40260,6.676470588235294
40320,6.681818181818182
40380,6.640625
40440,6.359375
40500,6.359375
40560,6.2727272727272725
40620,6.246153846153846
40680,6.303030303030303
40740,6.3538461538461535
40800,6.265625
40860,6.349206349206349
40920,6.333333333333333
40980,6.349206349206349
41040,6.403225806451613
41100,6.360655737704918
41160,6.322033898305085
41220,6.448275862068965
41280,6.431034482758621
41340,6.482758620689655
41400,6.392857142857143
41460,6.087719298245614
41520,6.189655172413793
41580,5.964285714285714
41640,6.0
41700,5.981481481481482
41760,6.0
41820,6.0
41880,6.163636363636364
41940,6.298245614035087
42000,6.298245614035087
42060,6.4035087719298245
42120,6.421052631578948
42180,6.508771929824562
42240,6.642857142857143
42300,6.642857142857143
42360,6.581818181818182
42420,6.581818181818182
42480,6.410714285714286
42540,6.527272727272727
42600,6.462962962962963
42660,6.444444444444445
42720,6.444444444444445
42780,6.444444444444445
42840,6.377358490566038
42900,6.1923076923076925
42960,6.153846153846154
43020,5.98
43080,6.117647058823529
43140,6.1568627450980395
43200,6.1568627450980395
43260,6.1568627450980395
43320,6.245283018867925
43380,6.245283018867925
43440,6.245283018867925
43500,6.245283018867925
43560,6.2592592592592595
43620,6.327272727272727
43680,6.327272727272727
43740,6.303571428571429
43800,6.303571428571429
43860,6.303571428571429
43920,6.303571428571429
43980,6.8
44040,6.8
44100,6.767857142857143
44160,6.7272727272727275
44220,6.785714285714286
44280,6.745454545454545
44340,6.8545454545454545
44400,6.821428571428571
44460,6.821428571428571
44520,6.821428571428571
44580,6.745454545454545
44640,6.796296296296297
44700,7.055555555555555
44760,7.0
44820,6.9411764705882355
44880,6.9411764705882355
44940,6.9411764705882355
45000,6.9411764705882355
45060,6.981132075471698
45120,7.019230769230769
45180,6.903846153846154
45240,6.980392156862745
45300,7.020833333333333
45360,6.872340425531915
45420,6.914893617021277
45480,6.914893617021277
45540,6.914893617021277
45600,6.822222222222222
45660,6.795454545454546
45720,6.795454545454546
45780,6.795454545454546
45840,6.795454545454546
45900,6.021739130434782
45960,6.065217391304348
46020,5.913043478260869
46080,5.822222222222222
46140,5.888888888888889
46200,5.795454545454546
46260,5.487804878048781
46320,5.375
46380,5.45
46440,5.45
46500,5.414634146341464
46560,5.75
46620,5.75
46680,5.853658536585366
46740,5.853658536585366
46800,5.75
46860,6.075
46920,6.2894736842105265
46980,6.1891891891891895
47040,6.405405405405405
47100,6.405405405405405
47160,6.45945945945946
47220,6.552631578947368
47280,6.361111111111111
47340,6.45945945945946
47400,6.473684210526316
47460,5.5675675675675675
47520,5.675675675675675
47580,5.777777777777778
47640,5.794117647058823
47700,5.705882352941177
47760,5.705882352941177
47820,5.705882352941177
47880,5.575757575757576
47940,5.606060606060606
48000,5.96875
48060,6.387096774193548
48120,6.387096774193548
48180,6.387096774193548
48240,6.266666666666667
48300,6.142857142857143
48360,6.035714285714286
48420,6.285714285714286
48480,6.413793103448276
48540,6.413793103448276
48600,6.413793103448276
48660,6.413793103448276
48720,6.413793103448276
48780,6.36
48840,5.863636363636363
48900,7.0
48960,6.863636363636363
49020,7.631578947368421
49080,7.631578947368421
49140,7.631578947368421
49200,7.631578947368421
49260,7.5
49320,7.882352941176471
49380,7.882352941176471
49440,7.882352941176471
49500,7.882352941176471
49560,7.882352941176471
49620,7.75
49680,7.75
49740,7.882352941176471
49800,8.0625
49860,8.0625
49920,8.0625
49980,8.0625
50040,7.5
50100,7.923076923076923
50160,8.6
50220,8.6
50280,8.444444444444445
50340,8.666666666666666
50400,9.0
50460,8.833333333333334
50520,8.833333333333334
50580,8.833333333333334
50640,8.6
50700,8.833333333333334
50760,10.0
50820,10.0
50880,10.0
50940,10.0
51000,10.0
51060,10.0
51120,10.0
51180,9.285714285714286
51240,9.285714285714286
51300,9.285714285714286
51360,9.285714285714286
51420,9.285714285714286
51480,9.285714285714286
51540,9.375
51600,7.636363636363637
51660,7.7272727272727275
51720,7.7272727272727275
51780,7.7272727272727275
51840,7.7272727272727275
51900,7.7272727272727275
51960,7.916666666666667
52020,8.076923076923077
52080,7.777777777777778
52140,7.75
52200,8.15
52260,8.15
52320,7.416666666666667
52380,7.416666666666667
52440,7.52
52500,7.52
52560,7.52
52620,7.615384615384615
52680,7.571428571428571
52740,7.857142857142857
52800,7.857142857142857
52860,7.275862068965517
52920,7.366666666666666
52980,7.366666666666666
53040,7.448275862068965
53100,7.448275862068965
53160,7.466666666666667
53220,7.466666666666667
53280,7.516129032258065
53340,7.516129032258065
53400,7.516129032258065
53460,7.516129032258065
53520,7.59375
53580,7.647058823529412
53640,7.714285714285714
53700,7.684210526315789
53760,7.684210526315789
53820,7.666666666666667
53880,7.666666666666667
53940,7.666666666666667
54000,7.794871794871795
54060,7.825
54120,7.842105263157895
54180,7.894736842105263
54240,7.894736842105263
54300,7.894736842105263
54360,7.894736842105263
54420,7.894736842105263
54480,7.948717948717949
54540,8.0
54600,7.380952380952381
54660,7.441860465116279
54720,7.441860465116279
54780,7.441860465116279
54840,7.386363636363637
54900,7.386363636363637
54960,7.666666666666667
55020,7.0
55080,7.0
55140,7.0
55200,7.0
55260,7.0
55320,6.7727272727272725
55380,6.7727272727272725
55440,6.7727272727272725
55500,6.844444444444444
55560,6.590909090909091
55620,6.590909090909091
55680,6.478260869565218
55740,6.913043478260869
55800,6.913043478260869
55860,6.416666666666667
55920,6.285714285714286
55980,6.0
56040,5.854166666666667
56100,5.680851063829787
56160,5.787234042553192
56220,5.957446808510638
56280,5.8
56340,5.8
56400,5.8
56460,5.8
56520,5.702127659574468
56580,5.76595744680851
56640,5.74468085106383
56700,5.791666666666667
56760,5.854166666666667
56820,5.854166666666667
56880,5.854166666666667
56940,5.854166666666667
57000,5.52
57060,5.66
57120,5.66
57180,5.66
57240,5.571428571428571
57300,5.583333333333333
57360,5.673469387755102
57420,6.166666666666667
57480,6.043478260869565
57540,6.021739130434782
57600,5.956521739130435
57660,5.906976744186046
57720,5.9772727272727275
57780,6.05
57840,6.219512195121951
57900,6.285714285714286
57960,6.1
58020,6.1
58080,6.051282051282051
58140,6.105263157894737
58200,6.0
58260,6.054054054054054
58320,6.078947368421052
58380,5.972972972972973
58440,5.972972972972973
58500,5.972972972972973
58560,5.972972972972973
58620,6.121951219512195
58680,6.15
58740,6.15
58800,6.15
58860,6.261904761904762
58920,6.261904761904762
58980,6.348837209302325
59040,6.25
59100,6.790697674418604
59160,6.790697674418604
59220,6.790697674418604
59280,6.5
59340,6.5
59400,6.355555555555555
59460,6.4
59520,6.4
59580,6.733333333333333
59640,6.7727272727272725
59700,6.813953488372093
59760,6.658536585365853
59820,6.609756097560975
59880,6.595238095238095
59940,6.595238095238095
60000,6.595238095238095
60060,6.595238095238095
60120,6.595238095238095
60180,6.595238095238095
60240,6.674418604651163
60300,6.674418604651163
60360,6.833333333333333
60420,6.833333333333333
60480,6.744186046511628
60540,6.744186046511628
60600,6.744186046511628
60660,6.744186046511628
60720,6.744186046511628
60780,6.744186046511628
60840,6.744186046511628
60900,6.2727272727272725
60960,6.2727272727272725
61020,6.2727272727272725
61080,6.166666666666667
61140,6.238095238095238
61200,6.325581395348837
61260,6.325581395348837
61320,6.325581395348837
61380,6.325581395348837
61440,6.325581395348837
61500,6.325581395348837
61560,6.325581395348837
61620,6.511627906976744
61680,6.511627906976744
61740,6.511627906976744
61800,6.428571428571429
61860,6.428571428571429
61920,6.428571428571429
61980,6.409090909090909
62040,6.521739130434782
62100,6.2444444444444445
62160,6.2444444444444445
62220,6.2444444444444445
62280,6.2444444444444445
62340,6.391304347826087
62400,6.391304347826087
62460,6.162790697674419
62520,6.162790697674419
62580,6.162790697674419
62640,6.619047619047619
62700,6.585365853658536
62760,6.585365853658536
62820,6.585365853658536
62880,6.377777777777778
62940,6.232558139534884
63000,6.232558139534884
63060,6.232558139534884
63120,6.232558139534884
63180,6.232558139534884
63240,6.190476190476191
63300,6.190476190476191
63360,6.190476190476191
63420,6.190476190476191
63480,6.121951219512195
63540,6.5
63600,6.5
63660,6.526315789473684
63720,6.368421052631579
63780,6.368421052631579
63840,6.552631578947368
63900,6.552631578947368
63960,6.552631578947368
64020,6.552631578947368
64080,6.45945945945946
64140,6.45945945945946
64200,6.45945945945946
64260,6.5
64320,6.45945945945946
64380,6.527777777777778
64440,6.527777777777778
64500,6.527777777777778
64560,6.428571428571429
64620,6.485714285714286
64680,6.485714285714286
64740,6.485714285714286
64800,6.617647058823529
64860,6.485714285714286
64920,6.485714285714286
64980,7.294117647058823
65040,7.333333333333333
65100,7.333333333333333
65160,7.382352941176471
65220,7.363636363636363
65280,7.393939393939394
65340,7.393939393939394
65400,7.064516129032258
65460,7.064516129032258
65520,7.064516129032258
65580,7.064516129032258
65640,7.064516129032258
65700,7.064516129032258
65760,7.0
65820,7.121212121212121
65880,7.121212121212121
65940,7.4375
66000,7.484848484848484
66060,7.5588235294117645
66120,7.529411764705882
66180,7.5588235294117645
66240,7.5588235294117645
66300,7.515151515151516
66360,7.515151515151516
66420,7.9393939393939394
66480,7.4411764705882355
66540,7.735294117647059
66600,7.823529411764706
66660,7.2
66720,6.606060606060606
66780,7.323529411764706
66840,6.852941176470588
66900,6.942857142857143
66960,6.972222222222222
67020,7.027777777777778
67080,6.918918918918919
67140,6.972222222222222
67200,6.722222222222222
67260,6.714285714285714
67320,6.666666666666667
67380,6.633333333333334
67440,6.8
67500,6.8
67560,6.8
67620,6.46875
67680,6.46875
67740,6.46875
67800,6.46875
67860,6.529411764705882
67920,6.529411764705882
67980,6.454545454545454
68040,6.371428571428571
68100,6.114285714285714
68160,6.114285714285714
68220,5.944444444444445
68280,6.314285714285714
68340,6.294117647058823
68400,6.03125
68460,6.566666666666666
68520,6.633333333333334
68580,6.633333333333334
68640,6.645161290322581
68700,7.161290322580645
68760,7.068965517241379
68820,7.107142857142857
68880,7.037037037037037
68940,6.923076923076923
69000,7.416666666666667
69060,7.416666666666667
69120,7.521739130434782
69180,7.791666666666667
69240,7.791666666666667
69300,7.791666666666667
69360,7.791666666666667
69420,7.791666666666667
69480,7.791666666666667
69540,7.791666666666667
69600,7.791666666666667
69660,7.8
69720,7.8
69780,7.8
69840,7.8
69900,7.8
69960,7.8
70020,7.8
70080,7.708333333333333
70140,7.695652173913044
70200,7.695652173913044
70260,7.695652173913044
70320,7.35
70380,7.35
70440,7.35
70500,7.368421052631579
70560,7.388888888888889
70620,7.235294117647059
70680,6.933333333333334
70740,6.461538461538462
70800,6.461538461538462
70860,6.461538461538462
70920,6.461538461538462
70980,6.461538461538462
71040,6.461538461538462
71100,6.461538461538462
71160,6.461538461538462
71220,6.166666666666667
71280,6.166666666666667
71340,6.166666666666667
71400,6.166666666666667
71460,6.0
71520,6.0
71580,6.0
71640,6.0
71700,5.6
71760,5.6
71820,5.6
71880,5.142857142857143
71940,5.142857142857143
72000,5.142857142857143
72060,4.666666666666667
72120,7.4
72180,7.4
72240,7.4
72300,9.25
72360,9.25
72420,9.0
72480,9.0
72540,9.0
72600,8.5
72660,8.5
72720,8.5
72780,9.0
72840,9.0
72900,9.0
72960,9.0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,10.0
117780,10.0
117840,10.0
117900,10.0
117960,10.0
118020,10.0
118080,10.0
118140,10.0
118200,10.0
118260,8.6
118320,8.6
118380,8.6
118440,8.6
118500,8.833333333333334
118560,8.833333333333334
118620,8.833333333333334
118680,9.0
118740,9.0
118800,9.0
118860,9.0
118920,9.0
118980,9.0
119040,9.0
119100,9.0
119160,9.0
119220,9.0
119280,9.0
119340,9.0
119400,9.2
119460,9.2
119520,8.363636363636363
119580,9.333333333333334
119640,8.928571428571429
119700,8.176470588235293
119760,8.176470588235293
119820,8.176470588235293
119880,8.210526315789474
119940,8.210526315789474
120000,8.210526315789474
120060,8.210526315789474
120120,8.3
120180,8.0
120240,8.166666666666666
120300,8.2
120360,8.23076923076923
120420,8.296296296296296
120480,8.25
120540,8.25
120600,7.655172413793103
120660,7.655172413793103
120720,7.655172413793103
120780,7.9393939393939394
120840,7.794117647058823
120900,7.823529411764706
120960,7.8
121020,7.8
121080,6.861111111111111
121140,7.0
121200,7.026315789473684
121260,6.947368421052632
121320,6.947368421052632
121380,6.975
121440,7.048780487804878
121500,7.048780487804878
121560,7.0
121620,6.906976744186046
121680,6.906976744186046
121740,6.976744186046512
121800,6.976744186046512
121860,6.931818181818182
121920,6.931818181818182
121980,7.0
122040,7.0
122100,7.204545454545454
