sec,comfort
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,12.0
31380,33.0
31440,33.0
31500,40.0
31560,40.0
31620,49.0
31680,49.0
31740,52.77515595691159
31800,71.99581007180161
31860,79.14618158527365
31920,71.1204145147897
31980,71.84007795407081
32040,71.24681157411449
32100,77.27760147364786
32160,74.7878392132999
32220,75.3564035933545
32280,75.00836590757322
32340,64.8113602756219
32400,68.35493857398166
32460,72.27878617570688
32520,75.9689139294201
32580,76.30165283200225
32640,69.75208319006917
32700,72.6013249434654
32760,72.83147069154094
32820,72.90093884893683
32880,72.94193962090903
32940,73.15065195071936
33000,71.36922622060737
33060,73.54114461635795
33120,72.96999758576898
33180,74.87162445407155
33240,75.1419286684765
33300,74.7337459022817
33360,71.03537406330605
33420,71.27697089048397
33480,68.65338725280807
33540,68.35738327025793
33600,68.99518627382716
33660,70.25288476590507
33720,69.16622881676027
33780,70.65258293009754
33840,71.60716752492539
33900,71.09718174362402
33960,73.01398686033507
34020,71.34188458575234
34080,70.86976518299747
34140,70.62810114738609
34200,69.15552618823962
34260,69.97721396403384
34320,70.92356730268726
34380,69.1575593608062
34440,70.64531786290591
34500,70.38624921586029
34560,70.96941774562207
34620,69.34632633749894
34680,70.36522363360123
34740,70.29535483648353
34800,70.4260110283557
34860,70.37392660477903
34920,70.46281201442838
34980,70.96808632259881
35040,71.35693281082219
35100,71.53050445316373
35160,70.16819383044665
35220,70.87447715910729
35280,70.94632079178965
35340,70.8463789699782
35400,70.51878577697231
35460,70.55943657428823
35520,71.15834185275017
35580,70.86215575620622
35640,70.51781823627566
35700,69.3833049890517
35760,70.18236656555709
35820,70.35002307095532
35880,69.96741129406414
35940,69.62370088878622
36000,70.48527631961095
36060,70.0376997797232
36120,70.35298015014227
36180,70.30847757140401
36240,70.68459141458686
36300,69.20460671169481
36360,69.30065539728686
36420,69.13254192142732
36480,69.42268188202594
36540,69.24992063212326
36600,69.66063050112611
36660,69.76642204412167
36720,69.0237936391021
36780,68.75673044266843
36840,68.81827492060219
36900,68.90792756798221
36960,69.60269686665728
37020,68.92415621731095
37080,68.36733938229501
37140,68.73189268655317
37200,69.02873420245793
37260,69.00090828643826
37320,69.29017793694722
37380,69.54092292095692
37440,69.82641821873088
37500,70.6031966535344
37560,70.00013383567453
37620,67.54075982629459
37680,69.28235333244301
37740,68.63100293658361
37800,69.04984156787071
37860,69.33067617444814
37920,67.97466638586822
37980,68.83636826282591
38040,69.43530807653153
38100,70.13911692201438
38160,70.75905126516841
38220,68.31795610740592
38280,68.45440981463244
38340,68.67171120371444
38400,68.49877203686411
38460,69.09593288285883
38520,68.86204680354886
38580,69.28868271467859
38640,69.7664851487531
38700,70.50050823046753
38760,70.10075298806096
38820,70.78397696190389
38880,70.69696162227915
38940,70.89154292831986
39000,70.80253688154026
39060,70.49933934574324
39120,71.34421047957858
39180,69.88721441783434
39240,69.16437219315267
39300,69.3792962617595
39360,69.21153985121921
39420,69.3620318702362
39480,68.4398680440492
39540,68.51968907181312
39600,68.82261249745001
39660,68.69668778226576
39720,68.43708309991571
39780,68.8041273480255
39840,67.65626571900358
39900,68.76591614438881
39960,68.60223096273346
40020,68.83574859540303
40080,68.77402835945753
40140,67.8708796339447
40200,67.66138986763247
40260,67.87813105903342
40320,67.7348569525773
40380,67.41299233312301
40440,66.43413355787762
40500,66.7118319273455
40560,66.55193810474262
40620,66.48369585873463
40680,66.73681088456135
40740,67.07641190573034
40800,67.6338021464994
40860,67.42098411913089
40920,67.3800783649814
40980,67.14625023191462
41040,67.48886349225394
41100,67.77383607592694
41160,68.55926557255528
41220,67.39834240186775
41280,67.1728218655977
41340,67.75365004073531
41400,67.46552972737804
41460,67.37770281301327
41520,67.58686615265535
41580,66.728959059907
41640,65.87962811026003
41700,66.05147824307438
41760,67.3096400971418
41820,66.75788542887756
41880,66.2090551939171
41940,66.75550153032269
42000,67.37310987448116
42060,67.45570635932211
42120,66.6521135268358
42180,66.60917367699443
42240,65.96050193351813
42300,65.84446296476399
42360,65.11764145123445
42420,64.90837270314675
42480,65.26410472538824
42540,64.95861401026117
42600,64.43223651167096
42660,64.16896093411627
42720,64.20399272960958
42780,63.8790314830883
42840,64.91466605616489
42900,64.7715233557608
42960,64.9225445871932
43020,65.16148175756824
43080,64.85499448620992
43140,64.05893588356435
43200,64.14679395158971
43260,63.64385442332825
43320,64.04017876999428
43380,63.465192859041274
43440,63.465234791247234
43500,63.010403660744636
43560,63.85336083505135
43620,62.29657035804114
43680,62.76531777237345
43740,62.68703096927392
43800,63.292654679427194
43860,63.13093055586152
43920,63.39704699122401
43980,62.80806746555306
44040,63.266423512365655
44100,63.17144136866328
44160,64.10611524601127
44220,63.94775665327802
44280,65.70938081201618
44340,65.67695698597088
44400,64.798623959563
44460,66.05301675347411
44520,66.19622226714486
44580,66.54674669747631
44640,64.60533642615343
44700,66.20798702073073
44760,66.2471273500557
44820,66.91580079998046
44880,65.50161337231425
44940,65.29582157834228
45000,65.34929015308414
45060,64.78742126131728
45120,66.0920379339243
45180,65.08337784327173
45240,65.94345146223665
45300,65.99198117546196
45360,66.62921963105663
45420,65.63244557139443
45480,67.03220741355868
45540,66.79993702460347
45600,67.07446066173299
45660,66.7476317723602
45720,66.52425422602256
45780,66.34805125828872
45840,66.17692099738525
45900,65.80054996703652
45960,66.03440152920126
46020,66.15962729687926
46080,65.98160635915819
46140,65.97547094557203
46200,65.09332108458408
46260,64.33198930527548
46320,63.74660674107505
46380,63.71036518633565
46440,63.87994819577582
46500,64.693549604689
46560,63.7755422149664
46620,63.7920497479069
46680,63.64083755614363
46740,64.53543054327295
46800,64.52886156161993
46860,64.7663419229665
46920,66.15643545378904
46980,66.0008897722398
47040,66.2616727802443
47100,67.24929415624665
47160,66.27269505705799
47220,68.53467480971814
47280,68.7216763387961
47340,69.84744372246782
47400,69.23853630521168
47460,68.56243842311517
47520,68.48816753929852
47580,68.55382005398747
47640,69.99629239111127
47700,70.07413015488468
47760,70.09878041503167
47820,70.11776028588027
47880,69.83510519044961
47940,70.43581382100885
48000,70.67738141557287
48060,71.02321375432963
48120,67.79194569872016
48180,67.61585338077279
48240,68.898150115152
48300,69.84406425130257
48360,69.70050326978686
48420,69.55923858677616
48480,69.76959120732319
48540,69.78348296648181
48600,69.95058399484117
48660,69.98756784537817
48720,70.09037544684325
48780,68.49317895426883
48840,72.00324636135906
48900,68.98139544250377
48960,72.8012820061431
49020,74.7462463829227
49080,75.08237490859786
49140,75.27013041661941
49200,75.79553941952793
49260,74.58535716700717
49320,73.74383043349766
49380,73.90594308298868
49440,74.28990141114873
49500,74.38793427969522
49560,74.64667077539546
49620,74.24472783351729
49680,74.0909953328095
49740,71.3530224216698
49800,70.94345961561588
49860,70.84882692670658
49920,70.5617879254491
49980,70.58847073110421
50040,70.23683433434259
50100,68.89843217197253
50160,62.980581821129306
50220,62.49312917628159
50280,66.99295312578428
50340,66.88543465135133
50400,73.01101781708203
50460,68.57071182617655
50520,68.39543372375307
50580,68.3786324856283
50640,61.87566326304947
50700,63.67069114517499
50760,70.38170281035858
50820,70.93696119599913
50880,70.70766455040169
50940,71.71938828849761
51000,70.74334874378785
51060,74.92573120372484
51120,72.75516287418156
51180,82.53223336963934
51240,79.73035689117455
51300,80.7068420170983
51360,80.76053914979452
51420,81.85374048046283
51480,81.9017425349406
51540,76.35111520463704
51600,55.561352608124665
51660,69.93536896227108
51720,69.9803913705131
51780,70.56418281344548
51840,70.74577510529134
51900,71.29636725050429
51960,69.72002707969958
52020,71.07471188060973
52080,73.26327330744652
52140,74.51322464848624
52200,78.1591566007935
52260,78.44310305930165
52320,73.36177389962704
52380,76.45181365376159
52440,74.23351618985345
52500,77.20705410158675
52560,77.08778049125513
52620,76.8961818409351
52680,75.67253857792149
52740,79.0824383190434
52800,78.7864566308469
52860,76.18787203448846
52920,78.85583059452891
52980,78.75559286473316
53040,78.03813730452494
53100,77.92603850112896
53160,75.05583822080014
53220,78.59429282080576
53280,78.068661547682
53340,75.75378536079444
53400,75.45547679152769
53460,75.43116010318225
53520,75.09643770885435
53580,73.58147094765168
53640,73.98439579642002
53700,73.53823052190332
53760,72.73274439105452
53820,73.20027305933927
53880,73.03834352041046
53940,72.82566210951458
54000,71.49008517273721
54060,72.0179318047133
54120,70.85090043753851
54180,70.90196439905611
54240,70.75911969763197
54300,70.57405149117533
54360,70.46973974155604
54420,70.28061403364732
54480,69.43849902068344
54540,70.76577107496897
54600,69.90448194682172
54660,69.26969206499022
54720,70.19671783855584
54780,70.10631010556317
54840,70.27290385272067
54900,70.1878219697425
54960,70.0843894601865
55020,68.22868067062637
55080,69.586537051177
55140,69.03640900026348
55200,68.91373401071543
55260,68.71988033028651
55320,68.93534912767535
55380,68.7484547778783
55440,68.54199041397666
55500,68.71446673090499
55560,68.15414768230904
55620,67.98037807361642
55680,68.30618409836283
55740,69.122883233214
55800,68.94921802465191
55860,68.02245372584885
55920,70.13460637719434
55980,70.30038844769068
56040,69.2841544556532
56100,69.18826150310007
56160,69.41118077818587
56220,69.60742840747302
56280,68.98515403885115
56340,69.25020033063018
56400,69.47333245187934
56460,69.70570855614822
56520,70.99821208404244
56580,71.18510808007221
56640,70.13615470693814
56700,70.99330055498197
56760,69.75033020277225
56820,69.93273314190525
56880,70.08563131293685
56940,70.21038787445873
57000,70.8587272541064
57060,70.96288832278263
57120,71.0952504071403
57180,71.09350616217166
57240,71.43757836001936
57300,72.63735711790078
57360,71.45410243583527
57420,71.19947688783603
57480,70.68194882731056
57540,71.74496246813288
57600,71.3894050747186
57660,72.7312092814804
57720,72.36611693396607
57780,73.65580380200035
57840,74.24425529800746
57900,74.47449637552637
57960,75.13697603144051
58020,75.0995702049414
58080,75.67611660705543
58140,76.01126440102799
58200,76.57561813590334
58260,76.5689980499238
58320,74.64166925403693
58380,74.93339123441369
58440,75.0064501590628
58500,74.7822380518331
58560,74.83703011524426
58620,72.53298776488246
58680,73.22482655556489
58740,73.14248858109731
58800,73.19856612144619
58860,73.74673787525437
58920,73.80330736771836
58980,73.37958409502961
59040,74.02297782995697
59100,73.72683619676364
59160,73.59238882723112
59220,73.5090024410173
59280,72.91698241606052
59340,72.04336136816026
59400,72.03846292508062
59460,72.00055459284832
59520,71.8727217435407
59580,71.59843799991073
59640,72.10174350409073
59700,71.36876090719281
59760,70.75471157681207
59820,70.76299960833579
59880,71.22562972732949
59940,70.27057373750014
60000,70.1449268018199
60060,70.12231282733667
60120,70.08958416277208
60180,70.09774648000155
60240,69.76617051020703
60300,69.81764803624476
60360,69.0822240642484
60420,69.04356561462149
60480,67.60682924937521
60540,69.65233786787567
60600,69.45966535903494
60660,69.47071138045249
60720,69.31592211596394
60780,69.29405350497062
60840,69.05803187223603
60900,69.26450640122914
60960,69.00450640121967
61020,69.02084001295843
61080,67.67126632146275
61140,67.62349874091417
61200,67.77274754278251
61260,67.72559645826492
61320,67.48514185510544
61380,67.45669535763041
61440,67.40027004655614
61500,67.7550085412528
61560,67.7811607467268
61620,68.33962854311825
61680,68.3452113755818
61740,68.53945581381463
61800,67.86594384771045
61860,68.05625611205983
61920,68.0924155575937
61980,67.39482943412973
62040,67.35328290596621
62100,67.77919043140875
62160,67.99829472495921
62220,68.13303207877783
62280,68.32225692235585
62340,66.94158024305044
62400,67.39625095258093
62460,68.43908568738982
62520,68.65180118578358
62580,68.60930327379246
62640,68.95510336881924
62700,70.29553640566202
62760,70.53378030635857
62820,70.61319858567168
62880,69.38351527430282
62940,70.63392876675154
63000,70.96708570115706
63060,71.16879191694191
63120,71.48680065997343
63180,71.64334483362471
63240,71.95224912616155
63300,72.08726397009858
63360,72.28035391741253
63420,72.39749277009959
63480,73.4565984062013
63540,73.58931640148376
63600,73.74496416111012
63660,72.91248793297993
63720,73.05803330358847
63780,73.05201127636143
63840,72.8091595932475
63900,73.17489956653098
63960,73.09507885593099
64020,73.37862216723613
64080,73.49577112898075
64140,73.74384835826864
64200,73.80405079486206
64260,74.57131657686698
64320,74.96825498089297
64380,75.2683756251283
64440,75.35064083116279
64500,75.38801758918963
64560,74.76862133199162
64620,74.72009800395716
64680,74.82299819056333
64740,74.74013629118622
64800,75.290261307508
64860,73.25152446416176
64920,74.64881892163392
64980,74.01830771811932
65040,74.32736910601116
65100,74.1491769381794
65160,74.21141042559434
65220,74.78119393077634
65280,74.8739529113223
65340,74.67871999619288
65400,74.96999368552898
65460,74.8153070923934
65520,74.94835460411014
65580,74.75202132524106
65640,74.87511740088505
65700,74.64261947957091
65760,72.93346930427239
65820,73.01491414301974
65880,73.01434833598414
65940,72.65905598264335
66000,71.64573796621094
66060,72.24981204282577
66120,71.42792633476088
66180,71.15180762022456
66240,70.80044794984939
66300,70.44501800818392
66360,70.32200642616431
66420,68.12400869320919
66480,68.58593693718318
66540,68.84780413941368
66600,67.55345173090154
66660,67.63772090663598
66720,69.6372722093285
66780,69.05577100376728
66840,66.1842300141324
66900,67.28771860083454
66960,68.26261662175087
67020,67.3479892737717
67080,66.7548008774357
67140,66.32021231548521
67200,66.33503781002989
67260,66.20272833215502
67320,65.42354947800884
67380,65.43290949638259
67440,64.29631260404791
67500,64.30446660058449
67560,64.21788813156607
67620,64.89757271261868
67680,64.86399255084069
67740,64.8943117086659
67800,64.82630934354238
67860,66.45140160759034
67920,66.2249161586047
67980,66.27010225456127
68040,68.10253438256983
68100,66.02044314263907
68160,65.99037562041454
68220,64.61172786357501
68280,65.75782158809326
68340,66.73931929010514
68400,65.2368594664529
68460,65.58970134641115
68520,65.62010015569605
68580,65.67713140490388
68640,66.08015254256698
68700,67.59002470027147
68760,69.13256483384338
68820,69.65684373705487
68880,71.00989349630797
68940,70.15941365351418
69000,69.20860894587754
69060,68.95017338788358
69120,68.06985772079149
69180,69.26473791776516
69240,69.3152655792383
69300,69.25805973166746
69360,69.3314006640589
69420,69.28357375412679
69480,69.30773725185772
69540,69.25428093929908
69600,69.31276527469164
69660,68.7426265384708
69720,68.76458037973106
69780,68.78052447053345
69840,68.82559312160627
69900,68.88271635173471
69960,68.91895340074517
70020,69.01770842518516
70080,69.29385897726193
70140,68.08874157921234
70200,68.05310534358924
70260,68.1413577431295
70320,67.60316527525035
70380,67.699876795356
70440,67.9177932407973
70500,66.82018460486698
70560,67.43937051302535
70620,69.45206808271823
70680,69.7227750614892
70740,72.69770778269876
70800,72.81793307923351
70860,72.9785976215402
70920,73.02025525161186
70980,73.1514322829413
71040,73.26837934852338
71100,73.38961187291494
71160,73.42801303004573
71220,74.62062430941238
71280,74.74381268867552
71340,74.76958108139469
71400,74.89103486484116
71460,73.21626353641743
71520,73.34687898320595
71580,73.12838853290124
71640,73.25713212205491
71700,71.52784159060475
71760,71.56741313951854
71820,71.31852779782119
71880,73.03335246216811
71940,72.80641980832482
72000,72.80641980832482
72060,80.67734130852371
72120,79.16793373768732
72180,78.84910945299235
72240,78.84910945299235
72300,76.93143451796351
72360,76.93143451796351
72420,68.66327085552216
72480,68.66327085552216
72540,68.34517533317954
72600,93.5177629997693
72660,93.5177629997693
72720,93.5177629997693
72780,91.63059224294449
72840,91.63059224294449
72900,91.63059224294449
72960,91.63059224294449
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,49.015930556202335
117780,49.015930556202335
117840,50.44352320648619
117900,50.44352320648619
117960,50.71668951113489
