sec,energy
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,1279.8968443229396
27960,1279.8968443229396
28020,1279.8968443229396
28080,1279.8968443229396
28140,1279.8968443229396
28200,1279.8968443229396
28260,1279.8968443229396
28320,1279.8968443229396
28380,2559.7936886458792
28440,5119.5873772917585
28500,5119.5873772917585
28560,5119.5873772917585
28620,5119.5873772917585
28680,6399.484221614698
28740,6399.484221614698
28800,6399.484221614698
28860,6399.484221614698
28920,7642.771765937638
28980,7642.771765937638
29040,10202.565454583517
29100,10202.565454583517
29160,10202.565454583517
29220,11482.462298906456
29280,11482.462298906456
29340,11482.462298906456
29400,10202.565454583517
29460,10202.565454583517
29520,10202.565454583517
29580,10202.565454583517
29640,10202.565454583517
29700,10202.565454583517
29760,10202.565454583517
29820,10202.565454583517
29880,10202.565454583517
29940,8922.668610260578
30000,8922.668610260578
30060,8922.668610260578
30120,8922.668610260578
30180,8922.668610260578
30240,8922.668610260578
30300,10202.565454583517
30360,10202.565454583517
30420,10202.565454583517
30480,10202.565454583517
30540,8922.668610260578
30600,7642.771765937638
30660,7642.771765937638
30720,6399.484221614698
30780,6399.484221614698
30840,6399.484221614698
30900,6399.484221614698
30960,6399.484221614698
31020,6399.484221614698
31080,6399.484221614698
31140,6399.484221614698
31200,9321.76857978053
31260,9321.76857978053
31320,9321.76857978053
31380,10601.665424103468
31440,10601.665424103468
31500,9321.76857978053
31560,8041.871735457589
31620,8041.871735457589
31680,8041.871735457589
31740,8041.871735457589
31800,8041.871735457589
31860,6761.9748911346505
31920,8210.797145457589
31980,8210.797145457589
32040,8210.797145457589
32100,8210.797145457589
32160,8210.797145457589
32220,8210.797145457589
32280,8210.797145457589
32340,8210.797145457589
32400,9454.08468978053
32460,8174.187845457589
32520,9454.08468978053
32580,9454.08468978053
32640,9454.08468978053
32700,9454.08468978053
32760,10690.301824103468
32820,10690.301824103468
32880,10690.301824103468
32940,10690.301824103468
33000,9410.40497978053
33060,9410.40497978053
33120,9410.40497978053
33180,9410.40497978053
33240,7961.582725457589
33300,7961.582725457589
33360,7961.582725457589
33420,7961.582725457589
33480,7961.582725457589
33540,12387.5508523991
33600,12387.5508523991
33660,12387.5508523991
33720,11107.65400807616
33780,11107.65400807616
33840,11107.65400807616
33900,12387.5508523991
33960,13623.76798672204
34020,13623.76798672204
34080,11144.263308076159
34140,12424.1601523991
34200,13660.37728672204
34260,13660.37728672204
34320,13660.37728672204
34380,13660.37728672204
34440,14940.274131044978
34500,18491.74959060409
34560,18491.74959060409
34620,18491.74959060409
34680,15569.465232438259
34740,16849.362076761197
34800,16849.362076761197
34860,16849.362076761197
34920,16849.362076761197
34980,16849.362076761197
35040,18129.258921084136
35100,19409.155765407075
35160,18006.614897750802
35220,19286.51174207374
35280,25773.1033929513
35340,24536.88625862836
35400,25985.708512951303
35460,25985.708512951303
35520,25985.708512951303
35580,25985.708512951303
35640,24749.491378628365
35700,24749.491378628365
35760,23469.594534305426
35820,23469.594534305426
35880,22189.69768998248
35940,22189.69768998248
36000,22189.69768998248
36060,23469.594534305426
36120,23469.594534305426
36180,23469.594534305426
36240,22189.69768998248
36300,23425.914824305426
36360,23425.914824305426
36420,23425.914824305426
36480,23425.914824305426
36540,20866.12113565954
36600,20866.12113565954
36660,20866.12113565954
36720,20866.12113565954
36780,19586.224291336603
36840,16562.797032051367
36900,16562.797032051367
36960,16562.797032051367
37020,17965.33789970764
37080,16685.4410553847
37140,16685.4410553847
37200,16685.4410553847
37260,15043.053541541809
37320,16755.242506087703
37380,16755.242506087703
37440,16755.242506087703
37500,17171.325913732246
37560,17171.325913732246
37620,17171.325913732246
37680,17171.325913732246
37740,17171.325913732246
37800,17171.325913732246
37860,18451.222758055184
37920,14655.211935086367
37980,15864.076952498277
38040,15864.076952498277
38100,15864.076952498277
38160,15864.076952498277
38220,15864.076952498277
38280,15864.076952498277
38340,15864.076952498277
38400,15864.076952498277
38460,17143.973796821214
38520,17143.973796821214
38580,17143.973796821214
38640,15695.151542498277
38700,15695.151542498277
38760,15695.151542498277
38820,15695.151542498277
38880,14415.254698175338
38940,14415.254698175338
39000,13135.357853852398
39060,13135.357853852398
39120,13135.357853852398
39180,14415.254698175338
39240,14415.254698175338
39300,14415.254698175338
39360,14415.254698175338
39420,14415.254698175338
39480,14415.254698175338
39540,13012.713830519066
39600,11300.524865973168
39660,11300.524865973168
39720,11300.524865973168
39780,12536.742000296108
39840,12536.742000296108
39900,12536.742000296108
39960,12536.742000296108
40020,12536.742000296108
40080,12536.742000296108
40140,12536.742000296108
40200,12536.742000296108
40260,13772.959134619046
40320,15052.855978941987
40380,13772.959134619046
40440,17337.26642733077
40500,17337.26642733077
40560,18617.163271653713
40620,18617.163271653713
40680,14636.772571297446
40740,15916.669415620387
40800,15916.669415620387
40860,15916.669415620387
40920,15916.669415620387
40980,18476.463104266266
41040,18476.463104266266
41100,18476.463104266266
41160,18476.463104266266
41220,13716.122627295243
41280,17512.13345026406
41340,19154.520964106952
41400,20434.41780842989
41460,21677.70535275283
41520,22913.922487075768
41580,22913.922487075768
41640,22913.922487075768
41700,22913.922487075768
41760,22913.922487075768
41820,21677.70535275283
41880,21677.70535275283
41940,26438.04582972385
42000,25158.148985400912
42060,25158.148985400912
42120,25158.148985400912
42180,26606.97123972385
42240,26606.97123972385
42300,26606.97123972385
42360,26606.97123972385
42420,26606.97123972385
42480,25327.074395400912
42540,25327.074395400912
42600,25327.074395400912
42660,25327.074395400912
42720,25327.074395400912
42780,24047.177551077973
42840,22810.960416755035
42900,24090.857261077974
42960,22854.640126755035
43020,25878.067386040275
43080,24641.850251717337
43140,24641.850251717337
43200,24641.850251717337
43260,24641.850251717337
43320,24641.850251717337
43380,26044.39111937361
43440,24764.494275050667
43500,28315.96973460978
43560,26867.14748028684
43620,22106.807003315815
43680,20826.910158992876
43740,20826.910158992876
43800,20826.910158992876
43860,20826.910158992876
43920,19547.013314669937
43980,19547.013314669937
44040,18267.116470347
44100,18267.116470347
44160,18267.116470347
44220,18267.116470347
44280,18267.116470347
44340,19547.013314669937
44400,15982.70602195821
44460,15982.70602195821
44520,15982.70602195821
44580,15982.70602195821
44640,15982.70602195821
44700,14702.80917763527
44760,14702.80917763527
44820,14702.80917763527
44880,15982.70602195821
44940,15982.70602195821
45000,15982.70602195821
45060,17262.60286628115
45120,18974.79183082705
45180,18974.79183082705
45240,22539.099123538774
45300,22539.099123538774
45360,22539.099123538774
45420,22539.099123538774
45480,22372.77539020544
45540,23652.67223452838
45600,24932.56907885132
45660,24932.56907885132
45720,24932.56907885132
45780,21909.14181956608
45840,23357.96407388902
45900,24637.86091821196
45960,22353.45046982317
46020,21110.16292550023
46080,25870.503402471255
46140,27150.400246794194
46200,27150.400246794194
46260,27150.400246794194
46320,25870.503402471255
46380,25870.503402471255
46440,21039.131098589205
46500,21039.131098589205
46560,21039.131098589205
46620,19759.234254266266
46680,19715.554544266266
46740,19715.554544266266
46800,19715.554544266266
46860,19715.554544266266
46920,21999.964992655056
46980,20720.068148332113
47040,20720.068148332113
47100,15959.72767136109
47160,14679.830827038151
47220,12967.641862492255
47280,12967.641862492255
47340,11731.424728169315
47400,11731.424728169315
47460,12967.641862492255
47520,16519.117322051367
47580,14840.120508208474
47640,14840.120508208474
47700,14840.120508208474
47760,14840.120508208474
47820,14840.120508208474
47880,14840.120508208474
47940,14840.120508208474
48000,14840.120508208474
48060,16242.661375864747
48120,16242.661375864747
48180,18802.455064510625
48240,18802.455064510625
48300,18802.455064510625
48360,18802.455064510625
48420,15250.979604951515
48480,13802.157350628577
48540,13802.157350628577
48600,13802.157350628577
48660,13802.157350628577
48720,12522.260506305636
48780,12522.260506305636
48840,11119.719638649363
48900,11119.719638649363
48960,8835.309190260577
49020,7555.412345937637
49080,6319.195211614698
49140,6319.195211614698
49200,8752.463736894651
49260,8752.463736894651
49320,8752.463736894651
49380,10032.360581217592
49440,10032.360581217592
49500,10032.360581217592
49560,8796.143446894652
49620,8796.143446894652
49680,10076.040291217592
49740,11355.937135540531
49800,11355.937135540531
49860,11355.937135540531
49920,10076.040291217592
49980,10076.040291217592
50040,10076.040291217592
50100,13099.46755050283
50160,13099.46755050283
50220,13182.313003868754
50280,13182.313003868754
50340,13182.313003868754
50400,13182.313003868754
50460,13182.313003868754
50520,13182.313003868754
50580,13182.313003868754
50640,13182.313003868754
50700,11902.416159545815
50760,13182.313003868754
50820,10158.885744583516
50880,10158.885744583516
50940,10158.885744583516
51000,10158.885744583516
51060,10158.885744583516
51120,10158.885744583516
51180,10158.885744583516
51240,10158.885744583516
51300,10158.885744583516
51360,10158.885744583516
51420,8878.988900260578
51480,8878.988900260578
51540,10115.206034583516
51600,10115.206034583516
51660,12674.999723229394
51720,12674.999723229394
51780,12674.999723229394
51840,10115.206034583516
51900,10115.206034583516
51960,11351.423168906455
52020,11351.423168906455
52080,16833.501215718163
52140,18113.3980600411
52200,18113.3980600411
52260,18113.3980600411
52320,18113.3980600411
52380,19429.90420436404
52440,19429.90420436404
52500,18150.0073600411
52560,18150.0073600411
52620,18150.0073600411
52680,19429.90420436404
52740,19429.90420436404
52800,18150.0073600411
52860,16870.110515718163
52920,16870.110515718163
52980,16870.110515718163
53040,16870.110515718163
53100,29364.557906260918
53160,29364.557906260918
53220,35361.11551755488
53280,36641.012361877816
53340,38353.20132642371
53400,39633.09817074665
53460,38353.20132642371
53520,38353.20132642371
53580,38353.20132642371
53640,37116.984192100776
53700,37116.984192100776
53760,47094.95071044871
53820,47094.95071044871
53880,47094.95071044871
53940,44661.682185168764
54000,44661.682185168764
54060,44661.682185168764
54120,43425.46505084582
54180,43425.46505084582
54240,43425.46505084582
54300,43425.46505084582
54360,44705.36189516876
54420,44705.36189516876
54480,47531.65442120209
54540,49964.92294648204
54600,51244.81979080498
54660,51244.81979080498
54720,51244.81979080498
54780,54796.295250364084
54840,53516.398406041146
54900,53516.398406041146
54960,53516.398406041146
55020,53516.398406041146
55080,53516.398406041146
55140,52067.57615171821
55200,52067.57615171821
55260,49634.307626438254
55320,49634.307626438254
55380,48354.41078211532
55440,52416.920442471586
55500,53696.81728679452
55560,53696.81728679452
55620,53696.81728679452
55680,54976.71413111746
55740,53696.81728679452
55800,49494.636084305756
55860,55164.58922158576
55920,53884.69237726282
55980,52604.79553293988
56040,55628.22279222512
56100,54348.32594790218
56160,54348.32594790218
56220,58719.43256039095
56280,58719.43256039095
56340,58719.43256039095
56400,48910.02455849407
56460,48910.02455849407
56520,48910.02455849407
56580,48910.02455849407
56640,48910.02455849407
56700,48910.02455849407
56760,48910.02455849407
56820,51343.29308377403
56880,50063.39623945109
56940,50063.39623945109
57000,50063.39623945109
57060,50063.39623945109
57120,46499.08894673936
57180,46499.08894673936
57240,45219.19210241642
57300,45219.19210241642
57360,46411.729526739364
57420,45131.832682416425
57480,43978.46100145941
57540,41418.66731281353
57600,41418.66731281353
57660,42698.56415713647
57720,39706.478348267636
57780,40986.37519259057
57840,40986.37519259057
57900,39706.478348267636
57960,39706.478348267636
58020,40986.37519259057
58080,42266.27203691351
58140,42266.27203691351
58200,42266.27203691351
58260,42266.27203691351
58320,42266.27203691351
58380,42266.27203691351
58440,42266.27203691351
58500,42266.27203691351
58560,42266.27203691351
58620,43589.84859123645
58680,43589.84859123645
58740,43589.84859123645
58800,43589.84859123645
58860,44869.74543555939
58920,44869.74543555939
58980,44869.74543555939
59040,46149.642279882326
59100,46149.642279882326
59160,46149.642279882326
59220,47429.539124205265
59280,47429.539124205265
59340,47429.539124205265
59400,46193.32198988233
59460,44913.42514555939
59520,41991.14078739356
59580,40754.923653070626
59640,43188.192178350575
59700,38427.85170137956
59760,38427.85170137956
59820,35994.58317609961
59880,35994.58317609961
59940,35994.58317609961
60000,37274.48002042254
60060,36038.262886099605
60120,37318.15973042254
60180,37318.15973042254
60240,37318.15973042254
60300,39751.42825570249
60360,39751.42825570249
60420,37318.15973042254
60480,37318.15973042254
60540,37318.15973042254
60600,37318.15973042254
60660,37318.15973042254
60720,37318.15973042254
60780,37318.15973042254
60840,37318.15973042254
60900,37318.15973042254
60960,39751.42825570249
61020,37318.15973042254
61080,37318.15973042254
61140,37318.15973042254
61200,37318.15973042254
61260,39751.42825570249
61320,36684.32128641726
61380,37964.21813074019
61440,39200.43526506313
61500,37920.538420740195
61560,37920.538420740195
61620,36640.641576417256
61680,36640.641576417256
61740,34207.37305113731
61800,35487.269895460246
61860,34207.37305113731
61920,34207.37305113731
61980,37771.68034384903
62040,38203.97246407199
62100,38160.29275407198
62160,36880.395909749044
62220,36880.395909749044
62280,36880.395909749044
62340,36880.395909749044
62400,35600.49906542611
62460,35600.49906542611
62520,35600.49906542611
62580,35600.49906542611
62640,35600.49906542611
62700,35600.49906542611
62760,25257.794846864854
62820,21277.404146508587
62880,21277.404146508587
62940,21277.404146508587
63000,23710.672671788543
63060,23710.672671788543
63120,37272.41178665424
63180,37272.41178665424
63240,37272.41178665424
63300,37272.41178665424
63360,37272.41178665424
63420,37272.41178665424
63480,38552.308630977175
63540,38552.308630977175
63600,38552.308630977175
63660,38552.308630977175
63720,38552.308630977175
63780,38552.308630977175
63840,39875.88518530012
63900,40002.41034866604
63960,47685.03518380288
64020,44120.72789109116
64080,44120.72789109116
64140,44120.72789109116
64200,44120.72789109116
64260,40368.39677812235
64320,40368.39677812235
64380,40368.39677812235
64440,43391.82403740759
64500,39329.31437705133
64560,39329.31437705133
64620,39329.31437705133
64680,38093.097242728385
64740,38093.097242728385
64800,36813.200398405446
64860,36813.200398405446
64920,36813.200398405446
64980,36813.200398405446
65040,36813.200398405446
65100,36813.200398405446
65160,36813.200398405446
65220,36813.200398405446
65280,36813.200398405446
65340,35533.30355408251
65400,35533.30355408251
65460,35533.30355408251
65520,35533.30355408251
65580,35533.30355408251
65640,35533.30355408251
65700,35533.30355408251
65760,35533.30355408251
65820,35533.30355408251
65880,35533.30355408251
65940,35533.30355408251
66000,35533.30355408251
66060,34253.40670975957
66120,32541.217745213668
66180,32541.217745213668
66240,31261.32090089073
66300,31261.32090089073
66360,20215.695764670912
66420,22775.48945331679
66480,18341.753450359727
66540,18341.753450359727
66600,20626.163898748517
66660,20626.163898748517
66720,20626.163898748517
66780,19389.94676442558
66840,20838.769018748517
66900,22118.665863071456
66960,22118.665863071456
67020,22118.665863071456
67080,22118.665863071456
67140,19095.23860378622
67200,19095.23860378622
67260,17646.416349463278
67320,17646.416349463278
67380,17646.416349463278
67440,18926.31319378622
67500,18926.31319378622
67560,17646.416349463278
67620,17646.416349463278
67680,17646.416349463278
67740,17646.416349463278
67800,17646.416349463278
67860,17646.416349463278
67920,21197.89180902239
67980,21197.89180902239
68040,21197.89180902239
68100,18870.81985733132
68160,18870.81985733132
68220,18870.81985733132
68280,18870.81985733132
68340,18870.81985733132
68400,15157.654487728427
68460,13877.757643405488
68520,13877.757643405488
68580,13877.757643405488
68640,13877.757643405488
68700,12597.860799082548
68760,12597.860799082548
68820,13751.232480039562
68880,13751.232480039562
68940,13751.232480039562
69000,13751.232480039562
69060,13751.232480039562
69120,15031.129324362502
69180,15031.129324362502
69240,15031.129324362502
69300,15031.129324362502
69360,15031.129324362502
69420,15031.129324362502
69480,15031.129324362502
69540,15031.129324362502
69600,15031.129324362502
69660,15031.129324362502
69720,15031.129324362502
69780,15031.129324362502
69840,9046.385339523436
69900,9046.385339523436
69960,9046.385339523436
70020,9046.385339523436
70080,9046.385339523436
70140,9046.385339523436
70200,7766.488495200498
70260,1279.8968443229396
70320,1279.8968443229396
70380,1279.8968443229396
70440,1279.8968443229396
70500,1279.8968443229396
70560,1279.8968443229396
70620,1279.8968443229396
70680,1279.8968443229396
70740,1279.8968443229396
70800,1279.8968443229396
70860,1279.8968443229396
70920,1279.8968443229396
70980,1279.8968443229396
71040,1279.8968443229396
71100,1279.8968443229396
71160,1279.8968443229396
71220,1279.8968443229396
71280,1279.8968443229396
71340,1279.8968443229396
71400,1279.8968443229396
71460,1279.8968443229396
71520,1279.8968443229396
71580,1279.8968443229396
71640,1279.8968443229396
71700,1279.8968443229396
71760,1279.8968443229396
71820,1279.8968443229396
71880,1279.8968443229396
71940,1279.8968443229396
72000,1279.8968443229396
72060,1279.8968443229396
72120,1279.8968443229396
72180,1279.8968443229396
72240,1279.8968443229396
72300,1279.8968443229396
72360,1279.8968443229396
72420,1279.8968443229396
72480,1279.8968443229396
72540,1279.8968443229396
72600,1279.8968443229396
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,11045.625136219824
113220,11045.625136219824
113280,11045.625136219824
113340,11045.625136219824
