sec,number
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,3
30180,5
30240,5
30300,5
30360,6
30420,6
30480,6
30540,6
30600,6
30660,6
30720,6
30780,6
30840,6
30900,6
30960,6
31020,6
31080,6
31140,6
31200,6
31260,6
31320,6
31380,6
31440,6
31500,6
31560,8
31620,8
31680,9
31740,10
31800,14
31860,15
31920,16
31980,17
32040,19
32100,22
32160,23
32220,27
32280,28
32340,31
32400,33
32460,35
32520,35
32580,36
32640,37
32700,38
32760,38
32820,38
32880,39
32940,41
33000,42
33060,42
33120,42
33180,42
33240,42
33300,42
33360,42
33420,42
33480,42
33540,42
33600,42
33660,42
33720,42
33780,42
33840,44
33900,44
33960,45
34020,46
34080,46
34140,47
34200,50
34260,50
34320,52
34380,52
34440,52
34500,52
34560,53
34620,54
34680,54
34740,55
34800,55
34860,56
34920,56
34980,56
35040,56
35100,56
35160,56
35220,56
35280,56
35340,56
35400,57
35460,57
35520,56
35580,55
35640,55
35700,55
35760,56
35820,56
35880,56
35940,56
36000,57
36060,58
36120,58
36180,58
36240,60
36300,60
36360,59
36420,59
36480,59
36540,60
36600,60
36660,62
36720,61
36780,61
36840,62
36900,61
36960,60
37020,58
37080,57
37140,57
37200,56
37260,56
37320,57
37380,58
37440,58
37500,58
37560,59
37620,59
37680,62
37740,62
37800,63
37860,63
37920,63
37980,63
38040,62
38100,63
38160,64
38220,64
38280,63
38340,65
38400,63
38460,62
38520,62
38580,62
38640,63
38700,64
38760,65
38820,66
38880,66
38940,66
39000,67
39060,66
39120,66
39180,66
39240,66
39300,67
39360,67
39420,67
39480,67
39540,67
39600,67
39660,67
39720,68
39780,68
39840,68
39900,68
39960,66
40020,65
40080,65
40140,64
40200,64
40260,64
40320,65
40380,66
40440,66
40500,65
40560,66
40620,66
40680,66
40740,66
40800,66
40860,68
40920,68
40980,68
41040,70
41100,69
41160,69
41220,69
41280,68
41340,69
41400,69
41460,68
41520,68
41580,68
41640,68
41700,68
41760,67
41820,67
41880,67
41940,68
42000,70
42060,69
42120,68
42180,68
42240,67
42300,67
42360,67
42420,67
42480,68
42540,68
42600,67
42660,67
42720,67
42780,67
42840,66
42900,67
42960,66
43020,66
43080,66
43140,67
43200,68
43260,68
43320,69
43380,70
43440,69
43500,70
43560,70
43620,70
43680,70
43740,70
43800,69
43860,69
43920,70
43980,70
44040,70
44100,71
44160,70
44220,70
44280,69
44340,70
44400,69
44460,68
44520,67
44580,67
44640,67
44700,67
44760,67
44820,67
44880,68
44940,67
45000,65
45060,65
45120,65
45180,62
45240,63
45300,61
45360,59
45420,58
45480,59
45540,58
45600,58
45660,56
45720,56
45780,56
45840,55
45900,55
45960,55
46020,56
46080,57
46140,57
46200,57
46260,56
46320,57
46380,58
46440,58
46500,57
46560,57
46620,56
46680,54
46740,54
46800,53
46860,52
46920,50
46980,50
47040,49
47100,48
47160,47
47220,46
47280,46
47340,46
47400,42
47460,41
47520,40
47580,39
47640,37
47700,37
47760,35
47820,34
47880,31
47940,31
48000,30
48060,29
48120,28
48180,28
48240,27
48300,26
48360,26
48420,26
48480,24
48540,22
48600,22
48660,22
48720,22
48780,22
48840,20
48900,20
48960,19
49020,18
49080,17
49140,16
49200,15
49260,12
49320,12
49380,12
49440,12
49500,12
49560,11
49620,11
49680,11
49740,10
49800,11
49860,11
49920,12
49980,14
50040,14
50100,19
50160,21
50220,21
50280,19
50340,18
50400,18
50460,19
50520,19
50580,21
50640,22
50700,24
50760,25
50820,25
50880,27
50940,28
51000,29
51060,30
51120,30
51180,30
51240,32
51300,35
51360,35
51420,35
51480,35
51540,35
51600,35
51660,35
51720,38
51780,39
51840,39
51900,40
51960,41
52020,41
52080,42
52140,41
52200,42
52260,44
52320,46
52380,46
52440,47
52500,49
52560,48
52620,48
52680,48
52740,50
52800,50
52860,51
52920,51
52980,52
53040,52
53100,52
53160,52
53220,52
53280,52
53340,52
53400,54
53460,53
53520,54
53580,56
53640,56
53700,56
53760,58
53820,58
53880,58
53940,57
54000,57
54060,56
54120,56
54180,57
54240,57
54300,57
54360,56
54420,56
54480,56
54540,56
54600,56
54660,56
54720,54
54780,54
54840,54
54900,54
54960,54
55020,55
55080,56
55140,57
55200,57
55260,58
55320,59
55380,59
55440,56
55500,58
55560,58
55620,58
55680,58
55740,57
55800,58
55860,58
55920,58
55980,57
56040,58
56100,58
56160,57
56220,58
56280,58
56340,58
56400,58
56460,59
56520,59
56580,59
56640,59
56700,60
56760,61
56820,61
56880,61
56940,61
57000,61
57060,62
57120,64
57180,62
57240,63
57300,63
57360,62
57420,63
57480,62
57540,64
57600,64
57660,65
57720,66
57780,66
57840,64
57900,64
57960,64
58020,64
58080,64
58140,63
58200,63
58260,64
58320,63
58380,62
58440,61
58500,61
58560,60
58620,60
58680,59
58740,59
58800,59
58860,59
58920,59
58980,58
59040,58
59100,58
59160,58
59220,57
59280,57
59340,56
59400,56
59460,56
59520,56
59580,56
59640,56
59700,57
59760,57
59820,57
59880,57
59940,57
60000,58
60060,59
60120,59
60180,59
60240,57
60300,57
60360,58
60420,58
60480,58
60540,58
60600,58
60660,57
60720,58
60780,59
60840,58
60900,57
60960,58
61020,58
61080,57
61140,57
61200,57
61260,58
61320,58
61380,58
61440,59
61500,58
61560,58
61620,56
61680,55
61740,55
61800,55
61860,55
61920,56
61980,54
62040,54
62100,56
62160,55
62220,54
62280,54
62340,55
62400,55
62460,55
62520,56
62580,55
62640,55
62700,54
62760,54
62820,55
62880,55
62940,55
63000,55
63060,55
63120,55
63180,55
63240,55
63300,56
63360,57
63420,57
63480,57
63540,58
63600,58
63660,57
63720,57
63780,56
63840,58
63900,58
63960,58
64020,58
64080,58
64140,58
64200,58
64260,59
64320,60
64380,61
64440,61
64500,62
64560,61
64620,61
64680,61
64740,60
64800,60
64860,59
64920,60
64980,59
65040,59
65100,59
65160,55
65220,54
65280,54
65340,54
65400,53
65460,55
65520,54
65580,56
65640,56
65700,55
65760,56
65820,56
65880,56
65940,56
66000,56
66060,55
66120,55
66180,55
66240,53
66300,53
66360,52
66420,53
66480,52
66540,52
66600,53
66660,51
66720,51
66780,51
66840,52
66900,52
66960,53
67020,52
67080,50
67140,50
67200,48
67260,47
67320,47
67380,47
67440,47
67500,48
67560,48
67620,48
67680,48
67740,49
67800,49
67860,49
67920,48
67980,47
68040,47
68100,45
68160,43
68220,41
68280,37
68340,35
68400,35
68460,35
68520,35
68580,35
68640,36
68700,35
68760,33
68820,31
68880,30
68940,28
69000,29
69060,26
69120,26
69180,26
69240,26
69300,26
69360,26
69420,26
69480,26
69540,25
69600,25
69660,25
69720,25
69780,25
69840,24
69900,24
69960,24
70020,24
70080,24
70140,24
70200,24
70260,24
70320,24
70380,24
70440,24
70500,24
70560,22
70620,20
70680,20
70740,19
70800,17
70860,17
70920,16
70980,15
71040,13
71100,13
71160,13
71220,13
71280,13
71340,13
71400,13
71460,13
71520,13
71580,13
71640,12
71700,11
71760,10
71820,9
71880,8
71940,6
72000,5
72060,2
72120,2
72180,2
72240,2
72300,2
72360,2
72420,1
72480,0
72540,0
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,1
116580,4
116640,4
116700,5
116760,6
116820,6
116880,6
116940,6
117000,6
117060,6
117120,6
117180,6
117240,6
117300,6
117360,6
117420,6
117480,6
117540,6
117600,6
117660,6
117720,6
117780,6
117840,6
117900,6
117960,9
118020,9
118080,10
118140,11
118200,12
118260,14
118320,17
118380,18
118440,21
118500,24
118560,25
118620,28
118680,30
118740,33
118800,37
118860,38
118920,38
118980,39
119040,40
119100,40
119160,40
119220,41
119280,41
119340,42
119400,42
119460,42
119520,42
119580,42
119640,42
119700,42
119760,42
119820,42
119880,42
119940,42
120000,42
120060,42
120120,45
120180,45
120240,46
120300,46
120360,47
120420,47
120480,48
120540,49
120600,49
120660,51
120720,52
120780,53
120840,53
120900,54
120960,54
121020,55
121080,56
121140,57
121200,57
121260,57
121320,58
121380,58
121440,57
121500,57
121560,57
121620,57
121680,57
121740,57
121800,57
121860,57
121920,56
121980,56
122040,57
122100,57
122160,58
122220,58
122280,60
122340,60
122400,60
122460,61
122520,63
122580,62
122640,63
122700,63
122760,63
122820,63
122880,63
122940,64
123000,64
123060,64
123120,65
123180,65
123240,65
123300,65
123360,64
123420,64
123480,63
123540,61
123600,61
123660,61
123720,59
123780,59
123840,58
123900,57
123960,55
124020,55
124080,56
124140,55
124200,55
124260,55
124320,55
124380,55
124440,56
124500,55
124560,55
124620,56
124680,56
124740,56
124800,57
124860,57
124920,58
124980,59
125040,61
125100,63
125160,65
125220,66
125280,66
125340,66
125400,66
125460,66
125520,66
125580,68
125640,69
125700,69
125760,68
125820,68
125880,68
125940,68
126000,70
126060,70
126120,71
126180,71
126240,73
126300,73
126360,73
126420,73
126480,73
126540,73
126600,73
126660,73
126720,73
126780,73
126840,73
126900,75
126960,75
127020,74
127080,73
127140,73
127200,73
127260,74
127320,74
127380,71
127440,71
127500,70
127560,70
127620,70
127680,71
127740,70
127800,68
127860,68
127920,68
127980,67
128040,68
128100,69
128160,69
128220,68
128280,67
128340,66
128400,66
128460,65
128520,65
128580,65
128640,64
128700,64
128760,64
128820,62
128880,62
128940,62
129000,62
129060,64
129120,64
129180,64
129240,66
129300,67
129360,68
129420,69
129480,69
129540,69
129600,69
129660,69
129720,68
129780,69
129840,69
129900,70
129960,70
130020,70
130080,70
130140,70
130200,69
130260,69
130320,68
130380,69
130440,69
130500,69
130560,68
130620,68
130680,68
130740,67
130800,65
130860,64
130920,64
130980,65
131040,64
131100,63
131160,62
131220,63
131280,63
131340,61
131400,60
131460,60
131520,60
131580,60
131640,59
131700,58
131760,56
131820,56
131880,58
131940,57
132000,56
132060,56
132120,56
132180,53
132240,54
132300,54
132360,53
132420,53
132480,51
132540,51
132600,54
132660,54
132720,51
132780,52
132840,51
132900,50
132960,50
133020,48
133080,49
133140,49
133200,46
133260,46
133320,44
133380,42
133440,43
133500,42
133560,42
133620,42
133680,40
133740,40
133800,40
133860,39
133920,37
133980,36
134040,35
134100,32
134160,33
134220,32
134280,31
134340,32
134400,32
134460,28
134520,25
134580,25
134640,25
134700,25
134760,25
134820,25
134880,23
134940,22
135000,21
135060,19
135120,18
135180,18
135240,14
135300,13
135360,13
135420,13
135480,13
135540,13
135600,13
135660,12
135720,12
135780,12
135840,12
135900,11
135960,11
136020,11
136080,11
136140,11
136200,12
136260,12
136320,13
136380,15
136440,15
136500,15
136560,17
136620,19
136680,18
136740,19
136800,19
136860,21
136920,21
136980,24
137040,24
137100,27
137160,27
137220,28
137280,30
137340,31
137400,30
137460,31
137520,31
137580,31
137640,32
137700,33
137760,33
137820,33
137880,33
137940,34
138000,34
138060,33
138120,32
138180,33
138240,33
138300,33
138360,35
138420,35
138480,36
138540,39
138600,41
138660,43
138720,43
138780,43
138840,44
138900,46
138960,45
139020,47
139080,48
139140,48
139200,49
139260,50
139320,50
139380,50
139440,53
139500,53
139560,53
139620,53
139680,52
139740,52
139800,53
139860,53
139920,55
139980,57
140040,58
140100,58
140160,58
140220,56
140280,56
140340,55
140400,55
140460,56
140520,56
140580,56
140640,54
140700,56
140760,55
140820,55
140880,56
140940,56
141000,59
141060,59
141120,59
141180,60
141240,60
141300,60
141360,59
141420,60
141480,60
141540,61
141600,61
141660,61
141720,61
141780,61
141840,61
141900,62
141960,61
142020,62
142080,62
142140,62
142200,62
142260,62
142320,63
142380,65
142440,65
142500,64
142560,65
142620,66
142680,66
142740,68
142800,68
142860,68
142920,69
142980,69
143040,69
143100,69
143160,69
143220,70
143280,71
143340,71
143400,70
143460,71
143520,71
143580,71
143640,71
143700,71
143760,71
143820,71
143880,71
143940,71
144000,71
144060,70
144120,71
144180,70
144240,71
144300,72
144360,72
144420,72
144480,73
144540,72
144600,72
144660,71
144720,71
144780,71
144840,71
144900,71
144960,69
145020,69
145080,69
145140,69
145200,69
145260,67
145320,67
145380,66
145440,66
145500,66
145560,66
145620,66
145680,65
145740,66
145800,66
145860,66
145920,65
145980,65
146040,65
146100,65
146160,65
146220,65
146280,64
146340,65
146400,65
146460,66
146520,66
146580,66
146640,67
146700,67
146760,67
146820,68
146880,68
146940,68
147000,67
147060,68
147120,67
147180,65
147240,64
147300,62
147360,61
147420,60
147480,60
147540,59
147600,58
147660,58
147720,58
147780,58
147840,56
147900,56
147960,56
148020,56
148080,56
148140,56
148200,58
148260,58
148320,58
148380,58
148440,57
148500,57
148560,57
148620,56
148680,55
148740,55
148800,55
148860,55
148920,56
148980,56
149040,56
149100,55
149160,55
149220,57
149280,58
149340,59
149400,59
149460,58
149520,60
149580,60
149640,59
149700,60
149760,61
149820,62
149880,63
149940,62
150000,61
150060,62
150120,61
150180,61
150240,62
150300,62
150360,62
150420,62
150480,63
150540,64
150600,65
150660,65
150720,65
150780,66
150840,65
150900,65
150960,64
151020,64
151080,64
151140,63
151200,63
151260,62
151320,61
151380,64
151440,66
151500,66
151560,63
151620,61
151680,62
151740,62
151800,62
151860,62
151920,60
151980,60
152040,60
152100,61
152160,60
152220,60
152280,59
152340,58
152400,59
152460,59
152520,57
152580,55
152640,54
152700,53
152760,53
152820,53
152880,52
152940,53
153000,53
153060,51
153120,53
153180,53
153240,52
153300,52
153360,50
153420,49
153480,49
153540,48
153600,47
153660,45
153720,46
153780,46
153840,46
153900,46
153960,47
154020,47
154080,47
154140,47
154200,47
154260,45
154320,45
154380,42
154440,41
154500,39
154560,38
154620,36
154680,36
154740,35
154800,34
154860,34
154920,34
154980,33
155040,31
155100,29
155160,30
155220,27
155280,25
155340,24
155400,23
155460,23
155520,23
155580,23
155640,23
155700,23
155760,23
155820,22
155880,22
155940,22
156000,22
156060,22
156120,22
156180,21
156240,21
156300,20
156360,18
156420,18
156480,18
156540,18
156600,17
156660,17
156720,17
156780,17
156840,17
156900,17
156960,15
157020,15
157080,15
157140,15
157200,15
157260,14
157320,14
157380,14
157440,13
157500,12
157560,12
157620,12
157680,12
157740,12
157800,12
157860,12
157920,9
157980,8
158040,7
158100,7
158160,7
158220,7
158280,7
158340,7
158400,6
158460,5
158520,3
158580,3
158640,2
158700,1
158760,0
158820,0
158880,0
158940,0
159000,0
159060,0
159120,0
159180,0
159240,0
159300,0
159360,0
159420,0
159480,0
159540,0
159600,0
159660,0
159720,0
159780,0
159840,0
159900,0
159960,0
160020,0
160080,0
160140,0
160200,0
160260,0
160320,0
160380,0
160440,0
160500,0
160560,0
160620,0
160680,0
160740,0
160800,0
160860,0
160920,0
160980,0
161040,0
161100,0
161160,0
161220,0
161280,0
161340,0
161400,0
161460,0
161520,0
161580,0
161640,0
161700,0
161760,0
161820,0
161880,0
161940,0
162000,0
162060,0
162120,0
162180,0
162240,0
162300,0
162360,0
162420,0
162480,0
162540,0
162600,0
162660,0
162720,0
162780,0
162840,0
162900,0
162960,0
163020,0
163080,0
163140,0
163200,0
163260,0
163320,0
163380,0
163440,0
163500,0
163560,0
163620,0
163680,0
163740,0
163800,0
163860,0
163920,0
163980,0
164040,0
164100,0
164160,0
164220,0
164280,0
164340,0
164400,0
164460,0
164520,0
164580,0
164640,0
164700,0
164760,0
164820,0
164880,0
164940,0
165000,0
165060,0
165120,0
165180,0
165240,0
165300,0
165360,0
165420,0
165480,0
165540,0
165600,0
165660,0
165720,0
165780,0
165840,0
165900,0
165960,0
166020,0
166080,0
166140,0
166200,0
166260,0
166320,0
166380,0
166440,0
166500,0
166560,0
166620,0
166680,0
166740,0
166800,0
166860,0
166920,0
166980,0
167040,0
167100,0
167160,0
167220,0
167280,0
167340,0
167400,0
167460,0
167520,0
167580,0
167640,0
167700,0
167760,0
167820,0
167880,0
167940,0
168000,0
