sec,comfort
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,94.64989848243113
31380,94.64989848243113
31440,94.64989848243113
31500,94.64989848243113
31560,94.64989848243113
31620,94.64989848243113
31680,94.64989848243113
31740,94.64989848243113
31800,94.64989848243113
31860,94.64989848243113
31920,94.64989848243113
31980,94.10022488571956
32040,94.10022488571956
32100,94.21015960506188
32160,94.21015960506188
32220,94.21015960506188
32280,94.21015960506188
32340,94.28344941795676
32400,94.28344941795676
32460,94.10022488571956
32520,93.82538808736376
32580,93.82538808736376
32640,93.6727009771661
32700,93.08874419328521
32760,93.08874419328521
32820,93.08874419328521
32880,92.84444481696895
32940,92.84444481696895
33000,92.84444481696895
33060,92.84444481696895
33120,92.60014544065268
33180,92.01618865677179
33240,90.94363312025837
33300,90.27713229980877
33360,90.19687367505371
33420,90.19687367505371
33480,90.54721683291444
33540,90.54721683291444
33600,90.10924924500377
33660,90.4585299555751
33720,90.75791342177912
33780,90.77569248699687
33840,90.40029169735915
33900,89.81653604165753
33960,88.32492920762004
34020,88.23304633561925
34080,87.68820772363111
34140,87.02182368060905
34200,87.49857835572293
34260,87.49857835572293
34320,86.85037375780614
34380,87.2945277467224
34440,87.50838824920496
34500,87.38623856104681
34560,87.38623856104681
34620,87.92685581295787
34680,85.83374480034071
34740,84.60090528033645
34800,84.6140056441811
34860,84.49828488697868
34920,83.97219222143495
34980,83.85647146423251
35040,84.10595302162214
35100,84.10595302162214
35160,83.57986035607841
35220,83.3032492479243
35280,83.3032492479243
35340,83.35834833173067
35400,83.47439809631095
35460,83.6173943442299
35520,82.67726985005784
35580,82.90299125912463
35640,82.42700265696602
35700,82.9148439692698
35760,83.3908325714284
35820,83.3908325714284
35880,82.89696240158705
35940,82.50779196445265
36000,83.04839194649492
36060,83.04839194649492
36120,82.8485106385998
36180,83.06397198361812
36240,82.96403132967056
36300,83.15169882818657
36360,83.15169882818657
36420,82.76252839105216
36480,83.1338172605038
36540,83.1338172605038
36600,83.1338172605038
36660,83.02911752779684
36720,82.55312892563822
36780,82.07714032347964
36840,82.441764976589
36900,82.441764976589
36960,83.21214148096374
37020,83.21214148096374
37080,83.58362235277386
37140,84.18996462285774
37200,84.32886786690034
37260,83.86473197488691
37320,83.86473197488691
37380,80.68735956326331
37440,80.33203003370582
37500,84.37408213183265
37560,84.6334404883597
37620,85.4137498520025
37680,85.31996863154703
37740,85.63438362065104
37800,85.3038151326602
37860,85.09905649134699
37920,85.09905649134699
37980,85.09905649134699
38040,85.09905649134699
38100,84.98258223860756
38160,83.95236819713585
38220,84.83031613723186
38280,84.2423302169183
38340,84.2423302169183
38400,84.72307016867255
38460,84.28458161327406
38520,84.00574928442686
38580,84.00574928442686
38640,84.00574928442686
38700,84.19679098827565
38760,83.45078041967842
38820,82.8954603838267
38880,83.1217831552388
38940,84.14273156749194
39000,83.87995101474553
39060,83.0626930967633
39120,83.25949785599633
39180,82.87032741886193
39240,82.39433881670331
39300,83.0626930967633
39360,83.0626930967633
39420,82.65406413777218
39480,82.7452232110476
39540,83.30025979953976
39600,82.91108936240535
39660,82.80638962969839
39720,82.23028832575592
39780,81.99139691416828
39840,81.61991604235817
39900,80.71121052914629
39960,80.71121052914629
40020,80.71121052914629
40080,80.72252447973939
40140,80.72252447973939
40200,80.26817172313343
40260,79.4423380947174
40320,79.4423380947174
40380,79.07085722290729
40440,78.61650446630135
40500,78.51656381235378
40560,79.0440642109557
40620,79.0440642109557
40680,78.35082004276211
40740,78.5068705620215
40800,78.41127515389775
40860,78.41127515389775
40920,78.41127515389775
40980,79.2804717317526
41040,79.2804717317526
41100,79.29217436224889
41160,79.29217436224889
41220,79.78098013114152
41280,79.78098013114152
41340,78.6655538987567
41400,78.6655538987567
41460,78.27638346162232
41520,78.27638346162229
41580,78.7523720637809
41640,79.90626083692753
41700,79.90626083692753
41760,79.98552959629745
41820,80.28594890647908
41880,80.95135079974187
41940,80.95135079974187
42000,81.70836495912327
42060,81.70836495912327
42120,82.22602630005558
42180,81.7382480987685
42240,82.13807852458173
42300,82.13807852458173
42360,82.13807852458173
42420,82.46498169177463
42480,81.65030032329464
42540,82.44996117492111
42600,82.44996117492111
42660,82.44996117492111
42720,81.91283356553109
42780,82.239736732724
42840,82.56663989991688
42900,82.56663989991688
42960,82.89354306710979
43020,82.28348819909941
43080,82.49371264129655
43140,81.76697904829044
43200,81.76697904829044
43260,81.76697904829044
43320,81.55675460609332
43380,81.62968186471366
43440,80.90294827170753
43500,81.14497307051326
43560,81.62968186471365
43620,82.49371264129655
43680,83.54734940149555
43740,83.54734940149555
43800,82.82061580848944
43860,82.61039136629232
43920,82.61039136629232
43980,82.61039136629232
44040,82.4207853826762
44100,81.76697904829044
44160,81.5567546060933
44220,81.5567546060933
44280,81.2298514389004
44340,81.15692418028007
44400,80.50311784589428
44460,80.50311784589428
44520,80.56478884527176
44580,80.56478884527176
44640,81.32180300465315
44700,81.32180300465315
44760,81.54078679860848
44820,80.78377263922711
44880,81.20026266611589
44940,80.5192144011307
45000,80.37619650157156
45060,80.79268652846034
45120,80.07970099987219
45180,79.21050442201735
45240,78.62667006398469
45300,78.62667006398469
45360,78.62667006398472
45420,78.62667006398472
45480,78.15430168024923
45540,77.78282080843911
45600,77.78282080843911
45660,76.8586049571273
45720,76.4694345199929
45780,76.4694345199929
45840,77.24777539426171
45900,76.77178679210311
45960,77.1609572292375
46020,76.68496862707889
46080,75.81980958778588
46140,75.81980958778588
46200,75.81980958778588
46260,76.65922543866654
46320,76.68496862707889
46380,76.68496862707889
46440,77.06785439765765
46500,77.06785439765765
46560,77.47648335664879
46620,76.97669532438223
46680,77.97627138891531
46740,77.92117967986692
46800,77.97627138891532
46860,78.50210487068911
46920,78.47605942118187
46980,79.38447641243951
47040,78.97336501095438
47100,78.54322926464795
47160,78.93993376654598
47220,79.46165379554822
47280,79.55761071478551
47340,79.58731054000502
47400,79.46516085184687
47460,79.46516085184687
47520,80.65595046479552
47580,79.00875163806124
47640,79.00875163806124
47700,79.5535902500494
47760,80.30547146680264
47820,81.16673666353442
47880,81.79147170386759
47940,82.30225790260648
48000,81.6775228622733
48060,81.6775228622733
48120,81.6775228622733
48180,81.6775228622733
48240,81.30965151704775
48300,80.6432674740257
48360,79.97688343100366
48420,80.04501697173002
48480,79.66961618209231
48540,79.66961618209231
48600,79.53938893455599
48660,77.43037486309497
48720,77.43037486309497
48780,77.43037486309497
48840,76.74932659810976
48900,76.74932659810976
48960,77.18825866365933
49020,77.18825866365933
49080,77.18825866365933
49140,76.55959872674991
49200,76.55959872674991
49260,75.67326586725768
49320,76.27744883559897
49380,77.88860341784238
49440,77.88860341784238
49500,77.88860341784238
49560,77.88860341784238
49620,77.88860341784238
49680,77.88860341784238
49740,77.88860341784238
49800,77.88860341784238
49860,78.99924348954579
49920,78.56721849445726
49980,78.56721849445726
50040,78.56721849445726
50100,78.56721849445726
50160,77.31774841379091
50220,77.31774841379091
50280,78.56721849445725
50340,77.35705375327923
50400,77.35705375327923
50460,77.02386173176822
50520,74.02513353816897
50580,74.02513353816897
50640,78.1500865270214
50700,78.1500865270214
50760,80.14923865608758
50820,80.14923865608758
50880,80.14923865608758
50940,80.14923865608758
51000,80.14923865608758
51060,80.14923865608758
51120,80.90005518625635
51180,80.90005518625635
51240,80.90005518625635
51300,80.90005518625635
51360,80.90005518625635
51420,80.90005518625635
51480,82.56601529381147
51540,84.29228432075715
51600,87.34978718664965
51660,87.34978718664965
51720,87.34978718664965
51780,87.12991774796501
51840,87.12991774796501
51900,87.15480843926986
51960,87.8135523601892
52020,88.362505627622
52080,88.84615123183809
52140,90.30802304503263
52200,90.30802304503263
52260,90.59005331294345
52320,91.38895447536088
52380,91.24237484957114
52440,91.95057459329823
52500,91.2039778358527
52560,91.4075387594761
52620,91.4075387594761
52680,91.61109968309947
52740,91.62665636516502
52800,91.48923796598712
52860,91.48923796598712
52920,91.50479464805267
52980,91.17631895711966
53040,91.17631895711966
53100,91.17631895711966
53160,91.19187563918518
53220,91.05445724000728
53280,90.93259552289493
53340,90.93259552289493
53400,90.93259552289493
53460,91.15126040286765
53520,91.15126040286765
53580,90.63952271302658
53640,90.76461958886665
53700,90.76461958886665
53760,90.17417203084975
53820,90.17417203084975
53880,90.17417203084975
53940,89.80145675876102
54000,89.80145675876102
54060,89.6619963726124
54120,89.6619963726124
54180,89.23186062630595
54240,88.72380800374697
54300,88.72380800374697
54360,88.29367225744053
54420,88.29367225744053
54480,88.06223074303567
54540,88.31171230042528
54600,88.25590633743687
54660,88.25590633743687
54720,88.25590633743687
54780,88.25590633743687
54840,88.18403594125968
54900,87.79486550412527
54960,87.69016577141831
55020,87.69016577141831
55080,87.69016577141831
55140,87.9952033076894
55200,88.14324761577915
55260,88.14324761577915
55320,87.68889485917319
55380,87.68889485917319
55440,87.45000344758553
55500,87.07852257577544
55560,86.46815029237767
55620,85.403425252374
55680,85.16453384078636
55740,85.16453384078636
55800,85.16453384078636
55860,85.16453384078636
55920,84.68675101761106
55980,84.68675101761107
56040,84.31527014580095
56100,84.57913505999218
56160,84.32886786690037
56220,84.18553160821253
56280,84.19797695386498
56340,83.69818892159843
56400,83.5812567750967
56460,83.5812567750967
56520,84.09648224149127
56580,84.09648224149127
56640,84.09648224149127
56700,84.09648224149127
56760,84.57247084364988
56820,84.57247084364988
56880,83.79412996938109
56940,83.79412996938109
57000,83.40495953224668
57060,83.40495953224668
57120,83.57726105535622
57180,83.47732040140868
57240,83.68943023667411
57300,83.65453929490297
57360,83.53881853770054
57420,83.53881853770054
57480,82.32631218613892
57540,82.32631218613892
57600,83.12325135576737
57660,83.71123727608095
57720,84.84957493395737
57780,84.84957493395737
57840,84.35426322675217
57900,84.49632971744741
57960,84.47034343244547
58020,83.08397927428888
58080,83.1437115563626
58140,83.64349958862911
58200,83.64349958862911
58260,83.64349958862911
58320,83.64349958862911
58380,82.02441770334697
58440,82.41358814048138
58500,82.16332094738956
58560,81.68733234523094
58620,82.07650278236535
58680,81.03920403837095
58740,81.03920403837095
58800,81.6754796350858
58860,82.7373490332344
58920,82.7373490332344
58980,82.7373490332344
59040,82.63264930052743
59100,81.95684730399763
59160,81.58536643218753
59220,81.59668038278063
59280,81.83557179436828
59340,81.83557179436828
59400,81.83557179436828
59460,81.83557179436828
59520,80.77084675436458
59580,80.77084675436458
59640,81.22519951097053
59700,81.22519951097053
59760,81.22519951097053
59820,81.22519951097053
59880,81.67955226757647
59940,80.93659052395626
60000,80.93920423666196
60060,81.54828157503643
60120,81.3380571328393
60180,81.3380571328393
60240,81.66496030003218
60300,82.22461261376021
60360,82.22461261376021
60420,82.22461261376021
60480,82.22461261376021
60540,82.13666483828636
60600,82.25334356328214
60660,81.85351313746891
60720,81.85351313746891
60780,81.85351313746891
60840,81.85351313746891
60900,81.85351313746891
60960,81.24905621118603
61020,80.84922578537282
61080,80.84922578537282
61140,80.84922578537282
61200,79.83934049154922
61260,79.43951006573599
61320,79.75859523071331
61380,80.15842565652652
61440,80.90835553990284
61500,80.90835553990284
61560,81.29280787241557
61620,80.90835553990284
61680,80.50407776644684
61740,80.56332032267133
61800,80.62749975858121
61860,80.78570282195045
61920,80.78570282195045
61980,81.12622695444304
62040,81.13659807582006
62100,81.22849304168899
62160,81.5838225712465
62220,81.5838225712465
62280,81.66309133061644
62340,81.66309133061644
62400,81.07925697258379
62460,81.07925697258379
62520,81.22086457162615
62580,81.22086457162615
62640,81.22086457162615
62700,81.77511963326809
62760,81.77511963326809
62820,82.22947238987403
62880,82.22947238987403
62940,82.60095326168415
63000,82.83984467327178
63060,82.83984467327178
63120,83.29419742987774
63180,83.29419742987774
63240,82.75344976070853
63300,82.58388449253243
63360,82.58388449253243
63420,83.31796214272583
63480,82.8636093861199
63540,82.8636093861199
63600,82.8636093861199
63660,83.31796214272585
63720,83.40083402752168
63780,83.6093016545068
63840,83.62115436465197
63900,83.85106138984284
63960,82.94264439858519
64020,82.94264439858519
64080,83.39543295558516
64140,83.00626251845077
64200,83.00626251845077
64260,83.56816750490661
64320,83.56816750490661
64380,82.8252057612864
64440,82.95779522150885
64500,82.95779522150885
64560,82.58631434969874
64620,82.58631434969874
64680,82.95779522150885
64740,82.95779522150885
64800,82.95779522150885
64860,82.75599532535894
64920,82.50572813226712
64980,82.1848335671549
65040,82.1848335671549
65100,82.57400400428929
65160,82.46930427158233
65220,81.99331566942371
65280,80.73362573632899
65340,80.73362573632899
65400,81.34975060584611
65460,80.39352219399595
65520,79.86742952845225
65580,79.86742952845225
65640,80.07401851673133
65700,80.01562936918147
65760,80.01562936918147
65820,80.01562936918147
65880,80.01562936918147
65940,80.01562936918147
66000,80.3426179492014
66060,80.3426179492014
66120,80.3426179492014
66180,79.38638953735126
66240,80.13711963895283
66300,81.30419294794373
66360,80.52585207367495
66420,80.52585207367495
66480,80.52585207367495
66540,80.2874375907283
66600,80.76342619288691
66660,80.76342619288691
66720,79.6604736194186
66780,80.16026165168515
66840,80.68494037525652
66900,80.6058010174269
66960,80.99497145456128
67020,80.99497145456128
67080,80.89027172185433
67140,81.27944215898872
67200,81.66861259612311
67260,81.66861259612311
67320,81.66861259612311
67380,81.95275808524927
67440,82.73109895951805
67500,82.73109895951805
67560,82.73109895951805
67620,82.73109895951805
67680,83.12026939665245
67740,83.50943983378684
67800,83.30004036837292
67860,83.30004036837292
67920,83.47711094438581
67980,83.84859181619593
68040,83.84859181619593
68100,84.16519940766591
68160,83.91493221457411
68220,83.43894361241549
68280,82.96295501025688
68340,83.43894361241549
68400,82.670938803104
68460,82.41956912323992
68520,82.13862653986247
68580,82.13862653986247
68640,82.13862653986247
68700,82.13862653986247
68760,81.34873299664187
68820,81.34873299664187
68880,80.86799304488763
68940,81.11399026942806
69000,81.49409044262984
69060,81.11399026942806
69120,81.11399026942806
69180,81.11399026942806
69240,81.11399026942806
69300,80.67959007148316
69360,80.67959007148316
69420,80.67959007148316
69480,80.67959007148316
69540,80.67959007148316
69600,81.39357297472107
69660,81.39357297472107
69720,82.13074838277865
69780,82.13074838277865
69840,81.5859097707905
69900,81.5859097707905
69960,80.47123520541928
70020,80.47123520541928
70080,80.37468711578028
70140,79.82984850379212
70200,80.49623254681417
70260,81.16261658983623
70320,81.16261658983623
70380,81.16261658983623
70440,81.70745520182439
70500,82.25229381381254
70560,82.25229381381254
70620,81.90191974348402
70680,81.88582408914934
70740,81.4433433431904
70800,81.4433433431904
70860,81.4433433431904
70920,81.4433433431904
70980,81.4433433431904
71040,81.4433433431904
71100,80.92041155251165
71160,81.82911706572354
71220,81.29246946823022
71280,81.81803057372304
71340,81.81803057372304
71400,81.29246946823022
71460,81.29246946823022
71520,81.29246946823022
71580,81.29246946823022
71640,81.29246946823022
71700,81.29246946823022
71760,81.29246946823022
71820,81.54463120238533
71880,80.8382609726014
71940,82.52554779504395
72000,82.52554779504395
72060,81.74720692077516
72120,81.74720692077516
72180,81.74720692077516
72240,81.74720692077516
72300,81.74720692077516
72360,81.74720692077516
72420,79.02301386083437
72480,79.02301386083437
72540,79.02301386083437
72600,79.02301386083437
72660,79.02301386083437
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,94.64989848243113
117780,94.64989848243113
117840,94.64989848243113
117900,94.64989848243113
117960,94.64989848243113
