sec,satisfaction
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,5.0
31380,5.0
31440,5.0
31500,5.0
31560,5.0
31620,5.0
31680,5.0
31740,5.0
31800,-8.0
31860,-6.0
31920,-6.0
31980,-6.0
32040,-6.0
32100,-4.2
32160,-4.2
32220,-4.2
32280,-4.2
32340,-1.8333333333333333
32400,-1.8333333333333333
32460,-1.125
32520,-1.125
32580,-1.125
32640,-0.6666666666666666
32700,-0.6666666666666666
32760,-0.6666666666666666
32820,-0.6666666666666666
32880,-0.6666666666666666
32940,-0.6666666666666666
33000,-0.6
33060,0.7272727272727273
33120,0.7272727272727273
33180,0.16666666666666666
33240,0.15384615384615385
33300,-0.75
33360,-1.2352941176470589
33420,-0.8888888888888888
33480,-0.2
33540,-0.2
33600,-0.8095238095238095
33660,-0.6363636363636364
33720,-1.3478260869565217
33780,-1.6666666666666667
33840,-1.72
33900,-1.72
33960,-1.2962962962962963
34020,-1.4
34080,-1.4
34140,-1.4
34200,-2.03125
34260,-2.03125
34320,-1.4705882352941178
34380,-1.8
34440,-1.5675675675675675
34500,-1.5675675675675675
34560,-1.763157894736842
34620,-2.4871794871794872
34680,-2.35
34740,-2.35
34800,-2.35
34860,-2.35
34920,-2.35
34980,-2.5121951219512195
35040,-2.3333333333333335
35100,-2.3333333333333335
35160,-2.116279069767442
35220,-1.8888888888888888
35280,-1.8888888888888888
35340,-1.8888888888888888
35400,-1.8888888888888888
35460,-2.0434782608695654
35520,-2.0434782608695654
35580,-2.0434782608695654
35640,-1.6222222222222222
35700,-1.2173913043478262
35760,-1.2173913043478262
35820,-1.0851063829787233
35880,-1.0851063829787233
35940,-1.0851063829787233
36000,-1.3333333333333333
36060,-1.3333333333333333
36120,-1.3333333333333333
36180,-1.4375
36240,-1.2653061224489797
36300,-0.7254901960784313
36360,-0.7254901960784313
36420,-0.7254901960784313
36480,-0.9
36540,-0.9
36600,-0.9
36660,-0.7307692307692307
36720,-0.7307692307692307
36780,-0.7307692307692307
36840,-0.5961538461538461
36900,-0.6923076923076923
36960,-0.5283018867924528
37020,-0.36538461538461536
37080,-0.5384615384615384
37140,-0.7346938775510204
37200,-0.1276595744680851
37260,0.2391304347826087
37320,-0.2727272727272727
37380,-1.2222222222222223
37440,-1.0
37500,-1.4523809523809523
37560,-1.725
37620,-1.2926829268292683
37680,-0.9024390243902439
37740,-0.7380952380952381
37800,-0.46511627906976744
37860,-0.46511627906976744
37920,-0.06521739130434782
37980,0.14893617021276595
38040,0.020833333333333332
38100,0.14583333333333334
38160,-0.0425531914893617
38220,-1.346938775510204
38280,-1.14
38340,-1.3269230769230769
38400,-1.1132075471698113
38460,-0.8846153846153846
38520,-1.25
38580,-1.0943396226415094
38640,-1.0576923076923077
38700,-0.8846153846153846
38760,-1.0
38820,-1.0
38880,-0.9215686274509803
38940,-0.8076923076923077
39000,-0.7692307692307693
39060,-0.6226415094339622
39120,-0.12727272727272726
39180,-0.12727272727272726
39240,-0.2857142857142857
39300,-0.07407407407407407
39360,-0.07407407407407407
39420,-0.07407407407407407
39480,-0.07407407407407407
39540,-0.23636363636363636
39600,0.07142857142857142
39660,0.07142857142857142
39720,0.3275862068965517
39780,0.2711864406779661
39840,0.29508196721311475
39900,0.29508196721311475
39960,0.29508196721311475
40020,0.29508196721311475
40080,0.22950819672131148
40140,0.21311475409836064
40200,0.21311475409836064
40260,0.21311475409836064
40320,0.6779661016949152
40380,0.6379310344827587
40440,0.25
40500,0.25
40560,-0.03278688524590164
40620,-0.1206896551724138
40680,-0.1206896551724138
40740,-0.5689655172413793
40800,-0.5689655172413793
40860,-0.5344827586206896
40920,-0.7678571428571429
40980,-0.8181818181818182
41040,-0.4727272727272727
41100,-1.0363636363636364
41160,-1.25
41220,0.21428571428571427
41280,0.01818181818181818
41340,0.07407407407407407
41400,-0.4230769230769231
41460,-1.0555555555555556
41520,-1.169811320754717
41580,-1.2407407407407407
41640,-0.9285714285714286
41700,-0.8245614035087719
41760,-0.7241379310344828
41820,-0.8275862068965517
41880,-1.0701754385964912
41940,-1.206896551724138
42000,-1.206896551724138
42060,-1.206896551724138
42120,-1.1355932203389831
42180,-1.0666666666666667
42240,-1.0666666666666667
42300,-0.3898305084745763
42360,-0.5517241379310345
42420,-0.5517241379310345
42480,-0.7368421052631579
42540,-0.7368421052631579
42600,-0.7368421052631579
42660,-0.9482758620689655
42720,-1.0517241379310345
42780,-1.1929824561403508
42840,-1.3275862068965518
42900,-1.3275862068965518
42960,-1.2033898305084745
43020,-1.2758620689655173
43080,-1.2758620689655173
43140,-1.2758620689655173
43200,-1.2758620689655173
43260,-1.2758620689655173
43320,-1.1355932203389831
43380,-1.540983606557377
43440,-1.540983606557377
43500,-2.2580645161290325
43560,-2.532258064516129
43620,-2.532258064516129
43680,-2.4444444444444446
43740,-2.4444444444444446
43800,-2.4444444444444446
43860,-2.4444444444444446
43920,-2.532258064516129
43980,-2.5396825396825395
44040,-2.5396825396825395
44100,-2.5396825396825395
44160,-2.5396825396825395
44220,-2.5396825396825395
44280,-2.126984126984127
44340,-2.126984126984127
44400,-1.984375
44460,-1.984375
44520,-2.2903225806451615
44580,-2.193548387096774
44640,-2.081967213114754
44700,-2.081967213114754
44760,-2.1666666666666665
44820,-2.1666666666666665
44880,-2.152542372881356
44940,-2.152542372881356
45000,-2.152542372881356
45060,-2.0677966101694913
45120,-2.189655172413793
45180,-2.189655172413793
45240,-2.0
45300,-2.3333333333333335
45360,-2.1403508771929824
45420,-2.2545454545454544
45480,-2.69811320754717
45540,-2.8461538461538463
45600,-2.8461538461538463
45660,-2.480769230769231
45720,-2.480769230769231
45780,-2.64
45840,-2.64
45900,-2.64
45960,-2.64
46020,-2.64
46080,-2.9583333333333335
46140,-2.9583333333333335
46200,-2.82
46260,-2.4489795918367347
46320,-2.24
46380,-2.24
46440,-2.28
46500,-2.28
46560,-2.0588235294117645
46620,-1.76
46680,-2.42
46740,-2.5918367346938775
46800,-2.5714285714285716
46860,-2.5306122448979593
46920,-2.6875
46980,-2.9148936170212765
47040,-3.4545454545454546
47100,-3.4545454545454546
47160,-3.3555555555555556
47220,-3.5454545454545454
47280,-3.697674418604651
47340,-2.6904761904761907
47400,-2.6904761904761907
47460,-2.6904761904761907
47520,-2.1538461538461537
47580,-2.289473684210526
47640,-2.342857142857143
47700,-2.138888888888889
47760,-1.9428571428571428
47820,-2.2857142857142856
47880,-2.393939393939394
47940,-2.393939393939394
48000,-3.066666666666667
48060,-2.4
48120,-2.3793103448275863
48180,-2.3793103448275863
48240,-2.5925925925925926
48300,-3.076923076923077
48360,-1.56
48420,-2.0
48480,-2.0
48540,-2.0
48600,-2.6818181818181817
48660,-1.631578947368421
48720,-1.631578947368421
48780,-2.2
48840,-2.2
48900,-2.2
48960,-2.0
49020,-2.0
49080,-1.2222222222222223
49140,-1.2222222222222223
49200,-1.2222222222222223
49260,-1.375
49320,-1.2857142857142858
49380,-1.4166666666666667
49440,-1.4166666666666667
49500,-1.2727272727272727
49560,-1.2727272727272727
49620,-1.2727272727272727
49680,-1.2727272727272727
49740,-1.2727272727272727
49800,-1.2727272727272727
49860,-2.2
49920,-1.0
49980,-1.0
50040,-1.0
50100,-1.0
50160,-1.0
50220,-1.0
50280,-1.0
50340,1.2857142857142858
50400,1.2857142857142858
50460,0.16666666666666666
50520,4.2
50580,4.2
50640,2.0
50700,2.0
50760,2.0
50820,2.0
50880,2.5714285714285716
50940,2.5714285714285716
51000,2.5714285714285716
51060,2.5714285714285716
51120,1.5
51180,1.5
51240,1.5
51300,1.5
51360,1.5
51420,1.5
51480,1.5
51540,1.6666666666666667
51600,1.4
51660,1.4
51720,0.0
51780,0.0
51840,0.0
51900,-0.1111111111111111
51960,0.05263157894736842
52020,0.5238095238095238
52080,0.8260869565217391
52140,-0.5
52200,-0.3076923076923077
52260,-1.0
52320,-1.2857142857142858
52380,-1.2857142857142858
52440,-2.392857142857143
52500,-2.392857142857143
52560,-2.392857142857143
52620,-2.392857142857143
52680,-2.5
52740,-2.5
52800,-2.2580645161290325
52860,-1.8709677419354838
52920,-1.71875
52980,-1.71875
53040,-1.71875
53100,-1.71875
53160,-1.3636363636363635
53220,-1.3636363636363635
53280,-1.1764705882352942
53340,-1.0
53400,-1.0
53460,-1.1081081081081081
53520,-1.1081081081081081
53580,-2.2972972972972974
53640,-1.8
53700,-1.829268292682927
53760,-1.35
53820,-1.35
53880,-1.35
53940,-1.35
54000,-0.9523809523809523
54060,-1.0975609756097562
54120,-0.9047619047619048
54180,-0.8536585365853658
54240,-0.9761904761904762
54300,-0.7804878048780488
54360,-0.4878048780487805
54420,-0.5116279069767442
54480,-0.23255813953488372
54540,-0.23255813953488372
54600,-0.29545454545454547
54660,-0.2222222222222222
54720,-0.2222222222222222
54780,-0.5
54840,-1.0
54900,-1.0
54960,-1.0
55020,-1.0
55080,-1.0
55140,-0.6041666666666666
55200,-0.6041666666666666
55260,-0.5306122448979592
55320,-0.7450980392156863
55380,-0.5384615384615384
55440,-0.5384615384615384
55500,-0.5384615384615384
55560,-1.0
55620,-1.0
55680,-1.0
55740,-1.0
55800,-1.0
55860,-1.4285714285714286
55920,-1.4285714285714286
55980,-1.4285714285714286
56040,-1.6458333333333333
56100,-1.7446808510638299
56160,-1.7446808510638299
56220,-1.8478260869565217
56280,-1.6888888888888889
56340,-1.6888888888888889
56400,-1.0222222222222221
56460,-1.0222222222222221
56520,-1.3191489361702127
56580,-1.3191489361702127
56640,-1.3191489361702127
56700,-1.5625
56760,-1.5625
56820,-1.469387755102041
56880,-1.469387755102041
56940,-1.469387755102041
57000,-1.7
57060,-1.7
57120,-1.7843137254901962
57180,-1.5576923076923077
57240,-1.4230769230769231
57300,-1.5490196078431373
57360,-1.5490196078431373
57420,-1.5490196078431373
57480,-1.2653061224489797
57540,-1.3541666666666667
57600,-1.391304347826087
57660,-0.5111111111111111
57720,-0.625
57780,-1.297872340425532
57840,-1.3333333333333333
57900,-1.4313725490196079
57960,-1.2040816326530612
58020,-1.2040816326530612
58080,-1.0408163265306123
58140,-0.88
58200,-0.88
58260,-1.0408163265306123
58320,-1.0408163265306123
58380,-0.9795918367346939
58440,-0.9019607843137255
58500,-0.98
58560,-0.98
58620,-0.7843137254901961
58680,-0.6458333333333334
58740,-0.6458333333333334
58800,-0.42
58860,-0.42
58920,-0.24489795918367346
58980,-0.24489795918367346
59040,-0.24489795918367346
59100,-0.24489795918367346
59160,-0.3541666666666667
59220,-0.5531914893617021
59280,-0.9791666666666666
59340,-0.9791666666666666
59400,-0.7755102040816326
59460,-0.9583333333333334
59520,-0.9583333333333334
59580,-0.9583333333333334
59640,-0.9583333333333334
59700,-1.1914893617021276
59760,-1.1914893617021276
59820,-1.1914893617021276
59880,-1.1914893617021276
59940,-1.1914893617021276
60000,-1.1666666666666667
60060,-1.72
60120,-1.72
60180,-1.72
60240,-1.72
60300,-1.72
60360,-1.489795918367347
60420,-1.489795918367347
60480,-1.7083333333333333
60540,-1.7083333333333333
60600,-1.7083333333333333
60660,-1.7083333333333333
60720,-1.7083333333333333
60780,-1.7083333333333333
60840,-1.7083333333333333
60900,-1.6122448979591837
60960,-1.8333333333333333
61020,-1.7826086956521738
61080,-1.7826086956521738
61140,-2.617021276595745
61200,-2.847826086956522
61260,-2.847826086956522
61320,-3.1333333333333333
61380,-3.1333333333333333
61440,-3.0425531914893615
61500,-3.0425531914893615
61560,-3.0425531914893615
61620,-2.5434782608695654
61680,-2.5434782608695654
61740,-2.511627906976744
61800,-2.642857142857143
61860,-2.511627906976744
61920,-2.511627906976744
61980,-2.511627906976744
62040,-2.340909090909091
62100,-2.340909090909091
62160,-2.340909090909091
62220,-2.4047619047619047
62280,-2.3902439024390243
62340,-2.125
62400,-2.125
62460,-2.125
62520,-2.125
62580,-2.125
62640,-2.125
62700,-2.3846153846153846
62760,-2.4
62820,-2.58974358974359
62880,-2.6
62940,-2.6
63000,-2.6
63060,-2.3658536585365852
63120,-2.3658536585365852
63180,-2.3658536585365852
63240,-2.5
63300,-2.3658536585365852
63360,-2.3658536585365852
63420,-2.0952380952380953
63480,-2.0952380952380953
63540,-2.0952380952380953
63600,-1.9767441860465116
63660,-1.7727272727272727
63720,-1.7727272727272727
63780,-1.9767441860465116
63840,-1.9767441860465116
63900,-1.5348837209302326
63960,-1.2954545454545454
64020,-1.4883720930232558
64080,-1.4883720930232558
64140,-1.2727272727272727
64200,-1.2727272727272727
64260,-1.1333333333333333
64320,-1.3043478260869565
64380,-1.3043478260869565
64440,-1.3043478260869565
64500,-1.3043478260869565
64560,-1.3043478260869565
64620,-1.3043478260869565
64680,-1.0851063829787233
64740,-1.4166666666666667
64800,-1.1702127659574468
64860,-1.4130434782608696
64920,-1.4130434782608696
64980,-0.6
65040,-0.6
65100,-0.7727272727272727
65160,-0.7727272727272727
65220,-0.7727272727272727
65280,-1.1951219512195121
65340,-1.55
65400,-1.55
65460,-1.55
65520,-1.55
65580,-1.55
65640,-1.4324324324324325
65700,-1.394736842105263
65760,-1.4
65820,-1.6829268292682926
65880,-1.4523809523809523
65940,-1.4523809523809523
66000,-1.3488372093023255
66060,-1.3095238095238095
66120,-1.3095238095238095
66180,-1.3095238095238095
66240,-1.2093023255813953
66300,-2.238095238095238
66360,-2.65
66420,-2.65
66480,-2.8461538461538463
66540,-2.825
66600,-3.3684210526315788
66660,-3.3684210526315788
66720,-2.891891891891892
66780,-2.7222222222222223
66840,-2.7142857142857144
66900,-2.5555555555555554
66960,-2.4444444444444446
67020,-2.6216216216216215
67080,-2.4615384615384617
67140,-2.789473684210526
67200,-2.358974358974359
67260,-2.325
67320,-2.972972972972973
67380,-3.054054054054054
67440,-2.324324324324324
67500,-3.1794871794871793
67560,-3.1794871794871793
67620,-3.25
67680,-3.1707317073170733
67740,-2.951219512195122
67800,-2.951219512195122
67860,-2.951219512195122
67920,-2.86046511627907
67980,-2.86046511627907
68040,-3.6818181818181817
68100,-3.727272727272727
68160,-3.727272727272727
68220,-3.744186046511628
68280,-3.3902439024390243
68340,-2.973684210526316
68400,-3.3529411764705883
68460,-2.875
68520,-2.967741935483871
68580,-2.967741935483871
68640,-2.967741935483871
68700,-2.96875
68760,-2.96875
68820,-2.6451612903225805
68880,-2.8333333333333335
68940,-2.392857142857143
69000,-3.2413793103448274
69060,-3.1785714285714284
69120,-2.857142857142857
69180,-2.96
69240,-3.08
69300,-2.8333333333333335
69360,-2.8333333333333335
69420,-2.8333333333333335
69480,-2.8333333333333335
69540,-2.8333333333333335
69600,-2.8333333333333335
69660,-2.8333333333333335
69720,-2.4
69780,-1.0
69840,-1.0
69900,-1.0
69960,-0.6521739130434783
70020,-0.6521739130434783
70080,-0.20833333333333334
70140,-0.20833333333333334
70200,-0.20833333333333334
70260,-0.20833333333333334
70320,-0.20833333333333334
70380,-0.20833333333333334
70440,-0.20833333333333334
70500,-0.20833333333333334
70560,-0.20833333333333334
70620,-0.20833333333333334
70680,0.5909090909090909
70740,0.05
70800,0.05
70860,0.05
70920,-0.42105263157894735
70980,-0.42105263157894735
71040,2.0588235294117645
71100,2.0
71160,1.9333333333333333
71220,1.9285714285714286
71280,1.3076923076923077
71340,1.3076923076923077
71400,1.3076923076923077
71460,1.3076923076923077
71520,1.3076923076923077
71580,1.3076923076923077
71640,1.3076923076923077
71700,1.3076923076923077
71760,1.3076923076923077
71820,0.5833333333333334
71880,0.3
71940,-0.2222222222222222
72000,-0.2222222222222222
72060,0.14285714285714285
72120,-1.0
72180,3.3333333333333335
72240,3.3333333333333335
72300,3.3333333333333335
72360,3.3333333333333335
72420,0.0
72480,0.0
72540,-3.0
72600,-3.0
72660,-3.0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
