sec,comfort
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,12.0
31380,33.0
31440,33.0
31500,40.0
31560,40.0
31620,49.0
31680,49.0
31740,52.77515595691159
31800,71.99581007180161
31860,79.14618158527365
31920,71.1204145147897
31980,71.99156061230937
32040,70.49827685607795
32100,76.74365057292158
32160,73.53332991053362
32220,74.11137088665917
32280,71.25968401550773
32340,61.649892639660074
32400,63.32896101890319
32460,68.45359945829628
32520,70.84762604704028
32580,71.09532942908749
32640,64.4208696822561
32700,67.16815927841354
32760,66.78081229311513
32820,67.61125705136439
32880,67.12129873043301
32940,68.17653051527321
33000,66.40867787109222
33060,69.71458017379562
33120,68.67252689518047
33180,71.59320531296757
33240,72.80590634281556
33300,73.21948603170998
33360,71.14162194580453
33420,71.71916125544452
33480,65.69006384782256
33540,65.4185699511725
33600,65.52519343411247
33660,66.95185989175339
33720,65.26683417955363
33780,66.92543331213689
33840,66.5612017419499
33900,63.281264267081454
33960,64.26608307869841
34020,63.53775765946076
34080,62.33569539572042
34140,62.12165653938065
34200,61.36772715050611
34260,62.13708789755091
34320,62.6696856034388
34380,61.01793419702321
34440,62.08407817605227
34500,61.603682003526266
34560,61.64619790861125
34620,59.9276530090069
34680,60.41434086971591
34740,60.076390252930935
34800,59.73202052720014
34860,59.446446610291765
34920,59.15342483199568
34980,59.60853247682715
35040,59.545980706060284
35100,59.00597256952877
35160,57.51586779128322
35220,59.98987551944602
35280,60.2727267790655
35340,60.013450018555616
35400,59.519291064457775
35460,59.72622165461566
35520,59.978072492388584
35580,59.61996998580725
35640,59.852911674210795
35700,61.626365474164054
35760,62.025970944094254
35820,62.3558061826775
35880,60.65468292523578
35940,60.35933008810098
36000,61.10414908462582
36060,60.77155879025864
36120,61.036845277194736
36180,58.66936158251878
36240,59.03159228638948
36300,57.838866670118584
36360,58.056396636089666
36420,57.77228123071302
36480,57.03434111168197
36540,56.69282412459108
36600,56.71167359141041
36660,57.15105373770496
36720,55.656355709475264
36780,55.193078235349084
36840,56.594648804291865
36900,56.89944514582488
36960,58.03502337683512
37020,57.484780483995074
37080,57.962798767478155
37140,56.10479357387653
37200,58.59525613499027
37260,58.022415518641644
37320,58.91928792042584
37380,58.89386090329076
37440,57.70668890931185
37500,59.126461498995816
37560,57.6907104888568
37620,57.58863504051921
37680,59.97215154644099
37740,58.72077763674425
37800,57.68507996798534
37860,59.8743097518741
37920,58.43450955271702
37980,60.88689026621604
38040,58.67733156873667
38100,59.950426575721416
38160,60.5533286807771
38220,58.65480331789946
38280,59.03030635759293
38340,60.08270388235826
38400,58.75061787195833
38460,57.57660783604201
38520,57.01466221743871
38580,57.38054318129938
38640,56.61747006521174
38700,56.0729028981662
38760,56.00314820080079
38820,55.72471440243811
38880,55.08084154747381
38940,55.3119196603128
39000,55.056216963784735
39060,53.083228645320894
39120,53.82974760918958
39180,52.19701896234585
39240,50.994476417226906
39300,49.74703302333114
39360,49.446091050590454
39420,49.00085721060151
39480,48.58723955373969
39540,48.27884714185351
39600,48.68368377000791
39660,47.2015831543074
39720,47.68564993965615
39780,47.98950880077722
39840,47.87090072265051
39900,48.626469708155895
39960,48.53397498259292
40020,48.43476454656311
40080,49.31925319991343
40140,48.901714098443264
40200,49.356206324337066
40260,49.11724572569978
40320,50.25520518834062
40380,49.515805744978145
40440,49.3344674672901
40500,49.12789376578124
40560,49.86228949126564
40620,50.58089664212394
40680,50.53965813488489
40740,52.03418211064781
40800,51.85066795959544
40860,52.49055866847932
40920,50.916158648535315
40980,53.37526641824211
41040,51.99819012613477
41100,52.153961466788026
41160,51.23327036235595
41220,50.95728316215202
41280,49.60422571024208
41340,50.632086926291336
41400,51.07726822580502
41460,50.21519025990957
41520,51.96134351924878
41580,51.388264532963525
41640,48.61943654673089
41700,50.14546182708713
41760,49.48992726525852
41820,50.441342828264624
41880,51.577765168622136
41940,52.25349571018108
42000,52.39939261668547
42060,52.6725212332332
42120,52.59495041376141
42180,53.0043458962956
42240,53.30893146678638
42300,53.54328081234786
42360,54.5717622389909
42420,54.73410601784615
42480,54.79486327872326
42540,55.015662767221244
42600,55.247715307480206
42660,55.11104827198443
42720,56.78024798210328
42780,56.72064294065724
42840,56.986171367306014
42900,57.276808374326514
42960,58.07217363520967
43020,56.45782254526239
43080,58.243669599559254
43140,56.81715235206524
43200,56.9829857165415
43260,57.15915870589485
43320,57.29029930580246
43380,55.70319531990353
43440,57.782192861033955
43500,58.32002240989477
43560,58.355040392171034
43620,58.31610894022177
43680,59.043222773450644
43740,57.82076479124725
43800,57.80634295607411
43860,57.80267267208211
43920,58.4373218015114
43980,58.43532313194657
44040,58.44717350898806
44100,58.43799076746391
44160,58.06699551379717
44220,57.96709470336945
44280,58.96903883301023
44340,57.910955763431424
44400,56.800205927072426
44460,57.89670002578255
44520,57.46714137668294
44580,56.85589189168909
44640,57.57924165009578
44700,57.46451648064381
44760,57.206915556549724
44820,57.0293665506321
44880,56.51730958263339
44940,56.22372581572928
45000,56.25972615495736
45060,56.299143466082896
45120,54.054312616087124
45180,53.72232492239181
45240,53.23819280839894
45300,52.93521474040909
45360,54.22252065793078
45420,53.1280305079854
45480,51.3440955957644
45540,50.77168809537124
45600,50.70027277785453
45660,48.822816233068735
45720,48.693337194417005
45780,47.039348703788754
45840,46.932292344103004
45900,46.933756006633175
45960,46.74128225427812
46020,46.70163382136605
46080,48.33738308116305
46140,48.29901255980881
46200,48.89126725054573
46260,49.25007732696289
46320,49.44347912040964
46380,50.15106397109074
46440,49.499028411406826
46500,48.10181655316629
46560,47.16197712563161
46620,46.61724309341104
46680,46.36029603032444
46740,45.43245934606332
46800,45.54163215144648
46860,46.58482471780174
46920,47.322781761484
46980,47.829175067735406
47040,47.56206779623087
47100,47.65387749344921
47160,50.129718362831156
47220,51.239717912302446
47280,52.24843712102491
47340,51.9432016098983
47400,51.861184217568066
47460,52.12678592049657
47520,53.38657846804727
47580,54.665756453127415
47640,54.15348951436584
47700,53.35768289371964
47760,54.91450743129497
47820,53.10901705256007
47880,53.86493362392077
47940,53.963623793429534
48000,53.48953741420271
48060,50.936450361062256
48120,54.33897876390239
48180,54.160883157529554
48240,55.56336421799703
48300,57.0909881345827
48360,58.62568988072232
48420,56.87847642212597
48480,56.735685686250626
48540,56.641134502746105
48600,60.694990423083
48660,59.48119449032793
48720,59.31742135430227
48780,58.847723974456905
48840,58.61342755515636
48900,58.574917739344286
48960,58.3706465728196
49020,58.31620491584457
49080,64.43399206673595
49140,64.59453841402456
49200,64.68058742321907
49260,60.77576292631925
49320,65.57564744033492
49380,62.09983958670182
49440,61.96790274704025
49500,61.44693833626604
49560,61.40448978033589
49620,61.424190353934364
49680,61.26271604014853
49740,61.461142257331176
49800,61.362906477605044
49860,67.61411874860569
49920,74.19686199883543
49980,74.5432173206551
50040,74.34166696093865
50100,74.68483204776787
50160,74.5465256668932
50220,75.10879705518084
50280,74.8126322510236
50340,82.13973627959088
50400,81.81846568876361
50460,86.54685692512618
50520,84.97506442165098
50580,84.62426605558537
50640,79.17064861975747
50700,86.39164705417825
50760,85.99136651284688
50820,85.74990440909721
50880,73.28529309453997
50940,78.77489286197113
51000,78.40300295975372
51060,78.87487713134246
51120,77.37244794253445
51180,81.56179296997104
51240,81.6592425327282
51300,81.5530326601828
51360,81.63540875679101
51420,81.48622114257842
51480,81.55386737201343
51540,77.69993177172634
51600,64.01900080429667
51660,78.6556029921416
51720,76.55829883436996
51780,80.05921941580962
51840,80.24675324636628
51900,80.57529509171925
51960,75.92710390352185
52020,74.18704683888382
52080,75.98170326073489
52140,71.80966157238944
52200,74.86917092846458
52260,75.88142745741646
52320,74.97945220060804
52380,75.06272236074929
52440,75.24199916841145
52500,75.34250454072455
52560,75.1390156672389
52620,75.17102861741706
52680,71.94709927146496
52740,75.1025913702515
52800,74.5036392509333
52860,74.55819077557211
52920,74.81457875821157
52980,74.85473558448345
53040,74.53687674305029
53100,74.56418437725196
53160,72.88357274673575
53220,72.82226377523001
53280,73.33378203490783
53340,70.65762919562798
53400,70.90433179821768
53460,70.94447386719908
53520,71.45095720095587
53580,71.31180397230929
53640,72.57353175191872
53700,69.90018681832177
53760,71.32242450897238
53820,71.27975283844523
53880,70.96627998956902
53940,70.89050089741751
54000,69.72343494120611
54060,71.49122490416453
54120,71.43217438428022
54180,69.3737399853702
54240,67.84299366533578
54300,69.43051862529923
54360,68.81983088241746
54420,65.55662383847408
54480,66.56894808486159
54540,66.49024413630868
54600,66.63144812257309
54660,65.24770134457054
54720,64.89684599539065
54780,65.10789309626108
54840,65.9590577948658
54900,65.89940676339768
54960,65.49771395809816
55020,65.45417254347751
55080,65.0688854541498
55140,65.52679911136583
55200,63.60581402091381
55260,63.47153675399027
55320,63.84737147117159
55380,61.648169519282945
55440,62.70768239292605
55500,62.6288225072237
55560,61.08357513876289
55620,61.000088307846426
55680,60.58704409303085
55740,60.509157152864624
55800,60.109917812038596
55860,59.9446761142987
55920,60.9831797930088
55980,60.934459674018925
56040,60.75652127854165
56100,61.90700647990405
56160,61.58088601056968
56220,62.63787855423642
56280,62.601985546846144
56340,62.523408969781215
56400,63.08756873043083
56460,63.94414520124124
56520,63.25307268186867
56580,63.24845936923716
56640,63.03994176886643
56700,62.085339605090724
56760,61.891376575737105
56820,62.392268413093724
56880,62.160981425368455
56940,61.823212421378386
57000,62.46179940676532
57060,62.13006711604171
57120,60.9220925534892
57180,59.861179231477266
57240,60.18771997575868
57300,62.05059144730114
57360,60.06285283226198
57420,59.84749410971534
57480,58.73816672585587
57540,59.50562268100605
57600,59.69302544016457
57660,60.07545796341199
57720,61.46322657347528
57780,60.58705745617084
57840,61.45985557843908
57900,60.46206350553931
57960,61.44219351937236
58020,61.56871190028102
58080,61.44740179497594
58140,60.420281242405714
58200,60.2394698198806
58260,59.58603184523357
58320,60.809215112274956
58380,61.37051094486586
58440,59.98483297487941
58500,61.16728352433162
58560,60.94297620934962
58620,59.79551061092738
58680,59.540204661265726
58740,59.47427479802919
58800,60.79805118644068
58860,59.61246626747621
58920,59.302141279785765
58980,59.22146136130937
59040,59.10039817805938
59100,60.48735852047479
59160,61.12859601012795
59220,62.31895386093793
59280,62.22708193049292
59340,61.19893280975243
59400,59.92872316756162
59460,59.706609206690786
59520,59.555321585687544
59580,59.63941930346411
59640,59.79186524947414
59700,59.631710934329185
59760,59.847060579845035
59820,59.858760658212034
59880,60.02154601303563
59940,60.044482036245725
60000,60.95623723020264
60060,61.34687639141414
60120,61.83612516549589
60180,61.81911481340295
60240,61.969786611183046
60300,61.98353883215459
60360,61.33858533652925
60420,61.148748787419215
60480,60.65861994862607
60540,60.63039667144876
60600,60.821199890182925
60660,60.7783422294277
60720,60.889804183452156
60780,60.862806176369254
60840,60.92970658486428
60900,59.75692975736042
60960,60.56530173552772
61020,63.10024974194986
61080,63.037325953237726
61140,62.6839171945847
61200,64.01963642656794
61260,63.91851693988158
61320,63.84965042001396
61380,63.72711016873013
61440,64.58596093865292
61500,62.81036000081798
61560,62.57883083547219
61620,61.70059033978112
61680,61.5353007661135
61740,62.91402872991077
61800,62.9614178489735
61860,62.898215147908715
61920,62.78729890748266
61980,62.87679688844063
62040,63.61035120690645
62100,62.59819268633594
62160,62.531878244184355
62220,63.66223416857079
62280,64.84448882439244
62340,64.77118868084389
62400,64.65965113611908
62460,64.86943909184257
62520,64.79491239900533
62580,64.99440357501813
62640,64.94145098022814
62700,64.67919639443619
62760,63.31990398412587
62820,66.33963017609861
62880,65.30412737161917
62940,65.51836401467969
63000,65.58790715130507
63060,66.31031031444418
63120,63.75867113637087
63180,63.699718754915
63240,64.49489128979442
63300,62.98827039261461
63360,62.895501469799086
63420,63.703562546066344
63480,61.27456115470882
63540,61.19230752514965
63600,61.47814409301433
63660,58.79893199119244
63720,60.955782864871665
63780,60.15523017566085
63840,60.154023616624336
63900,58.60301364663906
63960,59.21181591825784
64020,59.84605091968775
64080,59.79835444851307
64140,60.0808495866271
64200,60.07629075794859
64260,60.507799116387126
64320,60.61158794901
64380,60.68577367869165
64440,60.696748905083375
64500,60.8308901797778
64560,60.74814478393844
64620,60.90365048147184
64680,59.806368132748496
64740,60.39200792275151
64800,59.537726059889366
64860,58.93172979785287
64920,58.912542804903175
64980,59.04272675976778
65040,58.97633139325277
65100,60.111101589959134
65160,60.87685179992952
65220,60.57642743620273
65280,60.11459232344399
65340,58.837582293455874
65400,59.12414753742301
65460,59.514310399976694
65520,59.14101965424722
65580,58.639267833674026
65640,58.62795088332047
65700,58.00635760925974
65760,57.53809360461905
65820,59.43496581469083
65880,57.78225905641656
65940,57.55902328582384
66000,57.58772862894752
66060,56.95557187273551
66120,56.599874880020856
66180,56.49119498974944
66240,57.489011341236356
66300,57.983635724502186
66360,62.01284181153019
66420,61.98947663305883
66480,61.25361203072393
66540,59.619399232599264
66600,63.85817477101943
66660,63.86254601234303
66720,62.897571424871714
66780,62.48248674531568
66840,61.8722587199409
66900,62.816432941424736
66960,60.26382346404257
67020,60.92571454296831
67080,60.16977372549333
67140,54.82216625874169
67200,57.758609659726645
67260,58.0417690987647
67320,57.46812238907838
67380,58.435187006056886
67440,58.2967563653671
67500,58.09601403569053
67560,56.7377846338679
67620,55.92128202865958
67680,55.76286482270635
67740,55.950821118617355
67800,55.709160565699975
67860,55.78800119832655
67920,56.429246494490336
67980,54.66504296231567
68040,56.02215422057618
68100,56.222198650568494
68160,55.568250669861115
68220,54.92731372009145
68280,55.684820590841845
68340,52.7560253654459
68400,52.92785049101834
68460,53.85374490308557
68520,52.08869880771246
68580,52.14751290653688
68640,51.68673255859779
68700,51.05748947970264
68760,52.32450146894092
68820,51.137646525116544
68880,49.79534244331988
68940,49.80554918253607
69000,52.48900521239226
69060,51.79659407378377
69120,48.05164760886539
69180,46.58073047057156
69240,46.662446422795846
69300,47.85549761657342
69360,47.86841929989467
69420,48.092054761954614
69480,48.10298244759568
69540,48.255767941571776
69600,48.37809315367557
69660,48.56506196321498
69720,50.687008893269905
69780,48.81107953049849
69840,48.907074578530626
69900,49.03795942640289
69960,48.46592576114172
70020,48.47668539011788
70080,46.66249800796047
70140,46.61567812178087
70200,46.71109566370279
70260,46.590681239070996
70320,46.67874645947262
70380,46.554375523773125
70440,46.7039467045899
70500,46.65903039209707
70560,46.7038537131584
70620,46.61346855035368
70680,48.31503989791845
70740,52.200096882452826
70800,52.58464542484696
70860,52.60425832582405
70920,54.645738631053725
70980,54.74634929067406
71040,49.77368853797363
71100,51.16950902587861
71160,48.23745287968744
71220,51.07253204379962
71280,54.547691633562984
71340,54.7325548341396
71400,54.878552352564995
71460,55.04851824675999
71520,55.17920496743861
71580,55.34148496814649
71640,55.47822600168115
71700,55.6328888409101
71760,55.5844602106279
71820,60.20920627347518
71880,62.621893144401135
71940,69.57988127155681
72000,69.47194612541534
72060,72.18460036765643
72120,68.06309452740952
72180,58.750437715054126
72240,58.750437715054126
72300,58.750437715054126
72360,58.750437715054126
72420,42.881350599263584
72480,42.881350599263584
72540,82.76270119852717
72600,82.76270119852717
72660,82.76270119852717
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,44.5
117780,44.5
117840,47.5
117900,47.5
117960,52.30482638824418
118020,52.30482638824418
118080,55.159555723897824
118140,55.159555723897824
118200,71.99615288453487
