sec,energy
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,1279.8968443229396
27960,1279.8968443229396
28020,1279.8968443229396
28080,1279.8968443229396
28140,1279.8968443229396
28200,1279.8968443229396
28260,1279.8968443229396
28320,1279.8968443229396
28380,2559.7936886458792
28440,5119.5873772917585
28500,5119.5873772917585
28560,5119.5873772917585
28620,5119.5873772917585
28680,6399.484221614698
28740,6399.484221614698
28800,6399.484221614698
28860,6399.484221614698
28920,7642.771765937638
28980,7642.771765937638
29040,10202.565454583517
29100,10202.565454583517
29160,10202.565454583517
29220,11482.462298906456
29280,11482.462298906456
29340,11482.462298906456
29400,10202.565454583517
29460,10202.565454583517
29520,10202.565454583517
29580,10202.565454583517
29640,10202.565454583517
29700,10202.565454583517
29760,10202.565454583517
29820,10202.565454583517
29880,10202.565454583517
29940,8922.668610260578
30000,8922.668610260578
30060,8922.668610260578
30120,8922.668610260578
30180,8922.668610260578
30240,8922.668610260578
30300,10202.565454583517
30360,10202.565454583517
30420,10202.565454583517
30480,10202.565454583517
30540,8922.668610260578
30600,7642.771765937638
30660,7642.771765937638
30720,6399.484221614698
30780,6399.484221614698
30840,6399.484221614698
30900,6399.484221614698
30960,6399.484221614698
31020,6399.484221614698
31080,6399.484221614698
31140,6399.484221614698
31200,9321.76857978053
31260,9321.76857978053
31320,9321.76857978053
31380,10601.665424103468
31440,10601.665424103468
31500,9321.76857978053
31560,8041.871735457589
31620,8041.871735457589
31680,8041.871735457589
31740,8041.871735457589
31800,8041.871735457589
31860,8041.871735457589
31920,10770.590834103468
31980,10770.590834103468
32040,10770.590834103468
32100,10770.590834103468
32160,12050.487678426409
32220,12050.487678426409
32280,12050.487678426409
32340,12050.487678426409
32400,13293.775222749347
32460,12013.878378426409
32520,14573.672067072286
32580,14573.672067072286
32640,14573.672067072286
32700,15853.568911395225
32760,17089.786045718163
32820,17089.786045718163
32880,17089.786045718163
32940,17089.786045718163
33000,17089.786045718163
33060,17089.786045718163
33120,17089.786045718163
33180,17089.786045718163
33240,15640.963791395225
33300,15640.963791395225
33360,16920.860635718163
33420,18200.757480041102
33480,18200.757480041102
33540,22626.72560698261
33600,22626.72560698261
33660,22626.72560698261
33720,23906.62245130555
33780,25186.519295628488
33840,25186.519295628488
33900,25186.519295628488
33960,26422.73642995143
34020,26422.73642995143
34080,26898.708260174386
34140,26898.708260174386
34200,28134.925394497328
34260,29414.822238820267
34320,29414.822238820267
34380,29414.822238820267
34440,32979.129531531995
34500,36530.6049910911
34560,36530.6049910911
34620,35250.70814676817
34680,33970.81130244523
34740,33970.81130244523
34800,33970.81130244523
34860,33970.81130244523
34920,33970.81130244523
34980,33970.81130244523
35040,33970.81130244523
35100,33970.81130244523
35160,30008.47674614308
35220,30008.47674614308
35280,30008.47674614308
35340,26212.46592317426
35400,27661.2881774972
35460,27661.2881774972
35520,27617.6084674972
35580,27617.6084674972
35640,26381.391333174262
35700,26381.391333174262
35760,26381.391333174262
35820,26381.391333174262
35880,26381.391333174262
35940,25101.494488851324
36000,25101.494488851324
36060,28618.547421499403
36120,28618.547421499403
36180,28618.547421499403
36240,27338.650577176464
36300,28574.867711499403
36360,28574.867711499403
36420,28574.867711499403
36480,28574.867711499403
36540,28574.867711499403
36600,28574.867711499403
36660,28574.867711499403
36720,28574.867711499403
36780,26015.074022853525
36840,26015.074022853525
36900,26015.074022853525
36960,26015.074022853525
37020,27417.614890509798
37080,27417.614890509798
37140,27417.614890509798
37200,27417.614890509798
37260,26137.71804618686
37320,24857.821201863917
37380,24857.821201863917
37440,26094.03833618686
37500,26094.03833618686
37560,30074.429036543126
37620,30074.429036543126
37680,30074.429036543126
37740,30074.429036543126
37800,30074.429036543126
37860,30074.429036543126
37920,28838.211902220184
37980,28838.211902220184
38040,28838.211902220184
38100,28838.211902220184
38160,28838.211902220184
38220,28838.211902220184
38280,28838.211902220184
38340,28838.211902220184
38400,28838.211902220184
38460,28838.211902220184
38520,30118.108746543126
38580,31398.005590866065
38640,29949.183336543127
38700,31229.080180866065
38760,32508.977025189004
38820,32508.977025189004
38880,30796.788060643106
38940,30796.788060643106
39000,30840.467770643107
39060,30840.467770643107
39120,32120.36461496605
39180,33400.26145928899
39240,33400.26145928899
39300,33400.26145928899
39360,33400.26145928899
39420,33400.26145928899
39480,33400.26145928899
39540,33400.26145928899
39600,31613.051334326687
39660,31613.051334326687
39720,32892.948178649625
39780,32486.77779912967
39840,28935.30233957056
39900,28935.30233957056
39960,28935.30233957056
40020,28935.30233957056
40080,28935.30233957056
40140,28935.30233957056
40200,28935.30233957056
40260,28935.30233957056
40320,27532.761471914288
40380,27532.761471914288
40440,26252.86462759135
40500,24972.96778326841
40560,23693.07093894547
40620,24972.96778326841
40680,24972.96778326841
40740,24972.96778326841
40800,23693.07093894547
40860,23693.07093894547
40920,23693.07093894547
40980,23693.07093894547
41040,20128.763646233743
41100,20128.763646233743
41160,16148.372945877476
41220,15081.081221554537
41280,13801.184377231599
41340,13801.184377231599
41400,13801.184377231599
41460,13801.184377231599
41520,13801.184377231599
41580,13801.184377231599
41640,13801.184377231599
41700,16324.368765877476
41760,15044.471921554537
41820,15044.471921554537
41880,13764.575077231599
41940,13764.575077231599
42000,13764.575077231599
42060,13764.575077231599
42120,16686.85943539743
42180,17966.75627972037
42240,17966.75627972037
42300,17966.75627972037
42360,17966.75627972037
42420,21518.23173927948
42480,21474.55202927948
42540,21474.55202927948
42600,21474.55202927948
42660,21474.55202927948
42720,21474.55202927948
42780,20194.65518495654
42840,20194.65518495654
42900,22877.092896935752
42960,22877.092896935752
43020,21428.270642612813
43080,21428.270642612813
43140,22708.167486935752
43200,22708.167486935752
43260,22708.167486935752
43320,22708.167486935752
43380,22708.167486935752
43440,23988.06433125869
43500,23988.06433125869
43560,25267.96117558163
43620,24031.74404125869
43680,25311.64088558163
43740,25311.64088558163
43800,26591.53772990457
43860,26591.53772990457
43920,26591.53772990457
43980,20594.98011861061
44040,21874.876962933547
44100,21874.876962933547
44160,23154.773807256486
44220,23154.773807256486
44280,24434.670651579425
44340,24434.670651579425
44400,25670.887785902363
44460,27383.07675044826
44520,24460.79239228243
44580,23058.251524626157
44640,20542.13754598028
44700,20542.13754598028
44760,23565.564805265516
44820,24845.461649588455
44880,24845.461649588455
44940,26125.358493911393
45000,26125.358493911393
45060,26125.358493911393
45120,27574.180748234332
45180,26294.283903911393
45240,29858.59119662312
45300,29858.59119662312
45360,28578.694352300183
45420,28578.694352300183
45480,28578.694352300183
45540,27335.406807977248
45600,26055.50996365431
45660,26055.50996365431
45720,22504.034504095198
45780,21224.13765977226
45840,21224.13765977226
45900,21224.13765977226
45960,19944.24081544932
46020,19944.24081544932
46080,17384.447126803436
46140,14824.653438157558
46200,14824.653438157558
46260,14824.653438157558
46320,14824.653438157558
46380,17746.93779632339
46440,17746.93779632339
46500,20219.372064969266
46560,18939.475220646327
46620,17703.25808632339
46680,17703.25808632339
46740,17703.25808632339
46800,18983.154930646328
46860,20385.6957983026
46920,19105.79895397966
46980,19105.79895397966
47040,17825.902109656723
47100,16546.00526533378
47160,16546.00526533378
47220,17825.902109656723
47280,17825.902109656723
47340,16377.079855333783
47400,16377.079855333783
47460,16377.079855333783
47520,16377.079855333783
47580,16377.079855333783
47640,16377.079855333783
47700,16377.079855333783
47760,16377.079855333783
47820,16377.079855333783
47880,22380.70787662775
47940,22380.70787662775
48000,23660.604720950687
48060,23660.604720950687
48120,23660.604720950687
48180,24940.501565273626
48240,24940.501565273626
48300,26220.398409596568
48360,26220.398409596568
48420,26220.398409596568
48480,24940.501565273626
48540,21917.07430598839
48600,21917.07430598839
48660,21917.07430598839
48720,19393.889917342505
48780,19393.889917342505
48840,19393.889917342505
48900,19393.889917342505
48960,19393.889917342505
49020,14593.36549030784
49080,14593.36549030784
49140,16042.187744630779
49200,16042.187744630779
49260,16042.187744630779
49320,16911.22549221068
49380,16911.22549221068
49440,15199.036527664783
49500,15199.036527664783
49560,15199.036527664783
49620,15199.036527664783
49680,15199.036527664783
49740,15199.036527664783
49800,12276.752169498952
49860,12276.752169498952
49920,12276.752169498952
49980,7516.411692527929
50040,7516.411692527929
50100,7516.411692527929
50160,7516.411692527929
50220,7516.411692527929
50280,7516.411692527929
50340,7516.411692527929
50400,6280.19455820499
50460,6280.19455820499
50520,6280.19455820499
50580,6280.19455820499
50640,6280.19455820499
50700,7560.091402527929
50760,7560.091402527929
50820,7560.091402527929
50880,7560.091402527929
50940,7560.091402527929
51000,7560.091402527929
51060,6280.19455820499
51120,6280.19455820499
51180,7560.091402527929
51240,7560.091402527929
51300,7560.091402527929
51360,7560.091402527929
51420,7560.091402527929
51480,7560.091402527929
51540,7560.091402527929
51600,8839.98824685087
51660,12679.67877981969
51720,12679.67877981969
51780,11230.856525496749
51840,11230.856525496749
51900,12510.75336981969
51960,12510.75336981969
52020,15070.547058465567
52080,16350.443902788506
52140,17630.340747111444
52200,17630.340747111444
52260,17630.340747111444
52320,17630.340747111444
52380,18873.628291434383
52440,18873.628291434383
52500,20153.52513575732
52560,20153.52513575732
52620,20153.52513575732
52680,20153.52513575732
52740,21433.42198008026
52800,21433.42198008026
52860,21433.42198008026
52920,21433.42198008026
52980,21433.42198008026
53040,21433.42198008026
53100,21433.42198008026
53160,21433.42198008026
53220,21433.42198008026
53280,23145.610944626158
53340,23145.610944626158
53400,23145.610944626158
53460,23145.610944626158
53520,24381.828078949096
53580,24381.828078949096
53640,27405.255338234332
53700,33969.67323909203
53760,37950.06393944829
53820,34236.8985698454
53880,34236.8985698454
53940,34236.8985698454
54000,34236.8985698454
54060,34236.8985698454
54120,34193.2188598454
54180,36626.48738512535
54240,34193.2188598454
54300,34193.2188598454
54360,34193.2188598454
54420,34193.2188598454
54480,38255.728520201665
54540,38255.728520201665
54600,38255.728520201665
54660,41820.0358129134
54720,41820.0358129134
54780,41820.0358129134
54840,41820.0358129134
54900,43056.25294723633
54960,43056.25294723633
55020,43056.25294723633
55080,43056.25294723633
55140,54101.87808345614
55200,55338.09521777908
55260,55338.09521777908
55320,55338.09521777908
55380,57771.36374305903
55440,61833.873403415295
55500,60121.6844388694
55560,60121.6844388694
55620,60121.6844388694
55680,60121.6844388694
55740,60121.6844388694
55800,60121.6844388694
55860,65791.6375761494
55920,65791.6375761494
55980,65791.6375761494
56040,65791.6375761494
56100,62122.151916546514
56160,60842.255072223576
56220,59562.35822790064
56280,58282.4613835777
56340,58282.4613835777
56400,57002.56453925476
56460,57002.56453925476
56520,57002.56453925476
56580,58451.386793577694
56640,58451.386793577694
56700,58451.386793577694
56760,62002.8622531368
56820,62002.8622531368
56880,62002.8622531368
56940,62002.8622531368
57000,62002.8622531368
57060,62002.8622531368
57120,60722.96540881386
57180,60722.96540881386
57240,59479.67786449092
57300,59479.67786449092
57360,56963.563885845055
57420,56963.563885845055
57480,56963.563885845055
57540,55683.667041522116
57600,55683.667041522116
57660,54403.77019719918
57720,54403.77019719918
57780,54403.77019719918
57840,55683.667041522116
57900,55683.667041522116
57960,54403.77019719918
58020,55683.667041522116
58080,55683.667041522116
58140,56963.563885845055
58200,56963.563885845055
58260,45917.93874962524
58320,45917.93874962524
58380,48351.20727490519
58440,49631.10411922813
58500,49631.10411922813
58560,47197.83559394818
58620,47197.83559394818
58680,47197.83559394818
58740,45961.61845962524
58800,45961.61845962524
58860,47673.80742417114
58920,48910.02455849407
58980,48910.02455849407
59040,48910.02455849407
59100,48910.02455849407
59160,48910.02455849407
59220,50189.92140281701
59280,50189.92140281701
59340,52749.71509146289
59400,52749.71509146289
59460,48446.39098785471
59520,47166.494143531774
59580,47166.494143531774
59640,47166.494143531774
59700,49599.76266881173
59760,47166.494143531774
59820,47166.494143531774
59880,47166.494143531774
59940,47166.494143531774
60000,47166.494143531774
60060,47166.494143531774
60120,52115.87664745761
60180,52115.87664745761
60240,52115.87664745761
60300,52115.87664745761
60360,52115.87664745761
60420,52115.87664745761
60480,52115.87664745761
60540,49682.608122177655
60600,48402.711277854716
60660,48402.711277854716
60720,49682.608122177655
60780,49682.608122177655
60840,49682.608122177655
60900,49682.608122177655
60960,49682.608122177655
61020,50962.50496650059
61080,48040.220608334756
61140,46804.00347401182
61200,45524.10662968888
61260,45524.10662968888
61320,45524.10662968888
61380,45524.10662968888
61440,46804.00347401182
61500,50473.48913361471
61560,48040.220608334756
61620,46760.32376401182
61680,46760.32376401182
61740,46760.32376401182
61800,45480.42691968888
61860,44200.53007536595
61920,44200.53007536595
61980,40649.05461580684
62040,40649.05461580684
62100,43082.32314108679
62160,41633.500886763846
62220,41633.500886763846
62280,39200.2323614839
62340,35635.92506877217
62400,30337.19827409297
62460,30337.19827409297
62520,30337.19827409297
62580,30337.19827409297
62640,30337.19827409297
62700,30337.19827409297
62760,30337.19827409297
62820,28499.14215528778
62880,27219.24531096484
62940,28962.77572592714
63000,30242.672570250077
63060,30242.672570250077
63120,30242.672570250077
63180,30242.672570250077
63240,30242.672570250077
63300,28962.77572592714
63360,31522.569414573016
63420,31522.569414573016
63480,33955.837939852965
63540,32243.648975307075
63600,32243.648975307075
63660,29810.38045002712
63720,29810.38045002712
63780,29810.38045002712
63840,29810.38045002712
63900,29810.38045002712
63960,29810.38045002712
64020,29810.38045002712
64080,29810.38045002712
64140,31259.20270435006
64200,31259.20270435006
64260,31259.20270435006
64320,33692.47122963001
64380,33692.47122963001
64440,33692.47122963001
64500,33692.47122963001
64560,33692.47122963001
64620,33692.47122963001
64680,31302.88241435006
64740,31302.88241435006
64800,30066.665280027122
64860,30066.665280027122
64920,26086.274579670855
64980,26086.274579670855
65040,29637.750039229966
65100,29637.750039229966
65160,29637.750039229966
65220,33202.057331941694
65280,33202.057331941694
65340,34914.24629648759
65400,36194.14314081053
65460,36194.14314081053
65520,36194.14314081053
65580,36194.14314081053
65640,34914.24629648759
65700,33634.34945216464
65760,32354.452607841708
65820,32354.452607841708
65880,31074.55576351877
65940,31074.55576351877
66000,31074.55576351877
66060,31074.55576351877
66120,28152.271405352938
66180,30585.53993063289
66240,30585.53993063289
66300,26523.030270276624
66360,25369.65858931961
66420,25369.65858931961
66480,25369.65858931961
66540,36415.283725539426
66600,41175.624202510444
66660,41175.624202510444
66720,41175.624202510444
66780,35505.67106523045
66840,35505.67106523045
66900,35505.67106523045
66960,35505.67106523045
67020,35505.67106523045
67080,37938.9395905104
67140,37938.9395905104
67200,35505.67106523045
67260,33624.55669068455
67320,33624.55669068455
67380,33624.55669068455
67440,30601.129431399317
67500,30601.129431399317
67560,29321.232587076378
67620,29321.232587076378
67680,30601.129431399317
67740,30601.129431399317
67800,29321.232587076378
67860,29321.232587076378
67920,29321.232587076378
67980,34676.78547052216
68040,34676.78547052216
68100,34676.78547052216
68160,35956.6823148451
68220,35956.6823148451
68280,37236.57915916804
68340,34803.31063388809
68400,33523.41378956515
68460,32243.51694524221
68520,32243.51694524221
68580,27483.176468271187
68640,27483.176468271187
68700,27483.176468271187
68760,27483.176468271187
68820,27483.176468271187
68880,27483.176468271187
68940,26203.27962394825
69000,24923.38277962531
69060,23643.48593530237
69120,24923.38277962531
69180,23643.48593530237
69240,20079.178642590643
69300,18239.89214757743
69360,16527.70318303153
69420,6761.9748911346505
69480,6761.9748911346505
69540,6761.9748911346505
69600,6761.9748911346505
69660,6761.9748911346505
69720,6761.9748911346505
69780,6761.9748911346505
69840,8041.871735457589
69900,8041.871735457589
69960,8041.871735457589
70020,8041.871735457589
70080,8041.871735457589
70140,8041.871735457589
70200,8041.871735457589
70260,8041.871735457589
70320,8041.871735457589
70380,8041.871735457589
70440,6761.9748911346505
70500,6761.9748911346505
70560,3839.690532968819
70620,3839.690532968819
70680,3839.690532968819
70740,2559.7936886458792
70800,2559.7936886458792
70860,1279.8968443229396
70920,1279.8968443229396
70980,1279.8968443229396
71040,0
71100,0
71160,0
71220,0
71280,1279.8968443229396
71340,1279.8968443229396
71400,1279.8968443229396
71460,1279.8968443229396
71520,1279.8968443229396
71580,1279.8968443229396
71640,1279.8968443229396
71700,1279.8968443229396
71760,1279.8968443229396
71820,1279.8968443229396
71880,1279.8968443229396
71940,1279.8968443229396
72000,1279.8968443229396
72060,1279.8968443229396
72120,1279.8968443229396
72180,1279.8968443229396
72240,0
72300,0
72360,0
72420,0
72480,0
72540,0
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,11045.625136219824
113220,11045.625136219824
113280,11045.625136219824
113340,11045.625136219824
113400,11045.625136219824
113460,11045.625136219824
113520,11045.625136219824
113580,11045.625136219824
113640,11045.625136219824
113700,11045.625136219824
113760,11045.625136219824
