sec,number
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,3
30180,5
30240,5
30300,5
30360,6
30420,6
30480,6
30540,6
30600,6
30660,6
30720,6
30780,6
30840,6
30900,6
30960,6
31020,6
31080,6
31140,6
31200,6
31260,6
31320,6
31380,6
31440,6
31500,6
31560,8
31620,8
31680,9
31740,9
31800,12
31860,12
31920,15
31980,16
32040,18
32100,21
32160,22
32220,24
32280,26
32340,28
32400,29
32460,29
32520,29
32580,30
32640,31
32700,32
32760,32
32820,34
32880,34
32940,35
33000,35
33060,35
33120,35
33180,35
33240,35
33300,35
33360,35
33420,35
33480,36
33540,36
33600,36
33660,37
33720,38
33780,39
33840,40
33900,40
33960,41
34020,41
34080,41
34140,42
34200,43
34260,45
34320,48
34380,48
34440,48
34500,49
34560,49
34620,50
34680,51
34740,52
34800,52
34860,52
34920,53
34980,54
35040,54
35100,54
35160,54
35220,54
35280,53
35340,53
35400,53
35460,53
35520,53
35580,52
35640,53
35700,54
35760,55
35820,55
35880,55
35940,56
36000,57
36060,57
36120,58
36180,58
36240,59
36300,61
36360,61
36420,61
36480,61
36540,61
36600,61
36660,61
36720,59
36780,60
36840,61
36900,60
36960,60
37020,61
37080,61
37140,61
37200,62
37260,62
37320,63
37380,61
37440,59
37500,59
37560,58
37620,60
37680,61
37740,60
37800,61
37860,61
37920,61
37980,62
38040,63
38100,61
38160,62
38220,63
38280,63
38340,63
38400,64
38460,64
38520,63
38580,63
38640,64
38700,66
38760,67
38820,67
38880,67
38940,68
39000,68
39060,69
39120,69
39180,68
39240,68
39300,69
39360,69
39420,70
39480,70
39540,70
39600,69
39660,69
39720,69
39780,69
39840,69
39900,69
39960,70
40020,67
40080,67
40140,68
40200,67
40260,69
40320,69
40380,70
40440,69
40500,69
40560,69
40620,69
40680,68
40740,69
40800,69
40860,70
40920,70
40980,69
41040,68
41100,68
41160,67
41220,67
41280,66
41340,66
41400,66
41460,66
41520,67
41580,67
41640,67
41700,68
41760,69
41820,69
41880,69
41940,70
42000,70
42060,69
42120,69
42180,69
42240,68
42300,68
42360,68
42420,68
42480,68
42540,68
42600,68
42660,69
42720,69
42780,69
42840,69
42900,69
42960,69
43020,69
43080,71
43140,70
43200,69
43260,70
43320,71
43380,71
43440,72
43500,72
43560,71
43620,71
43680,71
43740,71
43800,69
43860,69
43920,69
43980,69
44040,69
44100,69
44160,68
44220,68
44280,66
44340,65
44400,66
44460,65
44520,62
44580,61
44640,61
44700,61
44760,59
44820,57
44880,58
44940,55
45000,55
45060,56
45120,55
45180,54
45240,55
45300,54
45360,51
45420,49
45480,48
45540,47
45600,46
45660,45
45720,45
45780,46
45840,46
45900,45
45960,47
46020,49
46080,51
46140,53
46200,55
46260,54
46320,55
46380,54
46440,55
46500,54
46560,54
46620,56
46680,55
46740,54
46800,54
46860,54
46920,53
46980,53
47040,53
47100,53
47160,53
47220,54
47280,55
47340,54
47400,53
47460,53
47520,53
47580,54
47640,54
47700,54
47760,54
47820,51
47880,47
47940,45
48000,45
48060,45
48120,44
48180,42
48240,42
48300,42
48360,41
48420,40
48480,38
48540,36
48600,33
48660,32
48720,32
48780,32
48840,31
48900,30
48960,30
49020,31
49080,30
49140,29
49200,28
49260,27
49320,25
49380,25
49440,23
49500,23
49560,22
49620,22
49680,22
49740,21
49800,19
49860,21
49920,20
49980,21
50040,21
50100,24
50160,25
50220,28
50280,28
50340,27
50400,27
50460,28
50520,26
50580,27
50640,26
50700,26
50760,26
50820,26
50880,29
50940,30
51000,31
51060,33
51120,33
51180,32
51240,33
51300,35
51360,35
51420,35
51480,35
51540,34
51600,36
51660,37
51720,37
51780,38
51840,37
51900,37
51960,39
52020,39
52080,40
52140,41
52200,43
52260,46
52320,47
52380,48
52440,49
52500,50
52560,50
52620,51
52680,50
52740,51
52800,52
52860,52
52920,53
52980,53
53040,53
53100,52
53160,55
53220,55
53280,55
53340,55
53400,56
53460,56
53520,57
53580,58
53640,58
53700,58
53760,58
53820,57
53880,57
53940,57
54000,56
54060,56
54120,58
54180,58
54240,59
54300,60
54360,59
54420,59
54480,59
54540,58
54600,58
54660,59
54720,59
54780,59
54840,58
54900,59
54960,61
55020,61
55080,61
55140,62
55200,62
55260,62
55320,62
55380,62
55440,62
55500,63
55560,62
55620,60
55680,60
55740,62
55800,62
55860,61
55920,62
55980,62
56040,63
56100,63
56160,63
56220,63
56280,63
56340,65
56400,65
56460,67
56520,66
56580,65
56640,66
56700,68
56760,68
56820,67
56880,67
56940,67
57000,67
57060,67
57120,66
57180,66
57240,66
57300,66
57360,65
57420,64
57480,65
57540,65
57600,66
57660,68
57720,68
57780,68
57840,68
57900,68
57960,67
58020,67
58080,67
58140,67
58200,67
58260,68
58320,68
58380,68
58440,68
58500,67
58560,67
58620,67
58680,67
58740,67
58800,68
58860,66
58920,66
58980,66
59040,66
59100,66
59160,66
59220,66
59280,65
59340,65
59400,66
59460,66
59520,66
59580,67
59640,67
59700,67
59760,67
59820,66
59880,67
59940,67
60000,67
60060,67
60120,67
60180,68
60240,68
60300,67
60360,67
60420,67
60480,66
60540,66
60600,66
60660,66
60720,66
60780,65
60840,65
60900,66
60960,66
61020,66
61080,66
61140,65
61200,65
61260,63
61320,63
61380,64
61440,61
61500,61
61560,61
61620,61
61680,61
61740,61
61800,62
61860,62
61920,62
61980,60
62040,60
62100,60
62160,59
62220,59
62280,59
62340,59
62400,59
62460,59
62520,60
62580,60
62640,60
62700,60
62760,60
62820,59
62880,59
62940,58
63000,58
63060,57
63120,57
63180,56
63240,55
63300,55
63360,55
63420,56
63480,57
63540,57
63600,57
63660,59
63720,59
63780,59
63840,59
63900,59
63960,59
64020,59
64080,60
64140,60
64200,61
64260,60
64320,60
64380,62
64440,61
64500,62
64560,64
64620,64
64680,64
64740,65
64800,65
64860,66
64920,66
64980,66
65040,66
65100,66
65160,65
65220,66
65280,65
65340,63
65400,63
65460,63
65520,63
65580,62
65640,62
65700,63
65760,63
65820,61
65880,61
65940,60
66000,60
66060,58
66120,56
66180,56
66240,53
66300,53
66360,54
66420,55
66480,51
66540,50
66600,48
66660,48
66720,47
66780,48
66840,47
66900,47
66960,46
67020,44
67080,44
67140,45
67200,44
67260,42
67320,42
67380,43
67440,42
67500,43
67560,43
67620,42
67680,42
67740,42
67800,42
67860,42
67920,42
67980,42
68040,42
68100,39
68160,41
68220,41
68280,40
68340,37
68400,36
68460,36
68520,35
68580,35
68640,33
68700,31
68760,30
68820,29
68880,29
68940,28
69000,28
69060,26
69120,26
69180,26
69240,25
69300,25
69360,25
69420,25
69480,25
69540,25
69600,25
69660,25
69720,25
69780,25
69840,24
69900,23
69960,22
70020,20
70080,20
70140,20
70200,20
70260,20
70320,19
70380,19
70440,17
70500,17
70560,14
70620,14
70680,14
70740,13
70800,12
70860,12
70920,11
70980,10
71040,9
71100,9
71160,9
71220,9
71280,9
71340,9
71400,9
71460,8
71520,8
71580,8
71640,8
71700,8
71760,6
71820,6
71880,4
71940,4
72000,4
72060,3
72120,2
72180,2
72240,2
72300,1
72360,1
72420,1
72480,0
72540,0
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,1
116580,2
116640,2
116700,2
116760,3
116820,3
116880,3
116940,3
117000,3
117060,3
117120,3
117180,3
117240,3
117300,3
117360,3
117420,3
117480,3
117540,3
117600,3
117660,3
117720,3
117780,3
117840,3
117900,3
117960,5
118020,5
118080,6
118140,7
118200,10
118260,11
118320,16
118380,17
118440,20
118500,22
118560,23
118620,26
118680,28
118740,30
118800,35
118860,38
118920,38
118980,38
119040,39
119100,40
119160,40
119220,41
119280,41
119340,43
119400,46
119460,47
119520,47
119580,47
119640,47
119700,47
119760,47
119820,47
119880,47
119940,47
120000,47
120060,47
120120,48
120180,48
120240,48
120300,48
120360,49
120420,51
120480,51
120540,54
120600,55
120660,55
120720,55
120780,55
120840,55
120900,57
120960,57
121020,58
121080,58
121140,59
121200,59
121260,60
121320,60
121380,60
121440,60
121500,60
121560,60
121620,60
121680,59
121740,59
121800,59
121860,59
121920,59
121980,58
122040,58
122100,58
122160,58
122220,58
122280,58
122340,58
122400,59
122460,59
122520,60
122580,62
122640,63
122700,63
122760,62
122820,62
122880,63
122940,63
123000,63
123060,64
123120,65
123180,66
123240,66
123300,66
123360,66
123420,67
123480,68
123540,66
123600,65
123660,65
123720,65
123780,64
123840,64
123900,63
123960,61
124020,63
124080,66
124140,68
124200,70
124260,70
124320,69
124380,70
124440,69
124500,72
124560,71
124620,69
124680,68
124740,68
124800,67
124860,66
124920,67
124980,67
125040,68
125100,68
125160,68
125220,67
125280,67
125340,67
125400,67
125460,67
125520,68
125580,68
125640,68
125700,68
125760,68
125820,69
125880,69
125940,69
126000,68
126060,68
126120,68
126180,68
126240,68
126300,68
126360,68
126420,67
126480,68
126540,68
126600,69
126660,69
126720,68
126780,68
126840,68
126900,69
126960,69
127020,69
127080,69
127140,69
127200,70
127260,69
127320,70
127380,70
127440,71
127500,72
127560,72
127620,72
127680,71
127740,71
127800,71
127860,71
127920,71
127980,71
128040,71
128100,72
128160,73
128220,73
128280,71
128340,70
128400,71
128460,71
128520,71
128580,71
128640,71
128700,71
128760,70
128820,69
128880,69
128940,70
129000,70
129060,70
129120,69
129180,69
129240,69
129300,68
129360,68
129420,68
129480,68
129540,68
129600,69
129660,68
129720,68
129780,69
129840,69
129900,68
129960,68
130020,68
130080,67
130140,67
130200,67
130260,67
130320,67
130380,68
130440,68
130500,68
130560,68
130620,69
130680,69
130740,69
130800,69
130860,68
130920,66
130980,65
131040,63
131100,60
131160,59
131220,58
131280,58
131340,59
131400,60
131460,61
131520,60
131580,58
131640,55
131700,54
131760,53
131820,53
131880,54
131940,54
132000,54
132060,55
132120,53
132180,52
132240,51
132300,50
132360,50
132420,52
132480,52
132540,52
132600,51
132660,51
132720,48
132780,48
132840,48
132900,48
132960,47
133020,47
133080,44
133140,42
133200,42
133260,42
133320,41
133380,42
133440,42
133500,40
133560,40
133620,40
133680,41
133740,40
133800,39
133860,37
133920,35
133980,34
134040,34
134100,32
134160,31
134220,30
134280,30
134340,30
134400,27
134460,23
134520,23
134580,22
134640,20
134700,19
134760,19
134820,18
134880,16
134940,15
135000,16
135060,16
135120,15
135180,14
135240,13
135300,11
135360,11
135420,11
135480,9
135540,9
135600,9
135660,9
135720,9
135780,9
135840,8
135900,8
135960,9
136020,8
136080,8
136140,8
136200,8
136260,9
136320,10
136380,12
136440,12
136500,14
136560,13
136620,15
136680,15
136740,15
136800,15
136860,16
136920,20
136980,23
137040,25
137100,26
137160,25
137220,25
137280,28
137340,28
137400,29
137460,30
137520,30
137580,31
137640,31
137700,31
137760,31
137820,31
137880,31
137940,33
138000,34
138060,35
138120,36
138180,38
138240,37
138300,37
138360,37
138420,39
138480,39
138540,39
138600,39
138660,40
138720,41
138780,42
138840,43
138900,43
138960,43
139020,43
139080,44
139140,45
139200,46
139260,49
139320,48
139380,49
139440,51
139500,50
139560,54
139620,55
139680,55
139740,54
139800,56
139860,58
139920,57
139980,58
140040,58
140100,58
140160,58
140220,58
140280,58
140340,58
140400,56
140460,55
140520,55
140580,55
140640,55
140700,55
140760,54
140820,54
140880,53
140940,52
141000,52
141060,53
141120,52
141180,53
141240,53
141300,53
141360,53
141420,54
141480,55
141540,54
141600,54
141660,53
141720,55
141780,55
141840,52
141900,53
141960,53
142020,54
142080,55
142140,56
142200,56
142260,57
142320,56
142380,56
142440,57
142500,57
142560,57
142620,59
142680,61
142740,62
142800,62
142860,62
142920,63
142980,62
143040,63
143100,64
143160,63
143220,63
143280,63
143340,64
143400,64
143460,64
143520,65
143580,66
143640,66
143700,66
143760,64
143820,65
143880,67
143940,68
144000,67
144060,67
144120,67
144180,68
144240,68
144300,67
144360,67
144420,67
144480,69
144540,70
144600,69
144660,68
144720,68
144780,66
144840,66
144900,65
144960,65
145020,65
145080,65
145140,65
145200,65
145260,65
145320,65
145380,65
145440,65
145500,64
145560,64
145620,65
145680,65
145740,65
145800,66
145860,66
145920,67
145980,66
146040,67
146100,67
146160,67
146220,67
146280,67
146340,67
146400,67
146460,68
146520,68
146580,68
146640,68
146700,69
146760,69
146820,69
146880,69
146940,71
147000,71
147060,71
147120,70
147180,70
147240,70
147300,70
147360,70
147420,70
147480,70
147540,70
147600,69
147660,70
147720,69
147780,69
147840,69
147900,68
147960,68
148020,67
148080,66
148140,65
148200,65
148260,65
148320,65
148380,64
148440,64
148500,64
148560,63
148620,62
148680,62
148740,63
148800,62
148860,62
148920,62
148980,62
149040,62
149100,62
149160,62
149220,62
149280,62
149340,62
149400,60
149460,59
149520,59
149580,59
149640,59
149700,58
149760,58
149820,58
149880,59
149940,58
150000,60
150060,60
150120,60
150180,60
150240,59
150300,59
150360,59
150420,59
150480,59
150540,59
150600,58
150660,60
150720,60
150780,61
150840,61
150900,60
150960,59
151020,60
151080,61
151140,61
151200,61
151260,62
151320,61
151380,62
151440,62
151500,60
151560,58
151620,59
151680,60
151740,60
151800,61
151860,61
151920,62
151980,62
152040,61
152100,60
152160,60
152220,60
152280,59
152340,58
152400,58
152460,57
152520,57
152580,58
152640,59
152700,60
152760,61
152820,63
152880,63
152940,62
153000,62
153060,61
153120,60
153180,60
153240,61
153300,60
153360,57
153420,55
153480,55
153540,54
153600,55
153660,55
153720,55
153780,55
153840,55
153900,55
153960,55
154020,55
154080,55
154140,55
154200,55
154260,54
154320,54
154380,52
154440,48
154500,46
154560,44
154620,42
154680,39
154740,38
154800,36
154860,36
154920,35
154980,36
155040,32
155100,30
155160,30
155220,28
155280,27
155340,26
155400,25
155460,24
155520,24
155580,23
155640,22
155700,22
155760,21
155820,21
155880,21
155940,21
156000,21
156060,21
156120,21
156180,21
156240,21
156300,18
156360,18
156420,18
156480,18
156540,18
156600,17
156660,16
156720,16
156780,16
156840,16
156900,15
156960,14
157020,13
157080,13
157140,13
157200,11
157260,10
157320,9
157380,7
157440,7
157500,6
157560,6
157620,6
157680,6
157740,6
157800,5
157860,5
157920,4
157980,4
158040,3
158100,3
158160,2
158220,2
158280,2
158340,1
158400,1
158460,1
158520,1
158580,1
158640,0
158700,0
158760,0
158820,0
158880,0
158940,0
159000,0
159060,0
159120,0
159180,0
159240,0
159300,0
159360,0
159420,0
159480,0
159540,0
159600,0
159660,0
159720,0
159780,0
159840,0
159900,0
159960,0
160020,0
160080,0
160140,0
160200,0
160260,0
160320,0
160380,0
160440,0
160500,0
160560,0
160620,0
160680,0
160740,0
160800,0
160860,0
160920,0
160980,0
161040,0
161100,0
161160,0
161220,0
161280,0
161340,0
161400,0
161460,0
161520,0
161580,0
161640,0
161700,0
161760,0
161820,0
161880,0
161940,0
162000,0
162060,0
162120,0
162180,0
162240,0
162300,0
162360,0
162420,0
162480,0
162540,0
162600,0
162660,0
162720,0
162780,0
162840,0
162900,0
162960,0
163020,0
163080,0
163140,0
163200,0
163260,0
163320,0
163380,0
163440,0
163500,0
163560,0
163620,0
163680,0
163740,0
163800,0
163860,0
163920,0
163980,0
164040,0
164100,0
164160,0
164220,0
164280,0
164340,0
164400,0
164460,0
164520,0
164580,0
164640,0
164700,0
164760,0
164820,0
164880,0
164940,0
165000,0
165060,0
165120,0
165180,0
165240,0
165300,0
165360,0
165420,0
165480,0
165540,0
165600,0
165660,0
165720,0
165780,0
165840,0
165900,0
165960,0
166020,0
166080,0
166140,0
166200,0
166260,0
166320,0
166380,0
166440,0
166500,0
166560,0
166620,0
166680,0
166740,0
166800,0
166860,0
166920,0
166980,0
167040,0
167100,0
167160,0
167220,0
167280,0
167340,0
167400,0
167460,0
167520,0
167580,0
167640,0
167700,0
167760,0
167820,0
167880,0
167940,0
168000,0
