sec,satisfaction
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,3.0
31260,3.0
31320,0
31380,0
31440,0
31500,0
31560,3.0
31620,3.0
31680,3.0
31740,3.0
31800,37.08646533138713
31860,59.17452404556738
31920,67.37998224174515
31980,67.37998224174515
32040,67.70367929808108
32100,73.91192118607192
32160,73.72989204954413
32220,73.72989204954413
32280,74.15477808281926
32340,65.08610714804547
32400,66.82774900184586
32460,70.19669984504829
32520,65.44340217293478
32580,65.44340217293478
32640,66.05278099378421
32700,66.05278099378421
32760,66.52486225008505
32820,69.32824282522867
32880,68.71201812743357
32940,66.11500291216458
33000,68.51600288779112
33060,73.22566979510704
33120,73.09297605701488
33180,73.06606006722778
33240,74.50476642730777
33300,71.40137073060663
33360,75.15069433689628
33420,76.66005885514859
33480,75.54704186315713
33540,75.99596341252655
33600,73.70861556837907
33660,75.05934167303502
33720,72.45122700492792
33780,72.4225217527356
33840,71.69786266023921
33900,72.57322113675457
33960,72.27186187233143
34020,69.81000140282814
34080,69.63936133504893
34140,69.63936133504893
34200,68.2464222505132
34260,68.2464222505132
34320,69.43654239362658
34380,68.97407577642382
34440,70.5173057874642
34500,70.5173057874642
34560,70.40118578663167
34620,68.5952685576131
34680,69.64940541463262
34740,69.64940541463262
34800,69.92354488164776
34860,69.92354488164776
34920,70.16336667856507
34980,70.16336667856507
35040,70.34563824481425
35100,70.34563824481425
35160,69.25551011878652
35220,69.86442171031447
35280,70.23774636157982
35340,70.23774636157982
35400,71.512551661938
35460,71.76465888077502
35520,71.55084236265346
35580,71.90457307661302
35640,72.52022590229173
35700,71.04116262519014
35760,71.63257089978566
35820,71.63257089978566
35880,71.08134139441084
35940,71.71981353708475
36000,71.8074086754875
36060,71.8074086754875
36120,72.02288131232756
36180,73.31537961203335
36240,73.46997416267138
36300,72.19969476071498
36360,72.45090525039173
36420,72.45090525039173
36480,72.87884304451575
36540,72.87884304451575
36600,73.39378372453716
36660,73.39378372453716
36720,72.17454619298334
36780,72.17454619298334
36840,72.14675261454526
36900,72.14675261454526
36960,72.96341694064351
37020,72.98709646618109
37080,73.43813776471414
37140,72.80006625976095
37200,73.03456073680483
37260,72.75174959705541
37320,71.05959174294728
37380,70.55567892083462
37440,71.04853678876712
37500,70.55284370057694
37560,71.22697229182326
37620,72.44770417265744
37680,72.52823080112874
37740,72.36698266694277
37800,71.1525043460331
37860,72.21099583699544
37920,73.43638196965911
37980,73.73970938100447
38040,74.06968709946956
38100,74.2216424263172
38160,75.05570858189996
38220,73.58512032289234
38280,74.99758209231688
38340,74.99758209231688
38400,74.43052802924475
38460,74.77989510713654
38520,74.6250670735491
38580,75.12983877049652
38640,75.21724527102816
38700,76.10813669123624
38760,75.86692910500716
38820,76.26413257227979
38880,76.33666027513247
38940,76.33666027513247
39000,76.64339750037043
39060,77.02903532646604
39120,77.42124674617193
39180,77.42124674617193
39240,77.27122199259578
39300,77.1214372040176
39360,77.12753122647057
39420,77.12753122647057
39480,76.98635568480718
39540,75.72343716402108
39600,75.96443470867081
39660,75.96443470867081
39720,76.07779370106762
39780,76.45229511273122
39840,76.11788581362218
39900,76.11175137555321
39960,76.04773467315074
40020,76.04773467315074
40080,76.21405099538559
40140,76.309738084168
40200,76.6292127163719
40260,76.6292127163719
40320,76.55798966291721
40380,76.47610227230646
40440,77.08403631747665
40500,77.44679232181342
40560,75.67462747980343
40620,75.60183153994694
40680,75.47326500532446
40740,74.0366616823389
40800,73.8815447231502
40860,74.75804034220867
40920,74.18382301717337
40980,74.04728682876107
41040,74.46307457029661
41100,74.90875860266308
41160,75.79948347559943
41220,74.8302915265932
41280,74.10115839663187
41340,73.34909001503912
41400,75.0467916330645
41460,74.44221805062392
41520,76.17530542159585
41580,77.10593215553439
41640,73.66081905994476
41700,71.89663275325672
41760,73.75183221212171
41820,73.87329038613645
41880,74.26850131451452
41940,74.26850131451452
42000,74.48648306340391
42060,74.89053798838499
42120,74.97246454381597
42180,74.90717212694896
42240,75.6994076847416
42300,74.85977193460016
42360,76.08325307706131
42420,76.08325307706131
42480,75.69213025804575
42540,75.69213025804575
42600,75.96975028296315
42660,75.11539947194761
42720,75.94334616444574
42780,75.94334616444574
42840,76.22312420261731
42900,76.22312420261731
42960,76.03939682948466
43020,74.86416830838172
43080,75.39976626089313
43140,75.36987311546798
43200,74.7142954867475
43260,74.72812327451834
43320,74.41855091012839
43380,74.41855091012839
43440,74.25462722443697
43500,74.25462722443697
43560,74.02522469450996
43620,74.02522469450996
43680,73.9824508370733
43740,73.9824508370733
43800,73.94381298044132
43860,73.94381298044132
43920,73.8541568147181
43980,73.8541568147181
44040,73.70925356712584
44100,72.55265270313994
44160,72.31654339049486
44220,72.31654339049486
44280,72.27223439764809
44340,72.27223439764809
44400,72.01002276401316
44460,72.0729946086043
44520,72.6430740933774
44580,71.01384287914304
44640,71.41933257763033
44700,70.47423184113732
44760,71.06339876544753
44820,70.90240719993068
44880,69.82822726756508
44940,69.93230340768211
45000,69.76581429028047
45060,70.53961358944287
45120,70.22637386245755
45180,70.22637386245755
45240,69.56240306523047
45300,69.41958614419082
45360,69.25519939888237
45420,68.96053487591064
45480,72.17604818125803
45540,72.23077698290354
45600,71.96435786085154
45660,71.96435786085154
45720,71.55885938795875
45780,70.60098878232122
45840,70.94174928840327
45900,70.94174928840327
45960,71.4323927343107
46020,72.16923483957386
46080,71.98436779102636
46140,72.71514237378202
46200,72.94278717040491
46260,72.94278717040491
46320,73.41362396608181
46380,72.90362431382152
46440,72.82566863244732
46500,72.05008277452892
46560,73.3281301660568
46620,73.85691392032535
46680,73.97732012833171
46740,72.20288712512341
46800,73.59883149924048
46860,75.02858977393046
46920,76.81374960356338
46980,76.81374960356338
47040,77.35860819011342
47100,75.45197721087973
47160,76.57817089564034
47220,76.57817089564034
47280,76.65869204347791
47340,76.65869204347791
47400,76.71622700689122
47460,76.37227391957552
47520,77.51673475316333
47580,77.51673475316333
47640,77.31229578402052
47700,77.31229578402052
47760,75.0007140995746
47820,73.40495422511556
47880,73.56209404064688
47940,71.56268040085033
48000,71.76333222953342
48060,70.13391874053039
48120,70.11010645656295
48180,71.28352368721082
48240,71.00409475450975
48300,70.33887403853198
48360,70.42428346593074
48420,71.03599212764219
48480,69.41560303721671
48540,68.87431828841488
48600,69.67120005094122
48660,69.36406433829778
48720,68.18380890252087
48780,67.64363011949142
48840,66.73641780212523
48900,66.73641780212523
48960,66.80119857848075
49020,67.70116871747183
49080,67.77210060400861
49140,65.74350428534163
49200,67.40692675195488
49260,65.76328134400703
49320,69.29401613566314
49380,69.97518547007502
49440,68.6489692443473
49500,68.6489692443473
49560,66.37541904448003
49620,64.70664809225602
49680,68.78038878939498
49740,68.78038878939498
49800,65.15878819234736
49860,63.62377906789407
49920,63.00287787650938
49980,60.113829105592195
50040,67.54301552925058
50100,67.54301552925058
50160,68.0167296266275
50220,72.48451160173599
50280,72.27598131191965
50340,72.27598131191965
50400,70.91171155143124
50460,70.91171155143124
50520,71.51809575483225
50580,68.61071477015523
50640,74.24850754320187
50700,74.52005939640836
50760,75.76453085995509
50820,73.56245587527796
50880,71.37381815371327
50940,71.37381815371327
51000,74.02622813409582
51060,72.0821392735577
51120,76.6590957451218
51180,65.40385024587229
51240,71.41160450741403
51300,72.7732400763115
51360,76.12710847357592
51420,68.60524025420608
51480,69.32148449412101
51540,67.18815116078767
51600,74.01907748765073
51660,70.45538514467256
51720,70.89836920225848
51780,67.07068202435522
51840,66.90352391532724
51900,63.750706867152125
51960,64.85715238981925
52020,64.85715238981925
52080,65.12542784731325
52140,63.853982984018984
52200,66.46347388805856
52260,65.9298586094238
52320,69.27735570573847
52380,69.27735570573847
52440,69.94463569769106
52500,67.5327517081155
52560,68.6189118384462
52620,68.30807575764145
52680,70.08173267702854
52740,69.69937973585208
52800,72.53930635007106
52860,72.53930635007106
52920,72.9705864257492
52980,70.99840841424246
53040,71.74377819853093
53100,70.93473140383276
53160,70.82216004101764
53220,71.63326951578127
53280,72.00556840556708
53340,72.00556840556708
53400,70.82871367274069
53460,70.82871367274069
53520,71.97320229564794
53580,71.97320229564794
53640,73.00807741276736
53700,72.07437252568883
53760,72.13683141758646
53820,72.13683141758646
53880,72.63472567174355
53940,72.24182530692106
54000,73.28845038416762
54060,73.28845038416762
54120,72.5826691134386
54180,72.5826691134386
54240,73.00872191162975
54300,72.84501133321315
54360,73.95678601549123
54420,73.63367042207477
54480,72.64529667143918
54540,72.88720763418047
54600,73.04137405559567
54660,72.60560039189899
54720,73.23486534712806
54780,72.49062914392962
54840,73.61440144462084
54900,73.61440144462084
54960,72.99233473705587
55020,72.99233473705587
55080,71.78792941826671
55140,69.2967656925056
55200,70.95620485991844
55260,70.95620485991844
55320,71.55212568656431
55380,72.09988140928267
55440,71.7021153753691
55500,70.84880179261194
55560,70.47331273513858
55620,69.98306620300639
55680,69.93892298847878
55740,69.2710501660649
55800,70.23276629040537
55860,71.40696942796019
55920,71.69491917955574
55980,71.54934335694055
56040,70.83050400589715
56100,69.42183292440576
56160,70.61437527335926
56220,70.61437527335926
56280,70.80452976824941
56340,70.80452976824941
56400,71.06749926457876
56460,69.81629392056843
56520,71.39589989665447
56580,71.39589989665447
56640,71.23264510877367
56700,71.23264510877367
56760,71.44023114503344
56820,71.04475149351579
56880,70.09664157576093
56940,71.20360019989708
57000,71.36388214562342
57060,71.36388214562342
57120,71.6373773617514
57180,71.6373773617514
57240,71.28629836000535
57300,70.76263401119078
57360,70.51615351315641
57420,71.0629994416646
57480,70.91219557095535
57540,71.82877099077076
57600,72.20272572491193
57660,72.08068030268255
57720,72.10035675643404
57780,72.19009302923642
57840,72.38846660474474
57900,72.63196841618895
57960,72.44222378950093
58020,73.82852488532468
58080,73.58866270441891
58140,73.09422902741719
58200,72.76729896981085
58260,72.76729896981085
58320,73.26795003380064
58380,73.02473815204114
58440,72.948993746709
58500,72.948993746709
58560,72.06780538070545
58620,71.47458486273187
58680,72.03650534630681
58740,72.10133028529319
58800,73.09788073310396
58860,72.94576001786889
58920,73.150910194636
58980,73.84112954522946
59040,72.82016868039481
59100,72.82016868039481
59160,72.76749402198105
59220,72.76749402198105
59280,72.77596584740714
59340,72.77596584740714
59400,72.83757239491351
59460,72.57441971641921
59520,73.46533124752487
59580,73.46533124752487
59640,73.80065168652001
59700,73.80065168652001
59760,73.44479441019536
59820,73.74551981224161
59880,74.3002685687163
59940,73.81977093600102
60000,73.83701687259709
60060,73.83701687259709
60120,73.8806906569226
60180,73.8806906569226
60240,73.99468695597768
60300,73.99468695597768
60360,74.09754857647607
60420,74.09754857647607
60480,74.2600185428998
60540,73.75058458063566
60600,74.98516614447608
60660,74.98516614447608
60720,74.26010325353533
60780,74.26010325353533
60840,73.73959149247851
60900,73.99485685735618
60960,73.90530975706736
61020,73.90530975706736
61080,73.8657822000342
61140,73.8657822000342
61200,74.36982354724522
61260,74.66984148480887
61320,74.72128077686659
61380,76.05570639240392
61440,75.92129304737372
61500,75.85200383104828
61560,75.05826151703482
61620,74.59827010028013
61680,75.4459409363906
61740,74.04081716688246
61800,75.79976312415876
61860,75.6154540508328
61920,75.59600292016155
61980,75.29978338251621
62040,75.2035745406263
62100,74.18670107479215
62160,74.8571887738796
62220,74.582619203946
62280,74.55488927988841
62340,74.91900297521948
62400,74.54964744929767
62460,74.54964744929767
62520,73.90311473086823
62580,73.90311473086823
62640,73.81497967146119
62700,73.81497967146119
62760,73.82239752217207
62820,73.82239752217207
62880,73.91507115168604
62940,73.85380725874775
63000,73.86589336591817
63060,73.80266364786064
63120,73.68861255378845
63180,74.22437732810982
63240,74.13127402259879
63300,73.55085240876205
63360,72.7518889265303
63420,72.19993543340694
63480,72.18737530182167
63540,72.18737530182167
63600,72.34274699888257
63660,71.98377263990821
63720,72.11718479533775
63780,72.11718479533775
63840,73.41546431338666
63900,73.41546431338666
63960,73.71312792150668
64020,73.71312792150668
64080,73.96916029480064
64140,74.22132402122465
64200,75.25390695642255
64260,75.25390695642255
64320,75.46859443048514
64380,75.5661554060949
64440,76.75730163985844
64500,76.75730163985844
64560,76.72018949569184
64620,76.42549995887055
64680,76.03102520624682
64740,74.57790555847903
64800,74.58107388980724
64860,72.8931419388815
64920,73.47590625180739
64980,73.47590625180739
65040,73.18640030120758
65100,72.81648741872267
65160,73.3650406492039
65220,73.86512261715659
65280,73.19896064707869
65340,72.64730253963026
65400,73.37450815554313
65460,72.88179185370214
65520,73.81796799106486
65580,73.81796799106486
65640,74.19296292377688
65700,74.19296292377688
65760,74.55901036047479
65820,73.77060506737101
65880,74.08326637209439
65940,71.54905964110448
66000,73.78639236369332
66060,72.31322991458373
66120,72.12413322538497
66180,71.59293279830814
66240,73.46746294730025
66300,73.23729934529065
66360,73.1817745505709
66420,71.15940663916948
66480,72.59581637748057
66540,72.87104612630705
66600,72.03533636733926
66660,71.68717721239614
66720,72.82708946028147
66780,70.6373859644775
66840,71.29482018959064
66900,71.73986011695067
66960,71.93810073846488
67020,71.93810073846488
67080,71.31310415634424
67140,71.31310415634424
67200,69.96381003028995
67260,67.4620972608977
67320,68.08246606354838
67380,68.22769404774431
67440,68.53713292409549
67500,67.38637165760052
67560,68.33908710280136
67620,68.91325443741074
67680,69.76472801370937
67740,69.76005295515189
67800,70.74512313832386
67860,70.74512313832386
67920,70.81589824241478
67980,67.50152536444641
68040,70.03908638061115
68100,70.4796556110723
68160,70.532364183411
68220,71.91526814262251
68280,72.77970492676799
68340,72.56715259895516
68400,71.63824876386873
68460,71.56964276304268
68520,71.55414844596469
68580,69.76207914125614
68640,72.32744396597701
68700,70.28721839125043
68760,73.00184949378043
68820,73.37262329531796
68880,73.09067684912016
68940,72.14111122778543
69000,72.38278521858409
69060,72.43385862064721
69120,72.89876260231843
69180,71.31799489407375
69240,71.27430875019787
69300,71.27430875019787
69360,70.45432179024324
69420,70.45432179024324
69480,70.60324605008485
69540,70.60324605008485
69600,70.7432890203648
69660,70.7432890203648
69720,70.82594564618209
69780,70.82594564618209
69840,70.86743060440135
69900,70.86743060440135
69960,71.11135328802992
70020,71.11135328802992
70080,69.97650181144328
70140,68.95316367830327
70200,69.22530941080184
70260,72.18657488134194
70320,72.64946398257771
70380,72.64946398257771
70440,73.81844294894286
70500,73.81844294894286
70560,72.8688906990643
70620,72.8688906990643
70680,67.71047207766271
70740,67.71047207766271
70800,67.0687152864402
70860,65.77882557330422
70920,69.47918321475615
70980,69.47918321475615
71040,66.85813412688675
71100,66.85813412688675
71160,67.72991968323193
71220,72.36657742581325
71280,71.79265073157565
71340,71.79265073157565
71400,71.29885696154136
71460,71.29885696154136
71520,70.7784656646152
71580,67.44161272492997
71640,66.64619724487576
71700,66.64619724487576
71760,66.7740039310719
71820,66.7740039310719
71880,63.56639410657624
71940,63.56639410657624
72000,56.050647061911334
72060,56.184662987649226
72120,55.72504367604145
72180,55.72504367604145
72240,51.54463827076271
72300,51.54463827076271
72360,51.28224478043867
72420,56.8533927202796
72480,55.67621262737981
72540,55.67621262737981
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0.0
117660,0.0
117720,0
117780,0
117840,0
117900,0
117960,0.0
118020,0.0
118080,0.0
118140,0.0
118200,0.0
118260,3.5
118320,3.5
118380,4.0
118440,4.0
118500,5.0
118560,5.0
