sec,comfort
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,94.64989848243113
31380,94.64989848243113
31440,94.64989848243113
31500,94.64989848243113
31560,94.64989848243113
31620,94.64989848243113
31680,94.64989848243113
31740,94.64989848243113
31800,94.64989848243113
31860,94.64989848243113
31920,94.64989848243113
31980,94.10022488571956
32040,94.10022488571956
32100,94.21015960506188
32160,94.21015960506188
32220,94.21015960506188
32280,94.16037822245217
32340,94.20048044694057
32400,94.20048044694057
32460,94.31283495581322
32520,94.28172159168216
32580,94.28172159168216
32640,94.07833075878244
32700,93.49437397490155
32760,93.4667176512295
32820,93.4667176512295
32880,93.4667176512295
32940,93.4667176512295
33000,93.4667176512295
33060,93.43906132755744
33120,93.19476195124118
33180,93.19476195124118
33240,92.95046257492493
33300,93.12040616567555
33360,92.78166809856896
33420,92.78166809856896
33480,92.91661172113676
33540,92.91661172113676
33600,93.35457930904744
33660,93.45421924546157
33720,93.5396249052451
33780,93.55740397046286
33840,93.16422411560737
33900,93.14644505038963
33960,92.7710442607519
34020,92.8631136204574
34080,92.84651982625414
34140,93.19689389658268
34200,93.61618237413121
34260,93.61618237413121
34320,93.64729573826229
34380,93.69163078715171
34440,93.55009667627708
34500,93.55009667627708
34560,93.53626851444106
34620,93.75319997933136
34680,93.58178025417482
34740,93.58178025417482
34800,93.75319997933136
34860,93.75319997933136
34920,93.75319997933136
34980,93.46605949697238
35040,93.45553012276753
35100,93.33980936556509
35160,93.33980936556509
35220,93.33980936556509
35280,93.16838964040855
35340,93.23001973685726
35400,93.17710571730086
35460,93.24723870611658
35520,93.42603816345331
35580,93.18762368050668
35640,93.19947639065182
35700,93.211329100797
35760,93.211329100797
35820,92.80596787065879
35880,92.80596787065879
35940,93.11615594475158
36000,93.27449821800055
36060,93.1264539099108
36120,93.03782720655637
36180,93.03782720655637
36240,92.93788655260882
36300,92.59656840524485
36360,92.48001596239271
36420,92.09084552525833
36480,92.09084552525833
36540,92.09084552525833
36600,92.19554525796528
36660,92.21925067825562
36720,92.3239504109626
36780,92.21925067825563
36840,91.96898348516382
36900,91.96898348516382
36960,91.94279894967713
37020,91.81388944811741
37080,91.95713077501864
37140,91.66964655624392
37200,91.83249529514262
37260,91.83249529514262
37320,87.47137203885242
37380,88.17551086460647
37440,92.30710676816828
37500,92.30710676816828
37560,92.45798821448315
37620,92.64593883370348
37680,92.64335920632587
37740,92.64335920632587
37800,92.30488636802482
37860,92.34831316152807
37920,92.34831316152807
37980,92.14574742728765
38040,92.15819277294007
38100,92.15819277294007
38160,92.17063811859249
38220,92.05325109486671
38280,91.52715842932298
38340,91.52715842932298
38400,91.52715842932298
38460,91.25054732116887
38520,91.2374469573242
38580,91.2374469573242
38640,91.13482656396644
38700,91.31058015988967
38760,91.14773142099095
38820,91.14773142099095
38880,91.14773142099095
38940,91.31058015988967
39000,91.31058015988967
39060,91.01188592024087
39120,91.1851246136785
39180,91.1851246136785
39240,91.06857217082636
39300,91.42751230639136
39360,92.1900808914043
39420,92.35292963030301
39480,92.20008379689892
39540,92.1876384512465
39600,92.0777037319042
39660,92.0777037319042
39720,92.200189196215
39780,92.200189196215
39840,92.0450951591686
39900,92.0450951591686
39960,91.94039542646163
40020,91.92854271631647
40080,92.0409267550922
40140,92.05224070568532
40200,91.90419639759558
40260,91.9155103481887
40320,91.76746604009895
40380,92.13894691190906
40440,92.13894691190906
40500,92.13894691190906
40560,92.52174173431227
40620,92.52174173431227
40680,92.70986569670207
40740,92.69904365700431
40800,92.9265726020157
40860,92.73800524471369
40920,92.7493191953068
40980,92.82113103765792
41040,92.82113103765792
41100,92.82113103765792
41160,92.83195307735568
41220,93.02314389360319
41280,93.02314389360319
41340,93.02314389360319
41400,93.11873930172695
41460,92.96960800424469
41520,93.35654372392209
41580,93.39965513479528
41640,93.39965513479528
41700,92.93998847628953
41760,92.57316884034556
41820,92.66756564225854
41880,92.97143681539126
41940,92.82982921634891
42000,92.82982921634891
42060,92.7838170254303
42120,92.7838170254303
42180,92.7838170254303
42240,92.77299498573255
42300,92.77299498573255
42360,92.77299498573255
42420,92.2760578571327
42480,92.06233592661756
42540,91.97543869718479
42600,91.89066532875879
42660,91.66216050028365
42720,91.42283363211077
42780,91.41201159241301
42840,91.64051642088815
42900,91.64051642088815
42960,91.64051642088815
43020,92.60097498420431
43080,92.541557379469
43140,92.541557379469
43200,92.44161672552144
43260,92.44161672552144
43320,92.53762897582186
43380,92.54845101551963
43440,92.46367764709365
43500,92.46315791578077
43560,92.91672644578168
43620,92.6491635040893
43680,92.6491635040893
43740,93.14523127425682
43800,93.00362367521447
43860,92.91885030678846
43920,93.01444571491221
43980,93.01444571491221
44040,93.01444571491221
44100,93.02526775460997
44160,92.78594088643709
44220,92.94484693101174
44280,93.07018309205033
44340,92.66797476585778
44400,92.6783458872348
44460,92.7699581533534
44520,92.6783458872348
44580,92.81405316965039
44640,92.67834588723481
44700,92.67834588723481
44760,92.905665435769
44820,92.80368204827339
44880,93.02266584222872
44940,93.1142781083473
45000,93.0701830920503
45060,92.72965895955771
45120,92.8549951205963
45180,93.07397891455163
45240,92.8175644287631
45300,93.02498089085864
45360,92.9293854827349
45420,92.71170269395752
45480,92.57009509491516
45540,92.57009509491516
45600,92.1891606276999
45660,92.22535321512005
45720,91.9666573516802
45780,91.83249529514265
45840,91.83249529514265
45900,91.84494064079506
45960,91.8573859864475
46020,91.8573859864475
46080,91.69731128070896
46140,91.5815905235065
46200,91.5815905235065
46260,91.56849015966186
46320,91.59469088735118
46380,91.59469088735119
46440,91.31807977919706
46500,91.31807977919706
46560,91.31807977919706
46620,91.48467071435877
46680,91.38946673593857
46740,92.00778937969378
46800,91.88183136971016
46860,91.76611061250773
46920,91.61972833712576
46980,91.61972833712576
47040,91.61972833712576
47100,91.44989963334345
47160,91.26859053781351
47220,91.54012370429064
47280,91.11326673282578
47340,90.89613508096083
47400,91.01323900664293
47460,91.01323900664293
47520,91.0463077299696
47580,91.70112202480824
47640,91.70112202480824
47700,90.9322173597828
47760,90.9322173597828
47820,91.70112202480824
47880,91.70112202480824
47940,91.70112202480824
48000,91.72026871042736
48060,91.72026871042736
48120,91.88939904787706
48180,92.08657757891663
48240,92.08657757891663
48300,92.08657757891663
48360,92.3014395692685
48420,92.3014395692685
48480,91.90825971441302
48540,91.7165111101846
48600,91.02016614281617
48660,91.64882607972557
48720,91.62967939410646
48780,91.62967939410646
48840,91.64882607972557
48900,91.68835972992635
48960,91.68835972992635
49020,91.62967939410646
49080,91.62967939410646
49140,91.99918659022728
49200,92.01481048194336
49260,92.01481048194336
49320,91.79521981523605
49380,91.79521981523605
49440,91.78084068303133
49500,91.78084068303133
49560,91.95809408974021
49620,91.95809408974021
49680,90.91904372994053
49740,91.20920604989404
49800,90.54595825469146
49860,90.54595825469146
49920,90.54595825469146
49980,92.19732020858052
50040,92.19732020858052
50100,92.19732020858052
50160,92.19732020858052
50220,92.19732020858052
50280,92.14145456413021
50340,91.85901243847366
50400,91.85901243847366
50460,91.531430693065
50520,91.25288962537961
50580,91.25288962537961
50640,91.25288962537961
50700,91.25288962537961
50760,89.8249238189038
50820,88.72913981433167
50880,88.72913981433167
50940,88.72913981433167
51000,89.53940435076754
51060,89.53940435076754
51120,89.73998090584763
51180,90.25787097957374
51240,89.89598489313215
51300,92.74294547834633
51360,92.74294547834633
51420,92.50457635283573
51480,92.50457635283573
51540,92.50457635283573
51600,93.23444756524738
51660,93.01457812656275
51720,92.79470868787811
51780,93.12040616567555
51840,92.79470868787811
51900,92.79470868787811
51960,93.77871873512208
52020,93.51524854075072
52080,93.39145781402486
52140,93.12004324919366
52200,93.41220005677889
52260,92.98718789959852
52320,93.00633458521763
52380,93.25687110660026
52440,92.85259333314424
52500,92.85259333314424
52560,93.10312985452688
52620,93.21361332794861
52680,93.21361332794861
52740,93.21361332794861
52800,93.21361332794861
52860,93.23139239316636
52920,93.23139239316636
52980,93.23139239316636
53040,92.85599160352864
53100,92.85599160352864
53160,93.32595946578401
53220,93.32427509194136
53280,93.32427509194136
53340,92.8847074020182
53400,92.72765780295774
53460,93.28266415305416
53520,92.81343994358389
53580,92.81343994358389
53640,92.77948756797014
53700,92.86482988383395
53760,92.96652865941623
53820,92.8565939400739
53880,92.86903928572634
53940,92.8565939400739
54000,92.9540833137638
54060,92.9540833137638
54120,92.94163796811137
54180,92.67885741536496
54240,92.67885741536496
54300,92.56892269602267
54360,92.39404416770756
54420,92.76499394318938
54480,92.68768119042805
54540,92.83572549851777
54600,92.55600060493032
54660,92.46737390157588
54720,92.56226627465654
54780,92.33376144618138
54840,92.20091224069277
54900,92.4198960346481
54960,92.40952491327107
55020,92.27381763085549
55080,91.91458662240701
55140,91.83334547766545
55200,91.80648205949505
55260,92.04368506666115
55320,92.04368506666115
55380,92.18529266570351
55440,92.18529266570351
55500,92.41379749417865
55560,91.9168603655788
55620,91.9168603655788
55680,91.9168603655788
55740,91.83208699715281
55800,91.7755497022463
55860,91.64264028189491
55920,91.9667405184938
55980,91.9667405184938
56040,91.9667405184938
56100,92.19524534696893
56160,91.96886437950059
56220,91.97968641919836
56280,91.72294551720374
56340,91.72294551720374
56400,91.72294551720374
56460,91.8185409253275
56520,91.82786644491405
56580,91.82786644491405
56640,91.82786644491405
56700,91.59017577500283
56760,91.56108083774849
56820,91.6526931038671
56880,91.0877815376108
56940,90.87009874883343
57000,91.57225997945322
57060,91.47666457132947
57120,91.70049491707731
57180,91.6088826509587
57240,91.51727038484012
57300,91.51727038484012
57360,91.69299229766278
57420,91.59100891016715
57480,91.63510392646417
57540,91.72671619258277
57600,91.75205094915555
57660,91.72027126068149
57720,92.22848248998822
57780,92.12854183604067
57840,92.12854183604067
57900,92.22734399835988
57960,92.36895159740224
58020,92.31791264715251
58080,92.31791264715251
58140,92.31791264715251
58200,92.30754152577549
58260,91.8754051271643
58320,91.7396978447487
58380,91.7396978447487
58440,91.86706937258543
58500,91.86706937258543
58560,92.26166479114838
58620,92.36117452828513
58680,92.09809571803281
58740,92.09809571803281
58800,92.32745063336517
58860,91.18513093519064
58920,91.31540992630963
58980,91.31540992630963
59040,91.30545364978767
59100,90.73029417010349
59160,90.73951294466086
59220,90.73951294466086
59280,90.73029417010349
59340,90.73029417010349
59400,90.72107539554615
59460,90.60044670006562
59520,90.59122792550826
59580,90.77328734779894
59640,90.97534916871824
59700,91.09597786419874
59760,91.10519663875611
59820,91.18662976419485
59880,91.06600106871431
59940,90.87134880742069
60000,91.20662601393141
60060,91.31984514978629
60120,91.1078089320112
60180,90.68523268335001
60240,90.60379955791124
60300,91.05447090523319
60360,90.73178038883337
60420,90.73178038883337
60480,90.73178038883337
60540,90.92643265012701
60600,90.91721387556966
60660,90.91721387556966
60720,90.91721387556966
60780,90.91721387556966
60840,90.80580395464648
60900,90.89645585464258
60960,90.66853186727502
61020,90.66853186727502
61080,90.90567462919992
61140,90.90567462919992
61200,90.82424150376119
61260,90.81502272920385
61320,90.9430930449245
61380,90.61979002436058
61440,90.400006179399
61500,90.400006179399
61560,90.39111664679012
61620,90.51782973992631
61680,90.81613838441811
61740,90.74475851738404
61800,91.04552587784372
61860,91.58102630859192
61920,91.27042721952581
61980,91.27042721952581
62040,91.27042721952581
62100,91.27042721952581
62160,91.1451589588345
62220,91.30314159556161
62280,91.43342058668058
62340,91.43342058668058
62400,91.33312456927763
62460,91.58953905506614
62520,91.83558241947765
62580,91.48468716560801
62640,91.7120067141422
62700,91.7120067141422
62760,91.7120067141422
62820,91.7120067141422
62880,91.59509432913174
62940,91.59509432913174
63000,91.46755354548401
63060,91.46755354548401
63120,91.36761289153644
63180,90.99613201972635
63240,90.99613201972635
63300,91.0960726736739
63360,90.90719488358432
63420,91.2463373819071
63480,91.09829307381735
63540,91.11110310123648
63600,91.25271070027883
63660,91.11110310123648
63720,91.34627803585465
63780,91.4943223439444
63840,91.4943223439444
63900,91.4943223439444
63960,91.63152130648731
64020,91.63152130648731
64080,91.72711671461104
64140,91.75362125657482
64200,91.87954635335119
64260,91.87954635335119
64320,91.87954635335119
64380,91.87954635335119
64440,91.89036839304894
64500,92.24569792260642
64560,91.84128959700477
64620,91.84128959700477
64680,91.69968199796241
64740,91.72493950735122
64800,91.74756740853746
64860,91.46784251494996
64920,91.31979820686024
64980,91.33111215745336
65040,91.33111215745336
65100,91.61174592576556
65160,92.45099169906956
65220,92.351051045122
65280,92.351051045122
65340,92.58994245670964
65400,92.4900018027621
65460,92.4900018027621
65520,92.4900018027621
65580,92.4900018027621
65640,92.3991546992642
65700,92.54224361696711
65760,92.52679150631116
65820,92.46667086653278
65880,92.46667086653278
65940,92.46667086653278
66000,92.36025341871127
66060,92.36025341871127
66120,92.30957689257365
66180,92.40118915869225
66240,92.31994801395065
66300,92.22833574783205
66360,92.14505923629231
66420,91.65338893590625
66480,91.61712461046632
66540,92.02860118209311
66600,91.90129686270646
66660,92.16407741545287
66720,92.00122867655415
66780,91.98878333090173
66840,91.86182500256065
66900,91.86182500256065
66960,92.13843611071475
67020,92.13843611071475
67080,91.97754575976309
67140,91.96444539591842
67200,92.24105650407253
67260,92.13488827339135
67320,92.01273858523321
67380,92.4617718929045
67440,92.58415195789922
67500,92.69408667724153
67560,91.52727859959955
67620,91.52727859959955
67680,91.427337945652
67740,91.427337945652
67800,91.427337945652
67860,91.427337945652
67920,91.52727859959957
67980,91.37923429150982
68040,91.04040222597463
68100,91.18844653406437
68160,91.11646251146585
68220,91.3762562812192
68280,91.46564059472081
68340,91.27998635323976
68400,90.80394830388943
68460,90.80394830388943
68520,90.81580101403459
68580,90.63654148626719
68640,90.63654148626719
68700,90.81764403603617
68760,91.02614904503946
68820,90.93708310438038
68880,90.93708310438038
68940,90.93708310438038
69000,90.93708310438038
69060,90.79966470520249
69120,90.689562079177
69180,89.27206765190715
69240,89.27206765190715
69300,89.27206765190715
69360,89.24943975072092
69420,89.24943975072092
69480,89.27206765190715
69540,89.27206765190715
69600,90.60551596142844
69660,90.9731870997014
69720,91.26927571588088
69780,91.26927571588088
69840,91.26927571588088
69900,91.1510828779105
69960,90.82538540011306
70020,90.82538540011306
70080,90.82538540011306
70140,90.82538540011306
70200,90.82538540011306
70260,90.82538540011306
70320,90.82538540011306
70380,90.82538540011306
70440,90.82538540011306
70500,90.82538540011306
70560,90.60551596142844
70620,90.07995485593563
70680,90.07995485593563
70740,89.81648271819682
70800,89.81648271819682
70860,89.81648271819682
70920,89.81648271819682
70980,89.81648271819682
71040,91.16566632536714
71100,91.16566632536714
71160,90.3964228680016
71220,90.3964228680016
71280,90.3964228680016
71340,90.3964228680016
71400,90.3964228680016
71460,90.3964228680016
71520,90.28962373608634
71580,90.14722489353267
71640,89.27128971771133
71700,90.12753383475679
71760,90.12753383475679
71820,90.12753383475679
71880,92.17442179701382
71940,92.17442179701382
72000,91.34926290187472
72060,91.34926290187472
72120,91.34926290187472
72180,89.82339856812078
72240,92.45120409558483
72300,92.45120409558483
72360,92.45120409558483
72420,92.45120409558483
72480,92.45120409558483
72540,92.45120409558483
72600,92.45120409558483
72660,92.45120409558483
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,0
117780,0
117840,0
117900,0
117960,0
118020,0
118080,0
118140,0
118200,0
118260,94.52544502590688
118320,94.52544502590688
