sec,energy
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,1279.8968443229396
27960,1279.8968443229396
28020,1279.8968443229396
28080,1279.8968443229396
28140,1279.8968443229396
28200,1279.8968443229396
28260,1279.8968443229396
28320,1279.8968443229396
28380,2559.7936886458792
28440,5119.5873772917585
28500,5119.5873772917585
28560,5119.5873772917585
28620,5119.5873772917585
28680,6399.484221614698
28740,6399.484221614698
28800,6399.484221614698
28860,6399.484221614698
28920,7642.771765937638
28980,7642.771765937638
29040,10202.565454583517
29100,10202.565454583517
29160,10202.565454583517
29220,11482.462298906456
29280,11482.462298906456
29340,11482.462298906456
29400,10202.565454583517
29460,10202.565454583517
29520,10202.565454583517
29580,10202.565454583517
29640,10202.565454583517
29700,10202.565454583517
29760,10202.565454583517
29820,10202.565454583517
29880,10202.565454583517
29940,8922.668610260578
30000,8922.668610260578
30060,8922.668610260578
30120,8922.668610260578
30180,8922.668610260578
30240,8922.668610260578
30300,10202.565454583517
30360,10202.565454583517
30420,10202.565454583517
30480,10202.565454583517
30540,8922.668610260578
30600,7642.771765937638
30660,7642.771765937638
30720,6399.484221614698
30780,6399.484221614698
30840,6399.484221614698
30900,6399.484221614698
30960,6399.484221614698
31020,6399.484221614698
31080,6399.484221614698
31140,6399.484221614698
31200,9321.76857978053
31260,9321.76857978053
31320,9321.76857978053
31380,10601.665424103468
31440,10601.665424103468
31500,9321.76857978053
31560,8041.871735457589
31620,8041.871735457589
31680,8041.871735457589
31740,8041.871735457589
31800,8041.871735457589
31860,6761.9748911346505
31920,8210.797145457589
31980,8210.797145457589
32040,8210.797145457589
32100,8210.797145457589
32160,8210.797145457589
32220,8210.797145457589
32280,8210.797145457589
32340,8210.797145457589
32400,9454.08468978053
32460,8174.187845457589
32520,9454.08468978053
32580,9454.08468978053
32640,9454.08468978053
32700,9454.08468978053
32760,10690.301824103468
32820,10690.301824103468
32880,10690.301824103468
32940,10690.301824103468
33000,9410.40497978053
33060,9410.40497978053
33120,9410.40497978053
33180,9410.40497978053
33240,7961.582725457589
33300,7961.582725457589
33360,6681.68588113465
33420,6681.68588113465
33480,6681.68588113465
33540,11107.65400807616
33600,11107.65400807616
33660,11107.65400807616
33720,11107.65400807616
33780,11107.65400807616
33840,11107.65400807616
33900,12387.5508523991
33960,12343.871142399099
34020,12343.871142399099
34080,11107.65400807616
34140,11107.65400807616
34200,12380.480442399099
34260,12380.480442399099
34320,11100.58359807616
34380,12380.480442399099
34440,12380.480442399099
34500,15931.95590195821
34560,15931.95590195821
34620,15931.95590195821
34680,13009.67154379238
34740,14289.56838811532
34800,14289.56838811532
34860,14289.56838811532
34920,14289.56838811532
34980,14289.56838811532
35040,14289.56838811532
35100,15569.465232438259
35160,14166.924364781986
35220,16726.718053427863
35280,16726.718053427863
35340,15490.500919104927
35400,18219.220017750806
35460,16939.323173427867
35520,16939.323173427867
35580,16939.323173427867
35640,15703.106039104925
35700,16983.002883427867
35760,16983.002883427867
35820,18262.899727750806
35880,16983.002883427867
35940,16983.002883427867
36000,16983.002883427867
36060,16983.002883427867
36120,16983.002883427867
36180,16983.002883427867
36240,16983.002883427867
36300,18219.220017750806
36360,22853.69334046253
36420,19830.26608117729
36480,19830.26608117729
36540,18550.369236854356
36600,18550.369236854356
36660,17270.472392531417
36720,19554.8828409202
36780,18274.985996597265
36840,16995.089152274322
36900,16995.089152274322
36960,16995.089152274322
37020,18397.630019930595
37080,18397.630019930595
37140,18397.630019930595
37200,18397.630019930595
37260,18397.630019930595
37320,19677.526864253534
37380,20957.423708576473
37440,19677.526864253534
37500,23657.9175646098
37560,23657.9175646098
37620,23657.9175646098
37680,23657.9175646098
37740,23657.9175646098
37800,23657.9175646098
37860,24937.81440893274
37920,22421.700430286863
37980,22421.700430286863
38040,20709.51146574097
38100,21989.408310063907
38160,21989.408310063907
38220,21989.408310063907
38280,20709.51146574097
38340,17158.036006181854
38400,17158.036006181854
38460,18996.092124987044
38520,18996.092124987044
38580,18996.092124987044
38640,17547.269870664106
38700,17547.269870664106
38760,17547.269870664106
38820,17547.269870664106
38880,16267.373026341169
38940,16267.373026341169
39000,16267.373026341169
39060,16267.373026341169
39120,16267.373026341169
39180,17547.269870664106
39240,17547.269870664106
39300,15262.85942227532
39360,15262.85942227532
39420,15262.85942227532
39480,15262.85942227532
39540,12580.421710296108
39600,12580.421710296108
39660,12580.421710296108
39720,12580.421710296108
39780,13816.638844619047
39840,13816.638844619047
39900,13816.638844619047
39960,16738.923202784878
40020,16738.923202784878
40080,16738.923202784878
40140,18018.820047107816
40200,14038.42934675155
40260,15274.646481074491
40320,15274.646481074491
40380,16554.54332539743
40440,15274.646481074491
40500,13994.74963675155
40560,13994.74963675155
40620,13994.74963675155
40680,15274.646481074491
40740,15274.646481074491
40800,15274.646481074491
40860,15274.646481074491
40920,13994.74963675155
40980,15274.646481074491
41040,12352.36212290866
41100,12352.36212290866
41160,12352.36212290866
41220,12352.36212290866
41280,14868.476101554537
41340,18419.95156111365
41400,18419.95156111365
41460,18419.95156111365
41520,23220.475988148315
41580,23389.401398148315
41640,23389.401398148315
41700,23389.401398148315
41760,19872.34846550023
41820,18636.13133117729
41880,18636.13133117729
41940,19916.02817550023
42000,19916.02817550023
42060,19916.02817550023
42120,19916.02817550023
42180,19916.02817550023
42240,18636.13133117729
42300,18636.13133117729
42360,18636.13133117729
42420,18636.13133117729
42480,19916.02817550023
42540,19916.02817550023
42600,21195.92501982317
42660,21195.92501982317
42720,19916.02817550023
42780,19916.02817550023
42840,18679.81104117729
42900,18679.81104117729
42960,15994.771652531415
43020,19018.198911816653
43080,17738.30206749371
43140,17781.98177749371
43200,17781.98177749371
43260,17781.98177749371
43320,17781.98177749371
43380,19184.522645149984
43440,19184.522645149984
43500,20464.419489472926
43560,20464.419489472926
43620,16912.944029913815
43680,21115.125232402585
43740,21115.125232402585
43800,19835.228388079646
43860,19835.228388079646
43920,19835.228388079646
43980,18555.331543756707
44040,18555.331543756707
44100,18555.331543756707
44160,19835.228388079646
44220,21115.125232402585
44280,22395.022076725523
44340,21115.125232402585
44400,17550.81793969086
44460,17550.81793969086
44520,17550.81793969086
44580,17550.81793969086
44640,17550.81793969086
44700,16270.92109536792
44760,16270.92109536792
44820,12068.739892879148
44880,12068.739892879148
44940,12068.739892879148
45000,12068.739892879148
45060,13780.928857425044
45120,12501.032013102105
45180,12501.032013102105
45240,12501.032013102105
45300,12501.032013102105
45360,13780.928857425044
45420,13780.928857425044
45480,11098.491145445832
45540,12378.387989768771
45600,12378.387989768771
45660,12378.387989768771
45720,14894.50196841465
45780,16174.398812737589
45840,17454.295657060527
45900,17454.295657060527
45960,17454.295657060527
46020,20376.58001522636
46080,20376.58001522636
46140,20376.58001522636
46200,20376.58001522636
46260,17353.152755941122
46320,17353.152755941122
46380,17353.152755941122
46440,16073.255911618182
46500,16073.255911618182
46560,16073.255911618182
46620,17353.152755941122
46680,18801.97501026406
46740,17522.078165941122
46800,16278.790621618182
46860,16278.790621618182
46920,16278.790621618182
46980,16278.790621618182
47040,16278.790621618182
47100,14566.601657072286
47160,14566.601657072286
47220,13286.704812749347
47280,12006.807968426408
47340,13243.025102749347
47400,18003.36557972037
47460,18003.36557972037
47520,16723.46873539743
47580,14163.67504675155
47640,12927.45791242861
47700,11647.561068105671
47760,11647.561068105671
47820,11647.561068105671
47880,11647.561068105671
47940,15199.036527664783
48000,15199.036527664783
48060,15199.036527664783
48120,15199.036527664783
48180,15199.036527664783
48240,16478.93337198772
48300,17758.830216310664
48360,20318.62390495654
48420,20318.62390495654
48480,20318.62390495654
48540,19038.727060633602
48600,22062.154319918838
48660,22062.154319918838
48720,25626.461612630566
48780,25626.461612630566
48840,25626.461612630566
48900,25626.461612630566
48960,28142.575591276447
49020,28142.575591276447
49080,25119.148331991208
49140,20358.807855020183
49200,20358.807855020183
49260,20358.807855020183
49320,18716.42034117729
49380,18716.42034117729
49440,17480.203206854352
49500,17480.203206854352
49560,17480.203206854352
49620,17480.203206854352
49680,17480.203206854352
49740,17480.203206854352
49800,18760.10005117729
49860,18760.10005117729
49920,18760.10005117729
49980,17480.203206854352
50040,18716.42034117729
50100,18716.42034117729
50160,18716.42034117729
50220,17436.523496854352
50280,14920.409518208475
50340,13640.512673885536
50400,14920.409518208475
50460,14920.409518208475
50520,17353.678043488428
50580,17353.678043488428
50640,17353.678043488428
50700,17353.678043488428
50760,17353.678043488428
50820,17353.678043488428
50880,16156.626652531415
50940,16156.626652531415
51000,16156.626652531415
51060,16156.626652531415
51120,17436.523496854352
51180,17436.523496854352
51240,17436.523496854352
51300,17436.523496854352
51360,17731.23165749371
51420,17731.23165749371
51480,14707.804398208475
51540,17223.91837685435
51600,17223.91837685435
51660,18503.81522117729
51720,22705.99642366606
51780,22705.99642366606
51840,23985.893267989002
51900,23985.893267989002
51960,23985.893267989002
52020,21677.70535275283
52080,21677.70535275283
52140,28997.83951836973
52200,33143.29700819558
52260,33143.29700819558
52320,33143.29700819558
52380,33143.29700819558
52440,33143.29700819558
52500,33143.29700819558
52560,31863.40016387264
52620,31863.40016387264
52680,31863.40016387264
52740,33143.29700819558
52800,33143.29700819558
52860,42909.02530009245
52920,42909.02530009245
52980,42909.02530009245
53040,41629.12845576951
53100,41629.12845576951
53160,40432.077064812496
53220,40432.077064812496
53280,35587.87292777784
53340,36867.76977210077
53400,35587.87292777784
53460,34351.6557934549
53520,33115.43865913196
53580,39703.173211128924
53640,39703.173211128924
53700,41151.99546545186
53760,46412.28301013106
53820,46412.28301013106
53880,46412.28301013106
53940,46412.28301013106
54000,46412.28301013106
54060,46412.28301013106
54120,46412.28301013106
54180,45176.06587580812
54240,43533.67836196523
54300,43533.67836196523
54360,45805.256977201396
54420,45805.256977201396
54480,49867.76663755766
54540,49867.76663755766
54600,49867.76663755766
54660,49867.76663755766
54720,49867.76663755766
54780,48587.86979323472
54840,48587.86979323472
54900,46028.07610458885
54960,46028.07610458885
55020,46028.07610458885
55080,47307.97294891178
55140,45564.44253394949
55200,45564.44253394949
55260,45564.44253394949
55320,47997.71105922944
55380,47997.71105922944
55440,52060.220719585705
55500,52060.220719585705
55560,52060.220719585705
55620,53340.11756390864
55680,50906.84903862869
55740,50906.84903862869
55800,49626.952194305755
55860,55296.90533158576
55920,51745.42987202665
55980,50465.533027703714
56040,52898.801552983656
56100,52898.801552983656
56160,52898.801552983656
56220,41853.17641676385
56280,41853.17641676385
56340,39525.086258375064
56400,39525.086258375064
56460,41167.47377221795
56520,39924.186227895014
56580,41167.47377221795
56640,39455.284807672055
56700,39455.284807672055
56760,40735.18165199499
56820,41971.39878631793
56880,41971.39878631793
56940,41802.47337631793
57000,41802.47337631793
57060,41802.47337631793
57120,43082.37022064087
57180,43082.37022064087
57240,41839.08267631793
57300,41839.08267631793
57360,41839.08267631793
57420,41839.08267631793
57480,40559.185831995
57540,39279.28898767206
57600,42830.764447231166
57660,40397.49592195122
57720,40397.49592195122
57780,37475.211563785386
57840,37475.211563785386
57900,37475.211563785386
57960,37475.211563785386
58020,34915.41787513951
58080,34915.41787513951
58140,34915.41787513951
58200,34915.41787513951
58260,34915.41787513951
58320,33635.52103081657
58380,33635.52103081657
58440,36364.24012946245
58500,36364.24012946245
58560,36364.24012946245
58620,37600.457263785385
58680,37600.457263785385
58740,34120.013631137306
58800,37042.29798930313
58860,37085.977699303134
58920,37085.977699303134
58980,37085.977699303134
59040,37085.977699303134
59100,35849.7605649802
59160,33333.64658633432
59220,33333.64658633432
59280,33333.64658633432
59340,33333.64658633432
59400,33333.64658633432
59460,35893.440274980196
59520,35893.440274980196
59580,37173.337119303134
59640,37173.337119303134
59700,35893.440274980196
59760,35893.440274980196
59820,35893.440274980196
59880,37173.337119303134
59940,37173.337119303134
60000,35893.440274980196
60060,35893.440274980196
60120,35893.440274980196
60180,35893.440274980196
60240,35893.440274980196
60300,35893.440274980196
60360,35893.440274980196
60420,35893.440274980196
60480,35893.440274980196
60540,35893.440274980196
60600,35893.440274980196
60660,35893.440274980196
60720,38326.708800260145
60780,38326.708800260145
60840,41350.13605954538
60900,38916.86753426543
60960,40109.40495858837
61020,41389.30180291131
61080,41389.30180291131
61140,40109.40495858837
61200,40109.40495858837
61260,38660.58270426543
61320,38660.58270426543
61380,37424.36556994249
61440,38704.26241426543
61500,38660.58270426543
61560,38660.58270426543
61620,38660.58270426543
61680,35960.0888482321
61740,35960.0888482321
61800,31757.907645743337
61860,33037.80449006627
61920,33037.80449006627
61980,33037.80449006627
62040,31757.907645743337
62100,31757.907645743337
62160,31757.907645743337
62220,36518.24812271436
62280,38230.43708726025
62340,38230.43708726025
62400,38230.43708726025
62460,38230.43708726025
62520,38230.43708726025
62580,38230.43708726025
62640,38230.43708726025
62700,38230.43708726025
62760,45213.552563123805
62820,48777.85985583552
62880,47541.64272151258
62940,47541.64272151258
63000,47541.64272151258
63060,47541.64272151258
63120,47541.64272151258
63180,47541.64272151258
63240,46261.74587718964
63300,46261.74587718964
63360,49974.91124679254
63420,49974.91124679254
63480,48695.0144024696
63540,49974.91124679254
63600,47585.32243151259
63660,47585.32243151259
63720,47585.32243151259
63780,47585.32243151259
63840,46305.42558718965
63900,46305.42558718965
63960,45069.20845286671
64020,45069.20845286671
64080,46349.10529718965
64140,48782.373822469606
64200,48153.18272107632
64260,49602.00497539926
64320,48322.10813107632
64380,48322.10813107632
64440,48322.10813107632
64500,48322.10813107632
64560,49602.00497539926
64620,49602.00497539926
64680,45539.495315042994
64740,45539.495315042994
64800,43106.22678976304
64860,47086.6174901193
64920,47086.6174901193
64980,47086.6174901193
65040,47086.6174901193
65100,47086.6174901193
65160,45806.72064579638
65220,44526.82380147344
65280,45806.72064579638
65340,45806.72064579638
65400,45806.72064579638
65460,45806.72064579638
65520,44526.82380147344
65580,44526.82380147344
65640,43246.9269571505
65700,43246.9269571505
65760,43246.9269571505
65820,43246.9269571505
65880,43246.9269571505
65940,43246.9269571505
66000,43246.9269571505
66060,33481.19866525362
66120,30457.771405968382
66180,31737.668250291325
66240,31737.668250291325
66300,30025.479285745427
66360,29898.954122379502
66420,27465.685597099546
66480,19095.23860378622
66540,14334.898126815195
66600,11412.613768649364
66660,11412.613768649364
66720,11412.613768649364
66780,11412.613768649364
66840,11412.613768649364
66900,11412.613768649364
66960,11412.613768649364
67020,11412.613768649364
67080,11412.613768649364
67140,11412.613768649364
67200,12692.510612972304
67260,12692.510612972304
67320,12692.510612972304
67380,12692.510612972304
67440,12692.510612972304
67500,17452.851089943328
67560,17452.851089943328
67620,17452.851089943328
67680,19886.11961522328
67740,19886.11961522328
67800,18606.222770900342
67860,18606.222770900342
67920,19886.11961522328
67980,21166.01645954622
68040,18732.747934266266
68100,17452.851089943328
68160,17452.851089943328
68220,17452.851089943328
68280,17452.851089943328
68340,15168.440641554538
68400,12439.721542908661
68460,16616.52048315091
68520,16616.52048315091
68580,11856.18000617989
68640,11856.18000617989
68700,11856.18000617989
68760,11856.18000617989
68820,11856.18000617989
68880,10576.28316185695
68940,9296.38631753401
69000,9296.38631753401
69060,12218.670675699841
69120,12218.670675699841
69180,12218.670675699841
69240,10938.773831376902
69300,8505.505306096948
69360,9785.402150419888
69420,9785.402150419888
69480,9785.402150419888
69540,9785.402150419888
69600,9785.402150419888
69660,9785.402150419888
69720,6863.117792254056
69780,6863.117792254056
69840,5583.220947931117
69900,5583.220947931117
69960,5583.220947931117
70020,5583.220947931117
70080,5583.220947931117
70140,5583.220947931117
70200,4303.324103608177
70260,4303.324103608177
70320,4303.324103608177
70380,4303.324103608177
70440,4303.324103608177
70500,4303.324103608177
70560,4303.324103608177
70620,4303.324103608177
70680,4303.324103608177
70740,4303.324103608177
70800,4303.324103608177
70860,4303.324103608177
70920,4303.324103608177
70980,4303.324103608177
71040,4303.324103608177
71100,4303.324103608177
71160,4303.324103608177
71220,4303.324103608177
71280,1279.8968443229396
71340,1279.8968443229396
71400,1279.8968443229396
71460,1279.8968443229396
71520,4202.181202488771
71580,4202.181202488771
71640,4202.181202488771
71700,2922.2843581658312
71760,0
71820,0
71880,0
71940,0
72000,0
72060,0
72120,0
72180,0
72240,0
72300,0
72360,0
72420,0
72480,0
72540,0
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,11045.625136219824
113220,11045.625136219824
113280,11045.625136219824
113340,11045.625136219824
113400,11045.625136219824
113460,11045.625136219824
113520,11045.625136219824
113580,11045.625136219824
113640,11045.625136219824
113700,11045.625136219824
113760,11045.625136219824
113820,11045.625136219824
113880,11045.625136219824
113940,11045.625136219824
114000,11045.625136219824
