sec,comfort
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,12.0
31380,33.0
31440,33.0
31500,40.0
31560,40.0
31620,49.0
31680,49.0
31740,52.77515595691159
31800,71.99581007180161
31860,79.14618158527365
31920,71.1204145147897
31980,71.84007795407081
32040,71.24681157411449
32100,77.27760147364786
32160,74.7878392132999
32220,75.3564035933545
32280,75.00836590757322
32340,64.8113602756219
32400,68.35493857398166
32460,72.27878617570688
32520,75.9689139294201
32580,76.30165283200225
32640,69.75208319006917
32700,72.6013249434654
32760,72.83147069154094
32820,72.90093884893683
32880,72.94193962090903
32940,73.15065195071936
33000,71.36922622060737
33060,73.54114461635795
33120,72.96999758576898
33180,74.87162445407155
33240,75.1419286684765
33300,74.7337459022817
33360,71.03537406330605
33420,71.27697089048397
33480,69.4329088034068
33540,69.13687738432702
33600,70.38340655055383
33660,71.5778758804489
33720,71.17643074146348
33780,72.57880833785782
33840,73.42345492058023
33900,72.91427375745815
33960,74.73920294077803
34020,72.89462914179423
34080,72.79532977312796
34140,72.55381231473281
34200,71.38450200203856
34260,72.20637465680473
34320,73.31343180559323
34380,71.47904112161086
34440,73.07537950731059
34500,72.73564094962299
34560,73.253104664914
34620,71.39789151698548
34680,72.29958238240584
34740,72.0422323838586
34800,72.1159249719918
34860,71.90827547400518
34920,71.99579426775927
34980,72.24568679788042
35040,72.53605599843567
35100,72.50228415468895
35160,71.03304343400832
35220,71.68003142312129
35280,71.6595396807083
35340,71.63551876050762
35400,71.01730224890187
35460,71.15152446669128
35520,71.46846938354324
35580,71.27690514470069
35640,71.0841332228375
35700,70.05940223274247
35760,70.74915880848093
35820,71.01945488167532
35880,71.03967041692216
35940,70.49819192093922
36000,71.0476422610181
36060,70.89355993053273
36120,70.9801591464076
36180,71.01032923179736
36240,71.10027575789181
36300,69.61138262439023
36360,70.11878982015824
36420,70.05322068691537
36480,71.2603005292574
36540,71.21277114415255
36600,71.05053431071329
36660,71.24221523244715
36720,70.77438556900468
36780,70.59260607027794
36840,70.97276269080305
36900,70.8028433486503
36960,71.73456287652368
37020,70.92089091027205
37080,70.66253821138969
37140,71.01909646808356
37200,71.2237213712828
37260,71.09129117100123
37320,71.88803716643804
37380,71.42395821892158
37440,71.52310845722003
37500,72.06252345753326
37560,71.33051841034835
37620,67.9032058475826
37680,69.08914597743302
37740,68.66544818176621
37800,68.24919668309057
37860,68.52480144457026
37920,67.38137978715383
37980,68.45113830586062
38040,68.4713010778153
38100,68.71297028601526
38160,70.08685749942406
38220,67.68707396558504
38280,68.53614918175536
38340,68.20648868552807
38400,68.1084344360055
38460,68.70971668983522
38520,68.6062846067027
38580,68.96649244761768
38640,69.05368133076679
38700,70.19470035336094
38760,69.84408804496742
38820,70.54189657794093
38880,70.40262906994657
38940,70.50964846841143
39000,70.84293463064992
39060,70.71837882374358
39120,71.7499088686063
39180,69.91908425495974
39240,69.19123192966659
39300,68.87991456196214
39360,68.70111281624756
39420,68.89789706505391
39480,68.10753950214487
39540,68.17748015575886
39600,68.50034603821223
39660,68.58522470556039
39720,68.43182716666284
39780,68.86968837412692
39840,67.7587422669163
39900,69.065195668034
39960,68.96936841739627
40020,69.21327276086434
40080,69.44406226316435
40140,68.87779546686166
40200,68.7395205577406
40260,69.03099118663611
40320,69.28464079095733
40380,69.31474820891563
40440,69.15387269763517
40500,69.50839010092947
40560,69.80036794561018
40620,69.92563297004892
40680,70.45102966130595
40740,70.99678191041393
40800,72.05125513577867
40860,72.13004504805983
40920,72.21523866251646
40980,71.9053974664061
41040,73.21054953144515
41100,73.55148524157828
41160,74.6476604652739
41220,73.30666796136784
41280,72.81276055924853
41340,72.80936290275493
41400,73.0645162849903
41460,72.58286170460887
41520,72.5281448254821
41580,71.96175518398792
41640,72.22677878475967
41700,72.52003263570943
41760,73.48050635938638
41820,72.76946979181842
41880,72.38384091398919
41940,72.26546709392588
42000,72.75106207894159
42060,73.58033135456031
42120,72.7546806575805
42180,72.99942724655864
42240,72.28835945506222
42300,72.14834529204929
42360,71.71902410682317
42420,71.60388313496392
42480,71.26783989538198
42540,70.78432400606478
42600,69.90269877978534
42660,69.77064054289303
42720,69.80334023274469
42780,69.67544855570425
42840,69.71360412638293
42900,69.59055446594381
42960,69.58112067835094
43020,71.0102316940073
43080,70.60131806941226
43140,70.03041534472415
43200,69.98258128035755
43260,69.72276115825461
43320,70.7843622018245
43380,69.7670631780628
43440,70.17367082007823
43500,68.67376175801532
43560,68.3818098023913
43620,68.17822720466388
43680,67.9030022945398
43740,67.83240435683511
43800,67.92498284256209
43860,67.60192334952683
43920,67.72667424772452
43980,67.36150050117114
44040,67.274214585102
44100,66.19443360986058
44160,65.12687157797279
44220,66.41563612621852
44280,67.82845160738883
44340,68.30305498295358
44400,66.3328515730333
44460,67.45599718435257
44520,67.47258668350213
44580,67.18381257684722
44640,67.06000365891805
44700,66.35400387867
44760,66.48342199209634
44820,66.1729218695051
44880,66.19448193047623
44940,66.15372166594206
45000,66.03867772123287
45060,66.62818620926251
45120,66.60216354969715
45180,66.58374648581095
45240,66.69000288756548
45300,68.1366861655878
45360,67.71552159485685
45420,67.11125704439428
45480,67.21949997839218
45540,67.31885812698214
45600,66.77620883092308
45660,66.33187565932195
45720,66.95787219145805
45780,65.99741230340196
45840,66.57022184202688
45900,66.69350570466351
45960,65.2239887511949
46020,65.5780312288496
46080,67.11413527573588
46140,66.86517566071265
46200,65.69998185898652
46260,65.58487182140213
46320,64.9723885420814
46380,65.25682523573184
46440,64.7939718575519
46500,66.9010703688409
46560,66.16613305040404
46620,66.22957313819089
46680,65.82381172937525
46740,66.0781079553294
46800,65.46804700425068
46860,65.53520478343572
46920,65.16756962884519
46980,65.36689221846707
47040,64.68407839392349
47100,64.82779113153563
47160,63.11145057312915
47220,64.51107852679465
47280,64.34598283831798
47340,64.62443441160299
47400,63.806106105446524
47460,64.03733083375575
47520,66.02678833906303
47580,66.12646474119192
47640,66.27783447661713
47700,65.96610631333768
47760,66.20221708236934
47820,66.36810709541525
47880,66.82196981494252
47940,66.20868474257972
48000,66.16706610653533
48060,65.82260233567955
48120,65.55478290167486
48180,66.5473171817788
48240,69.95533449590536
48300,70.96500011522268
48360,69.2429451968186
48420,69.164830341602
48480,67.7460182146039
48540,68.32348962896053
48600,72.2021022764256
48660,68.52830977456199
48720,72.95282037415487
48780,72.59258631939015
48840,72.77667735397438
48900,71.86046858714998
48960,71.88113828082307
49020,72.9640084292075
49080,74.54273747495222
49140,74.6362191390927
49200,74.66650011258872
49260,75.41372244352912
49320,75.99481749343472
49380,76.02416911330442
49440,76.78932467203676
49500,76.70959700221222
49560,78.29607400385412
49620,78.26747090393624
49680,78.29858240320476
49740,74.98335329967301
49800,76.0607463380661
49860,76.131103557458
49920,74.75107825374752
49980,80.312936843004
50040,80.1294917302987
50100,80.27549778474302
50160,80.12230834145217
50220,80.24174201319936
50280,80.1181061282601
50340,83.67385992167573
50400,85.37437131920247
50460,85.64229454578046
50520,85.19075521573589
50580,85.47795868225049
50640,84.98783013438484
50700,85.26726864527117
50760,84.73937173636838
50820,87.86227553223738
50880,87.4112270404081
50940,84.91817150983901
51000,84.58541337460679
51060,84.75206466766568
51120,81.17095048299423
51180,85.7693579854126
51240,83.97845146359268
51300,84.65591714002532
51360,84.34303878088109
51420,84.01432902785227
51480,83.70545702272933
51540,83.81065153043895
51600,66.80491583208122
51660,79.61775523108494
51720,74.29352863069424
51780,80.63963325021882
51840,80.21404704512771
51900,80.30070831661597
51960,80.10411325315364
52020,81.43358121377459
52080,84.05313184103373
52140,78.64807265834344
52200,82.30990528135196
52260,84.28954644689459
52320,76.07456909398587
52380,81.97049802567648
52440,82.08633076791475
52500,82.04075263749485
52560,82.15052380601361
52620,82.04457121291807
52680,74.54982400741721
52740,76.51334762327672
52800,76.49494500300732
52860,73.37486451710643
52920,76.57490376145901
52980,77.27871426779491
53040,74.3241650839351
53100,74.23624157372181
53160,68.79225297302499
53220,68.78040261705907
53280,68.44572480106116
53340,68.46306805569289
53400,68.40861682269497
53460,68.03007683779626
53520,69.51907987171126
53580,70.2484236520143
53640,71.33925784764784
53700,69.33005398384236
53760,71.46270254404483
53820,71.13793930561195
53880,71.09820577821867
53940,71.18641461212499
54000,70.55761038282226
54060,72.78293414863931
54120,71.52179431921387
54180,71.5830352207115
54240,71.28300993103421
54300,71.57029293908056
54360,72.34876143307811
54420,72.07710731013331
54480,70.32628524110281
54540,70.65539595119364
54600,69.99902961130459
54660,70.09323722961568
54720,69.64880747021266
54780,68.82243068827337
54840,69.43924147235987
54900,69.66983737157801
54960,69.40284481095104
55020,69.95759163645818
55080,69.78039785990676
55140,70.39170356323284
55200,70.14398501857988
55260,70.77735550108507
55320,70.89076925149105
55380,71.05298703814069
55440,71.13417087297924
55500,71.26925977493451
55560,70.9231541044567
55620,70.98814122285734
55680,70.90519129312156
55740,70.9962813392645
55800,70.26417627381828
55860,71.54878670112639
55920,71.56238394306902
55980,70.89214411389169
56040,70.49489404173734
56100,71.37885489686188
56160,70.73575032449735
56220,71.48477607151473
56280,71.68734685827532
56340,71.10993987559652
56400,70.97445448853033
56460,72.11787574141603
56520,71.43798320901038
56580,72.13960869673232
56640,70.49119914670973
56700,71.76425223918665
56760,72.03272627624243
56820,72.1842757048756
56880,72.2102412942307
56940,72.27837775775217
57000,72.60856825407106
57060,72.6940671936934
57120,73.15791628471638
57180,73.2421209748063
57240,73.49244950176877
57300,73.54941787341814
57360,73.70175580044811
57420,72.66849299881507
57480,74.53863506449005
57540,74.06527105215532
57600,74.2663357478718
57660,75.75575168136376
57720,75.54646215770124
57780,75.45931566266083
57840,75.69351344187342
57900,75.13079400485154
57960,75.0739968108982
58020,74.5470682188634
58080,74.96807355620537
58140,74.78322066295549
58200,74.72833153751105
58260,74.5540951669691
58320,74.49844567734728
58380,72.53889616482799
58440,74.76744052147583
58500,74.54658419027186
58560,76.56849586921102
58620,76.56684841469719
58680,76.93666616058476
58740,76.75097901916793
58800,76.54386191752279
58860,76.414972272964
58920,76.76579760049535
58980,75.82135420634272
59040,75.73862155244504
59100,75.66003656257303
59160,75.4191773783532
59220,75.38509108902448
59280,74.97062193657469
59340,74.8473006885346
59400,74.56225819318057
59460,74.41299614621377
59520,74.22350589547713
59580,74.2046348981973
59640,74.02750575894233
59700,74.01541959371053
59760,73.84614857818012
59820,73.6211134638627
59880,74.07027010699436
59940,74.02654742077141
60000,74.0194548065211
60060,73.02201664751053
60120,73.26055536416348
60180,73.42971477785338
60240,73.38544459336656
60300,73.37466862803286
60360,74.8143872308962
60420,74.99674913857397
60480,74.89765089078612
60540,75.030875251788
60600,74.87104236029623
60660,74.98655980187195
60720,74.83983933692441
60780,74.87028129992713
60840,74.63298372204665
60900,74.66596853003227
60960,74.42039221953821
61020,74.47804817329202
61080,74.8393555329221
61140,74.90302020372128
61200,74.83040281496437
61260,74.04746742330649
61320,74.5894260528991
61380,74.58006834824207
61440,74.72582944618685
61500,75.0520717441028
61560,75.16346729802852
61620,74.98483058347706
61680,75.1249884848867
61740,75.65388122130345
61800,75.66226444058294
61860,76.13784956654706
61920,75.52380373925598
61980,75.71135925299033
62040,75.73647963803822
62100,75.79634609367136
62160,76.02877536857615
62220,75.15303873610512
62280,74.2530199844384
62340,73.83782818875716
62400,73.44074876290128
62460,72.89672305140431
62520,72.87035565552952
62580,72.24921155457645
62640,72.24288191570831
62700,72.12161331214212
62760,72.04053528038537
62820,71.89116887105804
62880,72.1544410269352
62940,72.01298240793915
63000,71.72538834209315
63060,71.60974390889224
63120,71.8090924733482
63180,71.66917106890364
63240,71.79253639589557
63300,71.64580979379099
63360,71.76019016136381
63420,71.58549340504831
63480,71.7356679229947
63540,70.54293028375416
63600,70.68282735389204
63660,70.4621703448346
63720,70.42254858554946
63780,70.18525396522188
63840,69.45611812450524
63900,69.25818597530055
63960,69.7089990426613
64020,69.50977886767718
64080,68.5975021628828
64140,70.85063790455993
64200,70.86027144275273
64260,69.25644810257401
64320,69.14312440468122
64380,69.02104654799027
64440,68.96275129542605
64500,67.8266862365012
64560,67.70064870685063
64620,67.6357096307381
64680,67.67188992169596
64740,67.83901207063693
64800,66.78981193003487
64860,69.10083157480064
64920,69.2914532698624
64980,69.32738400736889
65040,69.48827490649076
65100,70.11291319517511
65160,71.50133367521028
65220,71.62476321662326
65280,71.78354648140089
65340,72.05038273234912
65400,71.86508279228575
65460,70.7129290442022
65520,72.32328693006927
65580,72.87050353046044
65640,72.95509660706713
65700,72.41528794022987
65760,72.90707047375432
65820,73.10274250797006
65880,72.25673381268501
65940,71.70902613256793
66000,71.68982519509136
66060,71.81853910597891
66120,72.43958507975962
66180,72.44313550403035
66240,72.36172552410004
66300,71.26099637613216
66360,71.34589743255945
66420,70.88030498338338
66480,71.94213829340174
66540,70.92051571896201
66600,70.92497354144106
66660,69.55919061750554
66720,71.84557134155557
66780,72.0438673116821
66840,71.48907209738584
66900,71.77789996100033
66960,71.61774619133215
67020,71.84418894859586
67080,72.39163230926683
67140,73.42399100514578
67200,73.29944587581976
67260,73.35412494448957
67320,73.7366578253664
67380,73.59534095374221
67440,73.7284158047643
67500,73.87586643158076
67560,71.37102767551661
67620,69.5140765126599
67680,69.16640246544148
67740,69.02959269600103
67800,68.79920343728485
67860,66.44010842607501
67920,66.10281477098293
67980,66.63258328831284
68040,64.97908170925231
68100,65.01031985783783
68160,64.2809324656663
68220,64.69272572804601
68280,67.70173382632264
68340,66.50768738132132
68400,67.4786201886193
68460,64.42613532822426
68520,64.11449689031804
68580,64.4320936200047
68640,66.9543138193593
68700,66.54160797211796
68760,65.55773568670118
68820,66.95123305484525
68880,65.17732914974549
68940,67.29339149847215
69000,66.95737753415375
69060,66.78535980063454
69120,63.063724806389445
69180,56.767207909060794
69240,55.88676950439721
69300,55.78892874796406
69360,56.068914622533754
69420,55.96833158691031
69480,56.475337035627724
69540,56.37586735640171
69600,57.15098801547115
69660,51.46602507936314
69720,51.79347568083688
69780,51.61009643052419
69840,51.522404100142374
69900,51.29464305177594
69960,51.1791832127623
70020,50.81554684912594
70080,50.680754502417464
70140,50.40802722969019
70200,50.25431165153352
70260,49.98158437880625
70320,49.809372570443614
70380,49.627554388625434
70440,49.43726585009865
70500,49.164538577371374
70560,49.04219026286387
70620,48.86037208104569
70680,48.660761432493864
70740,51.42683757574325
70800,51.296905750827236
70860,51.09690575082724
70920,50.85689917296689
70980,50.65689917296689
71040,50.50710718875057
71100,51.022637688045066
71160,45.30796324675627
71220,45.196852135645166
71280,45.009608479025395
71340,45.009608479025395
71400,50.035345448380816
71460,50.035345448380816
71520,53.48747813805564
71580,51.71728316308147
71640,52.00484043844273
71700,48.26643239076138
71760,48.275981951983695
71820,48.275981951983695
71880,55.47414501973054
71940,55.47414501973054
72000,71.75965215197054
72060,71.75965215197054
72120,71.83453390764193
72180,64.41953742805103
72240,99.9665562213204
72300,99.9665562213204
72360,99.9665562213204
72420,99.9665562213204
72480,99.9665562213204
72540,99.9665562213204
72600,99.9665562213204
72660,99.9665562213204
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,0
117780,0
117840,0
117900,0
117960,0
118020,0
118080,0
118140,0
118200,0
118260,77.96336528443676
118320,77.04177054028732
118380,75.94523827359443
118440,76.05748567006509
