sec,number
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,3
30180,5
30240,5
30300,5
30360,6
30420,6
30480,6
30540,6
30600,6
30660,6
30720,6
30780,6
30840,6
30900,6
30960,6
31020,6
31080,6
31140,6
31200,6
31260,6
31320,6
31380,6
31440,6
31500,6
31560,8
31620,8
31680,9
31740,10
31800,14
31860,15
31920,16
31980,17
32040,19
32100,22
32160,23
32220,27
32280,28
32340,31
32400,33
32460,35
32520,35
32580,36
32640,37
32700,38
32760,38
32820,38
32880,39
32940,40
33000,40
33060,40
33120,40
33180,40
33240,40
33300,40
33360,40
33420,40
33480,41
33540,41
33600,41
33660,41
33720,42
33780,42
33840,43
33900,43
33960,43
34020,44
34080,44
34140,47
34200,47
34260,49
34320,50
34380,50
34440,50
34500,50
34560,50
34620,52
34680,53
34740,54
34800,54
34860,56
34920,57
34980,57
35040,57
35100,57
35160,57
35220,57
35280,57
35340,57
35400,57
35460,57
35520,56
35580,55
35640,55
35700,55
35760,57
35820,57
35880,57
35940,57
36000,58
36060,57
36120,60
36180,59
36240,60
36300,60
36360,60
36420,61
36480,62
36540,62
36600,62
36660,62
36720,61
36780,61
36840,61
36900,61
36960,60
37020,60
37080,60
37140,58
37200,56
37260,56
37320,57
37380,58
37440,58
37500,57
37560,56
37620,57
37680,61
37740,60
37800,62
37860,62
37920,62
37980,61
38040,61
38100,63
38160,65
38220,65
38280,65
38340,65
38400,64
38460,63
38520,62
38580,65
38640,65
38700,66
38760,67
38820,67
38880,65
38940,65
39000,66
39060,65
39120,65
39180,65
39240,65
39300,65
39360,65
39420,65
39480,65
39540,67
39600,66
39660,66
39720,67
39780,67
39840,67
39900,67
39960,67
40020,66
40080,66
40140,66
40200,67
40260,67
40320,67
40380,68
40440,67
40500,69
40560,70
40620,69
40680,69
40740,69
40800,69
40860,69
40920,69
40980,69
41040,69
41100,68
41160,69
41220,69
41280,69
41340,69
41400,69
41460,68
41520,66
41580,66
41640,66
41700,67
41760,68
41820,67
41880,67
41940,67
42000,66
42060,66
42120,66
42180,66
42240,66
42300,67
42360,67
42420,66
42480,66
42540,66
42600,66
42660,66
42720,66
42780,67
42840,66
42900,65
42960,66
43020,66
43080,68
43140,67
43200,67
43260,67
43320,67
43380,68
43440,68
43500,68
43560,68
43620,68
43680,68
43740,69
43800,69
43860,67
43920,66
43980,66
44040,67
44100,67
44160,66
44220,66
44280,66
44340,66
44400,66
44460,66
44520,64
44580,62
44640,62
44700,64
44760,65
44820,63
44880,62
44940,62
45000,61
45060,61
45120,61
45180,60
45240,59
45300,57
45360,57
45420,54
45480,53
45540,53
45600,53
45660,50
45720,50
45780,50
45840,49
45900,49
45960,49
46020,52
46080,52
46140,51
46200,51
46260,50
46320,49
46380,50
46440,51
46500,50
46560,49
46620,50
46680,45
46740,46
46800,46
46860,46
46920,45
46980,46
47040,47
47100,47
47160,47
47220,47
47280,46
47340,46
47400,46
47460,45
47520,44
47580,42
47640,41
47700,41
47760,41
47820,39
47880,38
47940,38
48000,38
48060,37
48120,37
48180,37
48240,35
48300,35
48360,34
48420,33
48480,33
48540,32
48600,32
48660,31
48720,31
48780,31
48840,29
48900,28
48960,26
49020,25
49080,24
49140,24
49200,22
49260,22
49320,22
49380,21
49440,21
49500,17
49560,17
49620,17
49680,18
49740,17
49800,18
49860,19
49920,20
49980,22
50040,22
50100,23
50160,22
50220,23
50280,22
50340,22
50400,21
50460,22
50520,25
50580,27
50640,25
50700,27
50760,28
50820,27
50880,28
50940,27
51000,28
51060,28
51120,28
51180,28
51240,29
51300,31
51360,31
51420,31
51480,31
51540,32
51600,32
51660,34
51720,36
51780,37
51840,36
51900,36
51960,36
52020,37
52080,38
52140,39
52200,40
52260,39
52320,42
52380,42
52440,41
52500,42
52560,42
52620,44
52680,44
52740,46
52800,46
52860,47
52920,47
52980,47
53040,49
53100,48
53160,49
53220,48
53280,48
53340,48
53400,48
53460,48
53520,49
53580,51
53640,52
53700,52
53760,54
53820,56
53880,53
53940,54
54000,54
54060,54
54120,54
54180,54
54240,55
54300,55
54360,55
54420,55
54480,55
54540,56
54600,56
54660,56
54720,56
54780,57
54840,57
54900,58
54960,58
55020,61
55080,63
55140,64
55200,64
55260,64
55320,64
55380,65
55440,63
55500,63
55560,63
55620,63
55680,63
55740,63
55800,62
55860,62
55920,62
55980,62
56040,61
56100,61
56160,61
56220,60
56280,60
56340,60
56400,60
56460,60
56520,60
56580,59
56640,60
56700,60
56760,61
56820,61
56880,59
56940,59
57000,58
57060,59
57120,61
57180,61
57240,61
57300,60
57360,61
57420,62
57480,61
57540,58
57600,58
57660,58
57720,59
57780,59
57840,60
57900,60
57960,61
58020,61
58080,61
58140,61
58200,61
58260,62
58320,62
58380,61
58440,62
58500,61
58560,62
58620,62
58680,62
58740,62
58800,62
58860,62
58920,62
58980,62
59040,63
59100,63
59160,63
59220,64
59280,64
59340,63
59400,63
59460,63
59520,63
59580,62
59640,62
59700,60
59760,61
59820,61
59880,61
59940,61
60000,61
60060,61
60120,61
60180,62
60240,62
60300,61
60360,61
60420,61
60480,60
60540,60
60600,60
60660,60
60720,59
60780,58
60840,58
60900,60
60960,58
61020,58
61080,58
61140,58
61200,58
61260,58
61320,58
61380,58
61440,56
61500,56
61560,56
61620,57
61680,56
61740,56
61800,56
61860,56
61920,56
61980,54
62040,54
62100,55
62160,54
62220,55
62280,54
62340,54
62400,54
62460,55
62520,57
62580,57
62640,57
62700,59
62760,58
62820,58
62880,58
62940,59
63000,59
63060,57
63120,57
63180,57
63240,57
63300,57
63360,57
63420,57
63480,57
63540,58
63600,58
63660,58
63720,59
63780,59
63840,58
63900,58
63960,58
64020,57
64080,58
64140,58
64200,60
64260,61
64320,61
64380,62
64440,62
64500,61
64560,61
64620,60
64680,59
64740,58
64800,58
64860,58
64920,60
64980,60
65040,60
65100,60
65160,59
65220,58
65280,57
65340,57
65400,57
65460,57
65520,58
65580,61
65640,61
65700,60
65760,59
65820,60
65880,60
65940,60
66000,60
66060,60
66120,59
66180,60
66240,59
66300,57
66360,55
66420,54
66480,53
66540,53
66600,51
66660,51
66720,49
66780,48
66840,48
66900,49
66960,47
67020,45
67080,45
67140,46
67200,45
67260,44
67320,44
67380,44
67440,43
67500,43
67560,43
67620,43
67680,43
67740,44
67800,44
67860,44
67920,43
67980,41
68040,40
68100,40
68160,39
68220,38
68280,35
68340,35
68400,34
68460,34
68520,34
68580,32
68640,32
68700,30
68760,29
68820,25
68880,25
68940,24
69000,23
69060,22
69120,22
69180,21
69240,21
69300,21
69360,21
69420,21
69480,21
69540,21
69600,21
69660,21
69720,21
69780,21
69840,21
69900,21
69960,21
70020,20
70080,20
70140,20
70200,20
70260,20
70320,19
70380,19
70440,18
70500,18
70560,18
70620,18
70680,18
70740,17
70800,17
70860,15
70920,15
70980,14
71040,14
71100,14
71160,14
71220,14
71280,14
71340,14
71400,12
71460,12
71520,12
71580,12
71640,10
71700,10
71760,10
71820,9
71880,9
71940,7
72000,7
72060,5
72120,3
72180,3
72240,2
72300,1
72360,0
72420,0
72480,0
72540,0
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,2
116580,4
116640,4
116700,5
116760,7
116820,7
116880,7
116940,7
117000,7
117060,7
117120,7
117180,7
117240,7
117300,7
117360,7
117420,7
117480,7
117540,7
117600,7
117660,7
117720,7
117780,7
117840,7
117900,7
117960,8
118020,8
118080,9
118140,10
118200,13
118260,15
118320,20
118380,20
118440,22
118500,23
118560,24
118620,28
118680,28
118740,29
118800,31
118860,34
118920,34
118980,35
119040,35
119100,36
119160,36
119220,36
119280,37
119340,39
119400,42
119460,42
119520,42
119580,42
119640,42
119700,42
119760,42
119820,42
119880,44
119940,44
120000,44
120060,44
120120,45
120180,45
120240,46
120300,47
120360,48
120420,50
120480,50
120540,50
120600,50
120660,51
120720,53
120780,53
120840,53
120900,53
120960,53
121020,54
121080,54
121140,55
121200,55
121260,56
121320,56
121380,56
121440,55
121500,55
121560,55
121620,55
121680,55
121740,55
121800,55
121860,55
121920,55
121980,53
122040,53
122100,53
122160,53
122220,53
122280,54
122340,55
122400,55
122460,55
122520,58
122580,59
122640,61
122700,61
122760,61
122820,62
122880,62
122940,62
123000,64
123060,63
123120,62
123180,62
123240,61
123300,62
123360,61
123420,59
123480,59
123540,60
123600,61
123660,61
123720,60
123780,59
123840,58
123900,59
123960,61
124020,64
124080,65
124140,65
124200,66
124260,64
124320,64
124380,64
124440,63
124500,63
124560,63
124620,64
124680,64
124740,64
124800,66
124860,67
124920,68
124980,70
125040,71
125100,72
125160,72
125220,73
125280,74
125340,74
125400,74
125460,73
125520,73
125580,73
125640,73
125700,73
125760,73
125820,73
125880,73
125940,73
126000,73
126060,74
126120,74
126180,74
126240,74
126300,74
126360,74
126420,74
126480,74
126540,74
126600,72
126660,72
126720,73
126780,74
126840,74
126900,74
126960,74
127020,74
127080,74
127140,74
127200,74
127260,72
127320,71
127380,71
127440,69
127500,68
127560,69
127620,68
127680,68
127740,67
127800,66
127860,67
127920,66
127980,66
128040,66
128100,65
128160,65
128220,63
128280,63
128340,63
128400,63
128460,64
128520,64
128580,64
128640,62
128700,62
128760,61
128820,61
128880,61
128940,61
129000,61
129060,62
129120,63
129180,64
129240,65
129300,65
129360,66
129420,67
129480,68
129540,71
129600,72
129660,72
129720,72
129780,70
129840,71
129900,71
129960,71
130020,71
130080,70
130140,69
130200,67
130260,67
130320,67
130380,67
130440,67
130500,68
130560,67
130620,67
130680,66
130740,65
130800,66
130860,66
130920,63
130980,61
131040,61
131100,60
131160,60
131220,59
131280,58
131340,58
131400,56
131460,56
131520,56
131580,54
131640,51
131700,51
131760,52
131820,52
131880,52
131940,52
132000,52
132060,51
132120,52
132180,52
132240,52
132300,52
132360,51
132420,50
132480,49
132540,49
132600,50
132660,52
132720,50
132780,50
132840,50
132900,49
132960,49
133020,50
133080,47
133140,47
133200,49
133260,49
133320,48
133380,49
133440,49
133500,49
133560,49
133620,48
133680,49
133740,48
133800,47
133860,45
133920,44
133980,42
134040,42
134100,42
134160,41
134220,38
134280,38
134340,38
134400,38
134460,38
134520,37
134580,36
134640,33
134700,31
134760,31
134820,29
134880,24
134940,22
135000,21
135060,18
135120,18
135180,18
135240,15
135300,13
135360,14
135420,14
135480,12
135540,12
135600,12
135660,12
135720,11
135780,11
135840,10
135900,11
135960,11
136020,9
136080,9
136140,10
136200,10
136260,8
136320,7
136380,8
136440,8
136500,13
136560,13
136620,15
136680,15
136740,15
136800,15
136860,15
136920,16
136980,17
137040,19
137100,22
137160,23
137220,23
137280,24
137340,27
137400,28
137460,27
137520,27
137580,28
137640,29
137700,30
137760,30
137820,30
137880,30
137940,30
138000,30
138060,30
138120,31
138180,32
138240,32
138300,32
138360,33
138420,36
138480,36
138540,37
138600,38
138660,39
138720,39
138780,39
138840,40
138900,41
138960,41
139020,43
139080,44
139140,46
139200,46
139260,45
139320,46
139380,46
139440,47
139500,46
139560,47
139620,47
139680,47
139740,49
139800,50
139860,50
139920,50
139980,51
140040,51
140100,52
140160,53
140220,52
140280,51
140340,51
140400,48
140460,47
140520,47
140580,49
140640,48
140700,50
140760,49
140820,49
140880,49
140940,47
141000,47
141060,47
141120,47
141180,48
141240,49
141300,50
141360,51
141420,52
141480,52
141540,53
141600,53
141660,55
141720,55
141780,56
141840,56
141900,56
141960,56
142020,56
142080,57
142140,58
142200,59
142260,59
142320,59
142380,59
142440,59
142500,59
142560,60
142620,60
142680,61
142740,60
142800,60
142860,63
142920,63
142980,64
143040,64
143100,64
143160,65
143220,65
143280,65
143340,66
143400,67
143460,67
143520,68
143580,67
143640,68
143700,67
143760,67
143820,66
143880,67
143940,67
144000,66
144060,66
144120,66
144180,67
144240,67
144300,66
144360,67
144420,67
144480,67
144540,66
144600,66
144660,65
144720,65
144780,65
144840,65
144900,65
144960,65
145020,65
145080,65
145140,65
145200,65
145260,65
145320,65
145380,65
145440,66
145500,66
145560,66
145620,66
145680,66
145740,66
145800,65
145860,65
145920,64
145980,64
146040,64
146100,64
146160,64
146220,64
146280,63
146340,63
146400,63
146460,61
146520,61
146580,62
146640,62
146700,62
146760,62
146820,62
146880,62
146940,62
147000,62
147060,62
147120,61
147180,62
147240,62
147300,62
147360,62
147420,62
147480,61
147540,59
147600,59
147660,59
147720,60
147780,59
147840,60
147900,60
147960,60
148020,60
148080,59
148140,59
148200,59
148260,59
148320,59
148380,58
148440,58
148500,58
148560,58
148620,59
148680,59
148740,59
148800,59
148860,60
148920,61
148980,61
149040,61
149100,60
149160,61
149220,61
149280,61
149340,61
149400,61
149460,62
149520,63
149580,63
149640,63
149700,62
149760,62
149820,62
149880,62
149940,62
150000,61
150060,61
150120,60
150180,61
150240,61
150300,61
150360,61
150420,61
150480,61
150540,61
150600,61
150660,61
150720,61
150780,61
150840,61
150900,62
150960,62
151020,60
151080,60
151140,60
151200,60
151260,59
151320,59
151380,59
151440,59
151500,60
151560,59
151620,59
151680,58
151740,58
151800,57
151860,57
151920,56
151980,57
152040,58
152100,57
152160,57
152220,57
152280,57
152340,57
152400,57
152460,56
152520,53
152580,53
152640,53
152700,53
152760,52
152820,55
152880,53
152940,52
153000,53
153060,53
153120,52
153180,51
153240,52
153300,51
153360,53
153420,50
153480,48
153540,48
153600,47
153660,46
153720,46
153780,46
153840,46
153900,46
153960,45
154020,45
154080,45
154140,45
154200,45
154260,45
154320,44
154380,43
154440,40
154500,38
154560,36
154620,35
154680,32
154740,30
154800,29
154860,29
154920,27
154980,26
155040,26
155100,23
155160,23
155220,23
155280,22
155340,20
155400,19
155460,18
155520,16
155580,16
155640,16
155700,16
155760,16
155820,16
155880,16
155940,16
156000,16
156060,15
156120,14
156180,14
156240,14
156300,13
156360,13
156420,13
156480,12
156540,12
156600,12
156660,12
156720,12
156780,11
156840,11
156900,11
156960,11
157020,11
157080,11
157140,11
157200,11
157260,10
157320,9
157380,8
157440,7
157500,7
157560,7
157620,7
157680,7
157740,7
157800,7
157860,6
157920,5
157980,5
158040,5
158100,4
158160,4
158220,4
158280,4
158340,2
158400,2
158460,2
158520,2
158580,2
158640,2
158700,2
158760,2
158820,2
158880,1
158940,1
159000,1
159060,0
159120,0
159180,0
159240,0
159300,0
159360,0
159420,0
159480,0
159540,0
159600,0
159660,0
159720,0
159780,0
159840,0
159900,0
159960,0
160020,0
160080,0
160140,0
160200,0
160260,0
160320,0
160380,0
160440,0
160500,0
160560,0
160620,0
160680,0
160740,0
160800,0
160860,0
160920,0
160980,0
161040,0
161100,0
161160,0
161220,0
161280,0
161340,0
161400,0
161460,0
161520,0
161580,0
161640,0
161700,0
161760,0
161820,0
161880,0
161940,0
162000,0
162060,0
162120,0
162180,0
162240,0
162300,0
162360,0
162420,0
162480,0
162540,0
162600,0
162660,0
162720,0
162780,0
162840,0
162900,0
162960,0
163020,0
163080,0
163140,0
163200,0
163260,0
163320,0
163380,0
163440,0
163500,0
163560,0
163620,0
163680,0
163740,0
163800,0
163860,0
163920,0
163980,0
164040,0
164100,0
164160,0
164220,0
164280,0
164340,0
164400,0
164460,0
164520,0
164580,0
164640,0
164700,0
164760,0
164820,0
164880,0
164940,0
165000,0
165060,0
165120,0
165180,0
165240,0
165300,0
165360,0
165420,0
165480,0
165540,0
165600,0
165660,0
165720,0
165780,0
165840,0
165900,0
165960,0
166020,0
166080,0
166140,0
166200,0
166260,0
166320,0
166380,0
166440,0
166500,0
166560,0
166620,0
166680,0
166740,0
166800,0
166860,0
166920,0
166980,0
167040,0
167100,0
167160,0
167220,0
167280,0
167340,0
167400,0
167460,0
167520,0
167580,0
167640,0
167700,0
167760,0
167820,0
167880,0
167940,0
168000,0
