sec,energy
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,1279.8968443229396
27960,1279.8968443229396
28020,1279.8968443229396
28080,1279.8968443229396
28140,1279.8968443229396
28200,1279.8968443229396
28260,1279.8968443229396
28320,1279.8968443229396
28380,2559.7936886458792
28440,5119.5873772917585
28500,5119.5873772917585
28560,5119.5873772917585
28620,5119.5873772917585
28680,6399.484221614698
28740,6399.484221614698
28800,6399.484221614698
28860,6399.484221614698
28920,7642.771765937638
28980,7642.771765937638
29040,10202.565454583517
29100,10202.565454583517
29160,10202.565454583517
29220,11482.462298906456
29280,11482.462298906456
29340,11482.462298906456
29400,10202.565454583517
29460,10202.565454583517
29520,10202.565454583517
29580,10202.565454583517
29640,10202.565454583517
29700,10202.565454583517
29760,10202.565454583517
29820,10202.565454583517
29880,10202.565454583517
29940,8922.668610260578
30000,8922.668610260578
30060,8922.668610260578
30120,8922.668610260578
30180,8922.668610260578
30240,9354.668610260578
30300,10634.565454583517
30360,10634.565454583517
30420,10634.565454583517
30480,10634.565454583517
30540,9354.668610260578
30600,8506.771765937638
30660,8506.771765937638
30720,7263.484221614698
30780,7263.484221614698
30840,6831.484221614698
30900,6831.484221614698
30960,6831.484221614698
31020,6831.484221614698
31080,7263.484221614698
31140,8543.381065937638
31200,11033.665424103468
31260,9753.76857978053
31320,9753.76857978053
31380,11540.665424103468
31440,11540.665424103468
31500,10260.76857978053
31560,8980.87173545759
31620,8980.87173545759
31680,9412.87173545759
31740,9412.87173545759
31800,9412.87173545759
31860,8639.97489113465
31920,9315.90030113465
31980,9315.90030113465
32040,9315.90030113465
32100,9315.90030113465
32160,11609.797145457589
32220,11609.797145457589
32280,11609.797145457589
32340,11609.797145457589
32400,13867.08468978053
32460,12587.187845457589
32520,13094.187845457589
32580,13094.187845457589
32640,14806.08468978053
32700,14881.08468978053
32760,16117.301824103468
32820,16117.301824103468
32880,14912.40497978053
32940,15344.40497978053
33000,15344.40497978053
33060,15344.40497978053
33120,15419.40497978053
33180,17206.301824103466
33240,15757.47956978053
33300,15832.47956978053
33360,15907.47956978053
33420,15550.47956978053
33480,15550.47956978053
33540,17028.020437436804
33600,17967.020437436804
33660,20990.13441608268
33720,19828.917281759743
33780,19828.917281759743
33840,19903.917281759743
33900,21690.81412608268
33960,22272.81412608268
34020,23659.34454104498
34080,23005.12740672204
34140,22157.230562399098
34200,23468.44769672204
34260,24050.44769672204
34320,24162.05699672204
34380,25591.95384104498
34440,26173.95384104498
34500,30157.42930060409
34560,30664.42930060409
34620,31246.42930060409
34680,32320.452235149984
34740,31963.452235149984
34800,32470.452235149984
34860,32545.452235149984
34920,32620.452235149984
34980,33127.45223514998
35040,33127.45223514998
35100,33709.45223514998
35160,32429.555390827045
35220,31224.658546504106
35280,31659.658546504106
35340,31659.658546504106
35400,31659.658546504106
35460,31302.658546504106
35520,32657.555390827045
35580,32657.555390827045
35640,32657.555390827045
35700,31421.338256504107
35760,30648.441412181164
35820,37120.67873347513
35880,35915.78188915219
35940,36347.78188915219
36000,36347.78188915219
36060,35846.78188915219
36120,35846.78188915219
36180,35846.78188915219
36240,34563.88504482925
36300,36160.10217915219
36360,36667.10217915219
36420,37099.10217915219
36480,37099.10217915219
36540,38453.99902347513
36600,41376.28338164096
36660,38427.85612235572
36720,38427.85612235572
36780,38430.85612235572
36840,39710.75296667866
36900,39353.75296667866
36960,39353.75296667866
37020,39275.75296667866
37080,39783.04508690162
37140,38380.50421924534
37200,38380.50421924534
37260,38161.50421924534
37320,38089.50421924534
37380,38089.50421924534
37440,36665.6073749224
37500,37097.6073749224
37560,37097.6073749224
37620,36953.6073749224
37680,41221.99807527867
37740,35522.65759830765
37800,36621.94514263059
37860,39328.73883127647
37920,39184.73883127647
37980,34053.14939307148
38040,35693.04623739442
38100,35117.04623739442
38160,31552.738944682693
38220,32050.738944682693
38280,30659.348244682693
38340,30371.348244682693
38400,27878.063886516862
38460,27374.063886516862
38520,27374.063886516862
38580,27371.063886516862
38640,26085.16704219392
38700,26082.16704219392
38760,26004.16704219392
38820,26004.16704219392
38880,25923.16704219392
38940,25923.16704219392
39000,25920.16704219392
39060,25989.16704219392
39120,26158.092452193923
39180,26158.092452193923
39240,26740.092452193923
39300,24658.903487648025
39360,24223.903487648025
39420,24580.903487648025
39480,24655.903487648025
39540,25162.903487648025
39600,25597.903487648025
39660,24318.006643325083
39720,26176.903487648025
39780,29200.017466293903
39840,27917.120621970964
39900,27917.120621970964
39960,27917.120621970964
40020,29153.337756293906
40080,29153.337756293906
40140,28796.337756293906
40200,31793.622114459737
40260,31793.622114459737
40320,33196.16298211601
40380,33193.16298211601
40440,29140.77228175974
40500,27860.8754374368
40560,27857.8754374368
40620,28439.8754374368
40680,29722.77228175974
40740,29365.77228175974
40800,29368.77228175974
40860,29368.77228175974
40920,30723.66912608268
40980,37341.93827428767
41040,36984.93827428767
41100,37416.93827428767
41160,37494.93827428767
41220,42762.278751258695
41280,42837.278751258695
41340,45059.17559558163
41400,45056.17559558163
41460,45131.17559558163
41520,43347.278751258695
41580,41322.06161693575
41640,41319.06161693575
41700,41469.06161693575
41760,40339.164772612814
41820,42793.349161258695
41880,44001.246005581634
41940,43569.246005581634
42000,43569.246005581634
42060,42316.70513792535
42120,41809.70513792535
42180,42679.70513792535
42240,44247.60198224829
42300,43812.60198224829
42360,40965.31762408247
42420,40029.31762408247
42480,40101.31762408247
42540,36546.842164523354
42600,37783.05929884629
42660,37783.05929884629
42720,38243.37958884629
42780,38240.37958884629
42840,38315.37958884629
42900,37079.16245452335
42960,37439.16245452335
43020,37514.16245452335
43080,37943.16245452335
43140,37937.16245452335
43200,35368.36876587747
43260,35518.36876587747
43320,35086.36876587747
43380,35011.36876587747
43440,34939.36876587747
43500,36294.26561020041
43560,35862.26561020041
43620,35358.26561020041
43680,37435.65312404331
43740,37435.65312404331
43800,37435.65312404331
43860,37867.65312404331
43920,37792.65312404331
43980,37288.65312404331
44040,35842.83086972037
44100,34058.93402539743
44160,34058.93402539743
44220,36819.02418378622
44280,31264.946136974504
44340,30904.946136974504
44400,30901.946136974504
44460,31456.59016030784
44520,30148.373025984904
44580,34563.84848554401
44640,35408.74532986695
44700,35054.74532986695
44760,36262.64217418989
44820,37977.83113873578
44880,37830.83113873578
44940,38115.83113873578
45000,37608.83113873578
45060,37176.83113873578
45120,37251.83113873578
45180,37251.83113873578
45240,38456.72798305873
45300,38456.72798305873
45360,38456.72798305873
45420,33984.3875060877
45480,33981.3875060877
45540,35333.28435041064
45600,33657.9968060877
45660,33225.9968060877
45720,34937.89365041064
45780,33654.9968060877
45840,33576.9968060877
45900,35019.81906041064
45960,38014.10341857647
46020,38371.10341857647
46080,37867.10341857647
46140,37854.00026289941
46200,37006.10341857647
46260,35222.206574253534
46320,36890.423708576476
46380,40556.90936817937
46440,39154.368500523095
46500,38290.368500523095
46560,37999.368500523095
46620,37564.368500523095
46680,37492.368500523095
46740,36770.99681956608
46800,35394.17456524314
46860,37065.70498020544
46920,36417.41285998248
46980,36342.41285998248
47040,36339.41285998248
47100,36768.41285998248
47160,35829.41285998248
47220,35682.41285998248
47280,35247.41285998248
47340,37469.30970430542
47400,30209.821209104928
47460,29852.821209104928
47520,30763.718053427863
47580,30838.718053427863
47640,31264.718053427863
47700,30760.718053427863
47760,31132.9351877508
47820,29778.038343427863
47880,32130.306868707816
47940,32127.306868707816
48000,35075.4208473537
48060,33723.52400303076
48120,33870.52400303076
48180,32947.627158707815
48240,32589.2554777508
48300,31722.2554777508
48360,30829.9351877508
48420,33164.98965947292
48480,34804.88650379586
48540,34732.88650379586
48600,35167.88650379586
48660,35020.88650379586
48720,34444.88650379586
48780,36322.70875811881
48840,35383.70875811881
48900,34954.70875811881
48960,37876.99311628463
49020,36205.7759819617
49080,35701.7759819617
49140,35410.7759819617
49200,34396.7759819617
49260,32061.235114305426
49320,31986.235114305426
49380,31983.235114305426
49440,31548.235114305426
49500,32052.235114305426
49560,32481.235114305426
49620,28851.759654746314
49680,27329.309081380386
49740,26969.309081380386
49800,23669.040556100434
49860,23018.040556100434
49920,14289.409159780529
49980,15497.306004103468
50040,15494.306004103468
50100,15482.306004103468
50160,15044.306004103468
50220,13686.409159780529
50280,15684.677685060482
50340,16304.357395060482
50400,16739.357395060484
50460,16307.357395060482
50520,16235.357395060482
50580,16739.357395060484
50640,17127.67768506048
50700,17550.67768506048
50760,18905.574529383422
50820,18896.574529383422
50880,20136.86207370636
50940,20133.86207370636
51000,21341.7589180293
51060,20477.7589180293
51120,19973.7589180293
51180,25960.346295321055
51240,23620.061937155224
51300,23188.061937155224
51360,23185.061937155224
51420,23692.061937155224
51480,23764.061937155224
51540,23764.061937155224
51600,24271.061937155224
51660,24925.061937155224
51720,24925.061937155224
51780,24152.165092832285
51840,24152.165092832285
51900,24227.165092832285
51960,24299.165092832285
52020,23094.268248509346
52080,23091.268248509346
52140,22434.051114186408
52200,23788.947958509347
52260,23788.947958509347
52320,23863.947958509347
52380,24163.947958509347
52440,22090.679433229394
52500,21733.679433229394
52560,21661.679433229394
52620,23523.576277552333
52680,22287.359143229394
52740,22287.359143229394
52800,24318.181397552333
52860,24393.181397552333
52920,24393.181397552333
52980,24393.181397552333
53040,38943.09089193798
53100,40222.98773626092
53160,43812.040668909
53220,43887.040668909
53280,43887.040668909
53340,43812.040668909
53400,43812.040668909
53460,47417.46792819424
53520,47417.46792819424
53580,47417.46792819424
53640,47417.46792819424
53700,47492.46792819424
53760,55469.165921262225
53820,57212.38305558517
53880,56946.48621126223
53940,58696.77375558516
54000,58696.77375558516
54060,61403.35237082133
54120,61913.35237082133
54180,60276.455526498394
54240,61988.64449104429
54300,61985.64449104429
54360,62492.64449104429
54420,62567.64449104429
54480,64370.36046275468
54540,65650.25730707761
54600,66010.25730707761
54660,66874.25730707761
54720,68154.15415140055
54780,67872.15415140055
54840,67703.22874140056
54900,68939.4458757235
54960,68823.7661657235
55020,68388.7661657235
55080,68385.7661657235
55140,67033.86932140056
55200,67033.86932140056
55260,62348.52884442954
55320,63271.425688752475
55380,63703.425688752475
55440,69721.75760343167
55500,70600.97473775462
55560,70597.97473775462
55620,70597.97473775462
55680,70957.97473775462
55740,68009.54747846938
55800,66585.65063414644
55860,73967.50061574938
55920,73964.50061574938
55980,71559.99593710351
56040,71487.99593710351
56100,72407.89278142645
56160,72767.89278142645
56220,74047.78962574938
56280,62720.16448952957
56340,61368.26764520663
56400,61443.26764520663
56460,66203.60812217765
56520,66203.60812217765
56580,66635.60812217765
56640,65784.71127785472
56700,62937.42691968888
56760,62574.42691968888
56820,63932.32376401182
56880,63932.32376401182
56940,61416.20978536594
57000,60176.99265104301
57060,60326.99265104301
57120,60323.99265104301
57180,60251.99265104301
57240,58539.80368649711
57300,54553.328226938
57360,54409.328226938
57420,52625.43138261507
57480,52481.43138261507
57540,50829.31740396919
57600,50829.31740396919
57660,50190.31740396919
57720,50694.31740396919
57780,50619.31740396919
57840,51035.214248292126
57900,50963.214248292126
57960,51179.214248292126
58020,51539.214248292126
58080,50585.12408990334
58140,50225.12408990334
58200,51512.39261518329
58260,49007.12408990334
58320,49439.12408990334
58380,50644.020934226275
58440,53082.134912872156
58500,55089.403438152105
58560,55521.403438152105
58620,56313.403438152105
58680,54964.50659382917
58740,54097.50659382917
58800,54097.50659382917
58860,55811.89410767206
58920,55802.89410767206
58980,55799.89410767206
59040,55796.89410767206
59100,56228.89410767206
59160,52248.503407315795
59220,52245.503407315795
59280,53954.69237186169
59340,55333.851105866976
59400,55330.851105866976
59460,55324.851105866976
59520,56561.06824018991
59580,56990.06824018991
59640,55707.17139586697
59700,55707.17139586697
59760,55635.17139586697
59820,55635.17139586697
59880,55635.17139586697
59940,55203.17139586697
60000,53923.27455154404
60060,53566.27455154404
60120,56082.38853018991
60180,56514.38853018991
60240,58226.28537451285
60300,58151.28537451285
60360,57719.28537451285
60420,57647.28537451285
60480,58927.182218835784
60540,57647.28537451285
60600,58004.28537451285
60660,57860.28537451285
60720,58705.182218835784
60780,61141.45074411574
60840,65121.841444472004
60900,65553.841444472
60960,65409.841444472004
61020,64057.944600149065
61080,63985.944600149065
61140,63985.944600149065
61200,58865.60412317805
61260,57582.70727885511
61320,58224.730213401
61380,58149.730213401
61440,57428.35853244399
61500,55403.53627812105
61560,54092.319143798115
61620,54086.319143798115
61680,54086.319143798115
61740,52850.10200947518
61800,52850.10200947518
61860,56329.57746903429
61920,54655.360334711346
61980,54148.360334711346
62040,54145.360334711346
62100,53929.360334711346
62160,53929.360334711346
62220,53929.360334711346
62280,51413.24635606547
62340,52618.143200388404
62400,52546.143200388404
62460,52108.143200388404
62520,52105.143200388404
62580,49081.71594110317
62640,50361.612785426114
62700,50361.612785426114
62760,61407.23792164592
62820,61404.23792164592
62880,61404.23792164592
62940,60553.341077322984
63000,59348.444233000046
63060,59342.444233000046
63120,59342.444233000046
63180,58985.444233000046
63240,57423.25526845415
63300,59853.5237937341
63360,60210.5237937341
63420,59853.5237937341
63480,59928.5237937341
63540,59928.5237937341
63600,59928.5237937341
63660,57079.35842413121
63720,55874.461579808274
63780,55517.461579808274
63840,55517.461579808274
63900,51537.07087945201
63960,52312.96772377495
64020,53549.184858097884
64080,54131.184858097884
64140,55771.08170242082
64200,55846.08170242082
64260,57222.90395674376
64320,57219.90395674376
64380,60100.389616346656
64440,60097.389616346656
64500,56536.082323634924
64560,56536.082323634924
64620,54102.813798354975
64680,54030.813798354975
64740,55310.710642677914
64800,58834.833985326
64860,60114.730829648935
64920,60111.730829648935
64980,60155.41053964893
65040,56092.90087929267
65100,55242.00403496973
65160,58092.28839313556
65220,57732.28839313556
65280,57660.28839313556
65340,57660.28839313556
65400,58167.28839313556
65460,60093.55691841551
65520,60675.55691841551
65580,60750.55691841551
65640,62609.45376273845
65700,62609.45376273845
65760,62327.45376273845
65820,62327.45376273845
65880,58264.944102382186
65940,57907.944102382186
66000,57475.944102382186
66060,46430.31896616238
66120,46787.31896616238
66180,46862.31896616238
66240,47291.31896616238
66300,47651.31896616238
66360,47654.31896616238
66420,44370.15359655948
66480,44376.15359655948
66540,46823.58085584472
66600,45887.58085584472
66660,45887.58085584472
66720,44103.68401152178
66780,44463.68401152178
66840,43959.68401152178
66900,43023.68401152178
66960,42591.68401152178
67020,39527.8903228759
67080,40463.8903228759
67140,40463.8903228759
67200,38754.99347855296
67260,38679.99347855296
67320,39618.99347855296
67380,39546.99347855296
67440,39618.99347855296
67500,30516.75598310713
67560,24964.41550613611
67620,24820.41550613611
67680,24817.41550613611
67740,24814.41550613611
67800,23099.518661813167
67860,24808.707626359064
67920,27525.11807474785
67980,27522.11807474785
68040,26733.11807474785
68100,26661.11807474785
68160,27090.11807474785
68220,28223.01491907079
68280,27791.01491907079
68340,28995.911763393728
68400,28051.089509070793
68460,26696.19266474785
68520,26699.19266474785
68580,26261.19266474785
68640,26189.19266474785
68700,26189.19266474785
68760,26264.19266474785
68820,25475.19266474785
68880,26107.089509070793
68940,26545.089509070793
69000,26329.089509070793
69060,23206.614049511678
69120,24342.510893834617
69180,25040.40773815756
69240,24821.40773815756
69300,23882.40773815756
69360,27652.58894064633
69420,27577.58894064633
69480,27574.58894064633
69540,27574.58894064633
69600,27571.58894064633
69660,27067.58894064633
69720,26635.58894064633
69780,26635.58894064633
69840,26701.58894064633
69900,26770.58894064633
69960,23839.304582480498
70020,22559.40773815756
70080,20841.510893834617
70140,20763.510893834617
70200,20754.510893834617
70260,17187.203601122892
70320,15475.306756799953
70380,15400.306756799953
70440,15400.306756799953
70500,15328.306756799953
70560,15328.306756799953
70620,15325.306756799953
70680,15325.306756799953
70740,14893.306756799953
70800,13109.409912477013
70860,10893.513068154074
70920,10749.513068154074
70980,10749.513068154074
71040,10677.513068154074
71100,10674.513068154074
71160,6370.89684432294
71220,6226.89684432294
71280,5722.89684432294
71340,5719.89684432294
71400,5719.89684432294
71460,5716.89684432294
71520,5284.89684432294
71580,5284.89684432294
71640,5284.89684432294
71700,5284.89684432294
71760,5281.89684432294
71820,5278.89684432294
71880,5272.89684432294
71940,5272.89684432294
72000,5269.89684432294
72060,4333.89684432294
72120,4189.89684432294
72180,4183.89684432294
72240,4108.89684432294
72300,1965.0
72360,1893.0
72420,1893.0
72480,1821.0
72540,1389.0
72600,1317.0
72660,885.0
72720,885.0
72780,885.0
72840,885.0
72900,885.0
72960,885.0
73020,879.0
73080,873.0
73140,873.0
73200,438.0
73260,438.0
73320,870.0
73380,870.0
73440,867.0
73500,867.0
73560,864
73620,432
73680,432
73740,432
73800,432
73860,432
73920,432
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,11045.625136219824
113220,11045.625136219824
113280,11045.625136219824
113340,11045.625136219824
113400,11045.625136219824
113460,11045.625136219824
113520,11045.625136219824
