sec,satisfaction
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,10.0
31080,10.0
31140,0
31200,0
31260,0
31320,10.0
31380,10.0
31440,10.0
31500,10.0
31560,10.0
31620,10.0
31680,10.0
31740,10.0
31800,10.0
31860,10.0
31920,10.0
31980,10.0
32040,10.0
32100,10.0
32160,10.0
32220,10.0
32280,10.0
32340,10.0
32400,10.0
32460,10.0
32520,10.0
32580,10.0
32640,9.9
32700,9.9
32760,9.9
32820,9.9
32880,9.9
32940,9.9
33000,9.9
33060,9.416666666666666
33120,9.461538461538462
33180,9.666666666666666
33240,9.307692307692308
33300,9.428571428571429
33360,9.133333333333333
33420,9.133333333333333
33480,8.5625
33540,7.647058823529412
33600,7.777777777777778
33660,8.631578947368421
33720,8.631578947368421
33780,8.65
33840,8.476190476190476
33900,8.565217391304348
33960,8.5
34020,8.153846153846153
34080,8.222222222222221
34140,8.107142857142858
34200,7.6
34260,7.806451612903226
34320,7.8125
34380,7.8
34440,7.837837837837838
34500,7.837837837837838
34560,7.552631578947368
34620,7.589743589743589
34680,7.525
34740,7.560975609756097
34800,7.560975609756097
34860,7.487804878048781
34920,7.627906976744186
34980,7.651162790697675
35040,7.704545454545454
35100,7.704545454545454
35160,7.636363636363637
35220,7.688888888888889
35280,7.688888888888889
35340,7.688888888888889
35400,7.739130434782608
35460,7.787234042553192
35520,7.787234042553192
35580,7.787234042553192
35640,7.787234042553192
35700,7.833333333333333
35760,7.816326530612245
35820,7.84
35880,7.84
35940,7.8125
36000,7.8125
36060,7.8125
36120,7.8125
36180,7.787234042553192
36240,7.787234042553192
36300,7.583333333333333
36360,7.428571428571429
36420,7.448979591836735
36480,7.26
36540,7.26
36600,7.0588235294117645
36660,7.1
36720,6.784313725490196
36780,6.8431372549019605
36840,6.8431372549019605
36900,6.8
36960,6.86
37020,6.862745098039215
37080,6.862745098039215
37140,6.8125
37200,6.8936170212765955
37260,6.8936170212765955
37320,6.866666666666666
37380,6.911111111111111
37440,6.911111111111111
37500,6.818181818181818
37560,6.666666666666667
37620,6.761904761904762
37680,6.875
37740,7.048780487804878
37800,6.975609756097561
37860,6.809523809523809
37920,7.0212765957446805
37980,7.222222222222222
38040,7.177777777777778
38100,7.222222222222222
38160,7.183673469387755
38220,6.607843137254902
38280,6.788461538461538
38340,6.823529411764706
38400,6.647058823529412
38460,6.673076923076923
38520,6.673076923076923
38580,6.62962962962963
38640,6.62962962962963
38700,6.62962962962963
38760,6.62962962962963
38820,6.62962962962963
38880,6.69811320754717
38940,6.716981132075472
39000,6.4363636363636365
39060,6.280701754385965
39120,6.368421052631579
39180,6.508771929824562
39240,6.578947368421052
39300,6.517857142857143
39360,6.517857142857143
39420,6.543859649122807
39480,6.578947368421052
39540,6.637931034482759
39600,6.637931034482759
39660,6.633333333333334
39720,6.721311475409836
39780,6.721311475409836
39840,6.721311475409836
39900,6.721311475409836
39960,6.721311475409836
40020,6.721311475409836
40080,6.693548387096774
40140,6.634920634920635
40200,6.634920634920635
40260,6.634920634920635
40320,6.634920634920635
40380,6.634920634920635
40440,6.806451612903226
40500,6.693548387096774
40560,6.761904761904762
40620,6.761904761904762
40680,7.0476190476190474
40740,7.142857142857143
40800,7.098360655737705
40860,7.112903225806452
40920,7.183333333333334
40980,7.17741935483871
41040,7.2
41100,7.254237288135593
41160,7.293103448275862
41220,7.189655172413793
41280,7.333333333333333
41340,7.333333333333333
41400,7.322033898305085
41460,7.344827586206897
41520,7.327586206896552
41580,7.327586206896552
41640,7.344827586206897
41700,7.084745762711864
41760,7.237288135593221
41820,7.288135593220339
41880,7.241379310344827
41940,7.192982456140351
42000,7.275862068965517
42060,7.2
42120,7.2631578947368425
42180,7.310344827586207
42240,7.280701754385965
42300,7.206896551724138
42360,7.245614035087719
42420,7.473684210526316
42480,7.473684210526316
42540,7.473684210526316
42600,7.473684210526316
42660,7.322033898305085
42720,7.322033898305085
42780,7.322033898305085
42840,7.396551724137931
42900,7.448275862068965
42960,7.491525423728813
43020,7.491525423728813
43080,7.11864406779661
43140,7.271186440677966
43200,7.283333333333333
43260,7.237288135593221
43320,7.189655172413793
43380,7.189655172413793
43440,7.169491525423729
43500,7.11864406779661
43560,7.068965517241379
43620,7.120689655172414
43680,7.120689655172414
43740,7.120689655172414
43800,7.120689655172414
43860,7.140350877192983
43920,7.160714285714286
43980,7.160714285714286
44040,7.236363636363636
44100,7.236363636363636
44160,7.25
44220,7.285714285714286
44280,7.381818181818182
44340,7.381818181818182
44400,7.381818181818182
44460,7.381818181818182
44520,7.285714285714286
44580,7.3090909090909095
44640,7.25
44700,7.314814814814815
44760,7.326923076923077
44820,7.38
44880,7.12
44940,7.142857142857143
45000,7.142857142857143
45060,7.14
45120,7.1020408163265305
45180,7.1020408163265305
45240,7.1020408163265305
45300,7.0638297872340425
45360,6.958333333333333
45420,6.958333333333333
45480,6.877551020408164
45540,6.8125
45600,6.74468085106383
45660,6.8125
45720,6.808510638297872
45780,6.808510638297872
45840,6.808510638297872
45900,6.729166666666667
45960,6.6875
46020,6.782608695652174
46080,6.822222222222222
46140,7.0
46200,6.739130434782608
46260,6.822222222222222
46320,7.044444444444444
46380,7.066666666666666
46440,6.878048780487805
46500,6.878048780487805
46560,6.8
46620,6.829268292682927
46680,6.878048780487805
46740,6.585365853658536
46800,6.684210526315789
46860,6.805555555555555
46920,6.916666666666667
46980,6.916666666666667
47040,6.916666666666667
47100,6.735294117647059
47160,6.823529411764706
47220,6.757575757575758
47280,6.942857142857143
47340,6.486486486486487
47400,6.605263157894737
47460,6.605263157894737
47520,6.605263157894737
47580,6.605263157894737
47640,6.605263157894737
47700,6.472222222222222
47760,6.371428571428571
47820,6.428571428571429
47880,6.428571428571429
47940,6.428571428571429
48000,6.428571428571429
48060,6.8
48120,7.0
48180,7.085714285714285
48240,7.121212121212121
48300,7.0625
48360,7.032258064516129
48420,7.032258064516129
48480,7.733333333333333
48540,7.774193548387097
48600,7.689655172413793
48660,7.7407407407407405
48720,7.7407407407407405
48780,7.96
48840,8.12
48900,8.32
48960,8.25
49020,8.142857142857142
49080,8.2
49140,8.277777777777779
49200,8.176470588235293
49260,8.176470588235293
49320,8.176470588235293
49380,8.0625
49440,7.764705882352941
49500,7.647058823529412
49560,7.764705882352941
49620,7.285714285714286
49680,7.357142857142857
49740,6.7272727272727275
49800,6.5
49860,8.5
49920,8.75
49980,8.75
50040,8.75
50100,8.571428571428571
50160,8.571428571428571
50220,8.571428571428571
50280,8.75
50340,8.88888888888889
50400,9.0
50460,9.375
50520,9.444444444444445
50580,9.444444444444445
50640,9.2
50700,9.4
50760,9.7
50820,9.7
50880,9.7
50940,9.7
51000,9.625
51060,9.625
51120,9.7
51180,9.636363636363637
51240,9.6
51300,9.6
51360,9.636363636363637
51420,9.5
51480,9.384615384615385
51540,9.428571428571429
51600,9.1875
51660,9.25
51720,9.294117647058824
51780,9.294117647058824
51840,9.166666666666666
51900,9.157894736842104
51960,9.1
52020,9.1
52080,9.045454545454545
52140,8.391304347826088
52200,8.652173913043478
52260,8.625
52320,8.074074074074074
52380,8.148148148148149
52440,8.148148148148149
52500,8.148148148148149
52560,8.2
52620,8.2
52680,8.241379310344827
52740,8.35483870967742
52800,8.375
52860,8.40625
52920,8.212121212121213
52980,8.17142857142857
53040,8.352941176470589
53100,8.114285714285714
53160,8.11111111111111
53220,8.17142857142857
53280,8.17142857142857
53340,8.17142857142857
53400,8.135135135135135
53460,8.135135135135135
53520,8.135135135135135
53580,8.135135135135135
53640,8.157894736842104
53700,8.179487179487179
53760,8.2
53820,8.238095238095237
53880,8.272727272727273
53940,8.30232558139535
54000,7.906976744186046
54060,7.795454545454546
54120,7.840909090909091
54180,7.840909090909091
54240,7.840909090909091
54300,7.304347826086956
54360,7.25531914893617
54420,7.28
54480,7.224489795918367
54540,7.224489795918367
54600,7.078431372549019
54660,7.1568627450980395
54720,7.1568627450980395
54780,7.1568627450980395
54840,7.1
54900,7.1
54960,7.1
55020,7.1020408163265305
55080,7.163265306122449
55140,7.163265306122449
55200,7.18
55260,7.115384615384615
55320,7.037735849056604
55380,7.09433962264151
55440,7.132075471698113
55500,7.132075471698113
55560,7.0754716981132075
55620,7.09433962264151
55680,7.0588235294117645
55740,7.0576923076923075
55800,7.092592592592593
55860,7.09433962264151
55920,7.0576923076923075
55980,7.0576923076923075
56040,7.254901960784314
56100,7.3076923076923075
56160,7.3076923076923075
56220,7.3076923076923075
56280,7.365384615384615
56340,7.283018867924528
56400,7.283018867924528
56460,7.283018867924528
56520,7.2727272727272725
56580,7.089285714285714
56640,7.107142857142857
56700,7.054545454545455
56760,7.071428571428571
56820,7.071428571428571
56880,7.071428571428571
56940,7.071428571428571
57000,7.120689655172414
57060,7.140350877192983
57120,7.140350877192983
57180,7.140350877192983
57240,7.127272727272727
57300,7.074074074074074
57360,7.0576923076923075
57420,7.0576923076923075
57480,6.472727272727273
57540,6.581818181818182
57600,6.6909090909090905
57660,6.767857142857143
57720,6.767857142857143
57780,6.722222222222222
57840,6.647058823529412
57900,6.461538461538462
57960,6.461538461538462
58020,6.509090909090909
58080,6.545454545454546
58140,6.574074074074074
58200,6.716981132075472
58260,6.425925925925926
58320,6.425925925925926
58380,6.411764705882353
58440,6.5
58500,6.634615384615385
58560,6.634615384615385
58620,6.679245283018868
58680,6.705882352941177
58740,6.705882352941177
58800,6.634615384615385
58860,6.653846153846154
58920,6.653846153846154
58980,6.653846153846154
59040,6.653846153846154
59100,6.653846153846154
59160,6.653846153846154
59220,6.615384615384615
59280,6.69811320754717
59340,6.673076923076923
59400,6.754716981132075
59460,6.754716981132075
59520,6.814814814814815
59580,6.581818181818182
59640,6.6415094339622645
59700,6.6415094339622645
59760,6.6415094339622645
59820,6.518518518518518
59880,6.518518518518518
59940,6.518518518518518
60000,6.509090909090909
60060,6.509090909090909
60120,6.509090909090909
60180,6.5
60240,6.555555555555555
60300,6.490566037735849
60360,6.490566037735849
60420,6.490566037735849
60480,6.490566037735849
60540,6.576923076923077
60600,6.529411764705882
60660,6.469387755102041
60720,6.34
60780,6.34
60840,6.26530612244898
60900,6.285714285714286
60960,6.395833333333333
61020,6.4375
61080,6.468085106382978
61140,6.468085106382978
61200,6.468085106382978
61260,6.413043478260869
61320,6.413043478260869
61380,6.295454545454546
61440,6.0
61500,6.0
61560,6.255813953488372
61620,6.255813953488372
61680,6.255813953488372
61740,6.214285714285714
61800,6.214285714285714
61860,6.121951219512195
61920,6.121951219512195
61980,6.384615384615385
62040,6.384615384615385
62100,6.605263157894737
62160,6.605263157894737
62220,6.513513513513513
62280,6.513513513513513
62340,6.513513513513513
62400,6.472222222222222
62460,6.472222222222222
62520,6.472222222222222
62580,6.472222222222222
62640,6.472222222222222
62700,6.472222222222222
62760,6.472222222222222
62820,6.4324324324324325
62880,6.342105263157895
62940,6.486486486486487
63000,6.447368421052632
63060,6.447368421052632
63120,6.447368421052632
63180,6.375
63240,6.375
63300,6.414634146341464
63360,6.634146341463414
63420,6.804878048780488
63480,6.804878048780488
63540,6.804878048780488
63600,6.880952380952381
63660,6.930232558139535
63720,6.930232558139535
63780,6.930232558139535
63840,6.976190476190476
63900,6.902439024390244
63960,6.738095238095238
64020,7.232558139534884
64080,7.181818181818182
64140,7.136363636363637
64200,7.136363636363637
64260,7.136363636363637
64320,6.933333333333334
64380,6.886363636363637
64440,7.045454545454546
64500,7.068181818181818
64560,7.232558139534884
64620,7.232558139534884
64680,7.232558139534884
64740,7.232558139534884
64800,7.232558139534884
64860,7.232558139534884
64920,7.232558139534884
64980,7.232558139534884
65040,7.186046511627907
65100,7.209302325581396
65160,7.214285714285714
65220,7.285714285714286
65280,7.285714285714286
65340,7.214285714285714
65400,7.285714285714286
65460,7.0227272727272725
65520,6.933333333333334
65580,6.541666666666667
65640,6.666666666666667
65700,6.8125
65760,6.8125
65820,6.8125
65880,6.795918367346939
65940,6.729166666666667
66000,6.75
66060,6.854166666666667
66120,6.854166666666667
66180,6.854166666666667
66240,6.854166666666667
66300,7.020408163265306
66360,7.042553191489362
66420,7.042553191489362
66480,6.956521739130435
66540,7.266666666666667
66600,7.534883720930233
66660,7.9523809523809526
66720,8.048780487804878
66780,8.0
66840,7.921052631578948
66900,7.864864864864865
66960,7.805555555555555
67020,7.72972972972973
67080,7.72972972972973
67140,7.783783783783784
67200,7.805555555555555
67260,7.842105263157895
67320,7.8108108108108105
67380,8.026315789473685
67440,8.054054054054054
67500,8.117647058823529
67560,8.117647058823529
67620,8.117647058823529
67680,8.117647058823529
67740,8.117647058823529
67800,8.117647058823529
67860,7.771428571428571
67920,7.771428571428571
67980,7.705882352941177
68040,7.705882352941177
68100,7.705882352941177
68160,7.696969696969697
68220,7.709677419354839
68280,7.709677419354839
68340,7.806451612903226
68400,7.8
68460,7.870967741935484
68520,7.8
68580,7.8
68640,7.8
68700,7.375
68760,7.0
68820,7.071428571428571
68880,7.592592592592593
68940,7.592592592592593
69000,7.48
69060,7.478260869565218
69120,7.285714285714286
69180,7.380952380952381
69240,7.7368421052631575
69300,7.588235294117647
69360,7.588235294117647
69420,7.588235294117647
69480,7.588235294117647
69540,7.588235294117647
69600,7.588235294117647
69660,7.4375
69720,7.4375
69780,7.294117647058823
69840,6.888888888888889
69900,6.888888888888889
69960,6.888888888888889
70020,6.705882352941177
70080,6.705882352941177
70140,6.705882352941177
70200,6.705882352941177
70260,6.5
70320,6.5
70380,6.733333333333333
70440,6.733333333333333
70500,6.733333333333333
70560,6.733333333333333
70620,6.733333333333333
70680,6.571428571428571
70740,6.3076923076923075
70800,7.363636363636363
70860,7.363636363636363
70920,7.4
70980,7.4
71040,7.4
71100,7.111111111111111
71160,6.75
71220,7.571428571428571
71280,7.571428571428571
71340,7.571428571428571
71400,7.571428571428571
71460,7.571428571428571
71520,7.571428571428571
71580,7.571428571428571
71640,7.571428571428571
71700,7.571428571428571
71760,7.571428571428571
71820,7.571428571428571
71880,7.571428571428571
71940,8.333333333333334
72000,7.5
72060,7.5
72120,7.5
72180,7.5
72240,10.0
72300,10.0
72360,10.0
72420,10.0
72480,10.0
72540,10.0
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,10.0
117480,10.0
117540,0
117600,0
117660,0
117720,10.0
117780,10.0
117840,10.0
117900,10.0
117960,10.0
118020,10.0
118080,10.0
118140,10.0
118200,10.0
118260,8.75
118320,8.75
118380,8.75
118440,8.75
118500,9.166666666666666
118560,9.166666666666666
118620,9.166666666666666
118680,9.166666666666666
118740,9.285714285714286
118800,9.285714285714286
118860,9.375
118920,9.375
118980,9.375
119040,9.375
119100,9.222222222222221
119160,9.222222222222221
119220,9.333333333333334
119280,9.333333333333334
119340,9.444444444444445
119400,9.181818181818182
119460,9.363636363636363
119520,8.5
119580,9.333333333333334
119640,9.357142857142858
119700,9.411764705882353
119760,9.055555555555555
119820,9.055555555555555
119880,8.578947368421053
119940,8.5
120000,8.5
120060,8.5
120120,8.571428571428571
120180,8.26086956521739
120240,8.434782608695652
120300,8.538461538461538
120360,8.538461538461538
120420,8.592592592592593
120480,8.357142857142858
120540,8.357142857142858
120600,8.413793103448276
120660,8.413793103448276
120720,8.466666666666667
120780,8.294117647058824
120840,8.162162162162161
120900,8.36111111111111
120960,8.18421052631579
121020,8.18421052631579
121080,8.18421052631579
121140,8.051282051282051
121200,8.076923076923077
