sec,number
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,0
31380,0
31440,0
31500,0
31560,0
31620,0
31680,0
31740,0
31800,0
31860,0
31920,0
31980,0
32040,0
32100,0
32160,13
32220,13
32280,13
32340,13
32400,13
32460,26
32520,26
32580,26
32640,26
32700,26
32760,26
32820,26
32880,26
32940,26
33000,26
33060,26
33120,26
33180,26
33240,26
33300,26
33360,26
33420,26
33480,26
33540,26
33600,26
33660,26
33720,26
33780,26
33840,26
33900,26
33960,26
34020,26
34080,42
34140,42
34200,42
34260,42
34320,42
34380,51
34440,51
34500,51
34560,51
34620,51
34680,51
34740,51
34800,51
34860,51
34920,51
34980,51
35040,51
35100,51
35160,51
35220,51
35280,51
35340,51
35400,51
35460,51
35520,51
35580,51
35640,51
35700,51
35760,51
35820,51
35880,51
35940,51
36000,56
36060,56
36120,56
36180,56
36240,56
36300,64
36360,64
36420,64
36480,64
36540,63
36600,63
36660,63
36720,63
36780,63
36840,63
36900,62
36960,62
37020,62
37080,62
37140,61
37200,61
37260,60
37320,60
37380,58
37440,56
37500,56
37560,62
37620,62
37680,60
37740,60
37800,60
37860,60
37920,60
37980,60
38040,59
38100,60
38160,58
38220,68
38280,67
38340,67
38400,67
38460,67
38520,66
38580,66
38640,66
38700,66
38760,66
38820,66
38880,66
38940,66
39000,67
39060,67
39120,67
39180,67
39240,69
39300,69
39360,68
39420,68
39480,67
39540,67
39600,68
39660,68
39720,67
39780,67
39840,67
39900,67
39960,67
40020,67
40080,69
40140,69
40200,68
40260,68
40320,69
40380,69
40440,69
40500,69
40560,70
40620,70
40680,71
40740,71
40800,71
40860,71
40920,71
40980,71
41040,71
41100,71
41160,71
41220,71
41280,71
41340,71
41400,70
41460,70
41520,70
41580,70
41640,68
41700,68
41760,68
41820,68
41880,69
41940,69
42000,68
42060,69
42120,68
42180,67
42240,67
42300,66
42360,62
42420,61
42480,61
42540,61
42600,61
42660,61
42720,61
42780,61
42840,61
42900,61
42960,61
43020,61
43080,61
43140,61
43200,61
43260,61
43320,62
43380,62
43440,63
43500,63
43560,64
43620,65
43680,64
43740,65
43800,65
43860,65
43920,65
43980,66
44040,65
44100,65
44160,65
44220,65
44280,62
44340,63
44400,64
44460,64
44520,63
44580,63
44640,64
44700,64
44760,64
44820,64
44880,63
44940,63
45000,61
45060,61
45120,58
45180,58
45240,58
45300,58
45360,57
45420,57
45480,58
45540,58
45600,57
45660,57
45720,62
45780,61
45840,61
45900,60
45960,61
46020,61
46080,61
46140,61
46200,61
46260,61
46320,63
46380,63
46440,63
46500,63
46560,51
46620,53
46680,53
46740,53
46800,54
46860,54
46920,55
46980,55
47040,54
47100,54
47160,54
47220,54
47280,46
47340,45
47400,45
47460,45
47520,45
47580,45
47640,45
47700,45
47760,47
47820,47
47880,47
47940,47
48000,45
48060,32
48120,32
48180,32
48240,32
48300,32
48360,31
48420,31
48480,28
48540,27
48600,26
48660,26
48720,24
48780,23
48840,23
48900,18
48960,17
49020,17
49080,17
49140,17
49200,17
49260,17
49320,11
49380,11
49440,9
49500,9
49560,9
49620,9
49680,9
49740,7
49800,7
49860,7
49920,7
49980,6
50040,6
50100,6
50160,5
50220,5
50280,5
50340,5
50400,5
50460,27
50520,27
50580,27
50640,27
50700,26
50760,26
50820,26
50880,26
50940,26
51000,26
51060,26
51120,25
51180,31
51240,31
51300,31
51360,31
51420,31
51480,31
51540,31
51600,31
51660,31
51720,31
51780,31
51840,30
51900,35
51960,35
52020,35
52080,35
52140,35
52200,35
52260,43
52320,44
52380,44
52440,44
52500,44
52560,44
52620,46
52680,47
52740,47
52800,47
52860,47
52920,47
52980,55
53040,54
53100,54
53160,54
53220,54
53280,54
53340,55
53400,54
53460,54
53520,54
53580,54
53640,53
53700,58
53760,57
53820,57
53880,57
53940,57
54000,56
54060,55
54120,55
54180,55
54240,54
54300,54
54360,54
54420,60
54480,60
54540,60
54600,58
54660,58
54720,58
54780,58
54840,58
54900,58
54960,58
55020,58
55080,60
55140,63
55200,62
55260,62
55320,62
55380,62
55440,61
55500,61
55560,61
55620,61
55680,60
55740,61
55800,62
55860,62
55920,63
55980,63
56040,59
56100,59
56160,61
56220,62
56280,63
56340,64
56400,64
56460,64
56520,64
56580,64
56640,64
56700,64
56760,64
56820,64
56880,63
56940,63
57000,64
57060,64
57120,64
57180,64
57240,63
57300,64
57360,64
57420,64
57480,65
57540,65
57600,64
57660,69
57720,69
57780,69
57840,69
57900,69
57960,67
58020,67
58080,65
58140,65
58200,65
58260,65
58320,65
58380,65
58440,64
58500,64
58560,64
58620,64
58680,64
58740,64
58800,65
58860,65
58920,64
58980,64
59040,64
59100,64
59160,64
59220,64
59280,65
59340,65
59400,64
59460,64
59520,64
59580,64
59640,64
59700,64
59760,65
59820,65
59880,65
59940,65
60000,65
60060,65
60120,65
60180,65
60240,66
60300,66
60360,65
60420,65
60480,65
60540,65
60600,65
60660,65
60720,64
60780,64
60840,65
60900,66
60960,66
61020,66
61080,66
61140,66
61200,65
61260,64
61320,63
61380,58
61440,58
61500,58
61560,58
61620,58
61680,58
61740,58
61800,59
61860,59
61920,59
61980,59
62040,59
62100,59
62160,60
62220,60
62280,60
62340,60
62400,60
62460,60
62520,59
62580,59
62640,59
62700,59
62760,58
62820,58
62880,59
62940,58
63000,58
63060,59
63120,61
63180,61
63240,62
63300,59
63360,58
63420,58
63480,58
63540,58
63600,59
63660,59
63720,60
63780,61
63840,61
63900,61
63960,61
64020,61
64080,61
64140,61
64200,60
64260,60
64320,59
64380,59
64440,59
64500,59
64560,60
64620,61
64680,59
64740,60
64800,60
64860,62
64920,61
64980,60
65040,60
65100,60
65160,60
65220,59
65280,58
65340,58
65400,57
65460,57
65520,57
65580,58
65640,58
65700,58
65760,58
65820,58
65880,57
65940,57
66000,57
66060,57
66120,55
66180,56
66240,57
66300,58
66360,59
66420,59
66480,60
66540,59
66600,60
66660,50
66720,50
66780,50
66840,50
66900,50
66960,50
67020,50
67080,50
67140,47
67200,47
67260,47
67320,47
67380,48
67440,47
67500,47
67560,47
67620,46
67680,46
67740,46
67800,46
67860,46
67920,46
67980,46
68040,46
68100,46
68160,46
68220,46
68280,46
68340,47
68400,47
68460,28
68520,28
68580,23
68640,23
68700,23
68760,23
68820,22
68880,22
68940,22
69000,22
69060,21
69120,21
69180,20
69240,20
69300,19
69360,19
69420,19
69480,19
69540,19
69600,19
69660,19
69720,19
69780,17
69840,17
69900,15
69960,15
70020,15
70080,15
70140,15
70200,15
70260,15
70320,15
70380,13
70440,12
70500,10
70560,8
70620,8
70680,7
70740,7
70800,6
70860,5
70920,5
70980,5
71040,5
71100,5
71160,4
71220,4
71280,4
71340,3
71400,3
71460,3
71520,3
71580,2
71640,2
71700,2
71760,2
71820,2
71880,2
71940,2
72000,2
72060,0
72120,0
72180,0
72240,0
72300,0
72360,0
72420,0
72480,0
72540,0
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,0
117780,0
117840,0
117900,0
117960,0
118020,0
118080,0
118140,0
118200,0
118260,0
118320,0
118380,0
118440,0
118500,0
118560,24
118620,24
118680,24
118740,24
118800,24
118860,40
118920,40
118980,40
119040,40
119100,40
119160,40
119220,40
119280,40
119340,40
119400,40
119460,40
119520,40
119580,40
119640,40
119700,40
119760,40
119820,40
119880,40
119940,40
120000,40
120060,40
120120,40
120180,40
120240,40
120300,40
120360,40
120420,40
120480,49
120540,49
120600,49
120660,49
120720,49
120780,55
120840,55
120900,55
120960,55
121020,55
121080,55
121140,55
121200,55
121260,55
121320,55
121380,55
121440,55
121500,55
121560,55
121620,55
121680,55
121740,55
121800,55
121860,55
121920,55
121980,55
122040,55
122100,55
122160,55
122220,55
122280,55
122340,55
122400,59
122460,59
122520,59
122580,59
122640,59
122700,65
122760,65
122820,65
122880,65
122940,65
123000,65
123060,64
123120,64
123180,63
123240,63
123300,62
123360,62
123420,61
123480,61
123540,61
123600,61
123660,61
123720,61
123780,58
123840,58
123900,58
123960,60
124020,60
124080,60
124140,60
124200,60
124260,60
124320,60
124380,60
124440,60
124500,60
124560,60
124620,72
124680,72
124740,72
124800,71
124860,71
124920,71
124980,71
125040,70
125100,70
125160,70
125220,70
125280,70
125340,70
125400,70
125460,71
125520,71
125580,71
125640,71
125700,71
125760,72
125820,72
125880,71
125940,71
126000,72
126060,72
126120,72
126180,72
126240,72
126300,72
126360,73
126420,73
126480,73
126540,73
126600,71
126660,71
126720,73
126780,73
126840,73
126900,73
126960,74
127020,74
127080,74
127140,74
127200,73
127260,73
127320,73
127380,73
127440,73
127500,73
127560,73
127620,73
127680,65
127740,65
127800,66
127860,66
127920,66
127980,66
128040,66
128100,66
128160,66
128220,66
128280,64
128340,63
128400,64
128460,64
128520,63
128580,63
128640,63
128700,63
128760,63
128820,63
128880,65
128940,65
129000,65
129060,65
129120,65
129180,65
129240,65
129300,65
129360,66
129420,66
129480,66
129540,66
129600,65
129660,65
129720,67
129780,68
129840,69
129900,68
129960,69
130020,69
130080,67
130140,67
130200,67
130260,67
130320,66
130380,66
130440,67
130500,67
130560,68
130620,68
130680,68
130740,68
130800,66
130860,66
130920,66
130980,66
131040,64
131100,64
131160,65
131220,65
131280,64
131340,64
131400,64
131460,64
131520,60
131580,60
131640,58
131700,58
131760,56
131820,56
131880,57
131940,57
132000,57
132060,57
132120,57
132180,57
132240,56
132300,55
132360,55
132420,55
132480,55
132540,55
132600,55
132660,55
132720,56
132780,56
132840,58
132900,59
132960,54
133020,53
133080,53
133140,53
133200,53
133260,53
133320,53
133380,53
133440,53
133500,53
133560,53
133620,53
133680,51
133740,51
133800,51
133860,51
133920,52
133980,52
134040,52
134100,52
134160,52
134220,52
134280,52
134340,52
134400,49
134460,39
134520,38
134580,38
134640,38
134700,38
134760,38
134820,38
134880,29
134940,28
135000,27
135060,27
135120,22
135180,22
135240,21
135300,18
135360,18
135420,17
135480,17
135540,17
135600,17
135660,17
135720,15
135780,15
135840,14
135900,14
135960,13
136020,13
136080,13
136140,11
136200,11
136260,11
136320,11
136380,9
136440,9
136500,9
136560,6
136620,6
136680,6
136740,6
136800,7
136860,22
136920,20
136980,19
137040,19
137100,19
137160,19
137220,19
137280,19
137340,19
137400,18
137460,18
137520,18
137580,25
137640,25
137700,25
137760,25
137820,25
137880,25
137940,25
138000,25
138060,26
138120,28
138180,28
138240,28
138300,29
138360,29
138420,29
138480,29
138540,29
138600,29
138660,36
138720,36
138780,36
138840,36
138900,36
138960,36
139020,38
139080,38
139140,38
139200,39
139260,39
139320,39
139380,44
139440,43
139500,43
139560,43
139620,43
139680,43
139740,43
139800,43
139860,43
139920,43
139980,43
140040,43
140100,52
140160,52
140220,52
140280,52
140340,52
140400,52
140460,51
140520,49
140580,49
140640,48
140700,48
140760,48
140820,52
140880,53
140940,53
141000,53
141060,53
141120,53
141180,53
141240,53
141300,53
141360,53
141420,53
141480,54
141540,58
141600,58
141660,58
141720,58
141780,58
141840,57
141900,57
141960,57
142020,58
142080,57
142140,57
142200,58
142260,60
142320,60
142380,60
142440,61
142500,61
142560,59
142620,58
142680,59
142740,59
142800,59
142860,59
142920,59
142980,59
143040,59
143100,59
143160,58
143220,59
143280,60
143340,60
143400,60
143460,60
143520,60
143580,60
143640,60
143700,61
143760,60
143820,59
143880,59
143940,59
144000,58
144060,66
144120,66
144180,66
144240,65
144300,65
144360,65
144420,65
144480,63
144540,63
144600,63
144660,63
144720,63
144780,63
144840,63
144900,63
144960,63
145020,63
145080,63
145140,63
145200,62
145260,62
145320,61
145380,61
145440,61
145500,61
145560,61
145620,61
145680,61
145740,61
145800,60
145860,60
145920,60
145980,60
146040,60
146100,60
146160,58
146220,58
146280,59
146340,59
146400,60
146460,60
146520,60
146580,60
146640,59
146700,59
146760,59
146820,59
146880,58
146940,58
147000,57
147060,57
147120,56
147180,56
147240,57
147300,57
147360,57
147420,57
147480,56
147540,56
147600,56
147660,56
147720,55
147780,50
147840,50
147900,50
147960,50
148020,50
148080,50
148140,50
148200,50
148260,50
148320,50
148380,50
148440,52
148500,52
148560,53
148620,53
148680,53
148740,53
148800,54
148860,54
148920,53
148980,54
149040,54
149100,54
149160,54
149220,54
149280,54
149340,54
149400,54
149460,55
149520,57
149580,57
149640,57
149700,55
149760,56
149820,56
149880,56
149940,56
150000,57
150060,58
150120,58
150180,58
150240,58
150300,58
150360,58
150420,58
150480,58
150540,59
150600,59
150660,58
150720,58
150780,58
150840,59
150900,59
150960,59
151020,58
151080,58
151140,59
151200,60
151260,60
151320,60
151380,60
151440,61
151500,59
151560,57
151620,55
151680,54
151740,54
151800,53
151860,54
151920,53
151980,54
152040,54
152100,54
152160,55
152220,55
152280,55
152340,54
152400,53
152460,53
152520,52
152580,52
152640,52
152700,52
152760,52
152820,52
152880,52
152940,52
153000,50
153060,45
153120,45
153180,44
153240,44
153300,44
153360,44
153420,44
153480,44
153540,42
153600,42
153660,41
153720,42
153780,43
153840,43
153900,43
153960,43
154020,43
154080,43
154140,43
154200,43
154260,43
154320,43
154380,44
154440,44
154500,44
154560,44
154620,44
154680,44
154740,44
154800,44
154860,29
154920,29
154980,22
155040,22
155100,22
155160,22
155220,22
155280,22
155340,22
155400,22
155460,21
155520,21
155580,21
155640,21
155700,21
155760,21
155820,20
155880,20
155940,20
156000,20
156060,20
156120,20
156180,20
156240,20
156300,19
156360,19
156420,18
156480,18
156540,17
156600,17
156660,17
156720,17
156780,12
156840,11
156900,8
156960,8
157020,8
157080,8
157140,8
157200,8
157260,8
157320,8
157380,8
157440,8
157500,8
157560,8
157620,8
157680,8
157740,8
157800,8
157860,8
157920,8
157980,8
158040,8
158100,8
158160,8
158220,8
158280,7
158340,7
158400,7
158460,0
158520,0
158580,0
158640,0
158700,0
158760,0
158820,0
158880,0
158940,0
159000,0
159060,0
159120,0
159180,0
159240,0
159300,0
159360,0
159420,0
159480,0
159540,0
159600,0
159660,0
159720,0
159780,0
159840,0
159900,0
159960,0
160020,0
160080,0
160140,0
160200,0
160260,0
160320,0
160380,0
160440,0
160500,0
160560,0
160620,0
160680,0
160740,0
160800,0
160860,0
160920,0
160980,0
161040,0
161100,0
161160,0
161220,0
161280,0
161340,0
161400,0
161460,0
161520,0
161580,0
161640,0
161700,0
161760,0
161820,0
161880,0
161940,0
162000,0
162060,0
162120,0
162180,0
162240,0
162300,0
162360,0
162420,0
162480,0
162540,0
162600,0
162660,0
162720,0
162780,0
162840,0
162900,0
162960,0
163020,0
163080,0
163140,0
163200,0
163260,0
163320,0
163380,0
163440,0
163500,0
163560,0
163620,0
163680,0
163740,0
163800,0
163860,0
163920,0
163980,0
164040,0
164100,0
164160,0
164220,0
164280,0
164340,0
164400,0
164460,0
164520,0
164580,0
164640,0
164700,0
164760,0
164820,0
164880,0
164940,0
165000,0
165060,0
165120,0
165180,0
165240,0
165300,0
165360,0
165420,0
165480,0
165540,0
165600,0
165660,0
165720,0
165780,0
165840,0
165900,0
165960,0
166020,0
166080,0
166140,0
166200,0
166260,0
166320,0
166380,0
166440,0
166500,0
166560,0
166620,0
166680,0
166740,0
166800,0
166860,0
166920,0
166980,0
167040,0
167100,0
167160,0
167220,0
167280,0
167340,0
167400,0
167460,0
167520,0
167580,0
167640,0
167700,0
167760,0
167820,0
167880,0
167940,0
168000,0
