sec,satisfaction
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,10.0
31380,10.0
31440,10.0
31500,10.0
31560,10.0
31620,10.0
31680,10.0
31740,10.0
31800,10.0
31860,10.0
31920,10.0
31980,10.0
32040,10.0
32100,10.0
32160,10.0
32220,10.0
32280,10.0
32340,10.0
32400,10.0
32460,10.0
32520,10.0
32580,10.0
32640,10.0
32700,10.0
32760,10.0
32820,10.0
32880,10.0
32940,10.0
33000,9.8
33060,9.545454545454545
33120,9.545454545454545
33180,9.333333333333334
33240,9.0
33300,8.0625
33360,8.176470588235293
33420,8.277777777777779
33480,8.2
33540,7.25
33600,7.0476190476190474
33660,7.181818181818182
33720,7.304347826086956
33780,7.333333333333333
33840,7.16
33900,7.16
33960,7.269230769230769
34020,6.862068965517241
34080,6.862068965517241
34140,6.862068965517241
34200,6.548387096774194
34260,6.625
34320,6.352941176470588
34380,6.457142857142857
34440,6.5675675675675675
34500,6.5675675675675675
34560,6.315789473684211
34620,6.384615384615385
34680,6.4
34740,6.4
34800,6.4
34860,6.365853658536586
34920,6.333333333333333
34980,6.333333333333333
35040,6.340909090909091
35100,6.340909090909091
35160,6.260869565217392
35220,6.085106382978723
35280,6.085106382978723
35340,6.085106382978723
35400,6.085106382978723
35460,6.085106382978723
35520,6.085106382978723
35580,6.085106382978723
35640,6.1521739130434785
35700,6.5
35760,6.76595744680851
35820,6.75
35880,6.75
35940,6.702127659574468
36000,6.770833333333333
36060,6.770833333333333
36120,6.770833333333333
36180,7.1063829787234045
36240,7.125
36300,7.145833333333333
36360,6.877551020408164
36420,6.510204081632653
36480,6.458333333333333
36540,6.458333333333333
36600,6.5
36660,6.529411764705882
36720,6.529411764705882
36780,6.529411764705882
36840,6.529411764705882
36900,6.470588235294118
36960,6.607843137254902
37020,6.607843137254902
37080,6.607843137254902
37140,6.54
37200,6.9375
37260,6.888888888888889
37320,6.288888888888889
37380,6.729166666666667
37440,6.872340425531915
37500,6.733333333333333
37560,6.6976744186046515
37620,6.681818181818182
37680,6.317073170731708
37740,6.195121951219512
37800,6.261904761904762
37860,6.093023255813954
37920,5.866666666666666
37980,5.630434782608695
38040,5.595744680851064
38100,5.571428571428571
38160,5.6875
38220,6.0
38280,6.0
38340,5.979591836734694
38400,6.03921568627451
38460,6.235294117647059
38520,6.22
38580,6.22
38640,6.244897959183674
38700,6.32
38760,6.163265306122449
38820,6.163265306122449
38880,6.22
38940,6.22
39000,5.96078431372549
39060,5.886792452830188
39120,5.888888888888889
39180,5.927272727272728
39240,6.107142857142857
39300,6.218181818181818
39360,6.218181818181818
39420,6.218181818181818
39480,6.175438596491228
39540,6.224137931034483
39600,6.266666666666667
39660,6.266666666666667
39720,6.370967741935484
39780,6.370967741935484
39840,6.370967741935484
39900,6.349206349206349
39960,5.777777777777778
40020,5.777777777777778
40080,5.828125
40140,4.82089552238806
40200,4.82089552238806
40260,4.82089552238806
40320,5.2835820895522385
40380,5.257575757575758
40440,4.984848484848484
40500,5.059701492537314
40560,4.897058823529412
40620,4.925373134328358
40680,5.090909090909091
40740,5.7727272727272725
40800,5.907692307692308
40860,6.1875
40920,6.403225806451613
40980,6.5
41040,6.25
41100,6.295081967213115
41160,6.39344262295082
41220,6.370967741935484
41280,6.265625
41340,6.116666666666666
41400,6.19672131147541
41460,5.694915254237288
41520,5.694915254237288
41580,5.694915254237288
41640,5.535714285714286
41700,5.551724137931035
41760,5.551724137931035
41820,5.637931034482759
41880,5.603448275862069
41940,5.098360655737705
42000,4.919354838709677
42060,4.85
42120,4.919354838709677
42180,4.888888888888889
42240,4.888888888888889
42300,4.888888888888889
42360,4.888888888888889
42420,4.888888888888889
42480,4.888888888888889
42540,4.888888888888889
42600,4.806451612903226
42660,4.806451612903226
42720,4.806451612903226
42780,4.806451612903226
42840,4.885245901639344
42900,4.885245901639344
42960,4.919354838709677
43020,4.983606557377049
43080,5.049180327868853
43140,4.966666666666667
43200,4.866666666666666
43260,4.866666666666666
43320,4.866666666666666
43380,4.901639344262295
43440,4.85
43500,4.85
43560,4.85
43620,4.85
43680,4.819672131147541
43740,4.903225806451613
43800,5.0625
43860,5.0625
43920,5.0625
43980,5.0
44040,5.0
44100,5.0
44160,4.9375
44220,5.285714285714286
44280,5.467741935483871
44340,5.467741935483871
44400,5.39344262295082
44460,6.295081967213115
44520,6.295081967213115
44580,6.344827586206897
44640,6.0
44700,5.578947368421052
44760,5.821428571428571
44820,5.821428571428571
44880,5.821428571428571
44940,5.7592592592592595
45000,5.818181818181818
45060,5.818181818181818
45120,5.781818181818182
45180,5.781818181818182
45240,5.821428571428571
45300,5.821428571428571
45360,5.589285714285714
45420,5.7272727272727275
45480,5.7272727272727275
45540,5.7272727272727275
45600,5.7272727272727275
45660,5.7272727272727275
45720,5.7272727272727275
45780,5.574074074074074
45840,5.574074074074074
45900,5.574074074074074
45960,5.7924528301886795
46020,6.096153846153846
46080,5.98
46140,6.458333333333333
46200,6.520833333333333
46260,6.333333333333333
46320,6.363636363636363
46380,6.363636363636363
46440,6.363636363636363
46500,6.3023255813953485
46560,6.3023255813953485
46620,6.3023255813953485
46680,6.209302325581396
46740,6.659090909090909
46800,6.571428571428571
46860,6.428571428571429
46920,6.27906976744186
46980,6.642857142857143
47040,6.85
47100,6.85
47160,6.85
47220,6.2682926829268295
47280,6.2682926829268295
47340,6.333333333333333
47400,6.2
47460,6.2
47520,6.153846153846154
47580,6.184210526315789
47640,5.361111111111111
47700,5.617647058823529
47760,5.515151515151516
47820,5.0
47880,5.0
47940,4.96969696969697
48000,4.970588235294118
48060,4.970588235294118
48120,4.970588235294118
48180,4.818181818181818
48240,4.90625
48300,5.354838709677419
48360,5.733333333333333
48420,5.689655172413793
48480,5.481481481481482
48540,5.923076923076923
48600,6.25
48660,6.333333333333333
48720,6.476190476190476
48780,6.3
48840,6.3
48900,7.444444444444445
48960,7.294117647058823
49020,7.294117647058823
49080,7.5625
49140,7.5625
49200,7.5625
49260,7.5625
49320,7.5625
49380,7.4
49440,7.4
49500,7.538461538461538
49560,7.538461538461538
49620,7.333333333333333
49680,7.090909090909091
49740,7.166666666666667
49800,7.363636363636363
49860,7.363636363636363
49920,7.363636363636363
49980,7.363636363636363
50040,9.8
50100,9.8
50160,10.0
50220,10.0
50280,10.0
50340,10.0
50400,10.0
50460,9.777777777777779
50520,9.75
50580,9.714285714285714
50640,10.0
50700,10.0
50760,10.0
50820,10.0
50880,10.0
50940,9.571428571428571
51000,9.571428571428571
51060,9.571428571428571
51120,9.4
51180,9.571428571428571
51240,9.571428571428571
51300,9.5
51360,9.25
51420,9.11111111111111
51480,9.0
51540,9.0
51600,8.0
51660,8.0
51720,8.0
51780,7.625
51840,7.352941176470588
51900,7.222222222222222
51960,7.523809523809524
52020,7.523809523809524
52080,7.565217391304348
52140,6.6
52200,6.6
52260,6.730769230769231
52320,6.785714285714286
52380,6.785714285714286
52440,6.233333333333333
52500,6.233333333333333
52560,6.233333333333333
52620,6.233333333333333
52680,6.233333333333333
52740,6.3125
52800,6.709677419354839
52860,6.709677419354839
52920,6.515151515151516
52980,6.515151515151516
53040,6.617647058823529
53100,6.617647058823529
53160,6.611111111111111
53220,6.7368421052631575
53280,6.7368421052631575
53340,6.648648648648648
53400,6.921052631578948
53460,6.921052631578948
53520,6.921052631578948
53580,6.076923076923077
53640,5.7368421052631575
53700,6.105263157894737
53760,6.105263157894737
53820,6.25
53880,6.3
53940,6.3
54000,6.2682926829268295
54060,6.2926829268292686
54120,6.2926829268292686
54180,6.275
54240,6.341463414634147
54300,6.25
54360,6.219512195121951
54420,6.309523809523809
54480,6.309523809523809
54540,6.309523809523809
54600,6.395348837209302
54660,6.395348837209302
54720,5.844444444444444
54780,5.934782608695652
54840,5.934782608695652
54900,6.0
54960,5.918367346938775
55020,5.38
55080,5.38
55140,5.1568627450980395
55200,5.1568627450980395
55260,5.1568627450980395
55320,5.1568627450980395
55380,4.730769230769231
55440,4.730769230769231
55500,4.730769230769231
55560,4.816326530612245
55620,5.04
55680,5.0
55740,4.8979591836734695
55800,4.8979591836734695
55860,4.7
55920,4.764705882352941
55980,4.764705882352941
56040,4.66
56100,4.68
56160,4.788461538461538
56220,4.788461538461538
56280,4.925925925925926
56340,4.927272727272728
56400,4.962962962962963
56460,5.054545454545455
56520,5.053571428571429
56580,5.053571428571429
56640,5.053571428571429
56700,5.053571428571429
56760,5.017857142857143
56820,5.017857142857143
56880,4.928571428571429
56940,4.928571428571429
57000,4.946428571428571
57060,4.946428571428571
57120,4.946428571428571
57180,4.8545454545454545
57240,4.833333333333333
57300,4.666666666666667
57360,4.764705882352941
57420,4.518518518518518
57480,4.796296296296297
57540,4.796296296296297
57600,5.092592592592593
57660,5.0
57720,5.09433962264151
57780,5.019607843137255
57840,4.625
57900,4.625
57960,4.808510638297872
58020,4.916666666666667
58080,4.916666666666667
58140,4.8
58200,4.6938775510204085
58260,4.6938775510204085
58320,4.6938775510204085
58380,4.68
58440,4.529411764705882
58500,4.529411764705882
58560,4.529411764705882
58620,4.634615384615385
58680,5.26
58740,5.32
58800,5.489795918367347
58860,5.489795918367347
58920,5.32
58980,5.64
59040,5.78
59100,5.78
59160,5.78
59220,5.78
59280,5.862745098039215
59340,5.862745098039215
59400,5.862745098039215
59460,5.862745098039215
59520,5.75
59580,5.75
59640,5.75
59700,5.75
59760,5.811320754716981
59820,5.888888888888889
59880,5.888888888888889
59940,6.169811320754717
60000,6.169811320754717
60060,6.169811320754717
60120,6.078431372549019
60180,6.078431372549019
60240,6.078431372549019
60300,6.0
60360,5.980392156862745
60420,5.980392156862745
60480,5.980392156862745
60540,5.980392156862745
60600,5.980392156862745
60660,6.019230769230769
60720,5.846153846153846
60780,5.846153846153846
60840,6.03921568627451
60900,6.03921568627451
60960,6.3061224489795915
61020,6.3061224489795915
61080,6.3061224489795915
61140,6.3061224489795915
61200,6.3061224489795915
61260,6.229166666666667
61320,6.229166666666667
61380,6.229166666666667
61440,6.18
61500,6.1020408163265305
61560,6.4375
61620,6.404255319148936
61680,6.142857142857143
61740,6.18
61800,6.204081632653061
61860,6.204081632653061
61920,6.204081632653061
61980,6.125
62040,6.125
62100,6.382978723404255
62160,6.382978723404255
62220,6.48936170212766
62280,6.25531914893617
62340,6.25531914893617
62400,6.25531914893617
62460,6.25531914893617
62520,6.25531914893617
62580,6.25531914893617
62640,5.770833333333333
62700,5.770833333333333
62760,5.770833333333333
62820,6.416666666666667
62880,6.416666666666667
62940,6.361702127659575
63000,6.565217391304348
63060,6.565217391304348
63120,6.565217391304348
63180,6.565217391304348
63240,6.565217391304348
63300,6.565217391304348
63360,6.488888888888889
63420,6.409090909090909
63480,6.409090909090909
63540,6.409090909090909
63600,6.409090909090909
63660,6.27906976744186
63720,7.068181818181818
63780,7.068181818181818
63840,7.022222222222222
63900,7.022222222222222
63960,6.934782608695652
64020,6.866666666666666
64080,6.866666666666666
64140,6.795454545454546
64200,6.837209302325581
64260,6.837209302325581
64320,6.837209302325581
64380,6.545454545454546
64440,6.545454545454546
64500,6.4
64560,5.826086956521739
64620,5.531914893617022
64680,5.382978723404255
64740,5.282608695652174
64800,5.583333333333333
64860,5.583333333333333
64920,5.595744680851064
64980,5.9787234042553195
65040,5.9787234042553195
65100,6.318181818181818
65160,6.318181818181818
65220,6.377777777777778
65280,6.377777777777778
65340,6.377777777777778
65400,6.2727272727272725
65460,6.2727272727272725
65520,6.465116279069767
65580,6.465116279069767
65640,6.465116279069767
65700,6.380952380952381
65760,6.465116279069767
65820,6.837209302325581
65880,6.837209302325581
65940,6.837209302325581
66000,7.1395348837209305
66060,7.1395348837209305
66120,7.1395348837209305
66180,7.071428571428571
66240,7.071428571428571
66300,6.7317073170731705
66360,6.725
66420,6.725
66480,7.341463414634147
66540,7.380952380952381
66600,7.25
66660,7.410256410256411
66720,7.2105263157894735
66780,7.2105263157894735
66840,7.135135135135135
66900,7.135135135135135
66960,7.135135135135135
67020,7.0256410256410255
67080,7.078947368421052
67140,7.621621621621622
67200,7.611111111111111
67260,7.6
67320,7.545454545454546
67380,7.53125
67440,6.545454545454546
67500,6.545454545454546
67560,6.588235294117647
67620,6.6
67680,5.583333333333333
67740,5.542857142857143
67800,5.45945945945946
67860,5.108108108108108
67920,4.921052631578948
67980,4.842105263157895
68040,4.842105263157895
68100,4.9743589743589745
68160,4.842105263157895
68220,4.72972972972973
68280,4.5
68340,4.6571428571428575
68400,4.823529411764706
68460,4.818181818181818
68520,4.96969696969697
68580,4.96969696969697
68640,4.96969696969697
68700,4.645161290322581
68760,4.321428571428571
68820,4.703703703703703
68880,4.703703703703703
68940,4.5
69000,4.916666666666667
69060,4.916666666666667
69120,4.695652173913044
69180,4.695652173913044
69240,5.173913043478261
69300,5.0
69360,4.541666666666667
69420,4.541666666666667
69480,4.541666666666667
69540,4.541666666666667
69600,4.541666666666667
69660,4.541666666666667
69720,5.869565217391305
69780,5.869565217391305
69840,6.0
69900,6.0
69960,7.0
70020,7.0
70080,7.0
70140,7.0
70200,6.954545454545454
70260,7.25
70320,7.7894736842105265
70380,7.666666666666667
70440,8.117647058823529
70500,8.117647058823529
70560,8.2
70620,8.2
70680,8.2
70740,8.2
70800,8.2
70860,9.153846153846153
70920,9.153846153846153
70980,9.153846153846153
71040,9.083333333333334
71100,9.083333333333334
71160,9.083333333333334
71220,9.083333333333334
71280,9.083333333333334
71340,9.083333333333334
71400,9.0
71460,9.0
71520,8.9
71580,8.9
71640,8.9
71700,6.8
71760,6.444444444444445
71820,9.142857142857142
71880,9.0
71940,9.0
72000,9.0
72060,10.0
72120,10.0
72180,10.0
72240,10.0
72300,10.0
72360,10.0
72420,10.0
72480,0
72540,0
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,0
117780,0
117840,0
117900,0
117960,0
118020,0
118080,0
118140,0
118200,0
118260,10.0
118320,10.0
118380,10.0
118440,10.0
118500,10.0
118560,10.0
118620,10.0
118680,10.0
118740,10.0
118800,10.0
118860,10.0
118920,10.0
118980,10.0
119040,10.0
119100,10.0
119160,10.0
119220,10.0
119280,10.0
119340,10.0
119400,10.0
119460,10.0
119520,10.0
119580,10.0
119640,9.555555555555555
119700,9.272727272727273
119760,9.25
119820,9.307692307692308
119880,9.142857142857142
119940,8.357142857142858
120000,8.357142857142858
120060,8.466666666666667
120120,8.647058823529411
120180,7.947368421052632
120240,7.947368421052632
120300,7.947368421052632
120360,7.55
120420,8.181818181818182
120480,8.181818181818182
120540,7.956521739130435
120600,8.0
120660,8.0
120720,8.153846153846153
120780,8.222222222222221
120840,8.310344827586206
120900,8.310344827586206
120960,7.96875
121020,7.96875
121080,7.7272727272727275
121140,7.7272727272727275
121200,7.7272727272727275
121260,7.7272727272727275
121320,7.5
121380,7.513513513513513
121440,7.513513513513513
121500,7.513513513513513
121560,7.578947368421052
121620,7.3
121680,7.3
121740,7.048780487804878
121800,7.048780487804878
121860,7.119047619047619
121920,7.119047619047619
121980,7.162790697674419
122040,7.162790697674419
122100,7.186046511627907
122160,7.088888888888889
122220,6.804347826086956
122280,6.808510638297872
122340,6.829787234042553
122400,6.625
122460,6.625
122520,6.653061224489796
122580,6.591836734693878
122640,6.591836734693878
122700,5.901960784313726
122760,5.901960784313726
