sec,comfort
15120,0
15180,0
15240,0
15300,0
15360,0
15420,0
15480,0
15540,0
15600,0
15660,0
15720,0
15780,0
15840,0
15900,0
15960,0
16020,0
16080,0
16140,0
16200,0
16260,0
16320,0
16380,0
16440,0
16500,0
16560,0
16620,0
16680,0
16740,0
16800,0
16860,0
16920,0
16980,0
17040,0
17100,0
17160,0
17220,0
17280,0
17340,0
17400,0
17460,0
17520,0
17580,0
17640,0
17700,0
17760,0
17820,0
17880,0
17940,0
18000,0
18060,0
18120,0
18180,0
18240,0
18300,0
18360,0
18420,0
18480,0
18540,0
18600,0
18660,0
18720,0
18780,0
18840,0
18900,0
18960,0
19020,0
19080,0
19140,0
19200,0
19260,0
19320,0
19380,0
19440,0
19500,0
19560,0
19620,0
19680,0
19740,0
19800,0
19860,0
19920,0
19980,0
20040,0
20100,0
20160,0
20220,0
20280,0
20340,0
20400,0
20460,0
20520,0
20580,0
20640,0
20700,0
20760,0
20820,0
20880,0
20940,0
21000,0
21060,0
21120,0
21180,0
21240,0
21300,0
21360,0
21420,0
21480,0
21540,0
21600,0
21660,0
21720,0
21780,0
21840,0
21900,0
21960,0
22020,0
22080,0
22140,0
22200,0
22260,0
22320,0
22380,0
22440,0
22500,0
22560,0
22620,0
22680,0
22740,0
22800,0
22860,0
22920,0
22980,0
23040,0
23100,0
23160,0
23220,0
23280,0
23340,0
23400,0
23460,0
23520,0
23580,0
23640,0
23700,0
23760,0
23820,0
23880,0
23940,0
24000,0
24060,0
24120,0
24180,0
24240,0
24300,0
24360,0
24420,0
24480,0
24540,0
24600,0
24660,0
24720,0
24780,0
24840,0
24900,0
24960,0
25020,0
25080,0
25140,0
25200,0
25260,0
25320,0
25380,0
25440,0
25500,0
25560,0
25620,0
25680,0
25740,0
25800,0
25860,0
25920,0
25980,0
26040,0
26100,0
26160,0
26220,0
26280,0
26340,0
26400,0
26460,0
26520,0
26580,0
26640,0
26700,0
26760,0
26820,0
26880,0
26940,0
27000,0
27060,0
27120,0
27180,0
27240,0
27300,0
27360,0
27420,0
27480,0
27540,0
27600,0
27660,0
27720,0
27780,0
27840,0
27900,0
27960,0
28020,0
28080,0
28140,0
28200,0
28260,0
28320,0
28380,0
28440,0
28500,0
28560,0
28620,0
28680,0
28740,0
28800,0
28860,0
28920,0
28980,0
29040,0
29100,0
29160,0
29220,0
29280,0
29340,0
29400,0
29460,0
29520,0
29580,0
29640,0
29700,0
29760,0
29820,0
29880,0
29940,0
30000,0
30060,0
30120,0
30180,0
30240,0
30300,0
30360,0
30420,0
30480,0
30540,0
30600,0
30660,0
30720,0
30780,0
30840,0
30900,0
30960,0
31020,0
31080,0
31140,0
31200,0
31260,0
31320,94.64989848243113
31380,94.64989848243113
31440,94.64989848243113
31500,94.64989848243113
31560,94.64989848243113
31620,94.64989848243113
31680,94.64989848243113
31740,94.64989848243113
31800,94.64989848243113
31860,94.64989848243113
31920,94.64989848243113
31980,94.10022488571956
32040,94.10022488571956
32100,94.21015960506188
32160,94.21015960506188
32220,94.21015960506188
32280,94.16037822245217
32340,94.20048044694057
32400,94.20048044694057
32460,94.31283495581322
32520,94.28172159168216
32580,94.28172159168216
32640,94.07833075878244
32700,93.49437397490155
32760,93.4667176512295
32820,93.4667176512295
32880,93.4667176512295
32940,93.4667176512295
33000,93.4667176512295
33060,93.43906132755744
33120,93.19476195124118
33180,93.19476195124118
33240,92.95046257492493
33300,93.12040616567555
33360,92.78166809856896
33420,92.78166809856896
33480,92.91661172113676
33540,92.91661172113676
33600,92.91661172113676
33660,93.04994147200556
33720,93.16422411560738
33780,93.18200318082515
33840,92.78882332596966
33900,92.7710442607519
33960,92.41342253633194
34020,92.52933334433209
34080,92.51273955012886
34140,92.8631136204574
34200,92.97478767433076
34260,92.64631198339775
34320,92.66186866546327
34380,92.76417001275264
34440,92.67416150045574
34500,92.67416150045574
34560,92.67416150045574
34620,92.93646701871369
34680,92.66722162335891
34740,92.68032198720358
34800,92.68032198720358
34860,92.56460123000114
34920,92.56460123000114
34980,92.56460123000114
35040,92.39608263438163
35100,91.71467021714948
35160,91.71467021714948
35220,91.87751895604819
35280,91.71467021714949
35340,91.71467021714949
35400,91.6147384033018
35460,91.40731431026958
35520,91.8329436019147
35580,91.8329436019147
35640,91.358046260953
35700,91.52665383878761
35760,91.53850654893279
35820,91.30009206598612
35880,91.30009206598612
35940,90.57383627073571
36000,90.74779787521965
36060,90.36086215554226
36120,90.36086215554226
36180,90.71527425820065
36240,90.34379338639053
36300,90.34379338639054
36360,90.26648063362921
36420,90.26648063362921
36480,90.16653997968166
36540,90.30549073732173
36600,90.4054313912693
36660,89.88590621136946
36720,89.88590621136946
36780,89.7859655574219
36840,90.24031831402785
36900,90.34025896797542
36960,90.34025896797542
37020,90.10136755638776
37080,90.10136755638776
37140,89.98947057833077
37200,89.98947057833077
37260,90.23973777142258
37320,85.99898075144512
37380,86.70951944098358
37440,90.74572755228927
37500,91.25541075626553
37560,91.25541075626553
37620,91.25541075626553
37680,91.47897013014875
37740,91.71693552400943
37800,91.60590017528976
37860,90.76628287205178
37920,90.76628287205178
37980,90.76628287205178
38040,90.76628287205178
38100,91.43860957545157
38160,91.49486482657011
38220,92.30539648950611
38280,92.30539648950611
38340,92.30539648950611
38400,92.16141994245348
38460,92.16141994245348
38520,92.16141994245348
38580,92.16141994245348
38640,92.42008987031775
38700,92.54396812654628
38760,92.25198973460581
38820,92.25198973460581
38880,92.54396812654626
38940,92.54396812654626
39000,92.54396812654626
39060,92.83594651848671
39120,92.83594651848671
39180,92.45718611348383
39240,92.45718611348383
39300,92.47028647732847
39360,92.29886675217195
39420,92.29886675217195
39480,92.46933235824129
39540,92.46933235824129
39600,92.45661639749343
39660,92.70688359058525
39720,92.78388849871241
39780,92.77257454811928
39840,92.49911383312603
39900,92.51042778371915
39960,92.51042778371915
40020,92.13894691190904
40080,91.6194217320092
40140,91.85831314359685
40200,91.86962709418997
40260,91.96956774813752
40320,91.73067633654988
40380,91.71936238595677
40440,91.86740669404651
40500,91.87872064463961
40560,91.97866129858718
40620,91.87872064463963
40680,91.43994792515686
40740,91.3400072712093
40800,91.3400072712093
40860,91.3400072712093
40920,91.3991422163147
40980,91.03919157307173
41040,91.03919157307173
41100,91.5269697743588
41160,91.5625172482521
41220,91.36103049993307
41280,91.370986776455
41340,91.32597772149126
41400,91.41758998760984
41460,91.41758998760984
41520,91.41758998760984
41580,91.1069939275359
41640,90.57741407350663
41700,90.58778519488364
41760,90.58778519488364
41820,90.49617292876506
41880,90.36712997081328
41940,90.36712997081328
42000,90.70765410330587
42060,90.28385345927353
42120,90.11443330184707
42180,90.11443330184707
42240,90.48286787492732
42300,89.9457402655373
42360,89.93578398901536
42420,90.14600843121248
42480,89.8191052640196
42540,89.73115748854575
42600,90.04995861186363
42660,89.83097481790828
42720,89.61199102395295
42780,89.52037875783435
42840,89.52037875783435
42900,89.31176608525601
42960,89.36623222293004
43020,89.36623222293004
43080,89.1472484289747
43140,89.1472484289747
43200,88.8223706682045
43260,88.8223706682045
43320,88.60338687424917
43380,88.38440308029384
43440,88.47601534641244
43500,88.47601534641244
43560,88.47601534641244
43620,89.03552327286035
43680,89.03552327286035
43740,89.17215050576935
43800,88.76725583962455
43860,88.04052224661842
43920,88.03056597009649
43980,88.74358913043422
44040,88.37153347088069
44100,88.37153347088069
44160,88.36157719435874
44220,88.36157719435874
44280,88.03467402716583
44340,88.03467402716583
44400,88.42454817645714
44460,88.21432373426002
44520,87.88742056706712
44580,87.88742056706712
44640,87.80942906811521
44700,87.52440950918538
44760,87.52440950918538
44820,87.52440950918538
44880,87.61602177530396
44940,87.99437066380976
45000,87.8617812035873
45060,88.2332620753974
45120,88.88921987596059
45180,88.87839783626283
45240,88.87839783626283
45300,88.86757579656505
45360,89.22290532612254
45420,89.23372736582031
45480,88.65752147785052
45540,88.53069677676817
45600,88.38908917772582
45660,88.38908917772582
45720,88.74441870728332
45780,88.95051216773558
45840,88.95051216773558
45900,88.95051216773558
45960,88.95051216773558
46020,89.17901699621072
46080,89.27461240433448
46140,89.17901699621073
46200,89.24756030139699
46260,89.47718926613643
46320,89.47718926613643
46380,89.37248953342946
46440,88.86676665344294
46500,88.86676665344294
46560,88.86676665344294
46620,88.86676665344294
46680,89.11703384653475
46740,88.99704682181086
46800,89.30855174426593
46860,89.30855174426593
46920,88.74279016770888
46980,88.74279016770888
47040,88.44499009393657
47100,88.16837898578247
47160,88.1210981118879
47220,87.80668312278392
47280,88.07592851813868
47340,88.07592851813868
47400,88.39982050018735
47460,88.39982050018735
47520,88.44954384655311
47580,88.73786522734086
47640,88.86345111204818
47700,89.44230036211958
47760,89.32760698130795
47820,89.67901196913009
47880,89.67901196913009
47940,89.83422565215965
48000,90.55598907992706
48060,90.68532404385917
48120,90.99447763532555
48180,91.30363122679192
48240,91.49521797843744
48300,91.49521797843744
48360,91.49521797843744
48420,91.49521797843744
48480,91.48057639531694
48540,91.48057639531694
48600,91.5573305632281
48660,91.64798553489724
48720,91.03514939592105
48780,90.93400263165934
48840,90.93400263165934
48900,90.93400263165934
48960,91.00557184981083
49020,91.00557184981083
49080,90.1886348898326
49140,90.3577652272823
49200,90.95753955485803
49260,90.95753955485803
49320,90.95753955485803
49380,90.64984297756028
49440,90.64984297756028
49500,90.64984297756028
49560,90.64984297756028
49620,92.18461026589246
49680,91.8322534051258
49740,91.8322534051258
49800,91.90872413998329
49860,91.90872413998329
49920,91.88106781631124
49980,91.88106781631124
50040,91.88106781631124
50100,91.85341149263917
50160,91.26945470875827
50220,91.26945470875827
50280,91.26945470875827
50340,91.26945470875827
50400,90.3236118384358
50460,89.78282600793638
50520,89.40162913827233
50580,89.40162913827233
50640,89.40162913827233
50700,89.40162913827233
50760,91.13139835117865
50820,91.13139835117865
50880,91.13320098549718
50940,91.78946897630392
51000,91.78946897630392
51060,91.78946897630392
51120,90.97115454821402
51180,91.61308891111594
51240,91.61308891111594
51300,91.61308891111594
51360,92.81398866590358
51420,92.81398866590358
51480,91.91719350901772
51540,92.56858846461259
51600,92.44149593440778
51660,92.44149593440778
51720,92.44149593440778
51780,92.44149593440778
51840,92.44149593440778
51900,92.44149593440778
51960,92.83339506140275
52020,91.96213066712326
52080,92.90322291081314
52140,93.554617866408
52200,93.554617866408
52260,93.63156093031479
52320,93.17359326332877
52380,93.17359326332877
52440,93.44500782815994
52500,93.73716463574517
52560,93.73716463574517
52620,93.73716463574517
52680,93.75790687849923
52740,93.55683841026146
52800,93.55683841026146
52860,93.55683841026146
52920,93.63491412970214
52980,92.81994565014125
53040,92.94194250562724
53100,93.35220568288887
53160,93.35220568288887
53220,93.29589308368237
53280,93.71857161299468
53340,93.73412829506022
53400,93.77335554649096
53460,93.65866216567932
53520,93.65866216567932
53580,93.65866216567932
53640,93.6054093236212
53700,93.61923748545723
53760,93.61923748545723
53820,93.61923748545723
53880,93.61923748545723
53940,93.48896271208623
54000,93.42462943560875
54060,93.01600047661762
54120,92.8531517377189
54180,93.01600047661762
54240,93.02844582227004
54300,92.94310620857736
54360,92.91851110292774
54420,92.83401137380777
54480,92.82215866366259
54540,92.71745893095563
54600,92.86471469712161
54660,92.42594197763887
54720,92.42594197763887
54780,92.46580150810041
54840,92.46580150810041
54900,91.93560781104925
54960,91.93560781104925
55020,91.93560781104925
55080,92.03120321917298
55140,92.56139691622417
55200,92.56139691622417
55260,92.56139691622417
55320,92.70300451526654
55380,92.71382655496429
55440,92.3897263183654
55500,92.3897263183654
55560,92.40054835806318
55620,92.40054835806318
55680,92.17204352958804
55740,91.92046300136415
55800,91.54079745382913
55860,91.52948350323602
55920,91.29059209164838
55980,91.3019060422415
56040,91.54079745382913
56100,91.91227832563925
56160,91.93570988085428
56220,91.93570988085428
56280,91.93570988085428
56340,91.93570988085428
56400,91.93570988085428
56460,91.61160964425538
56520,91.62243168395314
56580,91.7180270920769
56640,91.62243168395317
56700,91.62243168395317
56760,91.01036125240105
56820,90.65503172284357
56880,91.10595666052481
56940,91.10595666052481
57000,91.67455304517408
57060,92.11252063308474
57120,92.20413289920334
57180,92.11252063308474
57240,91.6437215096416
57300,91.508014227226
57360,91.51838534860302
57420,91.65409263101861
57480,91.65409263101861
57540,91.65409263101861
57600,91.6336895974342
57660,91.5996264933446
57720,91.5996264933446
57780,91.5996264933446
57840,92.30520311303056
57900,92.5117208292236
57960,92.47998089767343
58020,90.60667186232483
58080,90.73745742166942
58140,90.73745742166942
58200,90.83934408522227
58260,90.73940343127471
58320,90.73940343127471
58380,90.89860291554027
58440,90.80300750741652
58500,90.80300750741652
58560,90.80300750741652
58620,91.0906661592122
58680,91.18227842533081
58740,90.93459005361692
58800,90.84664227814307
58860,91.41170940539497
58920,91.32376162992112
58980,91.41170940539497
59040,91.52668179631759
59100,91.620820307852
59160,91.63039365066155
59220,91.16137614942399
59280,91.08638432350868
59340,91.08638432350868
59400,91.25577733485557
59460,91.34034250358043
59520,91.13820361685241
59580,91.14777695966197
59640,91.13820361685241
59700,91.13820361685241
59760,91.13820361685241
59820,90.57521772573544
59880,90.3805654644418
59940,90.37134668988446
60000,90.70662389639519
60060,90.70662389639519
60120,90.70662389639519
60180,90.78805702183394
60240,90.78805702183394
60300,91.11710286145484
60360,90.96264298242349
60420,90.87199108242739
60480,90.595905695695
60540,90.60512447025236
60600,90.49371454932918
60660,90.28984351347819
60720,90.40125343440137
60780,90.42778069715159
60840,90.34925589762136
60900,90.23293536983658
60960,89.87469188215057
61020,89.87469188215057
61080,89.87469188215057
61140,90.1634721139463
61200,90.1634721139463
61260,90.2776213090728
61320,90.32524989588345
61380,90.32524989588345
61440,90.2093366790232
61500,90.12790355358445
61560,90.00727485810393
61620,89.91327757973926
61680,89.87872617189326
61740,89.87872617189326
61800,89.96329134061813
61860,90.02475976884946
61920,89.71042980039478
61980,89.67587839254877
62040,89.3711217669036
62100,89.3711217669036
62160,89.97215579081117
62220,89.97215579081117
62280,89.97215579081117
62340,89.97215579081117
62400,90.18386802034874
62460,90.18386802034874
62520,90.3937014497649
62580,90.91017030494763
62640,91.21492693059275
62700,91.01278804386476
62760,91.01278804386476
62820,91.21971018876714
62880,90.66572776944619
62940,90.66572776944619
63000,90.94181315617858
63060,90.60653594966786
63120,90.89745551335946
63180,90.90667428791683
63240,90.90667428791683
63300,91.04729923313391
63360,91.13002329589268
63420,91.65341764591956
63480,91.5688524771947
63540,91.36671359046669
63600,91.28214842174185
63660,91.28214842174185
63720,91.28214842174185
63780,91.28214842174185
63840,91.28214842174185
63900,91.28214842174185
63960,91.28214842174185
64020,91.48428730846985
64080,91.35901904777853
64140,91.13943609491858
64200,91.82731271335194
64260,91.83481533276648
64320,91.83481533276648
64380,91.83481533276648
64440,91.83481533276648
64500,91.83481533276648
64560,91.74320306664788
64620,91.74320306664788
64680,91.74320306664788
64740,91.40267893415528
64800,91.18369514019993
64860,91.18369514019993
64920,91.08625168478183
64980,91.21884128016588
65040,90.9726833738089
65100,90.9110783437349
65160,90.85522533933448
65220,90.72414701458452
65280,90.7615777064177
65340,90.66996544029911
65400,90.59252028137365
65460,90.23322989355391
65520,90.23322989355391
65580,90.23322989355391
65640,90.24405193325165
65700,90.49418328387969
65760,90.66404451368417
65820,90.73850949626336
65880,90.84049288375898
65940,90.42400285687019
66000,90.42400285687019
66060,90.42400285687019
66120,90.08347872437758
66180,90.08347872437758
66240,90.08347872437758
66300,90.03736837363712
66360,90.17897597267947
66420,90.08338056455572
66480,90.31188539303085
66540,89.98778515643197
66600,89.60427135042609
66660,90.00344102198542
66720,90.17974710795423
66780,90.17974710795423
66840,89.84185558962399
66900,89.84185558962399
66960,90.98439422635022
67020,90.98439422635022
67080,91.10654391450834
67140,91.10654391450834
67200,91.56057609116512
67260,91.66889761748722
67320,91.66889761748722
67380,91.37691922554674
67440,91.37691922554674
67500,91.37691922554674
67560,91.37776156654203
67620,91.77009343189856
67680,92.0467045400527
67740,92.16242529725511
67800,92.16242529725511
67860,91.88581418910101
67920,91.81415187057753
67980,91.91164124426741
68040,91.91164124426741
68100,92.03018173593958
68160,92.38184589004604
68220,92.38184589004604
68280,92.38184589004604
68340,92.24844282945375
68400,92.24844282945375
68460,92.12205042666547
68520,92.24844282945375
68580,92.35837754879608
68640,92.35837754879608
68700,92.11759227356154
68760,91.83216736158388
68820,91.83216736158388
68880,91.30582448077948
68940,91.57983991012098
69000,91.57983991012098
69060,91.57983991012098
69120,91.53537867637702
69180,91.53537867637702
69240,91.53537867637702
69300,91.53537867637702
69360,91.53537867637702
69420,91.53537867637702
69480,91.53537867637702
69540,91.53537867637702
69600,91.53537867637702
69660,91.53537867637702
69720,91.53537867637702
69780,91.53537867637702
69840,91.59643370432421
69900,91.57983991012098
69960,91.57983991012098
70020,92.12467852210914
70080,92.47505259243768
70140,92.47505259243768
70200,92.47505259243768
70260,92.12467852210914
70320,92.12467852210914
70380,91.96208473301816
70440,91.75532982921716
70500,91.75532982921716
70560,92.13530789493053
70620,92.13530789493053
70680,92.13530789493053
70740,92.13530789493053
70800,92.13530789493053
70860,92.13530789493053
70920,92.13530789493053
70980,92.13530789493053
71040,93.52721593319804
71100,93.52721593319804
71160,93.32733462530291
71220,93.32733462530291
71280,93.32733462530291
71340,93.32733462530291
71400,93.08925020047731
71460,93.08925020047731
71520,93.74410099601293
71580,93.74410099601293
71640,93.74410099601293
71700,92.91584483581578
71760,92.69908812998885
71820,93.48530171417916
71880,93.89894076161688
71940,93.89894076161688
72000,93.89894076161688
72060,92.89695763691975
72120,92.89695763691975
72180,92.89695763691975
72240,92.89695763691975
72300,92.89695763691975
72360,92.89695763691975
72420,94.64989848243113
72480,0
72540,0
72600,0
72660,0
72720,0
72780,0
72840,0
72900,0
72960,0
73020,0
73080,0
73140,0
73200,0
73260,0
73320,0
73380,0
73440,0
73500,0
73560,0
73620,0
73680,0
73740,0
73800,0
73860,0
73920,0
73980,0
74040,0
74100,0
74160,0
74220,0
74280,0
74340,0
74400,0
74460,0
74520,0
74580,0
74640,0
74700,0
74760,0
74820,0
74880,0
74940,0
75000,0
75060,0
75120,0
75180,0
75240,0
75300,0
75360,0
75420,0
75480,0
75540,0
75600,0
75660,0
75720,0
75780,0
75840,0
75900,0
75960,0
76020,0
76080,0
76140,0
76200,0
76260,0
76320,0
76380,0
76440,0
76500,0
76560,0
76620,0
76680,0
76740,0
76800,0
76860,0
76920,0
76980,0
77040,0
77100,0
77160,0
77220,0
77280,0
77340,0
77400,0
77460,0
77520,0
77580,0
77640,0
77700,0
77760,0
77820,0
77880,0
77940,0
78000,0
78060,0
78120,0
78180,0
78240,0
78300,0
78360,0
78420,0
78480,0
78540,0
78600,0
78660,0
78720,0
78780,0
78840,0
78900,0
78960,0
79020,0
79080,0
79140,0
79200,0
79260,0
79320,0
79380,0
79440,0
79500,0
79560,0
79620,0
79680,0
79740,0
79800,0
79860,0
79920,0
79980,0
80040,0
80100,0
80160,0
80220,0
80280,0
80340,0
80400,0
80460,0
80520,0
80580,0
80640,0
80700,0
80760,0
80820,0
80880,0
80940,0
81000,0
81060,0
81120,0
81180,0
81240,0
81300,0
81360,0
81420,0
81480,0
81540,0
81600,0
81660,0
81720,0
81780,0
81840,0
81900,0
81960,0
82020,0
82080,0
82140,0
82200,0
82260,0
82320,0
82380,0
82440,0
82500,0
82560,0
82620,0
82680,0
82740,0
82800,0
82860,0
82920,0
82980,0
83040,0
83100,0
83160,0
83220,0
83280,0
83340,0
83400,0
83460,0
83520,0
83580,0
83640,0
83700,0
83760,0
83820,0
83880,0
83940,0
84000,0
84060,0
84120,0
84180,0
84240,0
84300,0
84360,0
84420,0
84480,0
84540,0
84600,0
84660,0
84720,0
84780,0
84840,0
84900,0
84960,0
85020,0
85080,0
85140,0
85200,0
85260,0
85320,0
85380,0
85440,0
85500,0
85560,0
85620,0
85680,0
85740,0
85800,0
85860,0
85920,0
85980,0
86040,0
86100,0
86160,0
86220,0
86280,0
86340,0
86400,0
86460,0
86520,0
86580,0
86640,0
86700,0
86760,0
86820,0
86880,0
86940,0
87000,0
87060,0
87120,0
87180,0
87240,0
87300,0
87360,0
87420,0
87480,0
87540,0
87600,0
87660,0
87720,0
87780,0
87840,0
87900,0
87960,0
88020,0
88080,0
88140,0
88200,0
88260,0
88320,0
88380,0
88440,0
88500,0
88560,0
88620,0
88680,0
88740,0
88800,0
88860,0
88920,0
88980,0
89040,0
89100,0
89160,0
89220,0
89280,0
89340,0
89400,0
89460,0
89520,0
89580,0
89640,0
89700,0
89760,0
89820,0
89880,0
89940,0
90000,0
90060,0
90120,0
90180,0
90240,0
90300,0
90360,0
90420,0
90480,0
90540,0
90600,0
90660,0
90720,0
90780,0
90840,0
90900,0
90960,0
91020,0
91080,0
91140,0
91200,0
91260,0
91320,0
91380,0
91440,0
91500,0
91560,0
91620,0
91680,0
91740,0
91800,0
91860,0
91920,0
91980,0
92040,0
92100,0
92160,0
92220,0
92280,0
92340,0
92400,0
92460,0
92520,0
92580,0
92640,0
92700,0
92760,0
92820,0
92880,0
92940,0
93000,0
93060,0
93120,0
93180,0
93240,0
93300,0
93360,0
93420,0
93480,0
93540,0
93600,0
93660,0
93720,0
93780,0
93840,0
93900,0
93960,0
94020,0
94080,0
94140,0
94200,0
94260,0
94320,0
94380,0
94440,0
94500,0
94560,0
94620,0
94680,0
94740,0
94800,0
94860,0
94920,0
94980,0
95040,0
95100,0
95160,0
95220,0
95280,0
95340,0
95400,0
95460,0
95520,0
95580,0
95640,0
95700,0
95760,0
95820,0
95880,0
95940,0
96000,0
96060,0
96120,0
96180,0
96240,0
96300,0
96360,0
96420,0
96480,0
96540,0
96600,0
96660,0
96720,0
96780,0
96840,0
96900,0
96960,0
97020,0
97080,0
97140,0
97200,0
97260,0
97320,0
97380,0
97440,0
97500,0
97560,0
97620,0
97680,0
97740,0
97800,0
97860,0
97920,0
97980,0
98040,0
98100,0
98160,0
98220,0
98280,0
98340,0
98400,0
98460,0
98520,0
98580,0
98640,0
98700,0
98760,0
98820,0
98880,0
98940,0
99000,0
99060,0
99120,0
99180,0
99240,0
99300,0
99360,0
99420,0
99480,0
99540,0
99600,0
99660,0
99720,0
99780,0
99840,0
99900,0
99960,0
100020,0
100080,0
100140,0
100200,0
100260,0
100320,0
100380,0
100440,0
100500,0
100560,0
100620,0
100680,0
100740,0
100800,0
100860,0
100920,0
100980,0
101040,0
101100,0
101160,0
101220,0
101280,0
101340,0
101400,0
101460,0
101520,0
101580,0
101640,0
101700,0
101760,0
101820,0
101880,0
101940,0
102000,0
102060,0
102120,0
102180,0
102240,0
102300,0
102360,0
102420,0
102480,0
102540,0
102600,0
102660,0
102720,0
102780,0
102840,0
102900,0
102960,0
103020,0
103080,0
103140,0
103200,0
103260,0
103320,0
103380,0
103440,0
103500,0
103560,0
103620,0
103680,0
103740,0
103800,0
103860,0
103920,0
103980,0
104040,0
104100,0
104160,0
104220,0
104280,0
104340,0
104400,0
104460,0
104520,0
104580,0
104640,0
104700,0
104760,0
104820,0
104880,0
104940,0
105000,0
105060,0
105120,0
105180,0
105240,0
105300,0
105360,0
105420,0
105480,0
105540,0
105600,0
105660,0
105720,0
105780,0
105840,0
105900,0
105960,0
106020,0
106080,0
106140,0
106200,0
106260,0
106320,0
106380,0
106440,0
106500,0
106560,0
106620,0
106680,0
106740,0
106800,0
106860,0
106920,0
106980,0
107040,0
107100,0
107160,0
107220,0
107280,0
107340,0
107400,0
107460,0
107520,0
107580,0
107640,0
107700,0
107760,0
107820,0
107880,0
107940,0
108000,0
108060,0
108120,0
108180,0
108240,0
108300,0
108360,0
108420,0
108480,0
108540,0
108600,0
108660,0
108720,0
108780,0
108840,0
108900,0
108960,0
109020,0
109080,0
109140,0
109200,0
109260,0
109320,0
109380,0
109440,0
109500,0
109560,0
109620,0
109680,0
109740,0
109800,0
109860,0
109920,0
109980,0
110040,0
110100,0
110160,0
110220,0
110280,0
110340,0
110400,0
110460,0
110520,0
110580,0
110640,0
110700,0
110760,0
110820,0
110880,0
110940,0
111000,0
111060,0
111120,0
111180,0
111240,0
111300,0
111360,0
111420,0
111480,0
111540,0
111600,0
111660,0
111720,0
111780,0
111840,0
111900,0
111960,0
112020,0
112080,0
112140,0
112200,0
112260,0
112320,0
112380,0
112440,0
112500,0
112560,0
112620,0
112680,0
112740,0
112800,0
112860,0
112920,0
112980,0
113040,0
113100,0
113160,0
113220,0
113280,0
113340,0
113400,0
113460,0
113520,0
113580,0
113640,0
113700,0
113760,0
113820,0
113880,0
113940,0
114000,0
114060,0
114120,0
114180,0
114240,0
114300,0
114360,0
114420,0
114480,0
114540,0
114600,0
114660,0
114720,0
114780,0
114840,0
114900,0
114960,0
115020,0
115080,0
115140,0
115200,0
115260,0
115320,0
115380,0
115440,0
115500,0
115560,0
115620,0
115680,0
115740,0
115800,0
115860,0
115920,0
115980,0
116040,0
116100,0
116160,0
116220,0
116280,0
116340,0
116400,0
116460,0
116520,0
116580,0
116640,0
116700,0
116760,0
116820,0
116880,0
116940,0
117000,0
117060,0
117120,0
117180,0
117240,0
117300,0
117360,0
117420,0
117480,0
117540,0
117600,0
117660,0
117720,0
117780,0
117840,0
117900,0
117960,0
118020,0
118080,0
118140,0
118200,0
118260,94.64989848243113
118320,94.64989848243113
118380,94.64989848243113
